HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file
4.7456565,1485.6644,3595.201,-31.845306,341.9871,RMM2018-10-10.0034.fcs
5.990419,1000.8538,1250.4287,9.864388,-16.130415,RMM2018-10-10.0034.fcs
9.569111,1610.3226,2804.0056,-28.672447,6645.893,RMM2018-10-10.0034.fcs
13.225601,-878.70874,1934.8173,-23.958662,2526.9797,RMM2018-10-10.0034.fcs
17.037685,-1165.3904,6672.089,-18.649227,-128.8793,RMM2018-10-10.0034.fcs
17.737864,1065.7557,8820.652,-41.524986,3679.5557,RMM2018-10-10.0034.fcs
18.51584,3660.0977,5961.4756,6.520382,4178.469,RMM2018-10-10.0034.fcs
21.316557,-392.09424,1399.6377,-5.3536816,20.14881,RMM2018-10-10.0034.fcs
23.105902,-216.61087,1797.8428,26.57042,5941.0674,RMM2018-10-10.0034.fcs
24.428463,2978.2766,6785.2925,-3.290674,1530.9607,RMM2018-10-10.0034.fcs
28.162748,-2690.2249,2675.6797,-29.63578,3192.0352,RMM2018-10-10.0034.fcs
35.320133,2679.591,11027.721,-12.107502,18227.781,RMM2018-10-10.0034.fcs
45.044838,3665.5645,937.9754,-65.41099,2605.0776,RMM2018-10-10.0034.fcs
60.60437,-932.1868,3288.1985,7.596518,7373.291,RMM2018-10-10.0034.fcs
84.25486,3108.3928,9425.015,15.9431505,14084.624,RMM2018-10-10.0034.fcs
85.18842,4008.996,5555.652,-28.588291,8387.522,RMM2018-10-10.0034.fcs
91.023254,-290.473,2487.9102,-35.927864,3403.8877,RMM2018-10-10.0034.fcs
104.71564,236.73245,2246.9402,-35.02453,2887.3882,RMM2018-10-10.0034.fcs
109.772484,-241.98695,4682.203,-11.218801,974.8665,RMM2018-10-10.0034.fcs
121.98672,1928.435,3947.615,-36.709076,929.7896,RMM2018-10-10.0034.fcs
126.03219,3010.773,7351.7974,-12.834889,-8.223112,RMM2018-10-10.0034.fcs
135.8347,960.54694,2934.4285,-41.666016,1617.908,RMM2018-10-10.0034.fcs
144.78142,3378.9597,2436.242,-4.3208237,1354.0038,RMM2018-10-10.0034.fcs
145.32602,4379.605,2519.947,46.919666,1418.8573,RMM2018-10-10.0034.fcs
162.5193,-1717.5433,5971.243,-38.855053,3671.5784,RMM2018-10-10.0034.fcs
168.43192,-2371.0137,5123.0215,-48.491203,-41.01467,RMM2018-10-10.0034.fcs
171.85501,2110.1921,4295.043,-0.008446217,4819.0723,RMM2018-10-10.0034.fcs
174.65573,2206.6592,1791.5038,0.51336026,-6.2083106,RMM2018-10-10.0034.fcs
179.63478,13989.347,29353.139,-14.90108,284.752,RMM2018-10-10.0034.fcs
195.27211,3142.438,3999.9766,18.688105,6369.4585,RMM2018-10-10.0034.fcs
200.64014,1658.574,8866.919,-0.95447254,1329.5704,RMM2018-10-10.0034.fcs
201.18472,1158.7275,8662.437,-48.340595,1192.2306,RMM2018-10-10.0034.fcs
210.13145,2719.6567,3595.7417,-7.333228,4464.6987,RMM2018-10-10.0034.fcs
213.47676,848.34924,2184.2043,24.053894,-128.16617,RMM2018-10-10.0034.fcs
231.21461,1610.9504,5449.944,-17.375332,4.0154667,RMM2018-10-10.0034.fcs
232.77057,2065.8906,2465.132,-27.25485,3106.7654,RMM2018-10-10.0034.fcs
234.01534,2144.051,2032.7946,26.3733,-55.933968,RMM2018-10-10.0034.fcs
239.61674,-1051.5914,2556.3035,-35.526875,1847.3915,RMM2018-10-10.0034.fcs
242.65088,1175.1537,7728.479,23.776133,511.55356,RMM2018-10-10.0034.fcs
243.42885,-185.83955,7983.3687,-2.0687096,578.7181,RMM2018-10-10.0034.fcs
250.74182,101.90546,1420.2227,2.528378,4323.4517,RMM2018-10-10.0034.fcs
253.62035,-1068.4175,2661.4766,-24.656748,41.9935,RMM2018-10-10.0034.fcs
256.49884,619.0051,3293.3384,-13.759904,-45.87665,RMM2018-10-10.0034.fcs
268.71307,-687.8857,5220.0527,5.693559,-144.09555,RMM2018-10-10.0034.fcs
294.38632,172.98076,2858.431,-21.637472,2592.3047,RMM2018-10-10.0034.fcs
299.98773,752.6258,6447.269,31.708048,1763.0474,RMM2018-10-10.0034.fcs
303.64423,147.09677,4393.387,-27.376692,911.8114,RMM2018-10-10.0034.fcs
313.13556,-785.8775,4665.531,-17.46975,5871.7495,RMM2018-10-10.0034.fcs
321.5377,464.48196,2786.2317,-21.422173,1497.2405,RMM2018-10-10.0034.fcs
323.09366,-417.47073,3053.5508,8.844861,-27.079763,RMM2018-10-10.0034.fcs
325.19418,2258.3184,3926.718,-19.76478,706.3509,RMM2018-10-10.0034.fcs
348.30008,1988.4331,2383.888,7.1674685,3137.8298,RMM2018-10-10.0034.fcs
355.14627,-860.62195,3052.6257,-2.991198,2268.4768,RMM2018-10-10.0034.fcs
360.7477,561.2868,5651.376,-22.239862,105.23815,RMM2018-10-10.0034.fcs
386.34314,-119.38673,1031.4937,-36.63335,8830.6875,RMM2018-10-10.0034.fcs
387.5879,848.3371,6190.6665,-45.46949,5123.3945,RMM2018-10-10.0034.fcs
