HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file
4.157483,1009.65155,1440.0248,16.880413,-3.7781062,RMM2018-10-10.0069.fcs
7.510292,1132.0385,3555.53,-5.1281404,31.65827,RMM2018-10-10.0069.fcs
18.641619,2804.1028,2916.4495,18.179207,-19.222975,RMM2018-10-10.0069.fcs
23.067327,-1703.2979,4597.865,28.51519,27.912453,RMM2018-10-10.0069.fcs
48.07928,-565.6893,4524.409,15.083963,2111.5667,RMM2018-10-10.0069.fcs
68.933754,3770.0332,10805.288,7.200733,11465.363,RMM2018-10-10.0069.fcs
87.44126,-149.87875,1937.8557,47.749836,15225.152,RMM2018-10-10.0069.fcs
91.263466,5344.4224,6204.743,-31.590607,14918.037,RMM2018-10-10.0069.fcs
116.476585,-1228.6066,5300.472,41.56295,2889.151,RMM2018-10-10.0069.fcs
123.98688,99.71114,2943.457,15.449987,43.889244,RMM2018-10-10.0069.fcs
142.42732,1415.854,6004.021,20.964005,6751.8237,RMM2018-10-10.0069.fcs
144.64018,1390.2336,3583.9297,-15.855635,-13.440634,RMM2018-10-10.0069.fcs
145.78015,-736.6169,4721.715,-26.055597,-83.27022,RMM2018-10-10.0069.fcs
148.06006,-156.32344,4097.795,24.463114,12473.562,RMM2018-10-10.0069.fcs
150.94347,-596.6358,3744.7205,29.061613,-18.660303,RMM2018-10-10.0069.fcs
160.73366,3729.7603,6166.597,37.00402,78.850266,RMM2018-10-10.0069.fcs
166.76872,131.1919,3216.9219,-17.187204,-26.590239,RMM2018-10-10.0069.fcs
171.93204,4116.0493,9535.184,19.323391,4548.748,RMM2018-10-10.0069.fcs
188.29376,4684.933,13151.107,-7.470668,14247.939,RMM2018-10-10.0069.fcs
207.60593,5.6432066,3372.2766,12.016645,-19.424868,RMM2018-10-10.0069.fcs
211.36108,2116.8433,1590.918,22.772367,245.71284,RMM2018-10-10.0069.fcs
220.9501,2083.1125,6463.295,-21.051289,-9.718475,RMM2018-10-10.0069.fcs
228.7957,3999.2756,4458.3594,-21.187418,24632.717,RMM2018-10-10.0069.fcs
232.55083,1855.2377,5419.127,45.0456,31.11133,RMM2018-10-10.0069.fcs
247.83963,1340.9326,6632.7886,7.996599,-19.394926,RMM2018-10-10.0069.fcs
258.6357,839.26154,4105.404,-20.38021,-13.840714,RMM2018-10-10.0069.fcs
260.7815,897.6713,2239.1921,9.361884,76.74812,RMM2018-10-10.0069.fcs
262.86023,645.5622,7940.3145,2.3874264,8639.796,RMM2018-10-10.0069.fcs
267.21887,2497.5737,4045.7507,-11.152948,340.03696,RMM2018-10-10.0069.fcs
269.90112,1802.4807,1563.6907,-7.5488205,5961.849,RMM2018-10-10.0069.fcs
275.6009,1786.0105,9496.605,27.156519,35.527763,RMM2018-10-10.0069.fcs
282.30655,3484.4436,1569.0961,-27.72587,3097.2188,RMM2018-10-10.0069.fcs
284.18408,1096.7156,4187.947,15.155565,13341.213,RMM2018-10-10.0069.fcs
288.40863,765.8903,3910.2192,18.431696,3872.0278,RMM2018-10-10.0069.fcs
290.68854,1989.5118,1604.3602,-28.61973,12913.52,RMM2018-10-10.0069.fcs
292.02966,45.647236,5883.4287,21.47087,60.470848,RMM2018-10-10.0069.fcs
294.17548,-2814.728,1144.4872,56.35836,25.58791,RMM2018-10-10.0069.fcs
295.5166,-622.4303,2805.5544,7.576647,9696.917,RMM2018-10-10.0069.fcs
300.00937,609.1857,8270.084,44.39086,-34.736702,RMM2018-10-10.0069.fcs
317.57806,-986.0658,2295.5781,5.427555,336.02652,RMM2018-10-10.0069.fcs
319.2545,-2489.928,5155.2363,13.772775,-15.94849,RMM2018-10-10.0069.fcs
321.60144,134.733,1426.4669,-11.538284,2501.7053,RMM2018-10-10.0069.fcs
323.00964,1855.8888,1640.4121,55.580544,1418.706,RMM2018-10-10.0069.fcs
333.13513,1575.9862,3771.4,35.678616,11406.711,RMM2018-10-10.0069.fcs
335.54913,4518.94,2335.5664,-10.393076,-11.710173,RMM2018-10-10.0069.fcs
346.74753,2491.7593,7481.754,-7.647341,4869.312,RMM2018-10-10.0069.fcs
348.82626,3456.6975,4247.21,-1.1397662,-58.01782,RMM2018-10-10.0069.fcs
357.81177,3839.3176,4764.8564,-23.09195,3852.4434,RMM2018-10-10.0069.fcs
364.71857,1120.4052,3320.3406,-10.177774,62.642822,RMM2018-10-10.0069.fcs
366.86435,3167.6177,2851.1516,27.585522,978.3567,RMM2018-10-10.0069.fcs
368.6749,910.86475,2193.2068,-17.890715,474.90372,RMM2018-10-10.0069.fcs
370.82068,1467.4427,3000.4556,-0.3287959,6495.219,RMM2018-10-10.0069.fcs
