HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file
4.021101,302.19162,3226.0098,-28.097174,-190.24768,RMM2018-10-10.0005.fcs
27.115505,1256.6638,2952.0808,37.97538,81.32102,RMM2018-10-10.0005.fcs
32.77018,434.34613,3122.597,10.682941,163.49847,RMM2018-10-10.0005.fcs
46.628616,548.3926,1593.7372,-3.343934,-233.51978,RMM2018-10-10.0005.fcs
56.61854,-491.66364,3369.9841,-1.7826321,-10.813133,RMM2018-10-10.0005.fcs
60.33447,-3065.623,1852.8741,-17.162127,-77.94693,RMM2018-10-10.0005.fcs
66.339195,2023.101,2076.5366,29.009176,-169.36406,RMM2018-10-10.0005.fcs
74.7494,7030.1445,1776.325,7.764781,89.48926,RMM2018-10-10.0005.fcs
74.86608,1171.1351,1668.5321,2.2075605,-93.42531,RMM2018-10-10.0005.fcs
79.219284,1483.709,1832.1357,-1.4166079,44.82628,RMM2018-10-10.0005.fcs
103.90238,-2612.4512,1391.9443,22.83807,75.463104,RMM2018-10-10.0005.fcs
107.45674,892.6691,1737.9745,-21.477833,19.355524,RMM2018-10-10.0005.fcs
110.670044,609.8996,1385.8772,-9.189002,243.75432,RMM2018-10-10.0005.fcs
112.68957,1971.6786,1719.6052,3.8483858,28.82576,RMM2018-10-10.0005.fcs
124.654144,1789.9874,1555.8113,19.691282,130.32796,RMM2018-10-10.0005.fcs
136.66357,-1035.0527,1275.2848,-36.084557,81.66137,RMM2018-10-10.0005.fcs
142.39008,1121.6359,3432.4395,-19.06127,-85.62332,RMM2018-10-10.0005.fcs
148.55635,-920.50336,1317.4033,8.078993,-107.36942,RMM2018-10-10.0005.fcs
149.51675,-1968.9388,1350.1135,-14.966932,-83.98084,RMM2018-10-10.0005.fcs
154.97395,-743.0462,1974.2234,4.5203805,-106.56894,RMM2018-10-10.0005.fcs
159.12073,328.04724,2132.5232,17.15017,-6.3490458,RMM2018-10-10.0005.fcs
159.59644,6043.951,2823.8586,-11.680959,23.077682,RMM2018-10-10.0005.fcs
164.32661,-523.78296,1546.0605,-23.061485,21.542822,RMM2018-10-10.0005.fcs
165.83452,2007.9741,4438.9907,48.79373,73.27782,RMM2018-10-10.0005.fcs
169.02089,-1731.5988,2880.9082,15.492864,82.74168,RMM2018-10-10.0005.fcs
190.69713,2378.807,4832.5415,20.849243,-235.91754,RMM2018-10-10.0005.fcs
196.30693,-1453.3446,1206.5818,29.976612,103.92208,RMM2018-10-10.0005.fcs
199.4215,-1836.6384,1538.5049,28.624352,222.42775,RMM2018-10-10.0005.fcs
200.14851,1606.4553,3494.7754,-50.508335,-144.40912,RMM2018-10-10.0005.fcs
205.82114,-406.10617,2345.1763,63.66569,-6.114296,RMM2018-10-10.0005.fcs
208.03813,-1151.5881,1786.6975,42.149048,-199.66754,RMM2018-10-10.0005.fcs
210.15639,-189.66309,1621.57,-22.103672,-147.72667,RMM2018-10-10.0005.fcs
214.57243,-3675.5938,3007.285,26.399961,68.13945,RMM2018-10-10.0005.fcs
218.13574,-181.45012,1065.3868,70.90555,33.003513,RMM2018-10-10.0005.fcs
218.5576,1435.7252,1827.374,-26.745663,-78.44344,RMM2018-10-10.0005.fcs
221.66321,730.6184,4431.0273,-12.262321,-144.7394,RMM2018-10-10.0005.fcs
230.67477,2251.8098,3061.6567,50.73616,-5.334182,RMM2018-10-10.0005.fcs
240.24286,525.4352,3390.263,24.443241,220.70209,RMM2018-10-10.0005.fcs
249.16466,1927.5912,1515.9497,42.516792,11.1779175,RMM2018-10-10.0005.fcs
249.68526,1700.408,5976.2437,31.66448,31.490776,RMM2018-10-10.0005.fcs
259.5316,-405.02942,36425.902,34.3875,-108.71476,RMM2018-10-10.0005.fcs
265.22214,9247.38,13619.141,16.572708,160.05966,RMM2018-10-10.0005.fcs
278.50613,-161.54341,1715.3748,19.973286,171.51501,RMM2018-10-10.0005.fcs
279.89737,2230.9724,1554.3796,43.17488,-104.74016,RMM2018-10-10.0005.fcs
281.34244,2359.0789,1672.147,27.088247,-43.569298,RMM2018-10-10.0005.fcs
281.98868,-1002.4371,3662.407,35.45618,67.95458,RMM2018-10-10.0005.fcs
287.58954,2687.3933,2339.4106,23.223093,121.892525,RMM2018-10-10.0005.fcs
292.85825,292.64755,1432.7667,48.122562,14.356032,RMM2018-10-10.0005.fcs
295.2278,1966.5459,1736.7548,25.429482,379.36,RMM2018-10-10.0005.fcs
