HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file
70.4355,459.61316,2639.4272,-13.104645,40.262447,RMM2018-10-10.0041.fcs
70.577705,3968.4375,5004.183,28.60505,68.20256,RMM2018-10-10.0041.fcs
71.15541,-1376.0017,3175.0708,25.67547,79.1655,RMM2018-10-10.0041.fcs
78.70112,2175.082,2302.1343,51.003983,28.849485,RMM2018-10-10.0041.fcs
95.87228,-1499.9113,2164.9597,7.5876985,24.794123,RMM2018-10-10.0041.fcs
173.81793,2412.2722,22100.285,1.5785348,51.363632,RMM2018-10-10.0041.fcs
184.97208,-454.4145,3684.4854,34.631374,70.5164,RMM2018-10-10.0041.fcs
326.57187,-110.984314,1849.4136,52.742367,19.211777,RMM2018-10-10.0041.fcs
334.3931,2367.7263,10407.303,45.31108,81.79987,RMM2018-10-10.0041.fcs
402.46448,1687.0452,1691.5808,11.701855,77.62244,RMM2018-10-10.0041.fcs
465.99417,3048.1655,1197.0414,17.215872,8.933759,RMM2018-10-10.0041.fcs
510.51294,708.0736,1267.5839,6.6331587,28.725853,RMM2018-10-10.0041.fcs
556.6227,1506.6403,1512.3767,-42.92219,-1.7483456,RMM2018-10-10.0041.fcs
658.02313,167.89,6777.7095,31.959377,-3.033365,RMM2018-10-10.0041.fcs
702.3553,1588.5253,873.65125,29.998646,55.365307,RMM2018-10-10.0041.fcs
723.7126,-190.78601,1794.4011,-35.147522,8.57279,RMM2018-10-10.0041.fcs
742.6879,-785.22644,36071.176,-23.746435,-1.2903461,RMM2018-10-10.0041.fcs
756.7217,322.93948,4001.066,-4.1024365,29.437403,RMM2018-10-10.0041.fcs
760.77454,44.745167,1698.6898,-4.659569,43.455658,RMM2018-10-10.0041.fcs
774.04395,-1077.567,2007.9565,-32.02391,-31.606297,RMM2018-10-10.0041.fcs
806.00433,1142.329,5706.367,3.0946727,-28.83784,RMM2018-10-10.0041.fcs
891.238,-2955.3142,11433.318,-38.854916,53.06274,RMM2018-10-10.0041.fcs
893.6821,1592.0377,3466.9783,-0.5726912,45.90568,RMM2018-10-10.0041.fcs
962.58887,-744.092,4686.367,95.645386,24.552097,RMM2018-10-10.0041.fcs
970.8901,671.891,1368.5369,-20.114393,13.401231,RMM2018-10-10.0041.fcs
1003.77484,-877.38306,6013.203,0.2345159,56.436764,RMM2018-10-10.0041.fcs
1027.1052,-290.4866,2531.5466,37.472878,-17.892214,RMM2018-10-10.0041.fcs
1035.8862,-568.8327,1388.5796,58.60941,29.398945,RMM2018-10-10.0041.fcs
1066.8512,1460.2781,3528.5085,-1.7826173,56.11595,RMM2018-10-10.0041.fcs
1079.925,515.9343,5060.698,74.91009,104.455605,RMM2018-10-10.0041.fcs
1091.9681,707.4854,2189.6218,45.89718,135.7903,RMM2018-10-10.0041.fcs
1098.9093,2495.8738,3210.778,28.496113,0.3245542,RMM2018-10-10.0041.fcs
1102.6868,22941.768,198123.8,63.881283,25.035927,RMM2018-10-10.0041.fcs
1219.3474,1557.6832,1398.9706,35.29829,55.49231,RMM2018-10-10.0041.fcs
1285.0101,5046.114,2616.356,16.357857,34.000523,RMM2018-10-10.0041.fcs
1304.1901,1117.613,1586.1951,30.841198,35.170956,RMM2018-10-10.0041.fcs
1383.3711,1652.1086,4919.7935,73.22495,11.5324135,RMM2018-10-10.0041.fcs
1399.8135,-40.532757,2420.4338,39.435772,46.413933,RMM2018-10-10.0041.fcs
1408.0079,-1241.4546,1985.4032,36.894596,41.162975,RMM2018-10-10.0041.fcs
1431.7115,-689.0263,2223.4265,50.40514,-50.968132,RMM2018-10-10.0041.fcs
1431.8448,-2548.9612,1897.1725,38.135635,-44.996513,RMM2018-10-10.0041.fcs
1499.1342,4940.7754,4991.878,20.320839,71.97856,RMM2018-10-10.0041.fcs
1514.3855,-521.36414,2748.922,-3.45254,-10.269398,RMM2018-10-10.0041.fcs
1688.8434,-1347.5569,1680.8792,47.860046,-20.407185,RMM2018-10-10.0041.fcs
