HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file
43.99624,803.5043,4262.368,-24.349041,10.27739,RMM2018-10-10.0092.fcs
75.83302,809.6991,1940.085,19.234718,32.595303,RMM2018-10-10.0092.fcs
107.39203,377.1871,1880.0911,12.557008,118.52088,RMM2018-10-10.0092.fcs
169.71257,2395.2847,13664.597,-7.0920663,148.78972,RMM2018-10-10.0092.fcs
671.05457,-516.9635,10809.09,-9.278896,9.801594,RMM2018-10-10.0092.fcs
694.27136,206.49637,1327.1986,-19.036192,71.97836,RMM2018-10-10.0092.fcs
712.076,2409.1584,6850.72,2.77225,19.916618,RMM2018-10-10.0092.fcs
767.47,-1127.6652,2165.1936,28.379509,143.83717,RMM2018-10-10.0092.fcs
823.2583,1114.9131,2607.4392,4.081627,82.73691,RMM2018-10-10.0092.fcs
830.3998,2055.299,2476.8145,-8.912872,121.66299,RMM2018-10-10.0092.fcs
832.4518,76.833786,1082.7234,13.46774,127.93696,RMM2018-10-10.0092.fcs
897.76514,606.874,1175.7546,2.8850267,114.93289,RMM2018-10-10.0092.fcs
909.0554,-601.68414,4031.1216,-3.566804,3.8738527,RMM2018-10-10.0092.fcs
936.60016,606.42145,6709.306,13.218717,-3.033365,RMM2018-10-10.0092.fcs
966.5104,-2944.8406,2400.0781,14.069084,42.246845,RMM2018-10-10.0092.fcs
997.79156,1142.612,4121.054,-24.84016,81.66137,RMM2018-10-10.0092.fcs
1034.4313,1035.4288,2198.367,-2.1946752,-16.282875,RMM2018-10-10.0092.fcs
1100.3539,1200.9395,2161.6702,8.078993,-28.658646,RMM2018-10-10.0092.fcs
1105.775,-1725.3103,2378.0388,35.63285,28.463127,RMM2018-10-10.0092.fcs
1142.2803,937.9911,5573.367,8.268513,-12.865636,RMM2018-10-10.0092.fcs
1158.7676,3232.8496,1024.0131,30.268631,-15.719377,RMM2018-10-10.0092.fcs
1228.5972,1212.6089,1840.9109,-15.4290905,68.05527,RMM2018-10-10.0092.fcs
1303.8746,210.85094,1509.5162,-23.061485,77.76481,RMM2018-10-10.0092.fcs
1380.765,-896.82837,1231.5265,26.304937,20.803967,RMM2018-10-10.0092.fcs
1518.2375,421.70316,1852.0459,4.2484665,35.890022,RMM2018-10-10.0092.fcs
1652.0541,-396.68506,2769.1946,-12.883947,48.9405,RMM2018-10-10.0092.fcs
1747.1792,611.8762,1176.5967,22.480347,25.211308,RMM2018-10-10.0092.fcs
1921.3989,1226.5227,2020.1399,11.757757,72.502464,RMM2018-10-10.0092.fcs
1973.7374,-970.3856,1422.0582,-11.152948,-1.9800973,RMM2018-10-10.0092.fcs
2040.5651,3253.9448,2437.0056,20.562172,91.33714,RMM2018-10-10.0092.fcs
2091.1113,3955.242,3998.0955,45.89718,58.95359,RMM2018-10-10.0092.fcs
2351.908,-3096.3396,1636.5625,-18.35554,17.191149,RMM2018-10-10.0092.fcs
2355.761,-1117.4935,4978.8027,22.65183,60.64318,RMM2018-10-10.0092.fcs
2417.544,719.9757,6660.411,20.305761,79.85517,RMM2018-10-10.0092.fcs
2735.6965,688.9099,2402.7124,12.609725,52.741184,RMM2018-10-10.0092.fcs
2904.737,-682.4274,1362.2441,13.974604,55.785683,RMM2018-10-10.0092.fcs
3146.5105,1321.3359,1594.2631,9.506706,10.59538,RMM2018-10-10.0092.fcs
3275.6943,1052.0477,1748.581,6.6396136,42.6658,RMM2018-10-10.0092.fcs
3283.1497,582.0118,2484.8418,24.713165,-68.469894,RMM2018-10-10.0092.fcs
3460.416,2903.5583,1783.958,46.65701,-5.0535135,RMM2018-10-10.0092.fcs
3471.4285,-901.6569,2810.7798,55.002228,-64.67421,RMM2018-10-10.0092.fcs
3489.0718,2139.0466,4303.158,20.320839,113.208015,RMM2018-10-10.0092.fcs
3684.9849,-801.537,1616.0492,20.91032,12.219396,RMM2018-10-10.0092.fcs
3733.2107,-235.2987,1528.1427,36.61565,56.429527,RMM2018-10-10.0092.fcs
3835.9521,-2117.128,10343.451,28.02528,17.337852,RMM2018-10-10.0092.fcs
3870.0918,647.6781,4033.4722,40.141346,72.63975,RMM2018-10-10.0092.fcs
3889.3477,1871.2375,1449.2292,14.789796,40.37065,RMM2018-10-10.0092.fcs
3971.8206,-1301.2457,1623.9214,24.696737,65.89285,RMM2018-10-10.0092.fcs
3981.2832,-67.752815,1918.5392,31.988712,99.18711,RMM2018-10-10.0092.fcs
3998.4065,-2958.7043,3154.7505,-6.147668,42.26068,RMM2018-10-10.0092.fcs
4033.8008,1314.726,1289.907,-31.009176,26.06488,RMM2018-10-10.0092.fcs
4200.628,-654.0001,2343.5955,9.041534,109.339096,RMM2018-10-10.0092.fcs
4258.9165,82.03329,907.7571,-21.73186,66.44909,RMM2018-10-10.0092.fcs
4274.669,2223.5835,1508.753,-24.113928,-44.687138,RMM2018-10-10.0092.fcs
4327.6523,708.9505,1560.9174,-23.514889,20.702543,RMM2018-10-10.0092.fcs
4358.2705,-1410.8496,1163.484,-17.358498,55.919544,RMM2018-10-10.0092.fcs
4432.9565,378.08585,1660.0878,-0.6337925,-54.053272,RMM2018-10-10.0092.fcs
4456.523,1012.27686,1475.0687,19.989016,14.114794,RMM2018-10-10.0092.fcs
4464.408,-1.8367574,1990.3569,11.487812,29.552301,RMM2018-10-10.0092.fcs
4477.347,4161.0186,3210.9492,40.162766,-12.401939,RMM2018-10-10.0092.fcs
4522.8936,-2055.8838,1736.7573,48.66351,12.153826,RMM2018-10-10.0092.fcs
4531.191,-17.828001,1545.9335,70.04111,53.827034,RMM2018-10-10.0092.fcs
4554.2646,-738.64343,1351.6931,54.789722,-77.624466,RMM2018-10-10.0092.fcs
4569.058,3139.4675,4877.737,41.215862,55.164375,RMM2018-10-10.0092.fcs
4656.585,1026.552,2570.673,38.630817,37.93846,RMM2018-10-10.0092.fcs
4660.303,-1558.0527,2110.9045,18.324764,69.80439,RMM2018-10-10.0092.fcs
4754.7656,-1726.0859,7739.7437,-0.26651597,-3.0144658,RMM2018-10-10.0092.fcs
4814.0303,-1095.6539,1795.5317,43.849514,-49.009033,RMM2018-10-10.0092.fcs
5030.1406,95.34421,8180.4614,13.906845,40.10014,RMM2018-10-10.0092.fcs
5037.578,-2115.726,2229.4736,-3.8818965,39.486195,RMM2018-10-10.0092.fcs
5224.316,521.5399,1919.4579,9.087546,-31.650482,RMM2018-10-10.0092.fcs
5313.222,1893.6611,2686.1633,22.131926,31.606785,RMM2018-10-10.0092.fcs
5387.5947,2541.3591,2943.1172,80.27305,56.959553,RMM2018-10-10.0092.fcs
5431.797,-2646.797,1273.514,23.848053,3.369145,RMM2018-10-10.0092.fcs
5445.793,1481.5914,1956.3582,26.06658,117.96719,RMM2018-10-10.0092.fcs
5542.343,595.45245,4305.554,28.056446,-10.181803,RMM2018-10-10.0092.fcs
5845.5586,1983.7517,1429.2385,-26.14826,71.2138,RMM2018-10-10.0092.fcs
5945.1367,632.6713,1010.8265,20.118402,40.79075,RMM2018-10-10.0092.fcs
6020.549,-617.4732,2375.161,-6.07895,112.41225,RMM2018-10-10.0092.fcs
6322.976,2301.382,3488.6096,-1.7409284,-3.628404,RMM2018-10-10.0092.fcs
6367.4473,-742.0681,3208.5627,33.736137,49.579025,RMM2018-10-10.0092.fcs
6632.5264,1090.7249,1713.8147,5.2029505,32.580395,RMM2018-10-10.0092.fcs
6664.7754,-1242.9928,1678.167,60.494965,10.206474,RMM2018-10-10.0092.fcs
6806.684,2185.9277,5176.621,-2.0099416,5.8905067,RMM2018-10-10.0092.fcs
6838.9326,-634.67993,2514.2393,-30.06515,11.348245,RMM2018-10-10.0092.fcs
6966.2085,37.760612,3601.9082,-11.496253,11.499598,RMM2018-10-10.0092.fcs
7143.8237,2659.7258,6402.6475,47.074184,-16.690361,RMM2018-10-10.0092.fcs
7165.0063,-1774.0448,1398.6865,13.34921,33.54068,RMM2018-10-10.0092.fcs
7183.0977,1476.1962,1511.7395,51.5828,35.59823,RMM2018-10-10.0092.fcs
7216.6187,-1082.3702,1344.38,27.582275,6.3808556,RMM2018-10-10.0092.fcs
7298.5093,-3842.1062,1321.3141,18.195395,108.69571,RMM2018-10-10.0092.fcs
7403.9307,888.1514,1118.051,69.63722,95.99192,RMM2018-10-10.0092.fcs
7417.7026,-474.0278,1824.0874,42.724,10.20279,RMM2018-10-10.0092.fcs
7536.8867,-531.44476,1608.1447,46.589394,-0.66389656,RMM2018-10-10.0092.fcs
7542.0747,-1333.7764,4714.8784,68.14488,-0.8723042,RMM2018-10-10.0092.fcs
7582.281,1089.3165,2595.7664,37.11339,3.397361,RMM2018-10-10.0092.fcs
7608.911,2580.5007,6344.8877,4.3701897,15.697136,RMM2018-10-10.0092.fcs
7764.538,1251.9926,2122.7122,31.047424,36.91797,RMM2018-10-10.0092.fcs
7794.628,3046.2073,1692.5256,58.53898,1.5290437,RMM2018-10-10.0092.fcs
7974.537,-1725.8805,1328.0933,6.3356667,14.104006,RMM2018-10-10.0092.fcs
7976.3833,-1949.1768,2904.4426,-24.207575,8.639599,RMM2018-10-10.0092.fcs
8009.528,2639.8823,3420.235,-13.518202,-1.2983587,RMM2018-10-10.0092.fcs
8175.8267,2001.3846,1967.9415,-7.5132174,26.236021,RMM2018-10-10.0092.fcs
8183.3535,1641.7072,4348.539,1.5340325,67.59094,RMM2018-10-10.0092.fcs
8307.502,1304.6195,1216.3964,-1.5406181,145.40292,RMM2018-10-10.0092.fcs
8487.949,30.6928,1717.9612,15.417458,61.09261,RMM2018-10-10.0092.fcs
8639.965,-270.39392,2108.507,11.202721,118.32487,RMM2018-10-10.0092.fcs
8730.341,-272.3017,6767.9146,56.3329,129.52376,RMM2018-10-10.0092.fcs
8780.188,-517.2994,10701.328,42.7945,37.468098,RMM2018-10-10.0092.fcs
8843.199,-1878.2904,1322.3341,17.205708,63.40739,RMM2018-10-10.0092.fcs
8870.823,-1674.1909,1563.1672,8.3255415,33.279335,RMM2018-10-10.0092.fcs
8946.074,-459.43527,19804.533,18.065058,56.78496,RMM2018-10-10.0092.fcs
8959.524,-1902.7589,17585.197,50.94548,63.607883,RMM2018-10-10.0092.fcs
8966.935,2987.4001,1629.2162,42.913643,91.14216,RMM2018-10-10.0092.fcs
9204.371,649.5379,16169.72,26.760883,52.48854,RMM2018-10-10.0092.fcs
9271.907,1176.0399,1880.8309,19.097145,38.026752,RMM2018-10-10.0092.fcs
9327.641,589.94775,3640.0845,50.461884,114.20938,RMM2018-10-10.0092.fcs
9362.623,5762.274,61253.71,20.06011,159.79057,RMM2018-10-10.0092.fcs
9697.846,-786.7507,2125.4656,-2.742055,16.184347,RMM2018-10-10.0092.fcs
9743.187,262143.97,262143.97,141.34607,4074.1716,RMM2018-10-10.0092.fcs
9788.49,-3069.8965,2895.7178,-12.08141,23.973139,RMM2018-10-10.0092.fcs
9814.055,10.801285,1952.371,-8.835337,51.270638,RMM2018-10-10.0092.fcs
9869.055,-1125.3921,1797.5239,48.017853,-13.348754,RMM2018-10-10.0092.fcs
9870.927,-2293.0789,3013.4783,28.347643,81.74489,RMM2018-10-10.0092.fcs
9878.579,-562.37115,1454.527,18.322853,54.607887,RMM2018-10-10.0092.fcs
9902.746,305.1638,1243.4978,22.457417,-52.18786,RMM2018-10-10.0092.fcs
9914.727,110.65551,2855.2056,18.540062,35.858486,RMM2018-10-10.0092.fcs
9978.113,181.96205,1543.3441,49.67934,-4.2833643,RMM2018-10-10.0092.fcs
10122.351,653.85394,5253.6626,50.8523,14.252672,RMM2018-10-10.0092.fcs
10368.883,-4574.193,2206.6868,10.336813,9.876007,RMM2018-10-10.0092.fcs
10419.034,1017.5239,1575.3519,13.424644,36.835144,RMM2018-10-10.0092.fcs
10506.848,438.7456,4003.2808,-32.508713,77.089935,RMM2018-10-10.0092.fcs
10743.343,1112.9355,1167.6078,11.540521,26.134771,RMM2018-10-10.0092.fcs
10764.821,636.0766,1759.6478,26.521946,60.84239,RMM2018-10-10.0092.fcs
10797.813,69.10416,2073.4229,59.571964,34.48604,RMM2018-10-10.0092.fcs
10862.133,-1417.731,2946.4724,31.217434,110.37518,RMM2018-10-10.0092.fcs
10910.556,-1449.8411,6758.394,26.929274,70.1822,RMM2018-10-10.0092.fcs
11619.038,1504.0956,7476.5854,-21.163975,158.6827,RMM2018-10-10.0092.fcs
11684.109,2835.212,4334.2197,24.06907,1.4977164,RMM2018-10-10.0092.fcs
12020.614,297.8856,4114.246,7.466814,8.352579,RMM2018-10-10.0092.fcs
12068.643,862.1053,34043.16,10.106137,22.157137,RMM2018-10-10.0092.fcs
12154.825,509.9923,3407.3057,15.904662,57.53495,RMM2018-10-10.0092.fcs
12188.427,-495.12973,3015.1143,10.7076645,79.287926,RMM2018-10-10.0092.fcs
12296.267,-929.1535,2303.2793,29.933655,22.154697,RMM2018-10-10.0092.fcs
12425.084,166.03076,2106.3176,51.53029,20.904692,RMM2018-10-10.0092.fcs
12549.778,1212.7019,2990.108,19.078741,48.501728,RMM2018-10-10.0092.fcs
12667.341,-1994.541,9358.098,85.868904,-15.444129,RMM2018-10-10.0092.fcs
12907.922,4132.142,16513.232,41.58247,91.21809,RMM2018-10-10.0092.fcs
12964.696,-2177.6326,2211.3938,55.925694,38.854973,RMM2018-10-10.0092.fcs
12984.221,745.6566,2016.6324,26.33671,49.87476,RMM2018-10-10.0092.fcs
13008.334,1240.6338,2083.7021,-3.1664643,32.89915,RMM2018-10-10.0092.fcs
13024.167,755.7558,2094.009,-4.1205816,9.957721,RMM2018-10-10.0092.fcs
13446.155,3913.6465,46400.63,86.24417,65.87903,RMM2018-10-10.0092.fcs
13506.405,-739.66376,1323.5686,21.822153,-1.2437022,RMM2018-10-10.0092.fcs
13590.643,1912.7249,1612.4294,52.941246,12.62882,RMM2018-10-10.0092.fcs
13594.783,-81.640785,2305.05,38.90387,15.961302,RMM2018-10-10.0092.fcs
13596.656,1727.8805,3065.8281,61.62,28.063326,RMM2018-10-10.0092.fcs
13823.68,1404.936,4101.513,5.9204698,42.287254,RMM2018-10-10.0092.fcs
13914.872,262143.97,262143.97,136.13127,2633.609,RMM2018-10-10.0092.fcs
13931.332,1925.6775,5443.487,-27.082594,62.636017,RMM2018-10-10.0092.fcs
14081.735,-1456.7804,19875.627,21.4093,18.353605,RMM2018-10-10.0092.fcs
14112.513,1651.5955,1809.5701,37.74254,66.58119,RMM2018-10-10.0092.fcs
14164.905,2343.8303,842.689,28.165323,58.515316,RMM2018-10-10.0092.fcs
14183.473,2248.8928,1017.41345,-2.2520134,95.76589,RMM2018-10-10.0092.fcs
14193.258,-221.21841,1456.2212,-27.687716,115.207504,RMM2018-10-10.0092.fcs
14450.63,-1746.0233,12875.873,27.011908,21.01681,RMM2018-10-10.0092.fcs
14460.622,-2150.2036,2010.6471,-0.33316326,-64.3992,RMM2018-10-10.0092.fcs
14700.826,1532.895,5514.229,55.24758,27.880768,RMM2018-10-10.0092.fcs
14830.36,-2431.5256,3447.644,35.27042,-29.005356,RMM2018-10-10.0092.fcs
14938.9795,-1302.7826,1681.6145,-17.83082,43.75267,RMM2018-10-10.0092.fcs
14962.932,3499.8914,11971.297,29.300686,32.523365,RMM2018-10-10.0092.fcs
15082.098,590.6779,1935.0406,39.683563,1.4016669,RMM2018-10-10.0092.fcs
15652.902,1766.0914,5206.6064,18.174957,20.9321,RMM2018-10-10.0092.fcs
15684.416,-487.43442,4176.042,24.9648,-3.4152174,RMM2018-10-10.0092.fcs
15937.031,2828.5642,1364.3883,20.040747,24.390512,RMM2018-10-10.0092.fcs
16137.497,1224.8125,962.90265,43.41772,81.0531,RMM2018-10-10.0092.fcs
16318.841,991.02826,1201.5815,31.95482,58.367752,RMM2018-10-10.0092.fcs
16492.047,948.40594,2299.5022,-13.785854,10.985636,RMM2018-10-10.0092.fcs
16494.736,560.0484,2026.2511,41.858486,73.502594,RMM2018-10-10.0092.fcs
16549.79,1144.2681,2233.8606,16.397177,3.0897017,RMM2018-10-10.0092.fcs
16762.62,-3839.8018,1357.4042,-21.874369,63.980927,RMM2018-10-10.0092.fcs
16921.38,-522.5268,1183.3313,29.683706,23.522444,RMM2018-10-10.0092.fcs
17288.004,-1757.7015,1581.4191,-15.90986,40.467003,RMM2018-10-10.0092.fcs
17312.86,-194.95523,1397.3301,-9.471056,47.918602,RMM2018-10-10.0092.fcs
17330.629,2161.039,1338.125,6.3642683,-12.079523,RMM2018-10-10.0092.fcs
17380.537,-695.8509,5513.2363,2.865592,59.454803,RMM2018-10-10.0092.fcs
17413.432,9301.572,78801.23,39.29931,4.6921577,RMM2018-10-10.0092.fcs
17443.791,-143.45435,4393.1177,42.69217,60.562653,RMM2018-10-10.0092.fcs
17822.248,2056.6033,2648.6128,22.043995,126.63899,RMM2018-10-10.0092.fcs
18196.574,819.57526,3316.5227,28.879984,140.54497,RMM2018-10-10.0092.fcs
18203.152,1013.7726,3522.3447,20.826675,71.81847,RMM2018-10-10.0092.fcs
18295.078,264.76553,4531.6646,21.171118,53.595253,RMM2018-10-10.0092.fcs
18307.793,1870.5518,1806.5494,19.16261,27.287086,RMM2018-10-10.0092.fcs
18410.318,3603.6658,6397.4126,-12.620684,-7.7599363,RMM2018-10-10.0092.fcs
18563.123,-786.67377,2250.936,19.427645,30.652037,RMM2018-10-10.0092.fcs
18670.354,1088.3625,1573.1965,-7.500166,23.301882,RMM2018-10-10.0092.fcs
18741.033,-806.4706,1605.0945,-23.1219,36.72148,RMM2018-10-10.0092.fcs
19163.174,98.196754,2101.8564,36.220867,63.051907,RMM2018-10-10.0092.fcs
19333.818,679.0728,5050.9106,45.46829,-30.9785,RMM2018-10-10.0092.fcs
19419.033,4451.664,1629.6785,23.953182,19.577583,RMM2018-10-10.0092.fcs
19462.188,-109.38432,1454.8113,2.3529782,8.68508,RMM2018-10-10.0092.fcs
19496.291,1105.8564,1656.6858,38.954674,-7.2779293,RMM2018-10-10.0092.fcs
19503.441,2132.0415,3142.289,62.357025,-6.831854,RMM2018-10-10.0092.fcs
19532.143,956.3555,2085.051,4.050454,41.135395,RMM2018-10-10.0092.fcs
