HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file
7680.9653,3203.596,2056.7402,-22.307262,32.094376,RMM2018-10-10.0016.fcs
7707.4136,3158.6023,3734.814,17.40858,-2.5920064,RMM2018-10-10.0016.fcs
7773.706,-1216.4392,1437.5284,-4.6303225,-51.385223,RMM2018-10-10.0016.fcs
7823.603,293.75467,2061.1606,-37.13404,211.39854,RMM2018-10-10.0016.fcs
7833.763,1702.5366,1011.0584,-33.929302,13.171158,RMM2018-10-10.0016.fcs
7846.342,-1022.5645,2788.1177,17.428394,117.86113,RMM2018-10-10.0016.fcs
7859.3564,-9.60946,1479.1687,-9.644264,118.36296,RMM2018-10-10.0016.fcs
7896.7734,1872.6775,3923.8398,-2.295377,-96.84663,RMM2018-10-10.0016.fcs
7918.631,1516.8401,2882.449,-25.366112,-17.123596,RMM2018-10-10.0016.fcs
7936.2354,3218.6086,2532.3127,-19.212748,10.570191,RMM2018-10-10.0016.fcs
8004.6636,1094.2283,2885.3875,26.128857,0.86405516,RMM2018-10-10.0016.fcs
8016.3,-2183.3137,2061.9697,22.679857,4.200091,RMM2018-10-10.0016.fcs
8027.882,1831.125,1360.4019,-0.8620609,96.68426,RMM2018-10-10.0016.fcs
8059.605,1563.1304,3088.8962,-18.115557,142.7438,RMM2018-10-10.0016.fcs
8067.4336,-968.77814,1957.2402,53.643486,31.681118,RMM2018-10-10.0016.fcs
8125.729,-1646.394,2967.1418,50.770283,32.714268,RMM2018-10-10.0016.fcs
8244.116,776.6104,3509.293,54.104546,-167.17763,RMM2018-10-10.0016.fcs
8265.066,-602.90186,2314.1711,77.37872,25.738283,RMM2018-10-10.0016.fcs
8265.263,-2039.2311,3748.462,23.283674,16.805347,RMM2018-10-10.0016.fcs
8300.081,1047.5803,2606.5413,21.153675,147.65671,RMM2018-10-10.0016.fcs
8301.691,-1263.9359,12669.318,-9.2296505,81.97919,RMM2018-10-10.0016.fcs
8315.195,1226.4149,1482.8511,66.11351,-3.9816027,RMM2018-10-10.0016.fcs
8388.364,-1249.0001,1814.5488,41.32924,45.964283,RMM2018-10-10.0016.fcs
8402.519,590.96716,1722.7974,21.24306,-12.8815365,RMM2018-10-10.0016.fcs
8428.593,489.6209,3625.1206,-4.9545336,52.385475,RMM2018-10-10.0016.fcs
8429.037,-994.8253,1335.3933,27.304249,-79.37917,RMM2018-10-10.0016.fcs
8433.031,-107.449646,1094.421,43.263588,21.572454,RMM2018-10-10.0016.fcs
8436.8125,-1268.5532,2390.561,-34.705627,54.255905,RMM2018-10-10.0016.fcs
8569.406,858.6725,1186.4187,-17.196125,-22.642908,RMM2018-10-10.0016.fcs
8590.73,3783.6345,3634.6575,2.005119,-121.791336,RMM2018-10-10.0016.fcs
8600.632,128.5993,1936.718,-8.743706,112.07674,RMM2018-10-10.0016.fcs
8639.134,620.17474,2233.2493,8.225689,-5.04615,RMM2018-10-10.0016.fcs
8663.41,1614.1655,1662.8744,-9.755621,-3.1315477,RMM2018-10-10.0016.fcs
8685.152,-1046.2804,2013.6908,-34.397907,3.3617523,RMM2018-10-10.0016.fcs
8697.145,1752.2834,1325.1315,-9.216073,72.03963,RMM2018-10-10.0016.fcs
8711.262,-136.34033,2118.0664,-26.098124,40.410614,RMM2018-10-10.0016.fcs
8761.392,-2229.2512,4213.3174,37.229565,-96.454765,RMM2018-10-10.0016.fcs
8830.335,-3004.5098,1458.5465,5.1049595,-103.01766,RMM2018-10-10.0016.fcs
8848.26,-218.01868,4798.2886,65.401695,-47.473167,RMM2018-10-10.0016.fcs
8891.69,281.84018,1147.2992,70.754005,-45.938766,RMM2018-10-10.0016.fcs
8949.434,1719.4907,5097.343,23.05166,39.962696,RMM2018-10-10.0016.fcs
8990.231,259.95782,1108.6633,47.166473,1.726108,RMM2018-10-10.0016.fcs
