HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file
63.112576,333.1137,2904.6074,7.5100827,-6.5892053,RMM2018-10-10.0056.fcs
83.643715,2595.684,2739.3743,51.09384,58.83223,RMM2018-10-10.0056.fcs
104.87601,86.70686,3736.3535,-4.309587,21.069447,RMM2018-10-10.0056.fcs
163.22435,3251.733,2216.8643,9.7745285,105.686195,RMM2018-10-10.0056.fcs
199.41454,-2544.7031,1324.441,30.076492,-10.813133,RMM2018-10-10.0056.fcs
233.70801,1234.4216,1503.3608,-5.9177294,-10.480549,RMM2018-10-10.0056.fcs
246.42761,-455.35153,2169.3027,32.75731,40.531345,RMM2018-10-10.0056.fcs
249.29512,443.73926,1333.1083,9.638847,61.378265,RMM2018-10-10.0056.fcs
290.31247,1460.6783,15576.914,19.074156,62.12218,RMM2018-10-10.0056.fcs
330.5298,1423.7389,2869.4314,9.827789,93.551994,RMM2018-10-10.0056.fcs
335.07825,957.64484,2005.7009,35.956535,79.211235,RMM2018-10-10.0056.fcs
353.50595,-855.8346,3238.1643,-6.485304,-21.873932,RMM2018-10-10.0056.fcs
456.65604,-1966.9413,10312.054,-35.425926,7.621985,RMM2018-10-10.0056.fcs
533.67474,-1095.2306,3601.1677,26.33718,-11.466662,RMM2018-10-10.0056.fcs
537.6929,-1080.1449,3270.5818,42.180077,26.317284,RMM2018-10-10.0056.fcs
547.6259,1415.2887,1222.8109,-22.966093,118.20566,RMM2018-10-10.0056.fcs
604.6349,46.858917,2787.7607,22.168184,-16.282875,RMM2018-10-10.0056.fcs
615.83527,1409.8978,25479.738,23.071522,78.163124,RMM2018-10-10.0056.fcs
737.02655,66828.03,262143.97,26.262522,82.81104,RMM2018-10-10.0056.fcs
883.50415,377.64532,1074.6716,8.268513,15.245356,RMM2018-10-10.0056.fcs
943.38965,-505.91217,3841.6714,54.631493,-30.711906,RMM2018-10-10.0056.fcs
1022.57477,1922.8799,1729.4039,25.800364,30.573946,RMM2018-10-10.0056.fcs
1101.7959,1808.4923,1617.275,1.3013749,15.920624,RMM2018-10-10.0056.fcs
1148.2695,271.65186,4675.123,76.904724,101.38881,RMM2018-10-10.0056.fcs
1202.0244,1487.1097,2309.318,0.5003345,-7.2134967,RMM2018-10-10.0056.fcs
1268.2653,2092.0747,1487.3334,24.597376,-37.26654,RMM2018-10-10.0056.fcs
1343.1715,-1147.8718,2546.539,28.102545,-38.506943,RMM2018-10-10.0056.fcs
1348.2324,275.4341,2964.6692,56.735344,35.021145,RMM2018-10-10.0056.fcs
1429.0715,14149.58,148748.02,-1.7826173,16.760563,RMM2018-10-10.0056.fcs
1535.9521,272.30576,1960.9928,-0.0525558,27.618895,RMM2018-10-10.0056.fcs
1667.4629,3819.372,8731.986,74.00817,102.057106,RMM2018-10-10.0056.fcs
1682.1151,1374.2451,1593.459,-40.844334,11.568951,RMM2018-10-10.0056.fcs
1789.7596,-127.0496,1530.5209,26.399961,-27.437925,RMM2018-10-10.0056.fcs
1798.7938,-2251.3562,2654.595,20.305761,89.225494,RMM2018-10-10.0056.fcs
1802.794,630.81384,25062.045,-2.3828037,9.637665,RMM2018-10-10.0056.fcs
1849.6633,-162.3741,10742.882,-14.136388,72.65228,RMM2018-10-10.0056.fcs
1930.6823,-332.52744,1174.4723,28.247368,114.60605,RMM2018-10-10.0056.fcs
2076.135,-1541.6597,7151.5137,48.806103,93.26559,RMM2018-10-10.0056.fcs
2158.673,1130.1761,2481.0938,-23.07552,39.28891,RMM2018-10-10.0056.fcs
2179.2312,-734.9409,8554.959,12.92382,5.25385,RMM2018-10-10.0056.fcs
2248.9866,-386.28876,1973.0721,25.017172,44.95866,RMM2018-10-10.0056.fcs
2351.984,-228.83582,2202.3303,-4.04202,36.371304,RMM2018-10-10.0056.fcs
2364.236,789.5451,2877.2957,-15.63397,40.330387,RMM2018-10-10.0056.fcs
2483.8542,1625.6489,1693.0605,16.937956,48.93326,RMM2018-10-10.0056.fcs
2545.187,-897.11096,3793.5898,8.347586,-22.017536,RMM2018-10-10.0056.fcs
2601.1711,1485.3856,3000.8616,54.196842,20.165897,RMM2018-10-10.0056.fcs
2614.1785,1153.4702,3596.909,10.10463,16.007793,RMM2018-10-10.0056.fcs
2791.9114,672.14594,20780.625,17.200474,56.52252,RMM2018-10-10.0056.fcs
2929.166,587.2333,4628.439,31.05168,-19.816088,RMM2018-10-10.0056.fcs
2940.4114,2463.906,6008.953,59.444645,-3.6539378,RMM2018-10-10.0056.fcs
2951.1086,-3057.4702,1297.4032,34.583138,23.253782,RMM2018-10-10.0056.fcs
3080.5696,-1412.997,8802.564,59.64132,-10.601132,RMM2018-10-10.0056.fcs
3137.345,-56.647602,3757.2747,47.608585,-30.065317,RMM2018-10-10.0056.fcs
3151.6108,3400.497,2551.671,41.478386,36.83474,RMM2018-10-10.0056.fcs
3165.0044,-421.11136,2416.4285,36.455227,1.0248488,RMM2018-10-10.0056.fcs
3233.115,-1083.8251,1432.4125,22.933924,24.997452,RMM2018-10-10.0056.fcs
3256.7563,262143.97,262143.97,21.855001,195.19753,RMM2018-10-10.0056.fcs
3266.7883,-3319.627,1531.2908,51.84814,-105.82544,RMM2018-10-10.0056.fcs
3333.919,-1024.1398,1823.5651,-23.182411,49.229996,RMM2018-10-10.0056.fcs
3454.544,2180.1309,1552.4006,44.84793,63.497738,RMM2018-10-10.0056.fcs
3534.565,460.987,2012.245,74.90044,56.19438,RMM2018-10-10.0056.fcs
3537.3787,-180.87175,1738.9623,32.559788,37.897472,RMM2018-10-10.0056.fcs
3559.9053,-469.71494,1743.3729,6.064002,-16.71732,RMM2018-10-10.0056.fcs
3625.2292,-2528.6455,1237.3634,9.356737,74.84207,RMM2018-10-10.0056.fcs
3699.7039,-379.9346,6001.151,27.386421,31.379229,RMM2018-10-10.0056.fcs
3722.0151,974.74756,1369.7114,22.072897,110.09682,RMM2018-10-10.0056.fcs
3881.0505,2132.6162,2005.1012,20.348211,52.270485,RMM2018-10-10.0056.fcs
3984.3267,97.18919,1043.0942,11.990391,-43.386833,RMM2018-10-10.0056.fcs
4085.7236,154712.36,262143.97,7.3476143,231.25488,RMM2018-10-10.0056.fcs
4253.9814,2544.1394,1643.8279,9.236567,-18.609856,RMM2018-10-10.0056.fcs
4322.3887,1459.51,4426.0215,11.898645,-42.89488,RMM2018-10-10.0056.fcs
4404.954,40761.793,170562.19,95.220505,230.2578,RMM2018-10-10.0056.fcs
4444.776,1355.0752,1935.8065,14.680733,6.359768,RMM2018-10-10.0056.fcs
4467.3833,2574.351,2378.2761,-4.262939,-0.3789873,RMM2018-10-10.0056.fcs
4520.024,-2363.9922,2857.784,5.4518533,54.248943,RMM2018-10-10.0056.fcs
4594.597,653.5485,1546.9288,9.315784,66.65491,RMM2018-10-10.0056.fcs
4686.1875,822.76776,4607.655,-18.651997,-39.3561,RMM2018-10-10.0056.fcs
4761.39,189.45468,2184.929,5.1258736,-22.927498,RMM2018-10-10.0056.fcs
4823.0645,-630.5917,1695.8119,31.402372,26.205208,RMM2018-10-10.0056.fcs
4853.457,-473.1728,1447.7517,7.629402,28.23072,RMM2018-10-10.0056.fcs
4950.0903,611.0076,2275.2778,88.08405,93.619576,RMM2018-10-10.0056.fcs
4951.1504,751.5189,13104.389,15.510314,16.650833,RMM2018-10-10.0056.fcs
5016.232,21402.285,122161.875,44.5654,34.569332,RMM2018-10-10.0056.fcs
5040.9697,2588.8518,2781.5647,-4.8210406,52.74216,RMM2018-10-10.0056.fcs
5057.8066,3572.5984,2883.4304,9.290239,50.703632,RMM2018-10-10.0056.fcs
5137.297,1418.0103,1559.1763,36.29243,3.0663004,RMM2018-10-10.0056.fcs
5140.902,-1082.7842,1791.5077,47.074184,122.92757,RMM2018-10-10.0056.fcs
5232.1685,-287.9104,1527.06,15.223276,32.60365,RMM2018-10-10.0056.fcs
5425.578,-551.5434,1617.6243,42.21247,-33.742218,RMM2018-10-10.0056.fcs
5485.068,-2869.2922,18191.297,-11.773112,-32.974533,RMM2018-10-10.0056.fcs
5778.3916,-1791.8778,1371.9138,18.195395,108.69571,RMM2018-10-10.0056.fcs
5833.7466,-1701.808,12219.082,2.1708417,26.651474,RMM2018-10-10.0056.fcs
5932.942,640.1045,1839.08,10.864874,23.321253,RMM2018-10-10.0056.fcs
5947.666,2318.0728,17487.107,40.967197,55.558086,RMM2018-10-10.0056.fcs
5967.7656,-1126.692,1380.9147,41.90796,23.490555,RMM2018-10-10.0056.fcs
6022.8237,-1206.4144,851.0109,50.231857,121.463524,RMM2018-10-10.0056.fcs
6095.7886,401.8988,1230.5612,17.488653,-3.0435257,RMM2018-10-10.0056.fcs
6097.2446,1871.3713,2263.267,25.425226,20.051373,RMM2018-10-10.0056.fcs
6147.6914,2234.7366,2078.5833,37.92425,76.49169,RMM2018-10-10.0056.fcs
6239.596,-1781.1655,2118.9492,47.56512,66.57786,RMM2018-10-10.0056.fcs
6291.5537,1560.9491,3191.1748,0.15528536,3.0174005,RMM2018-10-10.0056.fcs
6453.924,2267.8804,3082.903,37.08158,68.04208,RMM2018-10-10.0056.fcs
6464.54,3176.424,5002.0547,38.4014,-7.4971695,RMM2018-10-10.0056.fcs
6507.0137,-859.23413,2195.2373,0.5969994,82.58347,RMM2018-10-10.0056.fcs
6573.2095,1882.7689,1934.1637,-19.344246,37.644127,RMM2018-10-10.0056.fcs
6704.3965,-277.59106,1293.4852,-2.3861706,28.296452,RMM2018-10-10.0056.fcs
6715.3276,2335.495,2688.5305,-10.34904,92.087944,RMM2018-10-10.0056.fcs
6787.384,464.2063,3264.348,26.347841,43.31671,RMM2018-10-10.0056.fcs
