HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file
11.886109,2511.7156,2731.2563,-14.97871,117.09916,RMM2018-10-10.0003.fcs
17.655848,-4343.046,943.08185,54.841976,71.95069,RMM2018-10-10.0003.fcs
27.864706,-815.65594,6593.367,33.171734,60.424835,RMM2018-10-10.0003.fcs
27.95416,235.42355,6286.399,39.759586,234.99677,RMM2018-10-10.0003.fcs
35.58005,3443.8752,3606.1165,26.32836,90.38644,RMM2018-10-10.0003.fcs
36.720585,-2825.7427,3528.2893,-5.9177294,21.378574,RMM2018-10-10.0003.fcs
55.349236,2602.1873,3577.6636,44.001705,-14.753606,RMM2018-10-10.0003.fcs
60.369804,-1980.3652,3627.9023,22.757309,-96.98032,RMM2018-10-10.0003.fcs
68.89023,2882.1575,1771.6058,77.170204,93.04427,RMM2018-10-10.0003.fcs
84.9471,364.8915,799.5254,43.560978,83.24463,RMM2018-10-10.0003.fcs
86.45662,1724.138,3502.1428,41.57873,95.1408,RMM2018-10-10.0003.fcs
102.09978,750.2401,2227.1057,12.255358,7.1740937,RMM2018-10-10.0003.fcs
126.71061,-1517.1654,2920.7373,9.551659,87.2698,RMM2018-10-10.0003.fcs
128.34314,2065.3818,2255.5881,26.33718,-65.81458,RMM2018-10-10.0003.fcs
146.81525,-2775.2375,1902.5135,60.92074,16.946953,RMM2018-10-10.0003.fcs
185.15717,-90.523476,2395.9763,14.515228,170.6795,RMM2018-10-10.0003.fcs
195.24304,342.02432,4221.4214,-11.565006,87.72779,RMM2018-10-10.0003.fcs
206.21225,950.75165,3590.6455,13.701192,-78.321396,RMM2018-10-10.0003.fcs
209.46611,-328.194,2984.299,28.13659,-38.06622,RMM2018-10-10.0003.fcs
209.8351,3390.2065,3265.4548,19.512909,40.54525,RMM2018-10-10.0003.fcs
210.29355,4165.1978,5693.2485,67.749954,18.950846,RMM2018-10-10.0003.fcs
227.14432,4028.3933,3427.3079,25.800364,132.71056,RMM2018-10-10.0003.fcs
251.27435,-670.89716,1105.6549,14.419838,136.79788,RMM2018-10-10.0003.fcs
258.11752,-691.61816,2057.0525,45.0456,-62.591976,RMM2018-10-10.0003.fcs
279.53043,2647.1567,4627.538,13.618797,-30.639322,RMM2018-10-10.0003.fcs
282.30347,-1460.2175,3646.2576,30.219574,-23.211044,RMM2018-10-10.0003.fcs
286.54132,2724.8857,7673.984,31.850677,71.12592,RMM2018-10-10.0003.fcs
288.94537,2470.9026,1345.4761,26.750286,-100.84865,RMM2018-10-10.0003.fcs
300.76437,2737.454,4154.447,-7.4048157,-97.55747,RMM2018-10-10.0003.fcs
311.8678,-905.5448,3647.6523,9.317775,81.96681,RMM2018-10-10.0003.fcs
312.01315,594.1044,12787.466,14.038056,162.02722,RMM2018-10-10.0003.fcs
312.38214,1855.8801,1621.57,-16.481472,50.92434,RMM2018-10-10.0003.fcs
316.98898,-155.1606,1762.905,18.903698,-29.31199,RMM2018-10-10.0003.fcs
338.40186,-1823.1321,2116.738,46.542686,25.50725,RMM2018-10-10.0003.fcs
339.01688,313.15967,1435.6942,21.980057,-245.23532,RMM2018-10-10.0003.fcs
340.5152,383.91617,4255.8022,32.715263,-34.16949,RMM2018-10-10.0003.fcs
361.83862,-186.35027,1370.3121,35.743633,60.258133,RMM2018-10-10.0003.fcs
362.84497,2013.4437,6117.9663,22.569176,1.4363444,RMM2018-10-10.0003.fcs
363.78424,437.70868,2646.9485,48.138992,-30.051537,RMM2018-10-10.0003.fcs
374.33975,-83.70295,994.0391,54.153275,38.98704,RMM2018-10-10.0003.fcs
390.2736,1133.5789,1400.5449,28.765305,-78.729706,RMM2018-10-10.0003.fcs
391.5483,478.62415,1744.1211,10.950509,-89.191124,RMM2018-10-10.0003.fcs
432.33905,1122.1919,1615.1122,57.45461,-79.60984,RMM2018-10-10.0003.fcs
446.7522,-1758.9144,1158.0146,56.293343,-57.888508,RMM2018-10-10.0003.fcs
461.28836,3523.811,2068.512,40.20671,-12.647205,RMM2018-10-10.0003.fcs
464.88885,2311.8489,5739.809,37.330246,-52.92268,RMM2018-10-10.0003.fcs
473.47638,-85.28743,3863.9634,23.223093,96.592636,RMM2018-10-10.0003.fcs
476.49542,-2300.1228,3993.678,-11.847551,54.648453,RMM2018-10-10.0003.fcs
512.6905,370.77866,1357.2563,61.036736,174.14975,RMM2018-10-10.0003.fcs
540.47687,-3132.9924,906.8081,59.444645,222.17104,RMM2018-10-10.0003.fcs
557.75256,-2303.1587,1890.5452,-1.0241189,-114.49008,RMM2018-10-10.0003.fcs
565.0207,-166.74294,28256.307,18.411865,73.73184,RMM2018-10-10.0003.fcs
577.08563,-1964.4469,2268.329,51.35672,-109.71313,RMM2018-10-10.0003.fcs
586.6907,2101.7693,2027.8694,5.87113,-211.47902,RMM2018-10-10.0003.fcs
587.3057,-1213.8413,5207.85,-14.144558,16.95441,RMM2018-10-10.0003.fcs
592.4716,-1121.3064,1856.8885,21.996891,-69.64288,RMM2018-10-10.0003.fcs
597.7158,-869.10516,6200.95,15.29577,-161.81207,RMM2018-10-10.0003.fcs
600.7125,2633.344,1081.5149,52.78517,-35.54796,RMM2018-10-10.0003.fcs
606.48224,850.86334,1341.93,19.921108,-196.27266,RMM2018-10-10.0003.fcs
619.18463,429.75305,1715.4443,67.33672,56.001472,RMM2018-10-10.0003.fcs
623.3666,-809.6298,2540.7317,28.048782,-43.131123,RMM2018-10-10.0003.fcs
630.34393,-1061.6829,2250.5823,58.796715,-20.198576,RMM2018-10-10.0003.fcs
633.17285,2193.333,1593.4476,81.02665,-65.44304,RMM2018-10-10.0003.fcs
638.96497,-954.43,2352.4326,29.971464,44.85701,RMM2018-10-10.0003.fcs
641.7268,-1196.0903,1242.8972,21.764223,-31.401987,RMM2018-10-10.0003.fcs
673.33746,670.21185,1210.4159,8.954433,-42.639576,RMM2018-10-10.0003.fcs
676.636,1171.2202,3301.9548,16.600079,103.807304,RMM2018-10-10.0003.fcs
698.8876,-533.4341,2162.8486,10.116325,61.560867,RMM2018-10-10.0003.fcs
718.0082,5023.201,10174.468,14.843879,-23.618107,RMM2018-10-10.0003.fcs
724.80664,-941.6236,1320.5515,5.488434,-168.53514,RMM2018-10-10.0003.fcs
728.5078,1838.0713,1021.7802,23.143042,-67.25774,RMM2018-10-10.0003.fcs
739.2645,824.50635,1010.7483,14.635661,170.28767,RMM2018-10-10.0003.fcs
740.8188,246.56514,1841.1663,35.29546,55.085487,RMM2018-10-10.0003.fcs
741.78033,1827.5358,6264.1523,-0.51480675,-41.60844,RMM2018-10-10.0003.fcs
747.4048,993.39716,2012.5802,11.074052,-43.202496,RMM2018-10-10.0003.fcs
749.6523,-290.0438,1530.0623,67.411835,-261.30667,RMM2018-10-10.0003.fcs
753.9237,3053.8435,2459.0378,9.458996,-11.245108,RMM2018-10-10.0003.fcs
754.27026,-2172.8057,1146.6963,5.1258736,-51.03849,RMM2018-10-10.0003.fcs
756.6408,-88.98658,2584.1191,10.787645,129.27884,RMM2018-10-10.0003.fcs
778.82526,-561.2539,1205.9972,54.481056,16.986324,RMM2018-10-10.0003.fcs
786.0486,-656.7981,1154.5862,58.099,-47.872414,RMM2018-10-10.0003.fcs
787.6476,-2435.3306,1235.9277,47.36944,-77.9895,RMM2018-10-10.0003.fcs
789.43665,945.91644,2019.247,68.92826,-126.60035,RMM2018-10-10.0003.fcs
798.20306,1733.3407,5037.9404,2.6752238,-16.598288,RMM2018-10-10.0003.fcs
806.85767,1937.4758,2180.6555,29.904966,-31.755276,RMM2018-10-10.0003.fcs
817.55853,-1114.79,2696.7344,41.91463,174.54335,RMM2018-10-10.0003.fcs
826.48145,3176.031,3090.2356,43.326054,-93.52707,RMM2018-10-10.0003.fcs
827.4655,-769.5454,4341.907,0.23074698,33.54068,RMM2018-10-10.0003.fcs
832.38544,1905.3573,1001.05646,53.456867,37.472294,RMM2018-10-10.0003.fcs
845.0095,1232.1014,4358.8154,20.086012,-214.75894,RMM2018-10-10.0003.fcs
846.4072,3274.66,2369.854,51.928585,99.32538,RMM2018-10-10.0003.fcs
861.44653,1935.7544,2504.8599,77.133484,13.5330105,RMM2018-10-10.0003.fcs
864.66693,-772.00433,2243.8782,-2.2535887,111.40236,RMM2018-10-10.0003.fcs
887.68994,-4009.7114,2610.77,40.967197,-15.656425,RMM2018-10-10.0003.fcs
887.8912,375.37198,1800.7054,26.915432,-62.716484,RMM2018-10-10.0003.fcs
889.55725,-3388.7644,1045.9138,78.34285,48.374947,RMM2018-10-10.0003.fcs
900.8731,-533.2602,3867.3723,34.355247,-117.36156,RMM2018-10-10.0003.fcs
901.8124,272.79297,1294.3749,21.677095,74.39929,RMM2018-10-10.0003.fcs
905.6365,787.9576,1715.0145,9.813261,40.884434,RMM2018-10-10.0003.fcs
914.7943,378.6957,2060.853,56.93545,36.5928,RMM2018-10-10.0003.fcs
924.25397,1317.3206,2702.0435,35.762543,-49.45645,RMM2018-10-10.0003.fcs
928.08923,96.77471,1840.3973,14.59279,53.04956,RMM2018-10-10.0003.fcs
930.6275,433.7283,1758.0461,12.164476,-200.52599,RMM2018-10-10.0003.fcs
943.17334,-2384.7239,1391.263,24.959858,-136.68227,RMM2018-10-10.0003.fcs
950.2961,-2153.9695,2979.8926,27.507406,65.75512,RMM2018-10-10.0003.fcs
953.1809,-2.1033564,1424.6699,-13.630568,35.792717,RMM2018-10-10.0003.fcs
1005.93604,1045.2004,1886.4302,38.37668,45.23629,RMM2018-10-10.0003.fcs
1008.2506,1681.4122,2104.301,5.7331147,3.9613245,RMM2018-10-10.0003.fcs
1010.9678,574.3441,1228.8612,31.550104,-35.62048,RMM2018-10-10.0003.fcs
1031.6986,5227.2314,2279.982,2.213178,128.99971,RMM2018-10-10.0003.fcs
1043.294,-2205.4888,4389.259,23.318071,186.95276,RMM2018-10-10.0003.fcs
1049.5892,559.1196,3102.8557,-13.794065,127.99947,RMM2018-10-10.0003.fcs
1051.2552,682.51526,1258.3333,39.701084,168.55559,RMM2018-10-10.0003.fcs
1062.4928,-497.4257,1715.4232,27.921116,55.534904,RMM2018-10-10.0003.fcs
1067.3905,1199.5763,1372.0934,52.060776,101.214264,RMM2018-10-10.0003.fcs
1080.8756,-3412.611,2386.8289,59.389565,-16.321163,RMM2018-10-10.0003.fcs
1082.0831,1353.6298,1604.8485,38.280453,16.757946,RMM2018-10-10.0003.fcs
1132.0764,-3368.1763,1718.3805,39.737804,23.920782,RMM2018-10-10.0003.fcs
1149.9111,1239.1149,19532.729,-1.8050218,40.547207,RMM2018-10-10.0003.fcs
1149.967,807.3,20287.43,-3.8940592,104.8997,RMM2018-10-10.0003.fcs
1164.246,839.40533,1239.9803,-24.26284,-79.100494,RMM2018-10-10.0003.fcs
1166.3705,2448.9612,4558.26,12.716423,-93.032455,RMM2018-10-10.0003.fcs
1177.9213,-1755.0782,5192.3945,38.647522,-170.77031,RMM2018-10-10.0003.fcs
1178.8605,-1809.5698,1878.7313,18.977312,137.96687,RMM2018-10-10.0003.fcs
1199.7255,483.35773,1365.5088,5.2043905,148.31119,RMM2018-10-10.0003.fcs
1202.8563,402.61523,1913.4764,-13.14984,159.58162,RMM2018-10-10.0003.fcs
1202.968,1831.0482,2406.3667,-28.311592,153.92465,RMM2018-10-10.0003.fcs
1205.6069,2217.1978,5316.7764,36.56088,130.6494,RMM2018-10-10.0003.fcs
1224.4481,363.37372,2809.8806,28.363504,-199.39087,RMM2018-10-10.0003.fcs
1233.058,2326.1187,2281.6494,2.8405485,21.120403,RMM2018-10-10.0003.fcs
1261.9178,1028.7683,3175.8044,62.150364,-81.231026,RMM2018-10-10.0003.fcs
1277.9524,2144.1458,2813.2488,42.45393,90.208405,RMM2018-10-10.0003.fcs
1279.596,1603.0039,2987.326,-23.129704,38.3162,RMM2018-10-10.0003.fcs
