HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file
3000.7441,252.11084,1213.5336,-26.565722,39.998653,RMM2018-10-10.0091.fcs
3058.4146,-394.91653,1556.184,-8.613397,89.874916,RMM2018-10-10.0091.fcs
3141.6133,1337.1501,4586.9067,-22.239862,106.175186,RMM2018-10-10.0091.fcs
3159.213,-2044.0526,2862.4563,-60.996212,24.450676,RMM2018-10-10.0091.fcs
3325.5652,901.748,2307.6013,-18.29553,19398.156,RMM2018-10-10.0091.fcs
3326.3074,1273.8894,2969.123,-6.255991,-39.997776,RMM2018-10-10.0091.fcs
3415.0474,-1142.8992,1947.3335,30.29638,-52.414555,RMM2018-10-10.0091.fcs
3455.4224,7142.103,29108.094,-4.4417505,39.859665,RMM2018-10-10.0091.fcs
3658.6814,515.0231,1098.8766,89.825516,62.560707,RMM2018-10-10.0091.fcs
3781.6558,1818.7479,1689.9056,17.741419,71.186905,RMM2018-10-10.0091.fcs
3907.3923,2103.6147,4139.641,45.678253,67.88253,RMM2018-10-10.0091.fcs
3918.592,903.9755,3090.8264,-14.550725,39.504665,RMM2018-10-10.0091.fcs
3927.9954,722.8592,3992.2405,14.978935,132.93813,RMM2018-10-10.0091.fcs
3932.7058,777.3012,1107.9644,-0.7245696,4.2052693,RMM2018-10-10.0091.fcs
3962.0237,3796.154,8271.896,-7.9121614,11576.57,RMM2018-10-10.0091.fcs
3962.9712,1294.9086,1424.1406,-4.0146484,47.58532,RMM2018-10-10.0091.fcs
4032.4404,-837.0328,2827.205,-8.624336,59.686802,RMM2018-10-10.0091.fcs
4033.4773,1584.2897,9290.846,-7.6449146,100.07026,RMM2018-10-10.0091.fcs
4331.3135,-2539.265,3100.9143,5.488434,70.40829,RMM2018-10-10.0091.fcs
4431.8613,7899.7383,9931.091,21.268976,26.445566,RMM2018-10-10.0091.fcs
4553.6206,6122.491,4417.8003,18.383793,84.080635,RMM2018-10-10.0091.fcs
4643.6206,-1494.4423,1612.5302,61.532387,30.722628,RMM2018-10-10.0091.fcs
4667.1465,-1959.9518,4875.469,23.848053,23.983871,RMM2018-10-10.0091.fcs
4716.3438,1201.4185,2479.2227,-9.540676,95.47839,RMM2018-10-10.0091.fcs
4773.04,4119.634,6464.4785,43.048973,34.795784,RMM2018-10-10.0091.fcs
4790.586,2292.9727,4385.5776,-18.651997,24.362148,RMM2018-10-10.0091.fcs
4893.297,381.54645,4373.8384,20.118402,10333.162,RMM2018-10-10.0091.fcs
5002.8726,1925.6345,1628.3455,5.165447,49.631035,RMM2018-10-10.0091.fcs
5005.644,-806.7566,2682.7612,63.851387,7249.9443,RMM2018-10-10.0091.fcs
5061.303,-66.467285,1713.0579,59.973064,87.06035,RMM2018-10-10.0091.fcs
5097.1553,3705.9841,6895.6074,21.132513,-18.01939,RMM2018-10-10.0091.fcs
5142.8306,925.3017,3057.4797,33.321003,60.80626,RMM2018-10-10.0091.fcs
5185.35,-69.51094,1588.7216,30.786215,63.986557,RMM2018-10-10.0091.fcs
5195.4863,2130.5046,1580.0175,7.416174,67.57023,RMM2018-10-10.0091.fcs
5312.1143,-386.71536,1112.2115,47.53683,-37.22612,RMM2018-10-10.0091.fcs
5351.059,34906.78,68321.79,60.19265,309.39716,RMM2018-10-10.0091.fcs
5483.133,1168.239,1628.2596,28.34174,12.925955,RMM2018-10-10.0091.fcs
5649.2705,-484.07703,8709.091,53.456867,-24.371887,RMM2018-10-10.0091.fcs
5747.4233,1091.5464,5576.9585,38.82667,55.106575,RMM2018-10-10.0091.fcs
5805.1294,-1150.0101,1440.3173,35.06199,88.080986,RMM2018-10-10.0091.fcs
5849.6514,705.43,2562.956,34.029964,28.52554,RMM2018-10-10.0091.fcs
5979.026,-1092.4696,1571.0885,18.36114,9.265758,RMM2018-10-10.0091.fcs
6037.519,-2942.431,4467.9697,48.463463,138.95403,RMM2018-10-10.0091.fcs
6079.5205,-757.501,4806.7075,60.64862,542.6069,RMM2018-10-10.0091.fcs
6140.203,3175.152,4316.159,29.617128,50.249016,RMM2018-10-10.0091.fcs
6346.51,86.11865,7182.595,39.977448,9470.36,RMM2018-10-10.0091.fcs
6460.1265,-319.41193,1174.4346,34.79556,25.67357,RMM2018-10-10.0091.fcs
6602.926,2377.1655,2500.2483,34.17612,110.22488,RMM2018-10-10.0091.fcs
6745.797,4703.103,9285.378,38.19479,1135.7325,RMM2018-10-10.0091.fcs
6798.8735,-1605.2855,1485.7745,-4.52988,63.92455,RMM2018-10-10.0091.fcs
6911.7383,757.383,3493.3237,-12.581169,45.553295,RMM2018-10-10.0091.fcs
7049.7563,839.4636,2833.76,-12.198383,58.095146,RMM2018-10-10.0091.fcs
7175.6357,131.20982,1760.4539,-3.1511328,44.165115,RMM2018-10-10.0091.fcs
7218.549,2.1435323,45558.676,-17.47018,17.0294,RMM2018-10-10.0091.fcs
7252.5327,-2836.6284,9664.938,-54.860023,45.163048,RMM2018-10-10.0091.fcs
7430.9697,312.44064,1644.6757,22.447117,-27.852291,RMM2018-10-10.0091.fcs
7511.478,-480.32303,4844.1855,27.284876,-20.401535,RMM2018-10-10.0091.fcs
7525.7617,824.5319,9939.5205,34.361202,35.594032,RMM2018-10-10.0091.fcs
7540.832,-791.3321,3097.0747,29.387136,411.9837,RMM2018-10-10.0091.fcs
7621.6616,4524.2827,2427.1118,-6.6669874,33.279335,RMM2018-10-10.0091.fcs
7703.779,-1028.2144,1604.5398,8.694728,44.60353,RMM2018-10-10.0091.fcs
7709.061,721.8706,4750.6553,62.189877,17.693264,RMM2018-10-10.0091.fcs
7718.4287,-116.99027,1414.6356,20.42485,58.346004,RMM2018-10-10.0091.fcs
8011.8228,-2404.253,1224.0422,52.060776,-29.033333,RMM2018-10-10.0091.fcs
8134.7964,3294.6716,5256.024,36.900772,3.3565307,RMM2018-10-10.0091.fcs
8195.882,2106.0674,5922.697,68.26551,15.820912,RMM2018-10-10.0091.fcs
8207.351,257.20462,2042.594,13.500879,21.109684,RMM2018-10-10.0091.fcs
8356.147,3464.5684,1157.5105,13.187508,61.161934,RMM2018-10-10.0091.fcs
8465.571,2667.3105,5093.439,22.342867,520.9424,RMM2018-10-10.0091.fcs
8596.179,1555.2986,7616.49,35.707275,138.29117,RMM2018-10-10.0091.fcs
8716.65,-1968.2125,9634.168,1.4720266,116.86295,RMM2018-10-10.0091.fcs
8808.277,-928.6151,1358.9924,5.8513646,104.717415,RMM2018-10-10.0091.fcs
8939.378,878.778,2094.249,29.284676,13.341478,RMM2018-10-10.0091.fcs
9039.086,2892.4697,1402.9901,0.51922524,82.71888,RMM2018-10-10.0091.fcs
9066.223,1882.1904,3457.707,6.527854,43.389515,RMM2018-10-10.0091.fcs
9114.347,-1120.606,1424.3561,7.295665,37.73255,RMM2018-10-10.0091.fcs
9138.489,2022.2949,2676.217,-6.5426435,50.064552,RMM2018-10-10.0091.fcs
9239.984,-2120.701,1205.68,21.804272,22.68597,RMM2018-10-10.0091.fcs
9339.469,-940.3786,1949.9397,33.762638,37.049965,RMM2018-10-10.0091.fcs
9395.369,-153.76743,3749.2686,11.550579,105.238556,RMM2018-10-10.0091.fcs
9402.386,706.73706,5303.883,3.098542,139.87115,RMM2018-10-10.0091.fcs
9416.5625,5695.9644,16083.3,-6.263108,24543.605,RMM2018-10-10.0091.fcs
9591.692,-184.76437,3174.5679,-6.27421,31.794361,RMM2018-10-10.0091.fcs
9748.705,694.1052,2781.8198,13.657344,3.563949,RMM2018-10-10.0091.fcs
9981.46,1423.3533,2976.4575,-25.00455,-1.1317492,RMM2018-10-10.0091.fcs
9995.064,-471.5786,3012.1357,49.418068,35.511974,RMM2018-10-10.0091.fcs
10156.071,359.97815,1534.8586,-24.912107,76.22378,RMM2018-10-10.0091.fcs
10166.029,-1592.2693,4396.064,-11.538186,-2.2504158,RMM2018-10-10.0091.fcs
10169.238,222.92296,9492.816,39.32594,36.46357,RMM2018-10-10.0091.fcs
10216.379,-2112.0376,2755.625,9.169104,84.938354,RMM2018-10-10.0091.fcs
10231.333,1027.2346,25185.828,-7.5211644,129.6865,RMM2018-10-10.0091.fcs
10487.293,43.664284,1751.0568,37.881622,39.932537,RMM2018-10-10.0091.fcs
10488.831,290.86356,4708.643,37.42992,92.432175,RMM2018-10-10.0091.fcs
10641.909,-1167.3673,2792.2258,19.671167,48.07865,RMM2018-10-10.0091.fcs
10643.571,-1705.219,7682.7695,11.582477,19.453705,RMM2018-10-10.0091.fcs
10760.146,-1478.2357,2315.357,-15.330666,58.581482,RMM2018-10-10.0091.fcs
10799.412,-1883.6101,1086.8578,7.8492804,-15.603683,RMM2018-10-10.0091.fcs
10896.483,-2000.5333,2418.4783,7.199973,136.30641,RMM2018-10-10.0091.fcs
10997.702,-536.20465,2847.7808,-29.885273,306.62183,RMM2018-10-10.0091.fcs
11037.379,-22.48673,2146.4834,-3.1664643,8071.7056,RMM2018-10-10.0091.fcs
11040.856,1713.4036,2190.5234,-0.37244964,63.368607,RMM2018-10-10.0091.fcs
11074.465,-444.4944,2175.4805,15.029659,82.74562,RMM2018-10-10.0091.fcs
11085.843,2295.3862,1163.3359,25.570286,83.08927,RMM2018-10-10.0091.fcs
11108.082,-631.3199,5447.7056,30.452452,2743.143,RMM2018-10-10.0091.fcs
11250.613,33.61428,893.8782,32.34464,54.379658,RMM2018-10-10.0091.fcs
11253.35,3436.0918,1862.6776,28.823843,70.22981,RMM2018-10-10.0091.fcs
11257.63,-1530.7886,1876.0598,47.149925,-11.12363,RMM2018-10-10.0091.fcs
11395.487,-294.46423,2413.9185,68.66489,6.16829,RMM2018-10-10.0091.fcs
11543.543,3577.6667,1650.3771,27.265324,6295.78,RMM2018-10-10.0091.fcs
11559.391,3309.9067,1515.4017,70.13502,-11.6314535,RMM2018-10-10.0091.fcs
11693.368,-1617.7129,1459.1196,73.34979,59.08493,RMM2018-10-10.0091.fcs
11981.677,-1884.0629,4429.6514,50.654118,11.663664,RMM2018-10-10.0091.fcs
11988.871,1700.7285,1210.4423,61.466236,75.15117,RMM2018-10-10.0091.fcs
12010.958,-1586.4756,1206.9705,-5.198921,56.174423,RMM2018-10-10.0091.fcs
12022.248,1320.886,6342.8784,-4.8472166,12205.258,RMM2018-10-10.0091.fcs
12056.786,-479.47357,1737.0334,-7.8294277,58.352127,RMM2018-10-10.0091.fcs
12109.593,1204.9335,2350.8057,36.50692,40.0622,RMM2018-10-10.0091.fcs
12233.399,356.14767,2418.7817,18.403824,-12.1387615,RMM2018-10-10.0091.fcs
12318.626,-2058.9683,4183.4927,23.398636,-64.94317,RMM2018-10-10.0091.fcs
12364.311,558.5447,2016.2578,49.915413,6666.7173,RMM2018-10-10.0091.fcs
12380.873,3173.141,1792.6117,45.30576,27.638592,RMM2018-10-10.0091.fcs
12660.968,-889.46027,3900.3823,44.411884,-14.675156,RMM2018-10-10.0091.fcs
12694.799,412.1173,2828.5886,64.32019,-7.1633496,RMM2018-10-10.0091.fcs
12713.748,-1222.2296,9119.273,23.78888,20.64238,RMM2018-10-10.0091.fcs
12745.328,414.27887,2257.8823,20.928926,-3.2798777,RMM2018-10-10.0091.fcs
12753.677,1902.7615,1443.336,33.828884,118.33787,RMM2018-10-10.0091.fcs
12966.491,667.2961,1503.0242,14.325138,23.167065,RMM2018-10-10.0091.fcs
13019.442,1094.1572,2999.8284,62.473213,51.950836,RMM2018-10-10.0091.fcs
13136.642,2770.0203,1752.2256,38.88597,30.26366,RMM2018-10-10.0091.fcs
13157.941,1216.4286,5268.58,41.84388,2.136745,RMM2018-10-10.0091.fcs
13287.058,720.9161,7209.3906,26.872608,20136.0,RMM2018-10-10.0091.fcs
13308.777,25911.01,172228.25,-3.7284298,51.711403,RMM2018-10-10.0091.fcs
13452.346,1452.3489,1363.5969,14.891804,22.618708,RMM2018-10-10.0091.fcs
13510.204,2920.036,1658.5903,40.097458,59.13499,RMM2018-10-10.0091.fcs
13596.854,2082.4521,4034.5984,0.05449283,78.195465,RMM2018-10-10.0091.fcs
13627.244,-982.3657,1322.6467,19.621614,150.86931,RMM2018-10-10.0091.fcs
13687.935,-1118.9058,1909.0431,65.18096,382.902,RMM2018-10-10.0091.fcs
14008.608,-1598.7627,903.85736,29.540258,-6.419701,RMM2018-10-10.0091.fcs
14017.11,-1160.3756,869.9293,38.250313,3.7381456,RMM2018-10-10.0091.fcs
14019.155,-1340.9915,1443.0685,2.0860133,126.16639,RMM2018-10-10.0091.fcs
14059.254,-304.01355,3423.1545,15.54892,102.32098,RMM2018-10-10.0091.fcs
14235.752,2378.4236,2472.7798,4.170079,47.901814,RMM2018-10-10.0091.fcs
14253.664,2775.3286,6294.3394,13.616242,2940.146,RMM2018-10-10.0091.fcs
14351.513,533.60583,3708.9595,34.420174,158.08853,RMM2018-10-10.0091.fcs
14358.734,-410.89038,1104.68,26.233025,26.112982,RMM2018-10-10.0091.fcs
14366.108,-1072.588,7369.7217,4.9890904,106.99896,RMM2018-10-10.0091.fcs
14407.262,37.289608,11807.645,-19.064085,108.96652,RMM2018-10-10.0091.fcs
14414.876,-152.07553,3660.3538,-4.194462,43.04711,RMM2018-10-10.0091.fcs
14434.39,613.57684,1605.3156,41.75681,51.436707,RMM2018-10-10.0091.fcs
14509.097,-1496.1932,5122.3584,18.28254,50.851566,RMM2018-10-10.0091.fcs
14583.034,-110.412476,21239.74,17.402912,4.9035006,RMM2018-10-10.0091.fcs
14659.288,-2295.4397,1706.7545,72.66439,-39.62801,RMM2018-10-10.0091.fcs
14751.89,3333.6084,1062.748,21.854082,25.205835,RMM2018-10-10.0091.fcs
14759.675,-645.06067,1542.1989,55.89253,24.174778,RMM2018-10-10.0091.fcs
14796.52,842.9403,3233.8933,27.871677,20.154362,RMM2018-10-10.0091.fcs
14888.906,-1703.8484,6520.7476,13.188664,-42.199036,RMM2018-10-10.0091.fcs
14917.741,4190.2827,1608.5372,30.352947,121.30215,RMM2018-10-10.0091.fcs
14956.464,-1344.0469,2914.9182,22.786392,15.779096,RMM2018-10-10.0091.fcs
15099.335,-46.558205,2622.4028,-9.752536,55.371227,RMM2018-10-10.0091.fcs
15099.825,-3460.0784,1401.0704,-5.581932,-4.886856,RMM2018-10-10.0091.fcs
15172.218,-2502.6638,1247.7452,60.241936,125.94676,RMM2018-10-10.0091.fcs
15252.253,3617.4526,3726.923,9.618368,-1.135608,RMM2018-10-10.0091.fcs
15391.95,1136.4778,6005.9634,-16.481262,89.82155,RMM2018-10-10.0091.fcs
15581.247,31.864813,3569.845,14.930141,-6.360544,RMM2018-10-10.0091.fcs
16033.924,-1036.4512,1609.8137,12.892103,-40.75594,RMM2018-10-10.0091.fcs
16052.445,-232.02206,3036.9546,11.562869,23.71307,RMM2018-10-10.0091.fcs
16079.661,1255.1611,1093.8076,52.46075,33.321335,RMM2018-10-10.0091.fcs
16101.3545,1658.2938,1787.3264,59.105904,14.773207,RMM2018-10-10.0091.fcs
16110.892,373.98828,8132.3833,23.239477,56.401726,RMM2018-10-10.0091.fcs
16162.503,-64.38372,3955.0781,49.892517,35.77175,RMM2018-10-10.0091.fcs
16210.957,1633.4572,10490.364,44.040115,35.36935,RMM2018-10-10.0091.fcs
16215.356,1106.818,2130.8416,57.21749,3.8542619,RMM2018-10-10.0091.fcs
16414.459,-2848.4343,3630.8352,39.8843,418.2495,RMM2018-10-10.0091.fcs
16508.123,602.4048,3244.748,41.459564,2.2376614,RMM2018-10-10.0091.fcs
16540.812,529.5307,1055.6902,71.777504,-8.881864,RMM2018-10-10.0091.fcs
16803.11,-86.80154,3430.5696,-1.0005748,24.47577,RMM2018-10-10.0091.fcs
16874.74,-128.00346,2963.5403,77.62396,5728.0293,RMM2018-10-10.0091.fcs
16972.732,-2885.4893,40246.543,9.8962345,33.06111,RMM2018-10-10.0091.fcs
17033.729,-2656.83,1910.0084,5.5457273,99.28648,RMM2018-10-10.0091.fcs
17073.379,616.5513,3666.213,39.975624,123.94763,RMM2018-10-10.0091.fcs
17085.838,6232.9624,36581.84,21.800007,13.369564,RMM2018-10-10.0091.fcs
17113.549,1265.6549,1806.6582,-10.30804,21.31687,RMM2018-10-10.0091.fcs
17127.295,-1442.8082,1501.8351,3.7622795,37.56899,RMM2018-10-10.0091.fcs
17327.016,1044.422,50586.74,9.461404,25.480995,RMM2018-10-10.0091.fcs
17366.336,-554.00745,2876.9243,8.1556835,-40.24907,RMM2018-10-10.0091.fcs
17395.447,1069.9482,3238.362,9.407984,57.148758,RMM2018-10-10.0091.fcs
17418.535,-42.15563,1186.4966,62.311974,-11.249136,RMM2018-10-10.0091.fcs
17558.322,1007.66125,2695.294,49.989346,49.855083,RMM2018-10-10.0091.fcs
17678.508,3230.3599,1088.8054,51.53345,125.935356,RMM2018-10-10.0091.fcs
17685.355,-1607.5431,1698.4196,17.52937,-21.320913,RMM2018-10-10.0091.fcs
17779.047,-186.81964,40347.355,16.347206,55.13427,RMM2018-10-10.0091.fcs
17798.988,331.91043,1494.0688,12.198422,-21.254717,RMM2018-10-10.0091.fcs
17842.305,1446.4065,1147.3218,59.908466,-2.6290574,RMM2018-10-10.0091.fcs
17850.24,-251.87355,2754.3628,15.184453,84.960396,RMM2018-10-10.0091.fcs
17922.078,887.20575,3983.0261,6.952758,48.191387,RMM2018-10-10.0091.fcs
18000.129,-296.76355,1484.2305,43.331512,-1.6361698,RMM2018-10-10.0091.fcs
18041.326,2329.683,958.7151,53.21631,71.46861,RMM2018-10-10.0091.fcs
18106.121,-964.8876,1440.1884,70.04096,4460.954,RMM2018-10-10.0091.fcs
18153.54,-1402.9434,2094.5989,21.07494,72.775856,RMM2018-10-10.0091.fcs
18168.27,4906.2534,12064.165,24.991879,58.73199,RMM2018-10-10.0091.fcs
18320.178,3029.2927,3465.3142,48.382988,-53.238342,RMM2018-10-10.0091.fcs
18368.06,637.1801,7435.342,26.073784,26.644762,RMM2018-10-10.0091.fcs
18609.549,-73.53538,3395.2998,37.67908,43.251373,RMM2018-10-10.0091.fcs
18615.172,996.4989,1956.2599,37.544952,-5.2540636,RMM2018-10-10.0091.fcs
18619.416,-1133.7307,1219.486,28.844193,-29.018728,RMM2018-10-10.0091.fcs
18835.055,3170.0159,6671.992,15.671779,63444.266,RMM2018-10-10.0091.fcs
18872.578,-2831.2642,2182.6523,36.72425,-36.56084,RMM2018-10-10.0091.fcs
19051.605,797.98987,1919.6602,-24.249651,73.18174,RMM2018-10-10.0091.fcs
19092.785,-96.07791,1094.4377,-1.2966224,56.996376,RMM2018-10-10.0091.fcs
19168.217,659.7449,2461.8833,44.288208,56.948616,RMM2018-10-10.0091.fcs
19431.443,1799.559,10473.394,55.236732,25.382444,RMM2018-10-10.0091.fcs
19440.89,-403.34048,1955.5482,66.46604,43.519657,RMM2018-10-10.0091.fcs
19560.307,1093.2014,2493.8066,8.522375,82.57793,RMM2018-10-10.0091.fcs
19659.275,-1077.5923,6105.128,-4.6972065,-24.805073,RMM2018-10-10.0091.fcs
20102.45,460.71716,3914.3782,15.195567,30.085196,RMM2018-10-10.0091.fcs
20131.266,-1612.7539,1409.2504,21.733292,46.14987,RMM2018-10-10.0091.fcs
20186.336,2776.293,1083.0104,47.39364,20.83382,RMM2018-10-10.0091.fcs
20220.176,535.8126,1661.4794,16.921438,-18.589067,RMM2018-10-10.0091.fcs
20361.654,1507.2125,3774.057,23.773108,496.2566,RMM2018-10-10.0091.fcs
20496.775,-340.1955,4092.0232,-12.377542,414.2213,RMM2018-10-10.0091.fcs
20499.447,-1164.9935,3509.633,1.4988328,48.520683,RMM2018-10-10.0091.fcs
20509.557,481.39587,1734.9788,2.537166,112.74076,RMM2018-10-10.0091.fcs
20646.627,-764.13354,9420.476,27.68968,53.078663,RMM2018-10-10.0091.fcs
20683.47,-1547.258,4548.4937,20.548508,76.57971,RMM2018-10-10.0091.fcs
20759.305,752.3375,1231.7108,-0.4720856,18.066456,RMM2018-10-10.0091.fcs
20834.611,81778.4,152221.28,-15.100598,8.360319,RMM2018-10-10.0091.fcs
20886.623,866.72876,8204.222,-12.9274,4.200091,RMM2018-10-10.0091.fcs
20907.29,1054.3246,1247.9579,21.626732,109.80272,RMM2018-10-10.0091.fcs
20909.773,-1589.9858,9419.491,-1.2489613,43.4183,RMM2018-10-10.0091.fcs
20948.762,4118.3745,3036.7024,25.532494,20.43672,RMM2018-10-10.0091.fcs
21180.445,-1112.2853,7825.658,-3.577633,17.721739,RMM2018-10-10.0091.fcs
21211.945,-958.77484,2529.1565,50.356415,25.85118,RMM2018-10-10.0091.fcs
21212.553,3488.1846,1476.4635,36.14927,95.07873,RMM2018-10-10.0091.fcs
21265.102,262.1221,4704.2354,-33.875343,4385.2534,RMM2018-10-10.0091.fcs
21333.9,-1698.8636,1383.713,-22.886879,5.2276783,RMM2018-10-10.0091.fcs
21424.525,2803.7246,2229.8335,-4.5444856,23.883133,RMM2018-10-10.0091.fcs
21463.65,575.177,6273.901,-16.345402,40.995983,RMM2018-10-10.0091.fcs
21502.783,4835.1553,21313.27,-27.074173,23.47549,RMM2018-10-10.0091.fcs
21511.838,2927.9275,4270.5903,-20.923428,0.2369268,RMM2018-10-10.0091.fcs
21521.383,663.90906,32216.81,-35.876625,18.652285,RMM2018-10-10.0091.fcs
21647.557,4859.7573,6136.7505,3.8784218,29.316664,RMM2018-10-10.0091.fcs
21679.271,-1417.4219,2638.6516,52.63392,-6.538538,RMM2018-10-10.0091.fcs
21709.69,766.68256,2473.02,-14.0908985,54.255905,RMM2018-10-10.0091.fcs
21716.623,2069.3193,3638.6343,-16.259092,86.052925,RMM2018-10-10.0091.fcs
21726.422,-2908.6555,1540.3885,19.808746,46.874615,RMM2018-10-10.0091.fcs
21732.615,1697.1926,10592.093,24.05245,127.06927,RMM2018-10-10.0091.fcs
21737.262,3167.0305,5991.689,11.036788,7508.085,RMM2018-10-10.0091.fcs
21744.574,2807.9456,1483.9011,-6.944522,19.357246,RMM2018-10-10.0091.fcs
21950.46,-323.82794,1534.867,10.5796795,123.30199,RMM2018-10-10.0091.fcs
21959.766,-36.512695,1434.7644,17.020853,38.306442,RMM2018-10-10.0091.fcs
22014.229,3039.2646,2162.107,-35.468452,111.62513,RMM2018-10-10.0091.fcs
22186.48,-1077.6377,1885.7273,10.055605,14.115133,RMM2018-10-10.0091.fcs
22250.543,2510.8667,7283.144,24.782654,-14.936557,RMM2018-10-10.0091.fcs
22329.887,2937.9087,2107.1296,44.78697,-78.395256,RMM2018-10-10.0091.fcs
22364.64,-1228.6571,3307.1604,40.768948,46.827507,RMM2018-10-10.0091.fcs
22435.61,3625.416,136779.53,11.807263,36.214565,RMM2018-10-10.0091.fcs
22502.648,3074.8052,20979.387,71.529335,1961.0623,RMM2018-10-10.0091.fcs
22590.184,-555.3205,1555.9491,18.873264,-3.6762414,RMM2018-10-10.0091.fcs
22626.91,-853.1751,6541.1343,11.474119,4519.294,RMM2018-10-10.0091.fcs
22673.793,562.30725,9193.21,7.551098,104.6694,RMM2018-10-10.0091.fcs
22996.084,1484.8629,1765.7129,36.547546,14183.472,RMM2018-10-10.0091.fcs
23362.754,628.8499,1925.4641,69.58584,-5.612393,RMM2018-10-10.0091.fcs
