HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file
602.0805,951.7843,4098.279,40.523167,3163.2312,RMM2018-10-10.0035.fcs
607.1947,-183.28941,4734.1963,67.51236,1932.1531,RMM2018-10-10.0035.fcs
614.2616,3596.2358,10567.597,45.385902,2043.4907,RMM2018-10-10.0035.fcs
619.1899,-1776.8853,1822.6267,13.510229,2130.813,RMM2018-10-10.0035.fcs
620.49164,-1433.8165,4142.7935,59.329857,11362.877,RMM2018-10-10.0035.fcs
627.0006,1892.9177,11010.76,-1.3165556,-25.404467,RMM2018-10-10.0035.fcs
630.1621,1010.9117,3545.929,32.5339,94.913475,RMM2018-10-10.0035.fcs
646.80646,2024.5502,4799.2114,46.593124,467.64423,RMM2018-10-10.0035.fcs
653.1295,-195.3558,3171.1047,58.665154,475.66202,RMM2018-10-10.0035.fcs
658.7086,1211.4954,883.85895,-2.1890416,-42.398914,RMM2018-10-10.0035.fcs
667.1703,5180.972,10398.588,39.480724,-11.807751,RMM2018-10-10.0035.fcs
669.12305,2287.2104,5519.3687,70.72041,-50.94481,RMM2018-10-10.0035.fcs
670.23883,6015.8867,8234.027,72.86501,737.4935,RMM2018-10-10.0035.fcs
671.07574,4276.4707,8967.047,19.83298,737.6513,RMM2018-10-10.0035.fcs
671.72656,1899.6263,6403.7485,15.529822,632.136,RMM2018-10-10.0035.fcs
690.6956,593.0239,5448.0825,14.975575,-13.119368,RMM2018-10-10.0035.fcs
709.01373,1213.483,7560.6885,37.14129,1207.0232,RMM2018-10-10.0035.fcs
709.57166,239.21289,7517.007,19.07411,1120.8544,RMM2018-10-10.0035.fcs
714.9648,1493.4014,8017.6343,7.921193,2069.1545,RMM2018-10-10.0035.fcs
739.234,2286.7693,7474.8955,37.439648,8982.657,RMM2018-10-10.0035.fcs
747.13776,1230.6993,3088.1855,23.536743,391.893,RMM2018-10-10.0035.fcs
752.345,1032.5533,2840.558,32.487137,46.83843,RMM2018-10-10.0035.fcs
755.7854,-2785.3384,4789.3564,10.646476,-56.53284,RMM2018-10-10.0035.fcs
769.1753,1000.10144,5852.905,18.632906,766.0392,RMM2018-10-10.0035.fcs
769.82623,1780.0737,5837.118,20.876158,787.6708,RMM2018-10-10.0035.fcs
776.9861,2737.4287,1983.5968,53.75658,5.511834,RMM2018-10-10.0035.fcs
781.3564,1336.348,2287.0134,40.102547,-55.034996,RMM2018-10-10.0035.fcs
790.376,-932.1739,4196.311,52.99781,-5.607507,RMM2018-10-10.0035.fcs
794.00244,-3664.6729,3466.2908,37.837807,1960.8186,RMM2018-10-10.0035.fcs
796.42004,-779.99457,2571.8667,72.950676,916.3097,RMM2018-10-10.0035.fcs
800.6974,268.44904,2325.578,40.67484,646.1107,RMM2018-10-10.0035.fcs
828.9649,1607.3688,3125.2798,-0.8679887,-70.02269,RMM2018-10-10.0035.fcs
831.5685,268.50598,3242.7986,10.161437,-24.41087,RMM2018-10-10.0035.fcs
841.146,-443.3929,3200.2534,8.533317,1.4843447,RMM2018-10-10.0035.fcs
850.7235,3055.2217,1627.2205,13.653457,189.95152,RMM2018-10-10.0035.fcs
852.0253,3131.549,5430.401,9.599497,571.35986,RMM2018-10-10.0035.fcs
854.5359,2383.653,4654.223,36.78094,332.86975,RMM2018-10-10.0035.fcs
863.9275,-1721.4811,1320.5312,-3.228907,5564.3623,RMM2018-10-10.0035.fcs
865.5082,-578.4584,6503.0645,21.520382,-93.41731,RMM2018-10-10.0035.fcs
866.2521,2877.714,12308.933,6.3586316,-76.58548,RMM2018-10-10.0035.fcs
866.9959,1367.3088,9657.113,56.23857,-43.638752,RMM2018-10-10.0035.fcs
869.9715,-482.76712,2736.792,55.537464,1185.544,RMM2018-10-10.0035.fcs
875.92255,3.2137165,2529.0261,20.644176,21.120403,RMM2018-10-10.0035.fcs
877.5033,317.5602,1046.8654,44.346737,338.55978,RMM2018-10-10.0035.fcs
880.1998,2842.2354,4359.3535,64.00569,639.30975,RMM2018-10-10.0035.fcs
886.15094,2844.5728,1310.0367,22.784918,-139.72008,RMM2018-10-10.0035.fcs
922.2293,17.634768,3197.0566,41.514477,419.72604,RMM2018-10-10.0035.fcs
923.996,-331.94598,2714.3535,38.957237,-32.04331,RMM2018-10-10.0035.fcs
926.5066,253.93607,1332.9016,40.587765,41.97177,RMM2018-10-10.0035.fcs
932.1787,-1850.8912,3364.4602,36.299603,-16.961878,RMM2018-10-10.0035.fcs
941.10535,3073.626,4299.106,28.498777,3.1352012,RMM2018-10-10.0035.fcs
959.7024,345.51508,2773.1226,54.99116,3.3717825,RMM2018-10-10.0035.fcs
962.213,2454.9358,6972.1973,23.396376,2583.3193,RMM2018-10-10.0035.fcs
963.97974,983.91956,5915.3003,25.098665,13711.273,RMM2018-10-10.0035.fcs
966.49036,1606.321,4471.7754,50.574886,62.220116,RMM2018-10-10.0035.fcs
970.2098,586.2064,4064.5913,32.259426,459.72336,RMM2018-10-10.0035.fcs
981.275,-1282.4149,1295.0316,46.80025,-8.767393,RMM2018-10-10.0035.fcs
988.43494,1425.4032,2982.4436,59.96359,-71.86158,RMM2018-10-10.0035.fcs
993.82806,-58.851936,5485.427,55.62303,1228.2263,RMM2018-10-10.0035.fcs
1015.5866,-1729.3606,3033.1243,41.82835,690.1418,RMM2018-10-10.0035.fcs
1045.249,-583.94525,4280.2666,44.39357,456.66098,RMM2018-10-10.0035.fcs
1047.2947,3076.3118,13750.956,45.61833,1622.4408,RMM2018-10-10.0035.fcs
1048.5964,2551.3193,3526.1926,29.14781,600.8502,RMM2018-10-10.0035.fcs
1079.0027,3407.9912,6127.0,12.763098,1986.613,RMM2018-10-10.0035.fcs
1080.4905,-1098.6326,1358.438,51.164368,1648.8285,RMM2018-10-10.0035.fcs
1081.8853,2603.674,3142.4985,75.936806,622.4767,RMM2018-10-10.0035.fcs
1089.4171,1889.651,1251.4171,47.122047,780.2419,RMM2018-10-10.0035.fcs
1091.3698,987.8732,5492.683,61.374542,-94.19295,RMM2018-10-10.0035.fcs
1094.8102,689.5374,1659.4342,51.0853,-139.58618,RMM2018-10-10.0035.fcs
1103.0859,416.97128,4642.8545,43.816372,-50.64745,RMM2018-10-10.0035.fcs
1111.3617,-166.46843,3192.5913,4.9834366,310.27872,RMM2018-10-10.0035.fcs
1117.2197,1105.4631,1470.326,56.483456,555.26965,RMM2018-10-10.0035.fcs
1120.9391,-668.03,5089.2886,31.950489,-171.62225,RMM2018-10-10.0035.fcs
1123.3568,825.8321,10696.452,61.70172,-75.3497,RMM2018-10-10.0035.fcs
1124.4727,-383.64032,5904.4043,91.15343,625.0529,RMM2018-10-10.0035.fcs
1125.7743,1457.3971,2889.1692,68.45774,2772.163,RMM2018-10-10.0035.fcs
1135.8169,-611.869,3984.06,11.803482,-14.804008,RMM2018-10-10.0035.fcs
1143.6276,2191.6416,6062.676,40.7157,2266.6355,RMM2018-10-10.0035.fcs
1150.6014,923.5839,6316.641,24.200808,613.2217,RMM2018-10-10.0035.fcs
1158.7842,-2246.718,1495.2789,32.462994,-15.673483,RMM2018-10-10.0035.fcs
1164.9213,48.634644,2725.619,43.06615,20.384504,RMM2018-10-10.0035.fcs
1179.7058,1667.0569,8635.06,43.703716,433.88898,RMM2018-10-10.0035.fcs
1180.2638,1257.1917,8490.097,29.957867,369.84018,RMM2018-10-10.0035.fcs
1183.5183,79.72082,2008.7615,43.356182,319.2555,RMM2018-10-10.0035.fcs
1190.7711,1056.3833,2960.1548,63.10939,-56.69438,RMM2018-10-10.0035.fcs
1192.0729,3683.261,9498.218,41.600784,-39.038013,RMM2018-10-10.0035.fcs
1193.0958,2038.8068,9593.967,48.390625,35.94017,RMM2018-10-10.0035.fcs
1198.489,535.6444,2651.8718,22.851847,254.90065,RMM2018-10-10.0035.fcs
1214.4824,112.55424,2540.8662,48.102886,217.85992,RMM2018-10-10.0035.fcs
1228.8951,137.39116,2026.1707,34.76592,301.99634,RMM2018-10-10.0035.fcs
1240.7972,369.31955,3234.6611,4.017774,-78.969536,RMM2018-10-10.0035.fcs
1250.0958,2136.138,5259.015,89.64717,-121.40028,RMM2018-10-10.0035.fcs
1256.7909,782.57324,4409.6514,45.4452,1013.21136,RMM2018-10-10.0035.fcs
1259.0225,3335.0603,7470.608,33.41058,13.381142,RMM2018-10-10.0035.fcs
1266.9263,1469.6055,1379.1711,51.235466,522.02405,RMM2018-10-10.0035.fcs
1273.1561,62.953697,3588.544,52.493553,-26.999374,RMM2018-10-10.0035.fcs
1276.3176,1645.3777,7109.4834,2.7103739,881.87805,RMM2018-10-10.0035.fcs
1281.246,2230.3794,1699.8198,59.775154,14757.436,RMM2018-10-10.0035.fcs
1285.5232,377.989,1386.543,-5.5677056,-11.75971,RMM2018-10-10.0035.fcs
1296.4956,4131.0234,4035.3574,36.48821,-34.66323,RMM2018-10-10.0035.fcs
1306.5381,2896.281,3487.9438,62.36986,1394.8977,RMM2018-10-10.0035.fcs
1320.6718,2539.1753,2466.8284,47.343887,16.069092,RMM2018-10-10.0035.fcs
1369.2102,1976.811,1460.2601,57.92801,264.23334,RMM2018-10-10.0035.fcs
1373.4875,2461.4888,3232.8015,10.519311,-25.632969,RMM2018-10-10.0035.fcs
1400.9182,-154.08826,3025.8525,37.10068,19.862064,RMM2018-10-10.0035.fcs
1405.1025,2838.5068,5006.517,18.225574,29.161152,RMM2018-10-10.0035.fcs
1416.5398,3473.4182,3316.448,20.175474,1141.0426,RMM2018-10-10.0035.fcs
1417.9344,122.248314,6008.4385,37.231274,-61.177204,RMM2018-10-10.0035.fcs
1420.817,75.42978,3192.3896,72.147644,-91.953186,RMM2018-10-10.0035.fcs
1424.0715,-1283.4204,6558.2515,9.674255,2871.2466,RMM2018-10-10.0035.fcs
1424.9083,-619.57056,6492.7935,4.3617415,2397.2012,RMM2018-10-10.0035.fcs
1434.579,-625.2772,4155.107,30.475761,3.6917222,RMM2018-10-10.0035.fcs
1444.1564,3393.754,3243.2493,52.064175,21.451649,RMM2018-10-10.0035.fcs
1446.574,58.344593,2423.7034,15.471441,-53.159103,RMM2018-10-10.0035.fcs
1450.3864,5508.9746,9205.424,16.46588,-35.38892,RMM2018-10-10.0035.fcs
1452.711,2027.0938,4892.667,15.505371,2718.0603,RMM2018-10-10.0035.fcs
1470.0994,1454.8572,2827.1814,5.9245205,610.8515,RMM2018-10-10.0035.fcs
1472.8889,-1320.6615,5012.032,36.214836,-8.621378,RMM2018-10-10.0035.fcs
1474.2837,-363.02124,4374.2627,21.312447,836.3102,RMM2018-10-10.0035.fcs
1494.0895,154.28821,2973.1401,62.851418,3721.8628,RMM2018-10-10.0035.fcs
1543.7437,1663.1044,4114.1636,23.793716,6120.188,RMM2018-10-10.0035.fcs
1564.1075,711.80365,6098.9565,18.101227,4.534699,RMM2018-10-10.0035.fcs
1584.2854,107.11522,3958.612,8.051092,4663.6997,RMM2018-10-10.0035.fcs
1585.4941,1414.3676,4305.873,-27.133692,73.82392,RMM2018-10-10.0035.fcs
1592.0962,1016.83234,4875.937,55.55677,-87.69678,RMM2018-10-10.0035.fcs
1595.8156,570.2211,2759.905,8.681335,70.0789,RMM2018-10-10.0035.fcs
1602.3246,4068.4543,2327.1714,8.818631,410.28687,RMM2018-10-10.0035.fcs
1604.2772,71.2202,9069.292,34.607838,-49.464066,RMM2018-10-10.0035.fcs
1608.2756,1292.0759,5315.7793,10.081003,12603.568,RMM2018-10-10.0035.fcs
1610.0424,1448.0782,6233.1743,44.359024,-68.116165,RMM2018-10-10.0035.fcs
1614.2267,-1245.7802,3829.007,55.27185,859.7845,RMM2018-10-10.0035.fcs
1620.2708,-1828.4062,3485.2305,82.53173,121.59498,RMM2018-10-10.0035.fcs
1625.5709,2076.5774,2828.7761,14.80618,3686.4678,RMM2018-10-10.0035.fcs
1627.7096,1297.1254,2684.4612,11.474163,-44.81309,RMM2018-10-10.0035.fcs
1637.38,4635.711,8486.987,26.236488,54.110012,RMM2018-10-10.0035.fcs
1656.1631,593.3239,5146.214,50.65826,3.8542619,RMM2018-10-10.0035.fcs
1660.7195,-138.53465,1945.1128,50.191666,1697.2997,RMM2018-10-10.0035.fcs
1663.602,3754.584,5295.9136,57.389126,647.85345,RMM2018-10-10.0035.fcs
1669.9249,233.42825,3562.2537,63.344204,498.053,RMM2018-10-10.0035.fcs
1673.8304,142.77156,9114.612,-1.9376079,-46.738743,RMM2018-10-10.0035.fcs
1674.4812,-396.93195,9145.147,12.9686775,19.623678,RMM2018-10-10.0035.fcs
1681.1761,1163.4305,4554.953,-28.522121,710.536,RMM2018-10-10.0035.fcs
1684.8026,-736.8494,5095.921,-10.383835,644.6397,RMM2018-10-10.0035.fcs
1701.5399,143.3496,2305.641,42.78672,2157.3093,RMM2018-10-10.0035.fcs
1703.3998,1160.8026,3097.9,43.35177,6017.8774,RMM2018-10-10.0035.fcs
1705.3524,1615.1682,5298.0435,59.96944,910.5612,RMM2018-10-10.0035.fcs
1706.3752,2739.1704,5995.8457,38.432503,130.33527,RMM2018-10-10.0035.fcs
1708.142,-153.10623,7380.143,31.013165,4233.6963,RMM2018-10-10.0035.fcs
1719.4862,-514.6521,4057.5862,33.455578,2265.7893,RMM2018-10-10.0035.fcs
1726.8322,-1188.3014,2438.1357,8.470951,397.29175,RMM2018-10-10.0035.fcs
1730.0865,-707.4491,3270.4583,44.508347,-53.415623,RMM2018-10-10.0035.fcs
1736.7815,2888.2866,1955.9747,30.31165,5148.252,RMM2018-10-10.0035.fcs
1776.4863,-1373.2834,1982.735,33.72982,636.61835,RMM2018-10-10.0035.fcs
1785.9707,4257.3467,4657.57,24.088602,-18.509815,RMM2018-10-10.0035.fcs
1800.7555,2152.952,1604.7874,3.2287436,63.567566,RMM2018-10-10.0035.fcs
1804.1958,36.745026,1848.2673,30.939083,9831.647,RMM2018-10-10.0035.fcs
1809.4031,995.6936,3225.6611,-0.99868166,470.57263,RMM2018-10-10.0035.fcs
1835.8109,-205.95892,2081.573,10.499288,1650.7427,RMM2018-10-10.0035.fcs
1841.0181,652.0105,4602.4053,17.260122,58.49875,RMM2018-10-10.0035.fcs
1852.1764,1991.4712,2834.495,34.898212,-32.55826,RMM2018-10-10.0035.fcs
1854.594,4261.845,6057.112,71.019936,1727.206,RMM2018-10-10.0035.fcs
1859.2432,1252.1327,3261.7805,78.47426,-91.152725,RMM2018-10-10.0035.fcs
1875.8877,1880.4205,2879.8328,20.137907,1293.73,RMM2018-10-10.0035.fcs
1881.5597,440.35382,3673.9714,46.54364,24.061768,RMM2018-10-10.0035.fcs
1904.9921,814.14667,2801.8948,41.823757,-2.6385553,RMM2018-10-10.0035.fcs
1909.2694,-318.5936,1972.4391,36.38115,-107.35097,RMM2018-10-10.0035.fcs
1914.6626,-1302.9227,3222.8857,36.742046,697.3005,RMM2018-10-10.0035.fcs
1918.1031,1577.4594,4115.184,-10.243732,-20.246593,RMM2018-10-10.0035.fcs
1921.4504,492.95865,1283.2042,5.4183664,527.5789,RMM2018-10-10.0035.fcs
1927.0297,2670.5771,2292.2996,40.034637,9.000922,RMM2018-10-10.0035.fcs
1934.5614,1052.7378,2422.533,45.157547,3078.137,RMM2018-10-10.0035.fcs
1945.6267,2984.088,1300.2814,-11.131188,4760.221,RMM2018-10-10.0035.fcs
1948.2303,-1228.9509,4419.9683,39.93283,7114.7295,RMM2018-10-10.0035.fcs
1952.6007,-901.3522,1181.8962,33.043808,-61.117546,RMM2018-10-10.0035.fcs
1954.3673,1245.7725,2178.7769,24.314642,535.1284,RMM2018-10-10.0035.fcs
1957.6218,-449.2551,7899.149,1.8107611,1010.5378,RMM2018-10-10.0035.fcs
1964.7817,4052.3518,5095.0103,-8.34422,5380.563,RMM2018-10-10.0035.fcs
1968.4081,3082.8345,1581.1321,16.854553,-11.686609,RMM2018-10-10.0035.fcs
1971.3837,-3630.3691,2382.329,-21.348722,-45.814484,RMM2018-10-10.0035.fcs
1981.1472,-784.41675,1989.2739,-5.440668,-18.50541,RMM2018-10-10.0035.fcs
1988.679,3196.0837,1875.7404,65.197266,1.1561258,RMM2018-10-10.0035.fcs
1994.816,957.47754,3900.9883,24.417702,-6.4076376,RMM2018-10-10.0035.fcs
2004.5793,293.75467,2882.9385,48.135967,739.8852,RMM2018-10-10.0035.fcs
2006.5322,-2656.5413,6849.7114,-6.7553434,-50.54709,RMM2018-10-10.0035.fcs
2020.573,3244.684,8752.333,20.239494,2975.812,RMM2018-10-10.0035.fcs
2021.2239,3301.8655,8842.374,15.655629,2429.0864,RMM2018-10-10.0035.fcs
2025.0363,1525.9752,3363.494,17.382317,3250.2354,RMM2018-10-10.0035.fcs
2026.245,2020.9639,4057.4883,-1.0032529,10.987396,RMM2018-10-10.0035.fcs
2032.5681,1222.7281,7897.764,12.646378,36.807117,RMM2018-10-10.0035.fcs
2034.5208,3244.7192,13472.924,41.121384,915.4083,RMM2018-10-10.0035.fcs
2043.1685,-3334.9275,3039.2952,17.05766,259.0731,RMM2018-10-10.0035.fcs
2048.9333,-542.3798,3621.4626,27.24893,124.79525,RMM2018-10-10.0035.fcs
2050.4214,-1771.7703,2814.3455,-12.493358,912.985,RMM2018-10-10.0035.fcs
2072.8308,4695.587,6257.2847,63.013817,-33.911198,RMM2018-10-10.0035.fcs
2086.9646,462.86734,3629.6243,10.477863,9783.48,RMM2018-10-10.0035.fcs
2116.534,-917.54535,4190.516,49.41938,-39.741135,RMM2018-10-10.0035.fcs
2118.2075,1422.9636,1872.8285,42.7085,8.871689,RMM2018-10-10.0035.fcs
2119.7883,-2327.8374,2282.0051,3.6059794,256.68582,RMM2018-10-10.0035.fcs
2127.32,1480.4895,7324.5024,14.594443,-34.12771,RMM2018-10-10.0035.fcs
2128.0642,3001.4387,7301.056,-21.411081,-0.4797256,RMM2018-10-10.0035.fcs
2135.689,227.53773,6331.997,63.302406,20.381256,RMM2018-10-10.0035.fcs
2138.1995,2405.4287,2754.3928,33.832977,480.74762,RMM2018-10-10.0035.fcs
2140.896,3595.0952,9495.486,13.746796,-67.229454,RMM2018-10-10.0035.fcs
2152.0542,3205.1428,4345.6987,-6.8285995,522.77606,RMM2018-10-10.0035.fcs
2159.5862,3486.067,6776.744,16.05985,-103.74203,RMM2018-10-10.0035.fcs
2172.5112,1474.2622,1706.3037,0.16006672,1215.3525,RMM2018-10-10.0035.fcs
2177.3464,-1127.9983,4117.5127,-17.839031,-26.32894,RMM2018-10-10.0035.fcs
2178.6482,-233.90804,1394.4401,-21.88129,-63.872364,RMM2018-10-10.0035.fcs
2190.3643,2207.545,3805.1975,38.549408,-39.332428,RMM2018-10-10.0035.fcs
2194.9207,293.51712,6070.9077,29.67465,1448.2859,RMM2018-10-10.0035.fcs
2198.268,1281.7201,3007.2385,52.266243,3100.2815,RMM2018-10-10.0035.fcs
2202.5454,3966.1184,4966.853,34.28493,1021.9826,RMM2018-10-10.0035.fcs
2205.056,-888.8589,1628.5702,4.0204487,-49.1121,RMM2018-10-10.0035.fcs
2208.6824,751.5321,8018.3584,17.957886,1925.491,RMM2018-10-10.0035.fcs
2215.0984,-230.04364,6761.0654,14.194298,14.173689,RMM2018-10-10.0035.fcs
2233.6956,-885.5459,4555.3345,33.48143,-6.4995937,RMM2018-10-10.0035.fcs
2240.7625,1652.5444,3549.0671,3.2308934,-69.28448,RMM2018-10-10.0035.fcs
2245.0398,1612.944,4405.672,21.361141,-32.480637,RMM2018-10-10.0035.fcs
2253.8733,-423.7457,5965.5234,30.461582,-119.02734,RMM2018-10-10.0035.fcs
2259.8242,3307.7617,2175.6736,20.24056,-16.259287,RMM2018-10-10.0035.fcs
2264.8457,362.09445,3378.1575,48.103508,15.781604,RMM2018-10-10.0035.fcs
2270.7966,-846.7378,3814.1987,50.732388,534.1807,RMM2018-10-10.0035.fcs
2296.2747,884.0842,2819.2388,53.640606,-23.442257,RMM2018-10-10.0035.fcs
2306.596,3843.7969,8576.642,23.48066,1401.5232,RMM2018-10-10.0035.fcs
2308.5486,2306.6409,2291.3884,41.23271,2953.1306,RMM2018-10-10.0035.fcs
