HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file
18.086725,-134.46579,1506.5542,9.384149,-38.44833,RMM2018-10-10.0068.fcs
24.436321,-154.50792,3756.9922,9.864388,79.44696,RMM2018-10-10.0068.fcs
26.16803,3640.8733,5282.458,-13.679917,4.2028522,RMM2018-10-10.0068.fcs
27.899734,1562.2623,3916.642,6.0263968,-44.239094,RMM2018-10-10.0068.fcs
30.20868,-617.2261,3164.774,0.091434,7.927528,RMM2018-10-10.0068.fcs
37.231716,277.71088,3291.22,-0.29553127,-36.717476,RMM2018-10-10.0068.fcs
40.79134,-2043.6226,5325.23,-12.220279,-115.01614,RMM2018-10-10.0068.fcs
44.447163,482.15762,6308.754,11.512913,3.282214,RMM2018-10-10.0068.fcs
45.31302,1388.5267,6199.087,22.822289,80.86284,RMM2018-10-10.0068.fcs
62.533894,349.89896,5652.4194,11.701855,33.58188,RMM2018-10-10.0068.fcs
65.61249,507.869,6458.482,2.2233436,101.700035,RMM2018-10-10.0068.fcs
68.30625,15.60617,1440.935,-32.72223,75.57751,RMM2018-10-10.0068.fcs
97.07184,3409.7544,4426.5493,-5.4408703,-1.7483456,RMM2018-10-10.0068.fcs
103.325226,2443.9434,2181.5625,24.463114,-4.907431,RMM2018-10-10.0068.fcs
111.79136,3210.5295,4287.2627,34.68381,-42.08613,RMM2018-10-10.0068.fcs
115.7358,-1850.2716,1729.7458,-17.343895,25.439384,RMM2018-10-10.0068.fcs
119.968864,1097.273,5421.7607,7.1756554,-25.653206,RMM2018-10-10.0068.fcs
122.18161,513.1572,10060.858,-18.157932,59.422462,RMM2018-10-10.0068.fcs
126.22226,1627.394,5149.7827,13.144059,-55.869846,RMM2018-10-10.0068.fcs
147.9648,98.40948,1240.5265,-21.716545,-48.472893,RMM2018-10-10.0068.fcs
151.0434,125.64811,2808.124,28.394566,-43.830368,RMM2018-10-10.0068.fcs
153.64096,6456.2456,10482.2295,1.437504,64.30714,RMM2018-10-10.0068.fcs
154.41061,4980.349,14236.299,-6.1948895,77.76481,RMM2018-10-10.0068.fcs
155.37267,3201.7542,12830.122,18.808674,-26.047688,RMM2018-10-10.0068.fcs
156.14232,1489.9209,12325.265,-8.869996,-24.080091,RMM2018-10-10.0068.fcs
157.10437,5377.3125,13257.405,-31.624607,95.79215,RMM2018-10-10.0068.fcs
157.77782,3349.8867,10720.278,5.6137524,81.43329,RMM2018-10-10.0068.fcs
186.73581,-1812.2755,3820.1804,17.379955,-36.193367,RMM2018-10-10.0068.fcs
206.74667,853.0807,7077.0527,-14.90108,1.7680349,RMM2018-10-10.0068.fcs
208.767,-312.40286,6540.2734,9.317775,25.744827,RMM2018-10-10.0068.fcs
218.09897,2800.8171,1735.1606,23.408386,8.353804,RMM2018-10-10.0068.fcs
229.45128,739.8737,3059.9158,-7.111142,-48.401165,RMM2018-10-10.0068.fcs
236.4743,-425.96313,5352.6787,18.903698,-46.178585,RMM2018-10-10.0068.fcs
239.2643,1424.6245,4147.2886,42.794556,132.32903,RMM2018-10-10.0068.fcs
245.51768,-121.62369,4221.4937,-24.871597,11.511731,RMM2018-10-10.0068.fcs
250.6166,4729.8755,14686.8545,-2.8919911,-43.53982,RMM2018-10-10.0068.fcs
251.57866,8481.205,10596.34,9.506706,7.784281,RMM2018-10-10.0068.fcs
258.89032,-385.36093,3516.7625,0.08038223,10.806675,RMM2018-10-10.0068.fcs
276.5922,-257.56985,5752.276,46.264927,-11.310876,RMM2018-10-10.0068.fcs
295.4486,-1723.5107,3956.9377,12.92382,-20.983076,RMM2018-10-10.0068.fcs
300.1627,2807.1199,5789.608,19.394974,-16.885523,RMM2018-10-10.0068.fcs
323.0597,707.2602,10243.011,-5.916086,-17.976616,RMM2018-10-10.0068.fcs
330.9486,-2316.7195,4514.2925,4.9807577,-0.8990668,RMM2018-10-10.0068.fcs
332.39166,-1665.2112,4364.542,37.552685,39.56293,RMM2018-10-10.0068.fcs
339.51093,-2652.1738,6774.292,21.466047,54.819176,RMM2018-10-10.0068.fcs
341.62744,448.0901,3734.5586,78.5597,42.65469,RMM2018-10-10.0068.fcs
346.14914,1986.4927,6506.3965,17.600895,68.48164,RMM2018-10-10.0068.fcs
353.84564,-2615.903,5101.251,-11.847551,114.61857,RMM2018-10-10.0068.fcs
361.5421,553.5001,3403.7366,31.05168,52.335457,RMM2018-10-10.0068.fcs
367.21826,2122.826,3189.4207,16.341125,68.497604,RMM2018-10-10.0068.fcs
381.93777,-3308.5952,3402.9165,8.346211,27.938946,RMM2018-10-10.0068.fcs
383.18845,-1093.4686,3117.5847,27.782196,-38.712124,RMM2018-10-10.0068.fcs
385.305,-917.781,3587.6716,-23.605925,21.4715,RMM2018-10-10.0068.fcs
389.34564,1894.6848,5408.6846,2.1229978,-40.939007,RMM2018-10-10.0068.fcs
395.88763,-2908.934,3624.2642,-17.89269,-16.77878,RMM2018-10-10.0068.fcs
405.9893,1087.2805,3485.452,-13.610365,-34.03563,RMM2018-10-10.0068.fcs
408.683,1328.2373,5271.413,-12.815222,-21.257116,RMM2018-10-10.0068.fcs
417.24536,117.41028,7336.2104,26.548248,146.23645,RMM2018-10-10.0068.fcs
419.84293,-105.84743,1683.9471,12.424845,39.859665,RMM2018-10-10.0068.fcs
422.82532,-918.6375,4163.9116,16.736938,65.3718,RMM2018-10-10.0068.fcs
433.40796,1502.0308,4170.232,33.670982,24.335257,RMM2018-10-10.0068.fcs
441.4893,-873.3392,1477.5302,45.678253,-10.828245,RMM2018-10-10.0068.fcs
446.5882,1723.8795,5113.881,24.804663,-67.31711,RMM2018-10-10.0068.fcs
457.36325,2890.2166,4742.804,-3.7617257,27.990416,RMM2018-10-10.0068.fcs
460.82666,-2595.0808,7437.6226,-19.46523,17.323732,RMM2018-10-10.0068.fcs
476.79688,725.49677,2253.3337,10.8285,99.78945,RMM2018-10-10.0068.fcs
486.22504,-1552.7349,5223.8096,5.3556824,28.844658,RMM2018-10-10.0068.fcs
491.5164,914.28204,10321.596,-10.498403,-47.134964,RMM2018-10-10.0068.fcs
491.9974,-703.00793,10201.642,-17.015245,6.3669505,RMM2018-10-10.0068.fcs
504.79282,556.69226,6452.6816,20.480963,-46.720848,RMM2018-10-10.0068.fcs
514.221,2676.7158,6830.448,-25.582678,-18.53202,RMM2018-10-10.0068.fcs
524.4188,-1164.8148,3751.57,-7.8531322,-7.748604,RMM2018-10-10.0068.fcs
531.8267,318.71667,3922.3167,14.680733,-6.7586946,RMM2018-10-10.0068.fcs
536.4446,10.62871,2582.5493,5.1073914,-9.749318,RMM2018-10-10.0068.fcs
548.2779,-295.02332,6640.5864,-3.9184773,24.263885,RMM2018-10-10.0068.fcs
552.7996,2915.5464,10179.814,43.048973,-6.43367,RMM2018-10-10.0068.fcs
556.55164,1060.7742,5964.4785,-13.0297985,-46.852364,RMM2018-10-10.0068.fcs
557.6099,-511.44604,7392.0215,-6.1185236,46.41295,RMM2018-10-10.0068.fcs
565.49884,382.34103,5190.0083,-11.701148,-18.77238,RMM2018-10-10.0068.fcs
568.4812,1201.3053,5279.28,37.61446,-82.33918,RMM2018-10-10.0068.fcs
578.9676,-1040.0447,5229.743,44.980537,47.70496,RMM2018-10-10.0068.fcs
590.41614,755.267,7550.5938,6.1399837,17.587866,RMM2018-10-10.0068.fcs
591.4744,305.92285,6576.0386,16.454409,15.828672,RMM2018-10-10.0068.fcs
611.29285,583.6011,3391.5732,0.8011577,924.1829,RMM2018-10-10.0068.fcs
623.3186,-222.38538,1439.4624,14.912438,-67.36253,RMM2018-10-10.0068.fcs
629.2833,-2388.218,3580.3564,-3.0629559,50.85499,RMM2018-10-10.0068.fcs
635.7291,913.09625,3913.8877,30.20759,5.798432,RMM2018-10-10.0068.fcs
670.26715,2970.1536,3651.314,3.9788792,-22.681301,RMM2018-10-10.0068.fcs
675.366,3210.6443,6041.3574,36.59027,-9.379358,RMM2018-10-10.0068.fcs
689.0273,1219.9199,924.5892,1.3453505,30.743715,RMM2018-10-10.0068.fcs
697.5896,-1002.89594,2217.1177,1.3287992,123.68824,RMM2018-10-10.0068.fcs
716.73456,1296.6979,7393.3613,11.541172,43.518066,RMM2018-10-10.0068.fcs
723.8538,-59.859203,6706.967,-7.875787,38.31378,RMM2018-10-10.0068.fcs
731.64655,911.5862,3556.2363,9.108073,74.29875,RMM2018-10-10.0068.fcs
732.8972,1968.3281,2800.5198,28.789497,12.246159,RMM2018-10-10.0068.fcs
736.072,1455.6964,3651.8027,-7.864194,132.70792,RMM2018-10-10.0068.fcs
754.83215,409.39505,5860.4414,-12.496405,-23.658253,RMM2018-10-10.0068.fcs
