HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file
34.373425,4352.0483,82639.56,-24.349041,46.82168,RMM2018-10-10.0073.fcs
53.635017,876.22845,2787.1628,6.1162567,63.517395,RMM2018-10-10.0073.fcs
199.62413,1228.9502,1728.2916,-32.420578,55.73967,RMM2018-10-10.0073.fcs
323.57327,-2165.2551,1174.8834,18.207827,-10.505902,RMM2018-10-10.0073.fcs
346.4058,-2433.196,2179.0151,31.013525,-5.190935,RMM2018-10-10.0073.fcs
405.32147,1797.5785,14142.0625,0.6415018,88.844955,RMM2018-10-10.0073.fcs
422.8288,1200.3859,2310.795,39.31654,40.531345,RMM2018-10-10.0073.fcs
435.68765,-2317.6973,1075.4242,34.93874,63.25233,RMM2018-10-10.0073.fcs
436.52475,-524.8947,4477.7573,21.885254,34.01119,RMM2018-10-10.0073.fcs
883.2991,-3072.1458,17876.016,32.31658,1.7227564,RMM2018-10-10.0073.fcs
944.66376,354.1956,7819.991,17.215872,30.48552,RMM2018-10-10.0073.fcs
950.71027,3070.334,1625.5305,-21.477833,0.6148622,RMM2018-10-10.0073.fcs
1005.85016,362.52286,2553.4204,-35.425926,31.984844,RMM2018-10-10.0073.fcs
1042.2451,2150.6519,1429.125,5.722452,-3.033365,RMM2018-10-10.0073.fcs
1056.1815,2019.5605,4029.5786,38.431942,38.498714,RMM2018-10-10.0073.fcs
1157.9481,23299.695,123991.01,-13.595763,116.33159,RMM2018-10-10.0073.fcs
1205.2517,1022.3103,2772.7683,-13.439072,115.83878,RMM2018-10-10.0073.fcs
1269.5995,1362.1091,2186.033,19.323391,126.88884,RMM2018-10-10.0073.fcs
1274.1322,251.82947,8584.945,35.63285,120.292366,RMM2018-10-10.0073.fcs
1297.1427,1785.069,1545.9993,-40.457207,24.615686,RMM2018-10-10.0073.fcs
1395.9352,174.37383,1264.8306,7.7798376,13.328649,RMM2018-10-10.0073.fcs
1457.5134,337.41998,3026.2578,-24.799421,3.3999877,RMM2018-10-10.0073.fcs
1473.3467,471.34613,1499.2089,-34.30588,18.731724,RMM2018-10-10.0073.fcs
1653.9318,-2684.6875,1636.3247,-3.6801198,57.348255,RMM2018-10-10.0073.fcs
1717.291,1393.4065,3849.8005,-20.114393,46.197388,RMM2018-10-10.0073.fcs
1797.4899,-847.39795,2447.7922,-18.506145,73.30336,RMM2018-10-10.0073.fcs
1995.1193,-316.7235,2854.823,26.22848,5.5336127,RMM2018-10-10.0073.fcs
2087.4377,1285.5558,17793.217,43.616882,34.08411,RMM2018-10-10.0073.fcs
2129.327,2179.9194,2584.9163,-35.51581,64.54925,RMM2018-10-10.0073.fcs
2156.7278,-2025.2993,1335.9917,18.688105,-48.280785,RMM2018-10-10.0073.fcs
2254.8167,-797.3897,5424.26,29.030586,31.77963,RMM2018-10-10.0073.fcs
2390.084,-2107.7698,1096.8314,-8.048176,-49.3382,RMM2018-10-10.0073.fcs
2429.8096,-2422.7805,1406.8325,8.596334,-20.878693,RMM2018-10-10.0073.fcs
2446.6042,659.06854,1383.9781,41.85752,-5.4148407,RMM2018-10-10.0073.fcs
2544.5063,226.01558,5858.49,22.91709,37.748657,RMM2018-10-10.0073.fcs
2872.3184,2032.1573,3149.1663,17.722736,38.91909,RMM2018-10-10.0073.fcs
2901.1262,-1184.2905,1150.1094,3.884508,54.635933,RMM2018-10-10.0073.fcs
2920.468,-3342.6372,1414.9973,-24.282476,27.67327,RMM2018-10-10.0073.fcs
2935.1702,-1382.0095,8095.796,3.1614058,16.800116,RMM2018-10-10.0073.fcs
3003.276,1141.9363,2261.8447,-24.557503,31.490776,RMM2018-10-10.0073.fcs
3038.1746,4401.95,1821.2728,40.0097,-9.389259,RMM2018-10-10.0073.fcs
3038.6465,-486.5199,991.6836,-22.78268,96.341415,RMM2018-10-10.0073.fcs
3122.7102,-407.98312,1882.1666,14.351088,74.063576,RMM2018-10-10.0073.fcs
3234.219,1244.2765,1267.6475,20.686089,-46.64411,RMM2018-10-10.0073.fcs
3478.7512,558.1014,1647.784,43.95484,16.40082,RMM2018-10-10.0073.fcs
3526.4998,2734.4507,1499.7346,28.896948,82.94711,RMM2018-10-10.0073.fcs
3604.7217,3111.8694,3699.9827,47.585953,166.87012,RMM2018-10-10.0073.fcs
3680.3967,-2152.0718,1162.9011,5.019043,98.68901,RMM2018-10-10.0073.fcs
3901.963,2102.4158,1927.9094,38.547943,70.139084,RMM2018-10-10.0073.fcs
3951.644,-1343.2594,4582.7886,52.885414,74.119804,RMM2018-10-10.0073.fcs
3968.8306,1482.455,1057.5227,11.1573105,-18.912706,RMM2018-10-10.0073.fcs
3996.0,-2222.5935,2089.6594,73.696815,21.257992,RMM2018-10-10.0073.fcs
4016.5886,1699.3523,2925.1892,-32.976257,32.715897,RMM2018-10-10.0073.fcs
4030.5874,72.15558,1629.6304,-12.869532,122.104744,RMM2018-10-10.0073.fcs
4043.188,735.18744,5176.9277,-17.89269,-18.652845,RMM2018-10-10.0073.fcs
4056.0198,2316.668,9307.238,-13.610365,33.430748,RMM2018-10-10.0073.fcs
4077.5522,3742.0344,33915.58,-5.318958,19.972338,RMM2018-10-10.0073.fcs
4100.7407,898.8959,10783.555,-5.3108764,-29.92576,RMM2018-10-10.0073.fcs
4109.45,2131.7876,8633.921,-23.182411,109.20011,RMM2018-10-10.0073.fcs
4131.5083,2310.3784,3364.6226,39.22573,-7.716774,RMM2018-10-10.0073.fcs
4169.1406,-262.40253,4289.2354,29.922848,-3.7757359,RMM2018-10-10.0073.fcs
4199.4,2118.6074,2799.6838,32.559788,45.393738,RMM2018-10-10.0073.fcs
4280.5513,2600.0054,1482.8778,-7.0544605,47.000927,RMM2018-10-10.0073.fcs
4362.157,198.12068,2365.5513,9.356737,-26.357502,RMM2018-10-10.0073.fcs
4480.745,2448.9683,2333.6035,14.26796,92.28638,RMM2018-10-10.0073.fcs
4655.097,1223.9984,1558.9922,32.38026,51.063732,RMM2018-10-10.0073.fcs
4901.651,-1997.8256,2509.2249,-4.0146484,-16.132929,RMM2018-10-10.0073.fcs
4940.3784,-758.32196,2325.8926,2.6200604,82.1756,RMM2018-10-10.0073.fcs
5001.6187,-2687.644,5058.267,-35.755905,13.863215,RMM2018-10-10.0073.fcs
5054.399,1133.9047,1684.1204,0.8032688,-29.854252,RMM2018-10-10.0073.fcs
5068.4155,1992.6818,3606.1174,37.198536,24.5715,RMM2018-10-10.0073.fcs
5113.733,945.3836,1346.206,15.572695,78.458435,RMM2018-10-10.0073.fcs
5137.1177,1229.5128,2871.9026,38.10656,26.974495,RMM2018-10-10.0073.fcs
5226.2393,-1002.304,1400.9506,-2.3888729,-1.3160204,RMM2018-10-10.0073.fcs
5294.033,-1084.9421,1189.8651,9.1999855,78.6118,RMM2018-10-10.0073.fcs
5332.708,440.842,1663.1208,50.54524,-4.5596037,RMM2018-10-10.0073.fcs
5413.4316,84.38573,6046.0005,-11.155732,20.614017,RMM2018-10-10.0073.fcs
5462.677,534.28284,5014.7686,16.37027,29.546352,RMM2018-10-10.0073.fcs
5714.9473,-108.664276,1006.1555,18.283909,48.694,RMM2018-10-10.0073.fcs
5826.8037,1034.5134,3097.867,45.110725,61.96391,RMM2018-10-10.0073.fcs
6003.916,-1144.0553,2051.327,44.980537,32.71243,RMM2018-10-10.0073.fcs
6032.3496,-818.9485,1040.0879,8.01405,36.32853,RMM2018-10-10.0073.fcs
6311.2817,262143.97,262143.97,110.157715,2791.3206,RMM2018-10-10.0073.fcs
6311.9497,518.9458,6242.965,-8.569173,52.74216,RMM2018-10-10.0073.fcs
6316.8296,-658.1058,1850.82,-18.820751,106.92561,RMM2018-10-10.0073.fcs
6446.1665,1191.2483,6058.809,0.6851765,-1.6188648,RMM2018-10-10.0073.fcs
6486.791,-456.8461,7033.2705,18.963194,97.62767,RMM2018-10-10.0073.fcs
6520.6836,-2355.9424,3393.63,15.223276,18.548153,RMM2018-10-10.0073.fcs
6668.017,-983.5156,2249.1846,29.094007,101.190544,RMM2018-10-10.0073.fcs
6703.2373,-2998.6028,6270.363,-0.5287156,6.3808556,RMM2018-10-10.0073.fcs
6765.9634,444.82013,1743.916,51.928585,117.129005,RMM2018-10-10.0073.fcs
6831.425,1468.1749,1528.4714,43.400295,-38.003807,RMM2018-10-10.0073.fcs
7035.3945,2631.2998,1153.1718,-11.6239195,36.439716,RMM2018-10-10.0073.fcs
7041.5483,-878.147,2711.9695,31.596867,16.202698,RMM2018-10-10.0073.fcs
7117.5435,-77.21498,1740.7354,34.411697,57.223747,RMM2018-10-10.0073.fcs
7161.3115,721.9996,937.21796,52.105923,12.767692,RMM2018-10-10.0073.fcs
7188.597,2307.824,2205.0754,-6.8742065,13.82307,RMM2018-10-10.0073.fcs
7321.6646,-444.03732,4562.746,1.0623674,44.414234,RMM2018-10-10.0073.fcs
7323.633,-423.6262,1698.1478,7.9391956,115.84708,RMM2018-10-10.0073.fcs
7330.6587,327.15887,1429.2928,36.320724,154.65897,RMM2018-10-10.0073.fcs
7374.0264,-1875.1511,3573.4841,-12.963178,76.10598,RMM2018-10-10.0073.fcs
7503.3716,3892.6956,2910.489,-17.266335,24.938566,RMM2018-10-10.0073.fcs
7521.8145,-1988.5022,1304.5221,17.786674,3.747227,RMM2018-10-10.0073.fcs
7560.2485,1175.0647,2480.0952,22.14876,84.457535,RMM2018-10-10.0073.fcs
7723.558,1183.7422,1655.8649,45.311035,93.86611,RMM2018-10-10.0073.fcs
7829.536,34673.742,126667.57,6.98416,71.39997,RMM2018-10-10.0073.fcs
7840.2314,680.69464,3448.4644,0.8953569,5.8809,RMM2018-10-10.0073.fcs
7859.4126,1642.9939,2403.2144,-20.50381,80.798035,RMM2018-10-10.0073.fcs
7895.176,698.96954,1658.9594,7.187244,9.357107,RMM2018-10-10.0073.fcs
7900.367,-2172.5188,1154.6051,0.3391118,57.785194,RMM2018-10-10.0073.fcs
7985.1606,5593.4375,1796.4885,23.318071,33.279335,RMM2018-10-10.0073.fcs
8018.323,-748.04144,2477.8545,-6.297801,109.25881,RMM2018-10-10.0073.fcs
8071.4062,1189.4501,1838.3567,2.2197604,59.859753,RMM2018-10-10.0073.fcs
8075.4404,1587.4729,4649.274,11.054521,46.164574,RMM2018-10-10.0073.fcs
8189.558,872.55176,14286.283,16.45352,86.22173,RMM2018-10-10.0073.fcs
8293.516,262143.97,262143.97,147.47067,2190.3916,RMM2018-10-10.0073.fcs
8320.997,-986.14185,2073.365,15.791659,51.42817,RMM2018-10-10.0073.fcs
8562.127,-2044.1486,1179.5865,21.934175,-2.3161428,RMM2018-10-10.0073.fcs
8564.834,4958.199,76398.45,8.502342,78.02853,RMM2018-10-10.0073.fcs
8627.445,3295.1228,2462.25,-7.6421914,58.04804,RMM2018-10-10.0073.fcs
8686.922,-1689.6469,23221.838,15.092548,50.210064,RMM2018-10-10.0073.fcs
8805.288,535.5398,8321.385,12.716423,66.26317,RMM2018-10-10.0073.fcs
9151.213,1223.7499,1005.73096,28.340158,74.73235,RMM2018-10-10.0073.fcs
9167.331,249.0918,5070.266,36.78094,-19.45468,RMM2018-10-10.0073.fcs
9400.651,720.4271,1301.7905,-49.143528,101.45954,RMM2018-10-10.0073.fcs
9550.283,114.009056,1709.2032,-13.14984,43.389515,RMM2018-10-10.0073.fcs
9560.141,-3487.5515,1220.0829,-20.815327,-12.867233,RMM2018-10-10.0073.fcs
9707.706,6190.218,13498.012,29.064613,42.56829,RMM2018-10-10.0073.fcs
9708.41,532.0397,5110.297,9.622843,31.119267,RMM2018-10-10.0073.fcs
9846.206,-7.093647,2007.0986,0.9664824,62.349857,RMM2018-10-10.0073.fcs
10126.402,-1211.6777,1307.3605,-5.316016,93.05713,RMM2018-10-10.0073.fcs
10150.18,3085.864,3345.4836,22.776236,60.223343,RMM2018-10-10.0073.fcs
10204.429,1330.3273,2140.248,-18.444538,23.323673,RMM2018-10-10.0073.fcs
10250.245,2009.7671,1866.4696,-1.5890448,5.557436,RMM2018-10-10.0073.fcs
10286.702,2112.7732,6301.316,18.34251,99.14132,RMM2018-10-10.0073.fcs
10320.862,-2082.0874,18165.764,-2.5157566,-4.8798814,RMM2018-10-10.0073.fcs
10397.437,164.66684,1505.3866,63.473564,114.22275,RMM2018-10-10.0073.fcs
10494.153,1625.9098,2235.7593,-9.919579,-4.361063,RMM2018-10-10.0073.fcs
10610.062,-3543.172,5410.8706,1.580277,25.860577,RMM2018-10-10.0073.fcs
10880.677,-120.96818,3317.768,-28.140442,-21.632479,RMM2018-10-10.0073.fcs
10964.375,-425.37814,3003.0017,1.6728394,21.220104,RMM2018-10-10.0073.fcs
11015.116,-1255.3779,2638.9385,38.393456,56.597916,RMM2018-10-10.0073.fcs
11074.192,944.1531,1480.2542,13.518764,2.4512138,RMM2018-10-10.0073.fcs
11125.156,-183.27518,8483.949,9.318928,23.09173,RMM2018-10-10.0073.fcs
11329.535,1313.8962,1455.0797,45.908092,1.2269979,RMM2018-10-10.0073.fcs
11329.874,603.63043,2181.4482,-10.906317,77.54975,RMM2018-10-10.0073.fcs
11540.281,-1661.8942,1342.7166,9.032194,45.46302,RMM2018-10-10.0073.fcs
11549.597,-1020.60266,1328.6123,39.708405,-39.966545,RMM2018-10-10.0073.fcs
11632.448,303.63098,1342.7643,-4.044423,42.603104,RMM2018-10-10.0073.fcs
11642.983,2537.264,4622.5215,-16.76681,57.371025,RMM2018-10-10.0073.fcs
11715.854,639.0586,3473.3223,2.455734,45.08058,RMM2018-10-10.0073.fcs
11735.907,210.40257,1856.9396,-2.2465158,50.25014,RMM2018-10-10.0073.fcs
11900.526,-887.711,1991.8219,15.029659,32.14584,RMM2018-10-10.0073.fcs
11943.217,3415.1409,3164.8386,-28.777632,69.97081,RMM2018-10-10.0073.fcs
12076.8545,-442.97623,5247.1807,13.585857,-13.608105,RMM2018-10-10.0073.fcs
12198.782,-1342.8873,4637.325,78.259254,-44.008816,RMM2018-10-10.0073.fcs
12235.862,2777.3577,1548.7716,46.627472,138.63322,RMM2018-10-10.0073.fcs
12257.413,1920.3042,1543.4131,39.65366,-30.801323,RMM2018-10-10.0073.fcs
12399.6,-1691.5806,2120.627,79.90928,4.2942243,RMM2018-10-10.0073.fcs
12447.883,1649.2527,1485.4592,-1.7827014,32.65096,RMM2018-10-10.0073.fcs
12465.096,1548.2845,1753.4082,42.96106,93.316246,RMM2018-10-10.0073.fcs
12506.923,1086.5646,1080.5583,68.66463,53.46273,RMM2018-10-10.0073.fcs
12576.81,-3447.034,1283.0946,-5.5678673,77.25598,RMM2018-10-10.0073.fcs
12615.2705,701.8513,1066.1392,7.118317,45.166107,RMM2018-10-10.0073.fcs
12664.062,-4092.102,2142.1294,9.793608,122.70377,RMM2018-10-10.0073.fcs
