HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file
352.21045,-1024.8209,2280.7815,-11.847551,178.33682,RMM2018-10-10.0018.fcs
356.7635,-2430.0132,3540.5435,-6.4296427,-15.130923,RMM2018-10-10.0018.fcs
363.67435,-886.9243,5425.1816,-2.399536,171.57124,RMM2018-10-10.0018.fcs
364.48743,-1775.609,4206.891,-16.016647,89.78313,RMM2018-10-10.0018.fcs
365.7883,538.84296,2804.6157,46.522858,71.85778,RMM2018-10-10.0018.fcs
378.71567,1186.7953,4852.6665,-12.361528,246.35944,RMM2018-10-10.0018.fcs
385.3013,-399.17206,4805.2354,9.619263,667.458,RMM2018-10-10.0018.fcs
392.7813,2696.3977,4690.608,-12.270493,138.7687,RMM2018-10-10.0018.fcs
404.977,408.8686,3974.5833,-24.854761,-37.783764,RMM2018-10-10.0018.fcs
408.55435,5469.9233,243583.28,-7.1930237,-169.30833,RMM2018-10-10.0018.fcs
415.2213,-574.1201,1189.2737,15.303851,665.3528,RMM2018-10-10.0018.fcs
417.1726,-2714.5474,3717.3088,3.0545142,1027.4926,RMM2018-10-10.0018.fcs
430.42523,2389.089,4162.0376,26.107267,26.016417,RMM2018-10-10.0018.fcs
433.67743,-1136.6543,9775.563,37.419113,97.423836,RMM2018-10-10.0018.fcs
462.78436,3315.1985,9030.017,26.93759,202.81529,RMM2018-10-10.0018.fcs
486.93173,2207.3884,1281.4156,32.300926,1192.0553,RMM2018-10-10.0018.fcs
488.31396,832.49207,5170.0913,3.7345388,307.22626,RMM2018-10-10.0018.fcs
492.54178,33606.254,63393.49,29.260489,5787.573,RMM2018-10-10.0018.fcs
495.63135,564.3271,3636.3945,8.954433,225.35188,RMM2018-10-10.0018.fcs
504.81873,-302.73276,5145.099,16.600079,184.39215,RMM2018-10-10.0018.fcs
517.9087,-43.365765,3284.4773,-19.868732,190.87143,RMM2018-10-10.0018.fcs
518.9657,-294.46155,3346.3079,3.5994818,266.86215,RMM2018-10-10.0018.fcs
535.30786,811.56525,3203.0508,-13.252227,249.38159,RMM2018-10-10.0018.fcs
554.6583,-419.2413,5282.4697,6.276447,230.71878,RMM2018-10-10.0018.fcs
559.2926,311.94928,1170.981,20.25786,-9.622669,RMM2018-10-10.0018.fcs
576.8544,4046.2341,3534.385,-4.059929,70.07802,RMM2018-10-10.0018.fcs
607.2622,1215.6532,2462.6091,23.848053,110.19091,RMM2018-10-10.0018.fcs
623.1166,3546.8123,9236.168,-9.540676,29.886084,RMM2018-10-10.0018.fcs
642.95483,3303.478,2140.0708,20.56018,79.77337,RMM2018-10-10.0018.fcs
644.0931,4006.8062,6425.4985,-29.896393,204.27249,RMM2018-10-10.0018.fcs
655.4757,-1021.192,2401.3835,27.614666,7.05756,RMM2018-10-10.0018.fcs
658.07745,712.1767,2637.53,25.780174,144.27138,RMM2018-10-10.0018.fcs
665.9639,2346.3596,4480.9277,22.621931,99.44524,RMM2018-10-10.0018.fcs
668.4844,-785.17163,5121.047,-14.98958,182.63773,RMM2018-10-10.0018.fcs
670.0292,1075.7323,3875.5498,8.01405,197.49821,RMM2018-10-10.0018.fcs
678.3222,3904.13,2394.9973,16.454409,-38.519245,RMM2018-10-10.0018.fcs
679.29785,2002.2692,2293.3704,-10.443239,-104.6794,RMM2018-10-10.0018.fcs
686.6966,-3089.7065,4434.22,-5.702289,1135.788,RMM2018-10-10.0018.fcs
712.47003,1644.7723,3184.9287,30.670235,208.27654,RMM2018-10-10.0018.fcs
717.8361,3748.5583,3529.704,52.696384,-12.942229,RMM2018-10-10.0018.fcs
724.6657,1013.62854,1220.6503,-11.01365,-32.051632,RMM2018-10-10.0018.fcs
735.7231,1113.5643,4991.8804,38.464336,89.946144,RMM2018-10-10.0018.fcs
744.3413,-1712.9935,4837.639,-0.5287156,1586.2186,RMM2018-10-10.0018.fcs
747.5122,-2567.7412,1250.0995,36.936054,103.07351,RMM2018-10-10.0018.fcs
757.43134,1570.3115,6029.041,49.022495,939.32166,RMM2018-10-10.0018.fcs
764.83,16709.285,24600.55,-2.2535887,81.417305,RMM2018-10-10.0018.fcs
768.4075,-1946.3646,2696.04,25.974669,203.60931,RMM2018-10-10.0018.fcs
778.7331,894.4883,3173.459,32.53763,821.8427,RMM2018-10-10.0018.fcs
781.17224,295.6495,5276.618,25.868996,12.767692,RMM2018-10-10.0018.fcs
782.5544,-1226.6647,4188.7744,-12.496405,180.61496,RMM2018-10-10.0018.fcs
789.7091,707.5763,3963.982,21.677095,-21.178082,RMM2018-10-10.0018.fcs
797.677,-2128.0894,2922.85,-16.423664,653.70404,RMM2018-10-10.0018.fcs
811.9052,-1384.8005,3679.1091,28.82446,23.474337,RMM2018-10-10.0018.fcs
816.9461,3339.4377,6005.085,2.0293515,2085.1047,RMM2018-10-10.0018.fcs
819.46655,2965.97,8066.982,12.718723,56.79769,RMM2018-10-10.0018.fcs
827.92224,-848.13293,2206.885,34.65327,639.05566,RMM2018-10-10.0018.fcs
838.41046,1785.0731,3433.0579,2.4710655,-149.80074,RMM2018-10-10.0018.fcs
850.93134,387.26413,5315.916,14.388944,-5.4593925,RMM2018-10-10.0018.fcs
868.00525,443.92438,3222.8364,-28.623096,37.666782,RMM2018-10-10.0018.fcs
877.274,-803.56573,2288.4172,14.01382,-123.429665,RMM2018-10-10.0018.fcs
899.30743,-746.4404,4099.244,16.977512,3.9613245,RMM2018-10-10.0018.fcs
909.7957,490.94818,7372.987,7.187244,108.68261,RMM2018-10-10.0018.fcs
919.4709,-1203.6266,6068.4062,-25.897814,1.56321,RMM2018-10-10.0018.fcs
920.44653,1015.09393,11228.663,-21.659515,458.69235,RMM2018-10-10.0018.fcs
921.3409,807.4334,5746.226,-30.66066,757.68567,RMM2018-10-10.0018.fcs
922.4791,443.5718,3041.507,-10.898703,123.578,RMM2018-10-10.0018.fcs
933.37396,1122.7045,3378.657,14.802652,-15.679608,RMM2018-10-10.0018.fcs
947.43964,2173.1536,1882.7764,59.55704,43.11821,RMM2018-10-10.0018.fcs
948.7405,7246.14,13088.684,33.15264,75.50808,RMM2018-10-10.0018.fcs
951.5048,432.52625,1612.3448,10.169461,16.757946,RMM2018-10-10.0018.fcs
961.5053,1822.0498,5496.498,20.997143,115.75002,RMM2018-10-10.0018.fcs
964.4322,610.3656,1412.3834,15.061573,-73.77083,RMM2018-10-10.0018.fcs
970.4488,-3835.6987,2800.519,7.3503375,82.4109,RMM2018-10-10.0018.fcs
979.88007,1522.5024,1768.4669,-13.018444,55.83226,RMM2018-10-10.0018.fcs
1020.1257,427.781,8879.856,12.716423,103.74449,RMM2018-10-10.0018.fcs
1021.99567,1954.6356,3263.9807,1.1661994,1052.9949,RMM2018-10-10.0018.fcs
1023.134,2141.8987,1683.8285,9.606981,175.4482,RMM2018-10-10.0018.fcs
1040.777,-597.0414,2898.4949,-9.788138,1010.3816,RMM2018-10-10.0018.fcs
1067.8513,1951.5309,5835.897,-18.77204,1293.3916,RMM2018-10-10.0018.fcs
1077.1201,3334.9863,7436.3604,12.917863,429.41238,RMM2018-10-10.0018.fcs
1081.5918,-935.9184,1810.3986,30.938679,141.8938,RMM2018-10-10.0018.fcs
1083.787,-1502.2592,4753.287,11.496908,467.77667,RMM2018-10-10.0018.fcs
1087.1205,3147.8967,2611.485,21.58121,1361.0776,RMM2018-10-10.0018.fcs
1090.2914,-454.55502,2135.6978,79.01696,1090.0603,RMM2018-10-10.0018.fcs
1096.7957,1560.3741,3521.6458,19.965137,328.21478,RMM2018-10-10.0018.fcs
1099.0721,202.13945,5373.012,-0.64090943,1996.7153,RMM2018-10-10.0018.fcs
1099.804,360.58887,5655.8315,25.584913,1695.9651,RMM2018-10-10.0018.fcs
1103.8691,3200.6687,3370.2766,41.768337,1.689883,RMM2018-10-10.0018.fcs
1111.1866,1224.7023,5103.5225,4.0434747,808.4648,RMM2018-10-10.0018.fcs
1123.4635,2684.3486,5883.205,20.370043,2466.1758,RMM2018-10-10.0018.fcs
1128.5044,1486.2919,8721.902,-9.919579,422.92603,RMM2018-10-10.0018.fcs
1129.1549,332.3966,7968.0337,37.187534,78.33443,RMM2018-10-10.0018.fcs
1134.5209,968.8013,1499.924,7.466814,-81.60259,RMM2018-10-10.0018.fcs
1153.9526,3030.3997,1282.6091,16.665369,4.3535085,RMM2018-10-10.0018.fcs
1156.4731,-1133.5637,3309.8542,17.778728,1046.1049,RMM2018-10-10.0018.fcs
1185.0922,-165.29408,5181.5347,8.833598,1434.2377,RMM2018-10-10.0018.fcs
1201.1904,1217.5892,4126.7456,34.61882,165.52075,RMM2018-10-10.0018.fcs
1209.0769,-450.537,3683.3442,34.663696,108.04877,RMM2018-10-10.0018.fcs
1213.6301,-3089.2168,3693.8196,19.078741,137.51987,RMM2018-10-10.0018.fcs
1221.1914,444.5561,2334.0974,7.1581283,112.9294,RMM2018-10-10.0018.fcs
1225.3379,18479.055,30672.74,71.56753,1007.6364,RMM2018-10-10.0018.fcs
1226.4762,4573.6904,5439.4727,16.570305,20.114311,RMM2018-10-10.0018.fcs
1235.4197,-638.34125,3239.4604,28.210777,-66.31734,RMM2018-10-10.0018.fcs
1237.2897,857.3873,2991.6873,26.818594,90.05817,RMM2018-10-10.0018.fcs
1238.7532,1182.1058,5754.997,42.73107,33.383545,RMM2018-10-10.0018.fcs
1243.1434,3685.0103,5674.362,30.022188,1055.386,RMM2018-10-10.0018.fcs
1251.4366,-561.62744,1493.1716,29.318419,-25.606562,RMM2018-10-10.0018.fcs
1266.5592,1160.2874,8013.3022,37.948715,795.98846,RMM2018-10-10.0018.fcs
1270.9496,2025.7466,2337.8462,35.155735,1436.5034,RMM2018-10-10.0018.fcs
1282.3322,2163.6008,7112.874,50.375603,402.87656,RMM2018-10-10.0018.fcs
1283.064,262.69272,6266.0596,-7.1979933,137.86462,RMM2018-10-10.0018.fcs
1287.617,-140.79082,1650.2365,34.931694,-66.92029,RMM2018-10-10.0018.fcs
1297.0483,3005.1396,6046.936,-10.215999,1080.2539,RMM2018-10-10.0018.fcs
1309.0814,777.1064,6382.3516,4.542705,428.77408,RMM2018-10-10.0018.fcs
1316.724,-1836.0415,2480.4856,4.009349,784.3485,RMM2018-10-10.0018.fcs
1321.6835,-457.89853,2422.5269,60.02445,176.58148,RMM2018-10-10.0018.fcs
1331.684,-741.17957,6178.5913,25.858978,41.417976,RMM2018-10-10.0018.fcs
1334.611,214.50195,2357.647,-14.569252,308.23633,RMM2018-10-10.0018.fcs
1336.2369,-240.21114,8085.76,-19.839746,311.49707,RMM2018-10-10.0018.fcs
1336.8062,-10.957037,7985.17,-7.8294277,128.62961,RMM2018-10-10.0018.fcs
1356.8884,-1476.8552,1616.1716,23.388458,82.22868,RMM2018-10-10.0018.fcs
1395.2639,44.115654,3625.6804,20.277891,-94.59767,RMM2018-10-10.0018.fcs
1408.6792,-88.38779,4766.327,15.90237,144.95224,RMM2018-10-10.0018.fcs
1410.9557,2036.2458,2323.6047,51.78948,-87.41687,RMM2018-10-10.0018.fcs
1443.4774,-727.7276,1198.5327,15.3207035,16.394196,RMM2018-10-10.0018.fcs
1447.7866,626.6592,4629.394,8.804626,163.36113,RMM2018-10-10.0018.fcs
1452.99,704.4716,5830.8423,0.60194063,75.29556,RMM2018-10-10.0018.fcs
1454.3722,3560.3872,3688.2302,1.3000855,-54.320263,RMM2018-10-10.0018.fcs
1455.4292,2578.8252,2649.5623,20.928926,-10.776142,RMM2018-10-10.0018.fcs
1495.187,-554.1392,3184.3435,-35.51156,-54.076214,RMM2018-10-10.0018.fcs
1520.1475,131.31314,2220.7915,-17.533985,121.555534,RMM2018-10-10.0018.fcs
1527.221,1474.5927,3684.7996,6.2512283,88.495125,RMM2018-10-10.0018.fcs
1558.3605,527.70026,2998.4795,-0.469419,867.0342,RMM2018-10-10.0018.fcs
1559.2549,2598.5525,4443.991,-6.88184,965.40674,RMM2018-10-10.0018.fcs
1566.4097,82.796555,2867.1797,20.313377,364.60248,RMM2018-10-10.0018.fcs
1584.0527,1607.1842,2066.8022,14.075198,117.30372,RMM2018-10-10.0018.fcs
1615.0297,399.12372,4748.16,14.891804,1164.862,RMM2018-10-10.0018.fcs
1621.2087,453.76477,1789.7749,23.230864,261.53412,RMM2018-10-10.0018.fcs
1622.347,2516.2983,6776.357,19.732187,359.3054,RMM2018-10-10.0018.fcs
1626.4935,163.62569,5830.713,31.803043,1635.1296,RMM2018-10-10.0018.fcs
1632.0222,1235.8583,5125.8774,38.944035,1261.839,RMM2018-10-10.0018.fcs
1636.3314,951.8413,4095.3918,46.406853,1056.1758,RMM2018-10-10.0018.fcs
1644.1366,814.8901,3476.7554,43.872513,1165.6592,RMM2018-10-10.0018.fcs
1654.7062,5199.4995,7612.494,3.9600794,-29.381102,RMM2018-10-10.0018.fcs
1661.861,1232.7207,6732.7554,8.052654,14.239866,RMM2018-10-10.0018.fcs
1665.8448,859.4931,4631.704,-20.19278,355.24866,RMM2018-10-10.0018.fcs
1668.528,296.87616,6882.796,-1.3762865,22.225122,RMM2018-10-10.0018.fcs
1674.3817,1151.1106,2592.016,19.427645,28.777971,RMM2018-10-10.0018.fcs
1677.4714,2856.544,3636.5432,44.973686,1375.4406,RMM2018-10-10.0018.fcs
1680.4796,-554.4087,3091.229,-4.38124,84.51017,RMM2018-10-10.0018.fcs
1684.2197,-8.6250105,4390.0913,10.920973,242.02522,RMM2018-10-10.0018.fcs
1692.9192,699.6875,1430.215,5.1758685,1323.0343,RMM2018-10-10.0018.fcs
1714.4648,2516.691,4609.4434,32.38648,-27.27407,RMM2018-10-10.0018.fcs
1721.1317,-1073.5913,4998.6704,18.28254,128.6253,RMM2018-10-10.0018.fcs
1723.4083,-384.96317,5080.6045,15.528846,-46.633316,RMM2018-10-10.0018.fcs
1729.5875,1198.7566,2546.3362,27.6868,-16.202185,RMM2018-10-10.0018.fcs
1733.1648,-719.0596,1166.7588,-4.382843,-65.68637,RMM2018-10-10.0018.fcs
1736.9049,-681.605,2463.3022,40.9,36.35621,RMM2018-10-10.0018.fcs
1738.9375,-912.1226,5166.9927,11.005083,193.50548,RMM2018-10-10.0018.fcs
1741.1327,679.02673,2549.6013,46.921856,-39.38794,RMM2018-10-10.0018.fcs
1751.621,1530.0457,4955.619,22.856682,121.30215,RMM2018-10-10.0018.fcs
1759.7515,3314.8816,3928.7878,20.912325,958.4343,RMM2018-10-10.0018.fcs
1767.15,-674.37036,1713.4808,-9.752536,147.20047,RMM2018-10-10.0018.fcs
1791.704,-778.2898,4174.6885,-22.448526,-3.01279,RMM2018-10-10.0018.fcs
1794.631,-379.34692,2062.9639,0.2718187,-57.711716,RMM2018-10-10.0018.fcs
1798.8588,-1418.1631,1701.0576,-14.744491,25.101318,RMM2018-10-10.0018.fcs
1808.5339,839.43835,5771.705,2.2593997,232.25058,RMM2018-10-10.0018.fcs
1817.4774,753.38025,4054.291,18.678274,-51.33813,RMM2018-10-10.0018.fcs
1827.6405,1743.7258,2319.1477,-26.463285,-149.45178,RMM2018-10-10.0018.fcs
1835.2831,565.39307,4227.9233,5.9406705,108.04604,RMM2018-10-10.0018.fcs
1850.4058,1177.3873,1261.5366,-3.7612333,-21.026585,RMM2018-10-10.0018.fcs
1851.9504,860.87866,2072.1846,10.380184,33.51387,RMM2018-10-10.0018.fcs
1853.17,65.70439,5263.188,-40.47877,729.19147,RMM2018-10-10.0018.fcs
1853.9017,1996.152,10276.303,-25.070126,1868.6084,RMM2018-10-10.0018.fcs
1854.5522,-666.0219,7936.012,21.551323,1570.2295,RMM2018-10-10.0018.fcs
1864.634,2373.6868,4696.438,-4.626689,24.468988,RMM2018-10-10.0018.fcs
1868.5365,2530.1355,7743.473,-16.337683,123.08409,RMM2018-10-10.0018.fcs
1869.4309,1674.3706,5996.814,-14.762421,-34.30663,RMM2018-10-10.0018.fcs
1877.724,3713.569,3016.9004,2.4370553,970.3177,RMM2018-10-10.0018.fcs
1883.2527,-1727.5464,4328.2476,8.369756,-52.36094,RMM2018-10-10.0018.fcs
1889.0253,3011.9944,3837.7922,4.5353804,14.00148,RMM2018-10-10.0018.fcs
1893.8223,-725.62805,1878.7867,6.1481023,24.627815,RMM2018-10-10.0018.fcs
1911.384,-461.36172,1950.3008,-43.179993,1422.3772,RMM2018-10-10.0018.fcs
1929.027,3171.8403,2831.3167,26.857159,227.02127,RMM2018-10-10.0018.fcs
1930.897,-1003.7438,5287.746,-2.5628526,13.369564,RMM2018-10-10.0018.fcs
1944.3123,488.8545,2969.516,-12.182106,899.31683,RMM2018-10-10.0018.fcs
1948.0522,1236.1693,3742.281,-1.8599188,201.54977,RMM2018-10-10.0018.fcs
1959.1909,2554.9192,4406.937,-18.649588,47.032757,RMM2018-10-10.0018.fcs
1967.0775,1792.3234,4714.4463,-12.4590435,1109.4905,RMM2018-10-10.0018.fcs
1969.7605,-181.92786,3593.4976,-29.947405,26.226667,RMM2018-10-10.0018.fcs
1971.4679,941.72906,7821.628,24.830654,212.70177,RMM2018-10-10.0018.fcs
1973.9884,4068.9482,4046.4956,16.256153,30.177391,RMM2018-10-10.0018.fcs
1991.6313,-164.51082,4200.6924,4.681797,855.8841,RMM2018-10-10.0018.fcs
1999.274,1187.6265,4636.018,0.6627748,28.341839,RMM2018-10-10.0018.fcs
2004.2336,1860.5975,2745.1565,7.913909,27.96031,RMM2018-10-10.0018.fcs
2010.9817,1178.0513,2385.1873,7.513257,530.6578,RMM2018-10-10.0018.fcs
2012.2827,2232.5771,6972.8564,-3.8097808,298.15854,RMM2018-10-10.0018.fcs
2020.3319,1977.3281,9957.336,0.1919241,72.77897,RMM2018-10-10.0018.fcs
2024.1531,-1945.4452,6743.5254,-32.40263,1479.0409,RMM2018-10-10.0018.fcs
2037.2432,-695.93964,1484.2305,-37.253334,241.05539,RMM2018-10-10.0018.fcs
2050.4958,1623.1602,8275.069,43.845978,1000.06836,RMM2018-10-10.0018.fcs
2051.1462,3375.4495,8137.1636,73.78909,1061.398,RMM2018-10-10.0018.fcs
2064.1548,-1459.1653,4246.964,-7.0360527,422.28918,RMM2018-10-10.0018.fcs
2069.602,-963.3217,2629.1794,30.614077,-17.167686,RMM2018-10-10.0018.fcs
2076.5945,-636.3805,8083.95,63.375515,21.724304,RMM2018-10-10.0018.fcs
2080.1719,1699.7756,1486.119,33.57005,325.55832,RMM2018-10-10.0018.fcs
2085.3755,-1488.4553,4601.261,13.316219,157.56941,RMM2018-10-10.0018.fcs
2094.4814,-1156.8031,5011.925,-26.173294,1235.3777,RMM2018-10-10.0018.fcs
2100.4167,832.1646,5583.249,-16.133394,849.9183,RMM2018-10-10.0018.fcs
2101.1484,1021.399,5295.4907,14.734745,998.5078,RMM2018-10-10.0018.fcs
2114.7263,3455.2905,6246.565,42.346447,154.5939,RMM2018-10-10.0018.fcs
2118.71,-392.97916,6115.6943,-21.438553,740.3493,RMM2018-10-10.0018.fcs
2127.491,3242.5708,4737.622,-17.226185,849.7263,RMM2018-10-10.0018.fcs
2148.9553,3013.572,1730.0605,50.84744,-64.86568,RMM2018-10-10.0018.fcs
2153.1018,126.95494,4068.7725,21.503542,94.72289,RMM2018-10-10.0018.fcs
2157.167,723.9103,2980.6624,10.244059,11.660532,RMM2018-10-10.0018.fcs
2172.5334,819.58777,7387.93,-28.021914,-18.621645,RMM2018-10-10.0018.fcs
2186.03,2889.8057,2487.2432,44.02851,-19.182873,RMM2018-10-10.0018.fcs
2187.4937,1744.4525,1539.9364,9.573369,1028.0254,RMM2018-10-10.0018.fcs
2190.9897,519.9333,1611.6495,-6.377701,13.353716,RMM2018-10-10.0018.fcs
2198.9573,-921.23956,1614.3081,9.912316,92.98537,RMM2018-10-10.0018.fcs
2209.771,1322.9204,1741.1272,-12.126587,743.2188,RMM2018-10-10.0018.fcs
2220.178,2578.2412,3181.852,45.324867,-75.333565,RMM2018-10-10.0018.fcs
2229.2026,-1695.1453,4230.704,9.174218,258.67383,RMM2018-10-10.0018.fcs
2247.6587,-739.5805,4231.1484,28.67279,80.37981,RMM2018-10-10.0018.fcs
2249.2036,-20.853857,8073.0703,18.466728,935.4558,RMM2018-10-10.0018.fcs
2255.5454,1091.1919,4263.983,3.3268213,321.07013,RMM2018-10-10.0018.fcs
2276.3594,-2077.6187,4515.6978,1.8078463,-52.73085,RMM2018-10-10.0018.fcs
2285.3027,-561.3828,2598.842,17.331543,925.11444,RMM2018-10-10.0018.fcs
2290.75,-2862.8623,3087.7866,17.695559,-19.750671,RMM2018-10-10.0018.fcs
2312.4583,3299.2666,5864.4497,12.372493,1419.12,RMM2018-10-10.0018.fcs
2321.6458,1895.7803,4154.6343,18.815634,132.29152,RMM2018-10-10.0018.fcs
2326.1987,3091.4314,8257.57,10.932468,581.27527,RMM2018-10-10.0018.fcs
2327.9062,-1642.5049,3458.3672,39.58799,1077.41,RMM2018-10-10.0018.fcs
2334.4104,1240.6047,3313.8442,7.666764,160.15076,RMM2018-10-10.0018.fcs
2340.3457,1687.4065,7159.9736,11.001024,-60.35586,RMM2018-10-10.0018.fcs
2360.2654,551.5229,2370.393,23.030804,458.64755,RMM2018-10-10.0018.fcs
2365.2249,-2490.881,2543.4373,-47.93084,147.98997,RMM2018-10-10.0018.fcs
2366.5256,-938.9298,1855.0406,-8.831383,-43.49804,RMM2018-10-10.0018.fcs
2370.1843,3559.9104,4127.325,-22.348114,108.21611,RMM2018-10-10.0018.fcs
2382.2173,-1837.6831,3360.6653,0.5211923,85.97357,RMM2018-10-10.0018.fcs
2383.2744,89.08304,1582.1646,16.029346,-12.131765,RMM2018-10-10.0018.fcs
2398.6409,197.41327,5069.8794,-30.293758,-20.3778,RMM2018-10-10.0018.fcs
2404.9827,1537.2239,6128.873,-34.00256,758.9084,RMM2018-10-10.0018.fcs
2409.8608,388.2355,4168.9814,48.85601,38.686993,RMM2018-10-10.0018.fcs
2415.7148,2156.422,3217.738,4.845232,-107.738106,RMM2018-10-10.0018.fcs
2420.1052,5493.077,11901.446,-37.516724,1733.4192,RMM2018-10-10.0018.fcs
2422.3005,2356.0513,5276.568,-19.07019,-112.59808,RMM2018-10-10.0018.fcs
2431.4878,-965.24896,1827.1206,18.871714,-207.99838,RMM2018-10-10.0018.fcs
2434.9028,2831.0027,5665.1724,21.241352,57.72882,RMM2018-10-10.0018.fcs
2441.6511,944.3882,7029.9214,25.092285,1319.9186,RMM2018-10-10.0018.fcs
2455.554,6303.079,9145.083,-37.86661,926.4053,RMM2018-10-10.0018.fcs
2458.8062,-765.17053,4828.538,4.9574814,1225.2528,RMM2018-10-10.0018.fcs
2459.6194,303.6303,4136.2305,13.27272,1284.5604,RMM2018-10-10.0018.fcs
2463.6843,-2053.51,3220.0173,-20.475925,-19.559502,RMM2018-10-10.0018.fcs
2465.2292,3642.1978,6467.819,-1.188792,259.6178,RMM2018-10-10.0018.fcs
2476.5305,3535.981,5122.3457,28.530787,1113.2512,RMM2018-10-10.0018.fcs
2480.7583,1566.0923,3493.9385,39.16477,1028.2407,RMM2018-10-10.0018.fcs
2481.8152,1821.3855,5355.5146,74.50214,201.43796,RMM2018-10-10.0018.fcs
2489.2952,1801.0126,7718.224,-1.3111997,1005.10675,RMM2018-10-10.0018.fcs
2493.0352,1838.8585,3024.896,34.04801,-51.684776,RMM2018-10-10.0018.fcs
2501.2468,307.68692,4516.0366,38.55096,105.01959,RMM2018-10-10.0018.fcs
2501.9788,1263.5826,4394.3916,24.59258,42.15006,RMM2018-10-10.0018.fcs
2503.6863,432.05963,3781.8435,16.921429,40.951157,RMM2018-10-10.0018.fcs
