HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file
10.480728,-753.84467,1728.631,-24.349041,-20.644701,RMM2018-10-10.0004.fcs
20.805319,-1278.0105,1280.4137,26.730984,-105.14855,RMM2018-10-10.0004.fcs
26.40675,811.97046,1658.9512,-9.931786,-150.40761,RMM2018-10-10.0004.fcs
28.514606,122.04256,3456.559,21.018925,48.52718,RMM2018-10-10.0004.fcs
36.38003,-2244.8525,3426.2063,-22.39736,-156.05325,RMM2018-10-10.0004.fcs
50.73492,-5167.388,1740.4302,-30.28059,-161.34286,RMM2018-10-10.0004.fcs
65.92905,-2901.9448,2084.0327,23.386978,-232.14528,RMM2018-10-10.0004.fcs
77.785736,1147.451,961.1062,-14.724012,-57.624935,RMM2018-10-10.0004.fcs
100.38664,2126.9087,2178.278,32.19262,87.42207,RMM2018-10-10.0004.fcs
109.51092,-478.43826,985.0579,0.45745826,25.148582,RMM2018-10-10.0004.fcs
111.1894,3348.9531,24546.031,-18.391384,207.58476,RMM2018-10-10.0004.fcs
116.74204,-327.34793,2566.3118,-2.7371716,54.025745,RMM2018-10-10.0004.fcs
127.60335,218.21977,1104.7673,-15.748234,47.914406,RMM2018-10-10.0004.fcs
132.40459,-354.0374,1247.3406,19.777948,59.74785,RMM2018-10-10.0004.fcs
139.90894,734.8882,1593.2926,39.368977,56.30234,RMM2018-10-10.0004.fcs
140.8848,5.053899,1734.431,-20.154995,-151.65987,RMM2018-10-10.0004.fcs
150.61412,238.9507,12034.403,13.734887,-63.13453,RMM2018-10-10.0004.fcs
151.22891,5738.0537,6978.957,-0.3543042,-9.917985,RMM2018-10-10.0004.fcs
161.2022,-1933.3317,4573.5073,8.458894,-97.099304,RMM2018-10-10.0004.fcs
162.04143,-784.27563,3387.2693,-32.02391,-65.339485,RMM2018-10-10.0004.fcs
173.84932,63.80393,2855.9126,8.716871,-56.94883,RMM2018-10-10.0004.fcs
173.97618,-811.38257,1605.7156,-23.862389,38.07021,RMM2018-10-10.0004.fcs
174.40556,679.3675,2434.368,-52.10951,-190.22665,RMM2018-10-10.0004.fcs
175.63513,2137.2847,3082.1667,34.738235,-230.32089,RMM2018-10-10.0004.fcs
180.58275,2260.162,1213.9264,-11.681095,13.401231,RMM2018-10-10.0004.fcs
192.76147,-1153.8077,1473.2778,-15.695046,198.86578,RMM2018-10-10.0004.fcs
195.70856,392.6105,2137.0557,15.921116,109.54428,RMM2018-10-10.0004.fcs
