HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file
3.7155662,1173.6323,4423.538,-42.152668,43783.777,RMM2018-10-10.0071.fcs
17.311161,388.97125,1514.672,1.4310912,764.41815,RMM2018-10-10.0071.fcs
39.77345,498.06436,3750.409,4.1237106,861.5881,RMM2018-10-10.0071.fcs
54.889046,-1816.6788,2028.5206,1.3412312,49139.688,RMM2018-10-10.0071.fcs
58.689056,3009.0918,6938.206,16.020996,17692.553,RMM2018-10-10.0071.fcs
59.28017,2093.681,6704.8315,-23.721357,16986.361,RMM2018-10-10.0071.fcs
61.560177,514.47766,6242.5854,7.457415,21694.428,RMM2018-10-10.0071.fcs
67.13353,-186.88399,4853.5415,25.568409,1374.1616,RMM2018-10-10.0071.fcs
70.00465,-569.8723,4219.136,38.75185,1125.6547,RMM2018-10-10.0071.fcs
78.95578,-1636.6111,2458.074,-21.094301,639.8423,RMM2018-10-10.0071.fcs
86.04914,202.39622,4373.5835,8.782575,1052.7886,RMM2018-10-10.0071.fcs
87.82247,2965.3862,4299.8228,-29.91113,1941.2103,RMM2018-10-10.0071.fcs
114.84478,-1309.1442,4598.0264,-0.75570476,35419.04,RMM2018-10-10.0071.fcs
119.404785,3551.5164,11837.688,27.274212,69535.125,RMM2018-10-10.0071.fcs
134.1826,-1341.577,5412.639,3.7617207,622.2703,RMM2018-10-10.0071.fcs
135.61818,833.3911,2791.4043,4.2078648,622.32947,RMM2018-10-10.0071.fcs
140.93819,14.062762,2501.0288,-14.376105,515.0149,RMM2018-10-10.0071.fcs
144.90707,771.7783,7170.112,27.756687,61505.363,RMM2018-10-10.0071.fcs
161.79602,-919.46185,4211.8125,4.7107615,8136.6104,RMM2018-10-10.0071.fcs
169.14272,2999.4639,6325.8047,-5.786983,1382.3766,RMM2018-10-10.0071.fcs
191.605,5744.098,17224.377,64.93886,104340.72,RMM2018-10-10.0071.fcs
194.645,612.9077,3667.1882,2.374537,2874.4692,RMM2018-10-10.0071.fcs
197.00946,1766.3258,5007.4604,-7.1319227,1083.2013,RMM2018-10-10.0071.fcs
204.69392,-806.8732,1157.5009,25.367905,2180.6653,RMM2018-10-10.0071.fcs
206.12949,1960.3114,2644.776,-2.3107648,436.00314,RMM2018-10-10.0071.fcs
212.63173,-1294.3628,3573.169,-0.70251715,1174.3173,RMM2018-10-10.0071.fcs
219.89395,1419.5988,4047.666,17.795181,1261.158,RMM2018-10-10.0071.fcs
