HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file
0.43325824,1197.9952,1886.9896,-37.467503,246.40971,RMM2018-10-10.0083.fcs
4.852492,-1059.6819,4219.886,28.60505,58.83223,RMM2018-10-10.0083.fcs
9.878287,-131.62184,3027.9565,-6.183653,60.424835,RMM2018-10-10.0083.fcs
31.541199,447.19302,4576.3135,4.1523304,36.34575,RMM2018-10-10.0083.fcs
37.433514,1528.5796,6867.9287,16.958029,7965.2124,RMM2018-10-10.0083.fcs
52.07764,1971.8667,9140.181,-13.413994,965.9079,RMM2018-10-10.0083.fcs
63.51565,3070.7039,8730.408,32.75731,13466.341,RMM2018-10-10.0083.fcs
64.03557,4530.1406,8962.432,19.009178,11491.308,RMM2018-10-10.0083.fcs
65.42199,3811.6943,8491.07,37.814816,22206.088,RMM2018-10-10.0083.fcs
70.70774,3204.1016,3866.4346,-22.031336,352.17313,RMM2018-10-10.0083.fcs
74.69372,2387.5574,4151.507,-7.146987,36.10772,RMM2018-10-10.0083.fcs
77.293274,1488.6222,5011.031,-53.336956,9382.189,RMM2018-10-10.0083.fcs
85.52518,682.98816,4434.046,-5.4408703,-50.474064,RMM2018-10-10.0083.fcs
90.03106,-518.95526,2140.333,56.322235,4039.3271,RMM2018-10-10.0083.fcs
101.209114,1368.3225,3217.171,6.5728197,-53.33053,RMM2018-10-10.0083.fcs
108.0546,972.072,3307.7095,-22.966093,3205.7295,RMM2018-10-10.0083.fcs
121.91886,2096.1501,4537.2017,-34.0538,-27.527271,RMM2018-10-10.0083.fcs
141.50214,1899.9662,5135.813,-21.906065,-28.658646,RMM2018-10-10.0083.fcs
143.75508,4187.368,2424.8904,28.13659,219.61787,RMM2018-10-10.0083.fcs
146.26797,971.7243,8577.495,-32.96094,429.41397,RMM2018-10-10.0083.fcs
146.87454,2599.4153,8533.3955,22.772367,349.7235,RMM2018-10-10.0083.fcs
163.425,211.85754,3703.7327,-28.547554,8111.547,RMM2018-10-10.0083.fcs
164.98473,-210.81393,4534.259,-32.431816,4313.1543,RMM2018-10-10.0083.fcs
168.2775,-698.17737,5599.9746,37.549335,55390.086,RMM2018-10-10.0083.fcs
190.89359,-1933.9979,3333.495,-31.35879,320.74808,RMM2018-10-10.0083.fcs
202.76485,1297.4707,1085.3462,-29.750542,-37.26654,RMM2018-10-10.0083.fcs
205.97096,426.3437,5337.9604,33.724743,355.04694,RMM2018-10-10.0083.fcs
216.19586,867.639,3031.1985,16.442923,381.7234,RMM2018-10-10.0083.fcs
217.66893,-177.65567,8276.455,-0.8455843,10547.138,RMM2018-10-10.0083.fcs
218.27548,1578.5298,7874.6084,42.113934,7626.957,RMM2018-10-10.0083.fcs
223.12798,3567.3103,6472.8,35.589817,6.4797378,RMM2018-10-10.0083.fcs
224.08115,2850.0723,6836.1587,-32.411034,4.072686,RMM2018-10-10.0083.fcs
228.41373,1101.4008,2989.4814,-8.270261,2847.3794,RMM2018-10-10.0083.fcs
232.22641,-1144.7201,3174.6482,43.731586,1496.6492,RMM2018-10-10.0083.fcs
234.7393,2119.7593,3917.8948,0.4282955,-76.569374,RMM2018-10-10.0083.fcs
240.89157,-316.98456,5681.967,-9.451222,31.422825,RMM2018-10-10.0083.fcs
243.92438,-737.3257,1445.2748,44.17693,-59.6821,RMM2018-10-10.0083.fcs
246.09067,2871.7659,7113.095,21.632143,5533.6797,RMM2018-10-10.0083.fcs
248.25696,-778.56024,2768.763,15.342835,-3.8146114,RMM2018-10-10.0083.fcs
252.76285,1276.869,2350.863,15.734919,-34.10154,RMM2018-10-10.0083.fcs
254.92915,515.137,4007.3708,9.087609,2233.868,RMM2018-10-10.0083.fcs
267.23367,-415.3054,1168.7828,-1.2309209,47.6157,RMM2018-10-10.0083.fcs
282.05112,31.485392,2336.6277,28.406584,3539.212,RMM2018-10-10.0083.fcs
293.05588,2744.4663,2779.0818,40.36378,-16.659054,RMM2018-10-10.0083.fcs
294.70224,1894.3105,3236.0552,5.536486,-76.365456,RMM2018-10-10.0083.fcs
300.42126,-1217.9547,2306.52,10.156287,-17.315424,RMM2018-10-10.0083.fcs
305.18707,2561.831,2499.6433,-3.9508653,51.615047,RMM2018-10-10.0083.fcs
326.59006,474.43195,5140.6064,11.578275,1079.7626,RMM2018-10-10.0083.fcs
327.3699,-1590.4315,5052.9146,37.610912,305.33438,RMM2018-10-10.0083.fcs
352.15228,-1690.8987,979.89667,49.137283,27.268154,RMM2018-10-10.0083.fcs
359.43103,-619.31024,5936.654,-0.08708584,1388.511,RMM2018-10-10.0083.fcs
362.03058,1616.431,1295.9924,-5.0139613,2056.494,RMM2018-10-10.0083.fcs
363.24368,328.473,3632.6492,3.5680332,2446.513,RMM2018-10-10.0083.fcs
373.38193,-1053.2211,1864.8256,10.556295,2489.0503,RMM2018-10-10.0083.fcs
374.94168,-729.39526,2574.787,-5.711261,4072.4336,RMM2018-10-10.0083.fcs
381.7005,2415.9934,5788.679,-5.1770673,5813.051,RMM2018-10-10.0083.fcs
384.99326,2385.2107,4212.566,-34.36698,-13.760852,RMM2018-10-10.0083.fcs
386.20636,689.0004,1535.976,21.863083,348.6356,RMM2018-10-10.0083.fcs
388.80594,493.85373,2195.5671,-54.104504,9.874606,RMM2018-10-10.0083.fcs
392.53195,-838.0527,2364.8083,38.288696,10706.319,RMM2018-10-10.0083.fcs
395.56476,1018.52167,1788.2942,38.356148,933.2573,RMM2018-10-10.0083.fcs
411.2487,588.4324,3332.8555,35.370888,4957.321,RMM2018-10-10.0083.fcs
416.88107,-658.0586,4862.756,31.363895,-87.93183,RMM2018-10-10.0083.fcs
421.90686,2592.2402,22280.314,74.01202,22335.0,RMM2018-10-10.0083.fcs
