HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file
20.849028,1538.1382,6231.0747,-7.482446,-41.25943,RMM2018-10-10.0078.fcs
33.261093,-176.05968,9763.374,24.856918,-0.20085323,RMM2018-10-10.0078.fcs
38.939816,9976.153,17606.316,18.179207,12938.07,RMM2018-10-10.0078.fcs
42.8338,1975.4939,5779.464,6.0263968,19977.346,RMM2018-10-10.0078.fcs
54.759117,1090.9852,4444.761,7.5876985,18985.658,RMM2018-10-10.0078.fcs
58.247475,1429.3245,6211.015,-49.02125,3506.2046,RMM2018-10-10.0078.fcs
63.19608,-1842.1604,3348.0903,2.77225,9899.056,RMM2018-10-10.0078.fcs
68.469185,-120.354645,3906.2012,-7.227748,26.70804,RMM2018-10-10.0078.fcs
79.82662,26230.21,39658.664,11.577891,1832.1776,RMM2018-10-10.0078.fcs
106.35438,1482.772,9066.968,21.072186,-23.577137,RMM2018-10-10.0078.fcs
109.842735,2330.3982,3994.0852,15.341806,-105.38428,RMM2018-10-10.0078.fcs
113.24997,-826.78656,1958.1772,-17.7297,61.52201,RMM2018-10-10.0078.fcs
117.549576,2908.4417,3712.5303,-11.063068,-57.033295,RMM2018-10-10.0078.fcs
120.226685,-1522.5177,4081.8655,61.944435,-75.18491,RMM2018-10-10.0078.fcs
134.748,-2785.545,3091.6084,4.6987534,4317.9287,RMM2018-10-10.0078.fcs
140.26447,1658.9172,6261.238,-41.706757,11.383889,RMM2018-10-10.0078.fcs
144.3207,1486.1417,3699.494,18.420052,-45.3309,RMM2018-10-10.0078.fcs
147.07895,935.7591,2585.209,-14.4098,-3.3587537,RMM2018-10-10.0078.fcs
165.33199,1077.3556,4255.853,48.751316,68.75555,RMM2018-10-10.0078.fcs
188.12799,5787.137,1077.4828,0.77224827,50059.37,RMM2018-10-10.0078.fcs
212.95212,205.29591,5950.9326,43.387093,15920.401,RMM2018-10-10.0078.fcs
223.33607,3183.1895,3735.5918,-0.43656206,6129.722,RMM2018-10-10.0078.fcs
232.01642,-1289.339,1097.2217,3.175441,73.07964,RMM2018-10-10.0078.fcs
236.55939,3429.4531,2474.0322,31.927135,2218.1465,RMM2018-10-10.0078.fcs
238.42528,-178.93503,3642.716,-16.36626,18.086395,RMM2018-10-10.0078.fcs
242.48149,3723.4492,3517.884,2.108582,6.7740126,RMM2018-10-10.0078.fcs
246.94333,1354.9435,4320.343,-1.8825123,-7.58485,RMM2018-10-10.0078.fcs
252.62207,-1222.8817,4691.621,30.498419,34.08411,RMM2018-10-10.0078.fcs
284.90967,-744.56067,4822.5513,-26.145477,4022.577,RMM2018-10-10.0078.fcs
290.7506,5301.3623,6761.413,33.680634,3115.1428,RMM2018-10-10.0078.fcs
308.51694,4068.623,9066.508,27.156519,88540.17,RMM2018-10-10.0078.fcs
316.14264,3319.5256,5691.1045,-27.72587,-0.61247885,RMM2018-10-10.0078.fcs
336.01816,609.4584,3909.6477,43.266556,121.55033,RMM2018-10-10.0078.fcs
346.80777,-1456.7521,4758.2344,37.172356,-56.014626,RMM2018-10-10.0078.fcs
348.51135,102.32722,6710.2534,3.2393947,-11.914095,RMM2018-10-10.0078.fcs
353.8656,-608.40186,3629.8643,15.84867,-61.34345,RMM2018-10-10.0078.fcs
368.63028,708.5163,4554.3506,37.6177,-10.019347,RMM2018-10-10.0078.fcs
378.5275,4130.201,3713.5393,-1.7936839,-18.24135,RMM2018-10-10.0078.fcs
383.07047,-489.01703,3730.1587,29.39833,-15.996041,RMM2018-10-10.0078.fcs
392.88654,1013.56274,3778.9014,35.412613,-74.39396,RMM2018-10-10.0078.fcs
397.83514,2547.5618,3272.737,41.883766,2832.632,RMM2018-10-10.0078.fcs
400.43112,-628.0119,1586.6996,14.698641,116.01911,RMM2018-10-10.0078.fcs
413.00543,3220.209,7906.352,21.847353,11964.076,RMM2018-10-10.0078.fcs
435.23358,2119.4653,5850.6763,5.693559,-101.92906,RMM2018-10-10.0078.fcs
437.09943,3261.4417,3513.417,8.347586,-66.05809,RMM2018-10-10.0078.fcs
440.42557,34.858498,4034.4092,26.08585,-14.504326,RMM2018-10-10.0078.fcs
446.99664,1007.2931,3717.7864,32.593422,3654.507,RMM2018-10-10.0078.fcs
457.54285,4924.402,1808.517,20.011572,4056.7166,RMM2018-10-10.0078.fcs
459.9766,383.89713,2506.0588,36.673878,-94.77873,RMM2018-10-10.0078.fcs
478.95978,1570.9135,1643.316,38.829918,2723.1123,RMM2018-10-10.0078.fcs
484.80075,3352.773,1376.114,-16.016647,-17.975674,RMM2018-10-10.0078.fcs
489.74933,4121.12,7796.191,22.159998,3.4543638,RMM2018-10-10.0078.fcs
496.5638,2477.0898,1540.2544,13.875397,-11.324656,RMM2018-10-10.0078.fcs
508.4891,889.2484,2098.1467,11.493328,5381.6714,RMM2018-10-10.0078.fcs
