HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file
3459.9678,2683.2751,1820.1323,-1.2198176,-54.139275,RMM2018-10-10.0040.fcs
3538.2363,3079.0078,2313.224,14.635661,-0.25233912,RMM2018-10-10.0040.fcs
3546.4377,-585.5202,1323.924,22.176996,41.967026,RMM2018-10-10.0040.fcs
3577.5798,-3206.2058,1751.401,25.722118,40.850468,RMM2018-10-10.0040.fcs
3598.2788,727.2798,2136.2686,16.69625,-15.091503,RMM2018-10-10.0040.fcs
3609.1133,-505.5614,1471.9662,16.81205,66.65491,RMM2018-10-10.0040.fcs
3773.461,-794.5513,1422.6793,1.9627309,-33.733902,RMM2018-10-10.0040.fcs
3795.2896,774.1633,2023.7593,16.37027,34.231518,RMM2018-10-10.0040.fcs
3803.9177,1371.8479,1015.5259,-15.44928,165.82314,RMM2018-10-10.0040.fcs
3876.4846,526.6415,1592.0548,35.740395,1.0567614,RMM2018-10-10.0040.fcs
3901.5425,1563.0332,2460.8103,14.995478,102.05288,RMM2018-10-10.0040.fcs
3931.5903,1167.5615,1646.3483,66.1101,41.950726,RMM2018-10-10.0040.fcs
3947.655,-7.0461802,1513.2491,14.580343,58.932194,RMM2018-10-10.0040.fcs
3954.9937,-1571.575,6312.305,-8.569173,60.238422,RMM2018-10-10.0040.fcs
4003.908,-1637.3053,1288.6001,-5.702289,69.4443,RMM2018-10-10.0040.fcs
4049.078,896.0829,1872.1453,25.048037,99.5807,RMM2018-10-10.0040.fcs
4051.9866,158.78464,3219.5461,43.326054,18.916895,RMM2018-10-10.0040.fcs
4071.227,-2058.9028,3800.3022,7.7270117,-35.799767,RMM2018-10-10.0040.fcs
4107.235,2540.6658,2957.5815,14.101479,-31.868153,RMM2018-10-10.0040.fcs
4132.4614,-468.6136,9274.49,-21.143442,64.476906,RMM2018-10-10.0040.fcs
4159.2183,-588.72736,1352.2362,-2.419333,86.20692,RMM2018-10-10.0040.fcs
4161.753,1098.0469,7827.2075,37.7781,9.784878,RMM2018-10-10.0040.fcs
4170.791,-1907.6884,4927.541,-41.60898,107.65423,RMM2018-10-10.0040.fcs
4316.8496,581.7505,2725.0881,47.52643,3.0842357,RMM2018-10-10.0040.fcs
4403.097,-1521.183,2051.8303,55.963455,49.72748,RMM2018-10-10.0040.fcs
4475.1304,-703.2277,1605.3225,56.79109,113.96726,RMM2018-10-10.0040.fcs
4573.1997,1095.3032,3914.2239,20.299751,-53.64331,RMM2018-10-10.0040.fcs
4585.84,1402.8549,1035.7537,26.36226,-9.933685,RMM2018-10-10.0040.fcs
4646.149,1524.4656,2638.929,-3.3052013,67.12136,RMM2018-10-10.0040.fcs
4680.3516,569.85046,2021.4977,19.45413,14.104006,RMM2018-10-10.0040.fcs
4780.111,1282.6503,2938.1758,-1.7187808,40.498722,RMM2018-10-10.0040.fcs
4781.7476,4061.3616,46827.355,-4.147872,8.071972,RMM2018-10-10.0040.fcs
4887.9473,61.726192,12672.607,18.723707,12.180525,RMM2018-10-10.0040.fcs
4891.5674,-507.8467,2124.0227,1.5340325,74.15017,RMM2018-10-10.0040.fcs
4941.327,896.07306,3862.5776,-1.5406181,86.36985,RMM2018-10-10.0040.fcs
4951.334,1545.8752,1359.0776,-14.5676,-27.925531,RMM2018-10-10.0040.fcs
5064.4717,-1893.3352,4262.746,9.328654,-1.6153646,RMM2018-10-10.0040.fcs
5073.812,523.2394,3832.19,16.040478,18.953854,RMM2018-10-10.0040.fcs
5104.144,394.43378,4189.8857,30.61307,-33.746414,RMM2018-10-10.0040.fcs
5217.0596,-736.9842,1610.9402,4.087244,65.281456,RMM2018-10-10.0040.fcs
5247.7305,1384.2849,3000.576,36.436535,151.3455,RMM2018-10-10.0040.fcs
