HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file
312.40836,1121.2549,6078.2007,6.8548236,3880.2917,RMM2018-10-10.0031.fcs
317.3126,2057.621,5999.6646,37.552685,114.52557,RMM2018-10-10.0031.fcs
322.3889,2566.163,5319.0796,17.717916,54.819176,RMM2018-10-10.0031.fcs
330.21848,1061.8467,6707.764,-20.765804,83.88415,RMM2018-10-10.0031.fcs
336.15518,2124.2366,4665.127,6.3564982,32.87439,RMM2018-10-10.0031.fcs
342.35,475.369,3394.9138,-15.595684,47.15219,RMM2018-10-10.0031.fcs
353.1049,1437.1223,2240.8784,27.303547,17711.66,RMM2018-10-10.0031.fcs
374.78677,4250.828,9157.384,55.696514,2857.108,RMM2018-10-10.0031.fcs
376.7657,12067.181,34237.863,10.220278,337.15985,RMM2018-10-10.0031.fcs
406.96545,2217.069,3420.2463,44.648792,-44.334324,RMM2018-10-10.0031.fcs
419.09695,-2790.9102,2704.0496,10.127265,-17.883888,RMM2018-10-10.0031.fcs
422.0223,1072.9069,4090.279,-12.869532,41.519905,RMM2018-10-10.0031.fcs
426.92654,849.50543,3392.817,19.58863,18.828476,RMM2018-10-10.0031.fcs
433.89572,1075.0991,5171.1743,-34.225094,114.015594,RMM2018-10-10.0031.fcs
437.0792,1510.9589,1467.9961,-24.05962,-73.730965,RMM2018-10-10.0031.fcs
442.4136,-953.6185,1913.6002,41.540775,101.258865,RMM2018-10-10.0031.fcs
443.79022,1613.6083,5007.6035,10.550778,1306.7284,RMM2018-10-10.0031.fcs
451.27563,3428.2588,5026.919,20.48507,-13.338972,RMM2018-10-10.0031.fcs
454.45908,228.60281,3966.896,33.670982,-56.249588,RMM2018-10-10.0031.fcs
459.79352,2322.8806,9130.279,36.307922,-7.0801134,RMM2018-10-10.0031.fcs
460.30975,2386.3618,8982.891,30.42686,15.141805,RMM2018-10-10.0031.fcs
462.11658,-1962.6775,1537.214,26.223331,132.93813,RMM2018-10-10.0031.fcs
472.61334,5246.9487,9556.255,3.0235627,34.190327,RMM2018-10-10.0031.fcs
490.6816,2829.136,7241.1606,29.56916,13.582409,RMM2018-10-10.0031.fcs
512.36346,-2597.5266,3661.7756,-7.76278,-119.206566,RMM2018-10-10.0031.fcs
523.72064,300.52536,8026.802,19.486656,12.83515,RMM2018-10-10.0031.fcs
535.1639,787.81165,5937.204,-9.518981,47.596405,RMM2018-10-10.0031.fcs
540.9285,2849.612,1313.0552,-11.37816,-9.239525,RMM2018-10-10.0031.fcs
550.04865,-2706.539,3250.045,2.5283146,18.949303,RMM2018-10-10.0031.fcs
553.9204,-515.4509,1672.2936,-15.349397,70.96217,RMM2018-10-10.0031.fcs
579.47406,-1185.2214,3263.5823,-2.1858628,64.45582,RMM2018-10-10.0031.fcs
606.0602,2683.9841,3829.7402,-4.262939,-17.245583,RMM2018-10-10.0031.fcs
607.69495,1490.0247,3131.3977,-18.911007,121.715324,RMM2018-10-10.0031.fcs
609.2436,-230.07367,3321.6694,18.686115,7010.07,RMM2018-10-10.0031.fcs
619.39624,1509.613,1154.6879,-22.40013,41.228745,RMM2018-10-10.0031.fcs
624.4726,-1642.445,3682.3079,35.11093,7.05756,RMM2018-10-10.0031.fcs
634.71124,3595.4275,4568.7554,-15.44928,133.02698,RMM2018-10-10.0031.fcs
644.86383,2757.7173,1730.7357,11.377535,78.830505,RMM2018-10-10.0031.fcs
659.4045,6981.8955,7382.108,48.72867,150.7786,RMM2018-10-10.0031.fcs
667.8363,66.54774,3840.8796,39.873173,83.18018,RMM2018-10-10.0031.fcs
671.10583,1086.4714,3578.47,59.55793,4504.217,RMM2018-10-10.0031.fcs
676.01,1795.1848,5311.5537,-8.569173,-35.338947,RMM2018-10-10.0031.fcs
683.32336,1888.7501,5214.7686,14.912438,60.073963,RMM2018-10-10.0031.fcs
684.9581,566.24725,4829.4214,28.796167,24.618061,RMM2018-10-10.0031.fcs
693.9922,269.35452,2490.5344,43.326054,18.916895,RMM2018-10-10.0031.fcs
705.6936,1061.4172,7649.6343,11.475143,127.24399,RMM2018-10-10.0031.fcs
709.8234,1984.068,1597.0095,30.968073,17588.102,RMM2018-10-10.0031.fcs
719.1157,2244.0972,11855.08,6.967549,9438.556,RMM2018-10-10.0031.fcs
719.804,2150.2202,11702.703,-6.167465,6574.2236,RMM2018-10-10.0031.fcs
737.26996,1694.9369,1346.687,45.27436,62.258728,RMM2018-10-10.0031.fcs
764.2002,-456.22418,4280.9883,22.10927,-21.656334,RMM2018-10-10.0031.fcs
766.52325,-1572.4885,3485.959,39.093132,40.56556,RMM2018-10-10.0031.fcs
803.0039,1568.2151,4861.0557,40.033894,-2.7463703,RMM2018-10-10.0031.fcs
806.1013,289.0903,3238.571,37.11339,39.004616,RMM2018-10-10.0031.fcs
812.8124,4207.19,8338.894,-25.614868,19.445267,RMM2018-10-10.0031.fcs
820.814,2901.1707,4386.584,38.54369,46.2883,RMM2018-10-10.0031.fcs
850.5836,1279.8999,5637.435,54.790848,78.36575,RMM2018-10-10.0031.fcs
852.9927,74.15996,3438.2917,56.93545,6.607741,RMM2018-10-10.0031.fcs
860.6502,1586.249,2945.672,-7.340979,-11.975128,RMM2018-10-10.0031.fcs
879.40674,-1976.8794,6504.9478,-11.644136,79.28648,RMM2018-10-10.0031.fcs
894.7217,1819.6002,4098.755,-4.7021184,-3.7490375,RMM2018-10-10.0031.fcs
896.1843,2226.4158,3299.0623,32.456123,-5.4976377,RMM2018-10-10.0031.fcs
915.19904,1827.4839,3639.564,-17.47018,-14.829723,RMM2018-10-10.0031.fcs
922.68445,-389.09802,2640.9387,-15.504633,-48.54026,RMM2018-10-10.0031.fcs
936.9669,-1580.3661,1466.6393,-0.9787092,47.110355,RMM2018-10-10.0031.fcs
940.4085,652.5499,3348.681,15.103445,-3.53494,RMM2018-10-10.0031.fcs
946.17316,2587.091,5200.0073,16.557575,-13.131685,RMM2018-10-10.0031.fcs
953.48645,422.12573,3898.238,15.33164,3176.2312,RMM2018-10-10.0031.fcs
954.60504,-471.9775,8196.424,6.4514756,9937.719,RMM2018-10-10.0031.fcs
962.5206,1655.4484,6205.372,1.1984632,39.918365,RMM2018-10-10.0031.fcs
975.2544,-95.22219,3436.935,22.834488,41.11909,RMM2018-10-10.0031.fcs
983.94434,2150.6296,4304.4453,7.306388,3119.633,RMM2018-10-10.0031.fcs
988.93463,2209.698,5694.627,27.697918,-58.08136,RMM2018-10-10.0031.fcs
989.36487,2040.9214,5755.4624,23.78231,-53.802486,RMM2018-10-10.0031.fcs
993.4086,-1596.1504,1615.1559,10.169461,11.135747,RMM2018-10-10.0031.fcs
1001.06616,23.883402,2558.8992,39.737804,98.88343,RMM2018-10-10.0031.fcs
1008.89575,-2132.33,3767.1475,18.809706,6075.04,RMM2018-10-10.0031.fcs
1012.07916,518.69385,1309.6995,-2.019993,8549.441,RMM2018-10-10.0031.fcs
1018.8763,-1915.4718,3915.2097,15.092548,-19.130383,RMM2018-10-10.0031.fcs
1026.5337,3938.8438,8406.654,25.834887,60.64097,RMM2018-10-10.0031.fcs
1027.136,1882.4841,8274.297,25.529058,59.739826,RMM2018-10-10.0031.fcs
1060.3472,1548.7566,4863.1816,26.473576,31.145105,RMM2018-10-10.0031.fcs
1063.3585,756.9714,11610.091,-32.27693,22.748764,RMM2018-10-10.0031.fcs
1075.404,408.23743,4693.6533,13.087086,43.389515,RMM2018-10-10.0031.fcs
1094.7628,-2072.6316,2174.9197,-30.185658,28.36222,RMM2018-10-10.0031.fcs
1104.2272,2831.8916,1732.6248,-2.794511,6309.4453,RMM2018-10-10.0031.fcs
1119.4562,1178.5925,1742.6,33.985703,77.97092,RMM2018-10-10.0031.fcs
1120.6606,1745.1582,4716.998,-19.648245,49.231396,RMM2018-10-10.0031.fcs
1128.5763,-314.9371,1089.0317,15.298711,72.4424,RMM2018-10-10.0031.fcs
1138.7289,-1742.6674,3110.2883,-8.145855,60.223343,RMM2018-10-10.0031.fcs
1177.9629,4078.6453,2714.6494,-34.3741,-19.779848,RMM2018-10-10.0031.fcs
1179.0813,3974.7253,3301.0671,-11.896408,59.905354,RMM2018-10-10.0031.fcs
1184.5878,1782.9376,5880.5884,9.909212,2080.0293,RMM2018-10-10.0031.fcs
1185.3622,2603.078,5245.0146,-3.4527898,1297.5961,RMM2018-10-10.0031.fcs
1186.9968,678.16095,1290.806,48.481033,-18.835943,RMM2018-10-10.0031.fcs
1190.3524,171.6345,1282.7968,-13.66771,49.986855,RMM2018-10-10.0031.fcs
1191.9011,2970.1448,8651.131,31.565334,29.608707,RMM2018-10-10.0031.fcs
1209.4531,4412.398,5250.867,14.9630785,42.08577,RMM2018-10-10.0031.fcs
1212.0343,2431.6357,1249.813,16.665369,60.575493,RMM2018-10-10.0031.fcs
1221.7567,2630.498,2971.5852,-0.9619329,17.242527,RMM2018-10-10.0031.fcs
1233.0278,3922.9812,4629.622,18.203928,62.42133,RMM2018-10-10.0031.fcs
1251.6984,1117.3267,9869.821,-10.358767,12313.218,RMM2018-10-10.0031.fcs
1254.1935,-1508.4473,2704.1448,12.174902,-36.254326,RMM2018-10-10.0031.fcs
1258.4094,639.2377,3243.1067,9.70841,45.69063,RMM2018-10-10.0031.fcs
1267.2715,83.79836,4006.7014,22.150658,73.57401,RMM2018-10-10.0031.fcs
1269.3364,-125.7361,2673.2546,45.3306,-54.959072,RMM2018-10-10.0031.fcs
1271.8315,-1553.5686,5843.334,20.318436,12.618046,RMM2018-10-10.0031.fcs
1278.3706,3841.6138,5135.0786,-1.774281,-19.465685,RMM2018-10-10.0031.fcs
1281.9841,2535.6135,6622.6904,15.574197,-33.630196,RMM2018-10-10.0031.fcs
1290.1578,-319.95813,7069.6543,33.36074,65.24267,RMM2018-10-10.0031.fcs
1292.2229,4326.878,5231.145,52.510983,30.271772,RMM2018-10-10.0031.fcs
1297.9015,-326.43216,2841.5623,14.325889,-3.1177683,RMM2018-10-10.0031.fcs
1303.3219,2823.521,4427.277,51.06718,-60.45976,RMM2018-10-10.0031.fcs
1317.1742,-870.6226,3189.6091,29.533539,177.13098,RMM2018-10-10.0031.fcs
1332.059,-1808.4822,2604.8079,37.25714,35.55959,RMM2018-10-10.0031.fcs
1342.0396,-1876.5537,2844.952,-22.190521,51.657585,RMM2018-10-10.0031.fcs
1346.5996,1061.4226,1443.1521,36.80576,45.523678,RMM2018-10-10.0031.fcs
1354.6012,-365.36835,5688.0522,27.265324,-27.319159,RMM2018-10-10.0031.fcs
1355.6337,-709.9651,4672.266,6.416771,-2.2611227,RMM2018-10-10.0031.fcs
1368.1094,1547.5848,3261.0342,-3.4869153,-38.36651,RMM2018-10-10.0031.fcs
1378.0039,3058.7866,3817.769,24.41719,-12.699196,RMM2018-10-10.0031.fcs
1400.202,3165.3113,14693.411,10.866449,-41.04093,RMM2018-10-10.0031.fcs
1405.8807,-910.87476,3674.1785,-3.3248553,-44.08811,RMM2018-10-10.0031.fcs
1425.4116,2065.8271,1180.7632,-53.572937,165.3199,RMM2018-10-10.0031.fcs
1436.6826,-4022.3955,4968.8604,-32.192287,-25.043814,RMM2018-10-10.0031.fcs
1439.0918,1284.5813,6547.777,-36.581657,22.25857,RMM2018-10-10.0031.fcs
1445.6307,2188.9844,2249.179,-22.82563,-53.368217,RMM2018-10-10.0031.fcs
1450.7931,1089.4628,5987.2812,-15.956753,-59.32097,RMM2018-10-10.0031.fcs
1460.6016,5140.636,8134.1465,23.678488,-12.454223,RMM2018-10-10.0031.fcs
1466.7964,3145.03,4636.507,17.194769,123.215965,RMM2018-10-10.0031.fcs
1468.0869,2872.7275,1444.4186,6.9305606,-14.675156,RMM2018-10-10.0031.fcs
1475.5724,3660.811,6633.88,19.342602,67.79929,RMM2018-10-10.0031.fcs
1479.4441,-2739.2861,2467.2761,18.166681,4166.0767,RMM2018-10-10.0031.fcs
1485.3809,-581.78723,2858.5205,15.306728,21.082981,RMM2018-10-10.0031.fcs
1490.8875,173.93546,3513.2422,7.5919604,17.1383,RMM2018-10-10.0031.fcs
1503.4491,1022.4316,5272.708,-17.533985,-28.369753,RMM2018-10-10.0031.fcs
1512.6553,-136.16716,6622.398,21.243757,36.021275,RMM2018-10-10.0031.fcs
1515.0643,-595.80237,3104.3643,3.2787132,25.578495,RMM2018-10-10.0031.fcs
1523.4102,466.8022,1221.5344,-16.25217,-67.203705,RMM2018-10-10.0031.fcs
1527.54,1854.7261,3576.5137,16.565245,61.003765,RMM2018-10-10.0031.fcs
1552.9216,433.08176,5221.7925,12.201132,19.852278,RMM2018-10-10.0031.fcs
1553.61,1595.715,9243.107,7.3955393,32.92607,RMM2018-10-10.0031.fcs
1554.2983,975.6922,7553.4653,11.986466,109.73477,RMM2018-10-10.0031.fcs
1560.5791,-1678.7986,3522.0413,-4.6306725,-2.3893793,RMM2018-10-10.0031.fcs
1561.9557,-3636.0435,1995.4365,3.6920526,-40.285427,RMM2018-10-10.0031.fcs
1567.3763,2912.2104,6320.5947,33.32184,79.303314,RMM2018-10-10.0031.fcs
1570.2156,1117.6962,1588.8285,16.421797,-96.37488,RMM2018-10-10.0031.fcs
1576.6685,-2529.3809,4126.119,49.49471,-74.97263,RMM2018-10-10.0031.fcs
1583.8098,2348.1077,2662.1484,-12.906515,954.5036,RMM2018-10-10.0031.fcs
1588.1117,1263.6427,4445.4575,2.4304564,-4.500795,RMM2018-10-10.0031.fcs
1599.727,-48.49195,3322.669,-20.19278,-38.30523,RMM2018-10-10.0031.fcs
1603.8569,953.7363,2672.7063,4.2459116,-39.61906,RMM2018-10-10.0031.fcs
1607.8147,1764.8673,1402.9213,-4.935215,8636.363,RMM2018-10-10.0031.fcs
1615.5581,-146.64705,4977.4375,5.618297,1.7501216,RMM2018-10-10.0031.fcs
1644.7255,1556.7268,3238.343,-6.2553062,69.51764,RMM2018-10-10.0031.fcs
1660.1265,-2226.5823,4792.0786,-30.308481,122.08499,RMM2018-10-10.0031.fcs
1669.9349,1371.5403,1699.1434,22.042463,-28.167402,RMM2018-10-10.0031.fcs
1677.1622,-1498.4956,4698.462,8.02362,-14.155607,RMM2018-10-10.0031.fcs
1682.9269,-1419.3566,2434.0107,5.1640773,53.662666,RMM2018-10-10.0031.fcs
1683.9594,419.94824,3008.8245,2.4103832,41.44779,RMM2018-10-10.0031.fcs
1696.521,3782.1567,1199.8197,7.0720735,-14.328118,RMM2018-10-10.0031.fcs
1699.1023,-523.21967,1551.8793,-21.24944,41.135395,RMM2018-10-10.0031.fcs
1713.2988,-1122.9475,4490.105,48.396267,-23.613907,RMM2018-10-10.0031.fcs
1725.3441,2522.1035,10302.871,59.7308,9.846998,RMM2018-10-10.0031.fcs
1726.2046,2036.7876,6641.6245,50.669987,82.42636,RMM2018-10-10.0031.fcs
1739.9708,1735.256,2643.9587,26.604815,14.480381,RMM2018-10-10.0031.fcs
1751.6722,2592.429,1304.1583,20.912325,36.39382,RMM2018-10-10.0031.fcs
1777.3119,1481.7427,6472.672,33.350986,-68.31714,RMM2018-10-10.0031.fcs
1785.4856,-132.67404,4156.885,-3.7078657,53.209194,RMM2018-10-10.0031.fcs
1797.9613,-292.20285,1265.5488,28.38281,4.1324654,RMM2018-10-10.0031.fcs
1800.1123,-1724.5729,3737.2305,-5.3741603,17.605053,RMM2018-10-10.0031.fcs
1802.2633,-1305.4303,5320.992,-8.984997,-9.503956,RMM2018-10-10.0031.fcs
1815.7715,8010.701,15024.137,58.03366,8649.951,RMM2018-10-10.0031.fcs
1816.3737,8088.377,14718.906,-9.596691,6957.007,RMM2018-10-10.0031.fcs
1825.4077,541.9672,1451.4946,-18.42219,-30.634846,RMM2018-10-10.0031.fcs
1831.0004,1622.478,9086.699,37.46822,16.454739,RMM2018-10-10.0031.fcs
1834.3558,1523.3611,1717.049,17.87645,54.128597,RMM2018-10-10.0031.fcs
1857.5004,1204.1996,2488.6333,-34.85657,13.298204,RMM2018-10-10.0031.fcs
1859.6515,-1310.6377,1626.5509,4.914932,35.77175,RMM2018-10-10.0031.fcs
1873.8478,1705.6088,6357.1113,40.291985,5801.8706,RMM2018-10-10.0031.fcs
1875.1384,2329.6462,8900.905,14.113973,1941.6387,RMM2018-10-10.0031.fcs
1875.6548,2236.8442,7487.6636,21.14364,-4.3524027,RMM2018-10-10.0031.fcs
1887.27,-985.8662,3921.286,48.955826,-73.66202,RMM2018-10-10.0031.fcs
1908.0055,41.336483,4856.2964,38.04431,12.669897,RMM2018-10-10.0031.fcs
1909.9844,805.2539,5669.1416,19.614153,-31.746212,RMM2018-10-10.0031.fcs
1913.598,-551.5424,4629.585,19.527908,30.868074,RMM2018-10-10.0031.fcs
1928.0526,2965.3452,3588.872,9.8962345,71.47947,RMM2018-10-10.0031.fcs
1929.1711,5015.5967,5353.605,28.034521,80.54582,RMM2018-10-10.0031.fcs
1935.2799,335.44138,2613.9248,24.983093,942.91455,RMM2018-10-10.0031.fcs
1958.4244,1677.1078,6578.0405,38.666603,-33.48209,RMM2018-10-10.0031.fcs
1959.3708,757.783,6253.817,29.047348,72.85369,RMM2018-10-10.0031.fcs
1962.2961,90.17788,5626.655,29.999205,2.898764,RMM2018-10-10.0031.fcs
1981.0527,747.38257,2788.681,15.083602,1602.5077,RMM2018-10-10.0031.fcs
1985.0105,1581.4908,5804.216,-25.577507,-35.563904,RMM2018-10-10.0031.fcs
1989.0543,-679.49243,4130.4175,-18.703007,43.09326,RMM2018-10-10.0031.fcs
1992.7542,3787.4985,5384.405,-12.650669,47.783947,RMM2018-10-10.0031.fcs
1996.7119,1766.6581,7357.033,10.633956,834.15173,RMM2018-10-10.0031.fcs
1997.5723,2555.696,7070.824,12.1780615,248.68668,RMM2018-10-10.0031.fcs
2000.4115,2393.588,5148.575,4.410907,17.097443,RMM2018-10-10.0031.fcs
2004.1112,2764.8345,4996.847,11.662041,3.5974507,RMM2018-10-10.0031.fcs
2009.2737,-303.39798,7187.4814,-1.8570738,52.770893,RMM2018-10-10.0031.fcs
2009.9619,335.0853,6630.8394,-1.9357147,118.24821,RMM2018-10-10.0031.fcs
2022.2655,951.2769,5228.13,-11.052473,22.179182,RMM2018-10-10.0031.fcs
2026.4814,5756.0293,8830.298,6.952758,94.106,RMM2018-10-10.0031.fcs
2034.7412,3169.3218,1740.0405,3.9761221,-21.313864,RMM2018-10-10.0031.fcs
2038.2688,-296.82053,2430.794,32.60158,53.664986,RMM2018-10-10.0031.fcs
2053.1536,1455.4689,7853.2427,45.678104,-25.56041,RMM2018-10-10.0031.fcs
2053.928,1131.7311,8151.5806,-16.406384,19.364975,RMM2018-10-10.0031.fcs
2056.0789,647.4381,6082.1465,36.236275,7.195173,RMM2018-10-10.0031.fcs
2057.7998,234.12321,3720.1873,10.901666,94.81288,RMM2018-10-10.0031.fcs
2066.0593,-626.87744,3829.6387,29.821917,42.574326,RMM2018-10-10.0031.fcs
2081.6326,172.90431,3608.9434,-16.668839,35.755108,RMM2018-10-10.0031.fcs
2086.0205,2892.1167,6907.5425,-26.173294,135.30089,RMM2018-10-10.0031.fcs
2092.7317,4172.6875,2788.0793,-16.133394,-21.522465,RMM2018-10-10.0031.fcs
2096.9478,-1033.5145,2935.1042,25.979141,35.237846,RMM2018-10-10.0031.fcs
2106.3257,-876.6133,7574.341,25.479853,-70.29403,RMM2018-10-10.0031.fcs
2107.014,-165.28012,7672.106,-17.69042,-24.269695,RMM2018-10-10.0031.fcs
2113.8975,2707.525,4404.9756,-5.9817877,85.10737,RMM2018-10-10.0031.fcs
2115.704,1065.4802,3219.006,39.603043,-34.880623,RMM2018-10-10.0031.fcs
2137.9883,3516.2036,1631.5496,14.0072775,-2.7285473,RMM2018-10-10.0031.fcs
2154.68,-1042.397,2443.7424,23.362522,86.62318,RMM2018-10-10.0031.fcs
2169.2205,2287.9185,5005.055,18.829739,39.474403,RMM2018-10-10.0031.fcs
2183.2449,49.65852,5883.988,17.791586,1347.0114,RMM2018-10-10.0031.fcs
2198.0435,977.0224,3979.0334,-20.41169,-21.451622,RMM2018-10-10.0031.fcs
2200.883,758.8767,5017.7646,-4.503635,84.56823,RMM2018-10-10.0031.fcs
2208.024,1562.8351,7119.3774,8.03825,10.526457,RMM2018-10-10.0031.fcs
2209.0566,2114.7134,6018.683,30.976933,4.8367586,RMM2018-10-10.0031.fcs
2214.5632,-475.54947,1068.8425,13.465744,-13.489384,RMM2018-10-10.0031.fcs
2218.3489,2906.624,4970.023,11.048285,20.667423,RMM2018-10-10.0031.fcs
2220.586,1834.4493,4426.9883,8.058064,-43.308556,RMM2018-10-10.0031.fcs
2224.6296,4700.856,14249.056,5.348265,37.778114,RMM2018-10-10.0031.fcs
2225.232,3828.2654,13269.808,12.697152,-8.765519,RMM2018-10-10.0031.fcs
2227.7273,-1312.0627,2408.31,-5.6884184,5.365198,RMM2018-10-10.0031.fcs
2242.44,-399.2761,5152.2573,-1.4091187,98.6513,RMM2018-10-10.0031.fcs
2249.0647,1585.2336,7447.802,23.317757,-29.121002,RMM2018-10-10.0031.fcs
2261.4546,2974.1162,2454.5867,25.490955,79.162735,RMM2018-10-10.0031.fcs
2275.3928,3225.4302,4254.897,24.437832,1.1068869,RMM2018-10-10.0031.fcs
2283.0503,824.7483,5691.037,-22.800722,110.88468,RMM2018-10-10.0031.fcs
2288.1265,4239.2515,5434.57,58.32865,134.75476,RMM2018-10-10.0031.fcs
2292.773,713.0552,3832.0234,0.17049932,724.2447,RMM2018-10-10.0031.fcs
2301.6348,-1803.0416,7739.9976,22.24542,3.3623862,RMM2018-10-10.0031.fcs
2306.4531,-1031.126,4951.919,24.904871,-41.728096,RMM2018-10-10.0031.fcs
2323.0586,1614.2607,4712.669,-4.827318,35.54601,RMM2018-10-10.0031.fcs
2323.833,5126.4854,4434.693,-23.823912,38.96087,RMM2018-10-10.0031.fcs
2326.8445,365.5646,1341.526,18.88134,-26.716652,RMM2018-10-10.0031.fcs
2330.8882,1491.5953,7210.934,49.24691,26.003454,RMM2018-10-10.0031.fcs
2331.5764,2582.528,7473.2915,29.14781,34.719887,RMM2018-10-10.0031.fcs
2337.169,4675.494,3329.809,20.306026,37.71825,RMM2018-10-10.0031.fcs
2344.9126,2851.8813,3225.0073,20.34536,16.778217,RMM2018-10-10.0031.fcs
2348.9563,1702.8928,4332.962,35.737545,-28.779387,RMM2018-10-10.0031.fcs
2350.161,2700.8384,9363.738,16.089628,36.564983,RMM2018-10-10.0031.fcs
2353.4304,1093.7072,3442.849,5.586796,24.270845,RMM2018-10-10.0031.fcs
2367.971,1757.2872,8038.0044,29.655529,-47.005768,RMM2018-10-10.0031.fcs
2369.1755,197.60904,3473.4878,71.345566,13.141424,RMM2018-10-10.0031.fcs
2375.4565,1289.5833,4213.7085,-18.114037,-4.1153607,RMM2018-10-10.0031.fcs
2402.9888,2214.0679,7130.184,19.470085,-25.660877,RMM2018-10-10.0031.fcs
2428.887,-363.9113,1977.7175,3.3628418,11533.619,RMM2018-10-10.0031.fcs
2437.835,853.0856,5953.9146,4.9574814,70.82813,RMM2018-10-10.0031.fcs
2438.9534,559.4403,3782.9692,-1.7198083,64.543365,RMM2018-10-10.0031.fcs
2453.924,-7.9668,4810.1626,7.635067,106.00293,RMM2018-10-10.0031.fcs
2466.2278,5.572541,2551.9578,8.181539,6.618869,RMM2018-10-10.0031.fcs
2476.1223,901.98096,5782.954,21.034521,161.22566,RMM2018-10-10.0031.fcs
2477.4128,2149.8638,7447.2812,39.16477,21.867281,RMM2018-10-10.0031.fcs
2484.468,5810.3354,9273.25,8.909822,2.7869523,RMM2018-10-10.0031.fcs
2489.2864,-1511.3993,3011.507,-16.303728,148.65854,RMM2018-10-10.0031.fcs
2497.2878,720.9781,1297.9441,-3.4333105,-8.581256,RMM2018-10-10.0031.fcs
2499.955,2801.1318,12157.541,21.684364,5.694089,RMM2018-10-10.0031.fcs
2506.8384,3528.3916,3357.0957,41.459175,-94.65677,RMM2018-10-10.0031.fcs
