HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file
1.5392613,3019.5874,10919.051,-6.545413,0.9070592,RMM2018-10-10.0052.fcs
17.701506,-696.11304,3116.9985,20.171753,43.8397,RMM2018-10-10.0052.fcs
25.397812,-435.22055,3454.3066,-1.4984878,135.38748,RMM2018-10-10.0052.fcs
37.519497,38.646614,3345.989,12.585628,96.315865,RMM2018-10-10.0052.fcs
39.443573,1449.8689,7075.0127,25.391327,41.660717,RMM2018-10-10.0052.fcs
45.408207,-1896.2058,4424.093,8.137766,103.83749,RMM2018-10-10.0052.fcs
59.742584,1854.4349,11774.829,-1.9129153,66.76827,RMM2018-10-10.0052.fcs
61.859062,2316.8684,3073.1787,-11.912913,-11.710315,RMM2018-10-10.0052.fcs
68.97815,1991.9761,10081.215,48.12218,62.12218,RMM2018-10-10.0052.fcs
69.940186,5286.189,10726.453,1.3944913,123.537056,RMM2018-10-10.0052.fcs
73.59593,-1259.3754,3177.9292,27.523235,36.10772,RMM2018-10-10.0052.fcs
76.28964,4279.1064,3420.886,-50.525856,84.94784,RMM2018-10-10.0052.fcs
82.7353,-833.1313,2965.7148,-25.118565,-71.08879,RMM2018-10-10.0052.fcs
86.58345,1838.62,3439.998,19.777948,96.29214,RMM2018-10-10.0052.fcs
99.378555,575.5926,1683.2478,3.7617207,107.83916,RMM2018-10-10.0052.fcs
106.016624,4321.0283,6078.516,4.2078648,42.30598,RMM2018-10-10.0052.fcs
114.00155,4746.0796,8923.453,-1.2576421,109.27956,RMM2018-10-10.0052.fcs
123.33331,3532.2778,4988.6987,25.882622,63.170593,RMM2018-10-10.0052.fcs
146.80705,5268.7046,4279.279,21.577356,-7.144129,RMM2018-10-10.0052.fcs
157.00465,1764.4542,5085.1733,27.946207,52.726677,RMM2018-10-10.0052.fcs
170.85802,753.46027,4047.8186,19.961267,81.73206,RMM2018-10-10.0052.fcs
180.57458,714.10724,3895.8245,18.3041,62.43307,RMM2018-10-10.0052.fcs
191.25323,-2626.485,2674.2483,18.16797,51.52788,RMM2018-10-10.0052.fcs
197.69887,1262.0958,1665.3728,58.164062,-3.5588934,RMM2018-10-10.0052.fcs
215.4966,3257.1653,3921.015,13.618797,58.37882,RMM2018-10-10.0052.fcs
226.65623,-216.77472,4347.158,15.227045,116.40688,RMM2018-10-10.0052.fcs
246.47421,1061.6521,6219.7085,46.84321,60.81856,RMM2018-10-10.0052.fcs
257.53766,91.775635,6905.83,30.498419,113.73192,RMM2018-10-10.0052.fcs
266.0036,-331.3291,3193.0508,-3.6566834,18.63463,RMM2018-10-10.0052.fcs
268.6973,-1018.9258,1886.0302,43.050964,61.352085,RMM2018-10-10.0052.fcs
274.18094,349.53876,6820.439,70.26004,83.31645,RMM2018-10-10.0052.fcs
282.74307,-2043.1145,2991.5122,20.99985,41.55401,RMM2018-10-10.0052.fcs
287.93805,-617.1179,3483.2979,37.64436,120.6133,RMM2018-10-10.0052.fcs
306.21683,-949.8172,4530.535,63.409283,89.225494,RMM2018-10-10.0052.fcs
309.48773,697.3432,2755.0369,27.602255,123.955696,RMM2018-10-10.0052.fcs
313.4321,989.2395,1091.4417,19.596802,33.29689,RMM2018-10-10.0052.fcs
316.3182,1642.7383,4412.8584,37.6177,24.650875,RMM2018-10-10.0052.fcs
318.4347,-921.3438,3617.025,26.317308,136.36911,RMM2018-10-10.0052.fcs
322.76385,-1655.6232,1634.0159,55.635258,11.1779175,RMM2018-10-10.0052.fcs
324.49554,-2450.6484,4780.59,63.523605,-11.612745,RMM2018-10-10.0052.fcs
331.807,-47.0828,2829.5203,55.002228,-46.870583,RMM2018-10-10.0052.fcs
333.05765,834.6967,5107.133,48.43183,6.3862443,RMM2018-10-10.0052.fcs
335.36658,2211.0242,2826.696,27.469551,27.211926,RMM2018-10-10.0052.fcs
354.1263,2772.5774,2095.9846,67.53774,54.555458,RMM2018-10-10.0052.fcs
360.47577,-99.695854,2536.0913,51.451107,-23.891602,RMM2018-10-10.0052.fcs
368.07587,4308.6665,3242.6162,50.448708,68.89162,RMM2018-10-10.0052.fcs
391.93442,-2260.141,2592.4097,56.956284,-58.954853,RMM2018-10-10.0052.fcs
394.91675,2541.5269,3376.1733,61.241028,-27.810455,RMM2018-10-10.0052.fcs
