HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file,Gates
5.187213,2728.2031,6856.674,-0.5614548,2202.4824,RMM2018-10-10.0047.fcs,1
23.569967000000002,1135.0258,4744.612,46.943090000000005,1531.5433,RMM2018-10-10.0047.fcs,1
70.16388,2400.1272,5178.281,34.190647,3110.7983,RMM2018-10-10.0047.fcs,1
71.437935,1517.9906,6968.228,52.823128000000004,8454.413,RMM2018-10-10.0047.fcs,1
91.91378,2802.3425,6901.964,19.751621,3576.333,RMM2018-10-10.0047.fcs,1
163.71573,461.72488,5541.4624,39.380984999999995,1621.4193,RMM2018-10-10.0047.fcs,1
185.64763,754.2239,4803.4966,61.912193,1606.2639,RMM2018-10-10.0047.fcs,1
282.02057,1252.9274,3692.6775,14.405803,1002.5589,RMM2018-10-10.0047.fcs,1
312.6888,1608.7823,5361.545,15.063889499999998,65.79986,RMM2018-10-10.0047.fcs,1
316.32898,2955.032,4053.1479999999997,15.84385,1411.6431,RMM2018-10-10.0047.fcs,1
352.91247999999996,974.8076,6446.8306,18.137506,1981.1885,RMM2018-10-10.0047.fcs,1
408.8798,1317.9799,6425.008000000001,12.001331,2195.3882,RMM2018-10-10.0047.fcs,1
452.47058,896.7074,5071.657999999999,73.02637,1752.2242,RMM2018-10-10.0047.fcs,1
507.70984000000004,1355.183,6640.5225,48.309822,1822.0562,RMM2018-10-10.0047.fcs,1
508.34685999999994,1575.0814,6818.64,31.592607,1546.8383,RMM2018-10-10.0047.fcs,1
532.1899,2936.4285,4556.9546,22.340142999999998,815.9635,RMM2018-10-10.0047.fcs,1
540.2892,2625.6614,4895.3325,24.229095,2050.3591,RMM2018-10-10.0047.fcs,1
567.2262599999999,634.5135,5628.590999999999,5.4518533,2393.0835,RMM2018-10-10.0047.fcs,1
596.25653,2897.3352,6087.0024,35.740395,1926.6597,RMM2018-10-10.0047.fcs,1
596.9845,1810.4099,6333.568,33.736137,1741.8607,RMM2018-10-10.0047.fcs,1
610.5441,1417.4225,5382.4976,24.282768,1684.8893,RMM2018-10-10.0047.fcs,1
620.64545,1844.5071,3966.3613,48.94825,1456.3256,RMM2018-10-10.0047.fcs,1
