HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file,Gates
63.112576000000004,333.1137,2904.6074,7.510082700000001,-6.5892053,RMM2018-10-10.0056.fcs,1
83.643715,2595.6839999999997,2739.3743,51.09384,58.83223,RMM2018-10-10.0056.fcs,1
104.87601000000001,86.70685999999999,3736.3535,-4.3095870000000005,21.069447,RMM2018-10-10.0056.fcs,1
330.5298,1423.7389,2869.4314,9.827789,93.551994,RMM2018-10-10.0056.fcs,1
335.07825,957.64484,2005.7009,35.956534999999995,79.211235,RMM2018-10-10.0056.fcs,1
604.6349,46.858917,2787.7607,22.168184,-16.282875,RMM2018-10-10.0056.fcs,1
1148.2695,271.65186,4675.123,76.904724,101.38880999999999,RMM2018-10-10.0056.fcs,1
1202.0244,1487.1097,2309.3179999999998,0.5003345,-7.2134967,RMM2018-10-10.0056.fcs,1
1348.2324,275.4341,2964.6692,56.735344,35.021145000000004,RMM2018-10-10.0056.fcs,1
2158.673,1130.1761,2481.0938,-23.07552,39.288909999999994,RMM2018-10-10.0056.fcs,1
2364.236,789.5451,2877.2957,-15.633970000000001,40.330387,RMM2018-10-10.0056.fcs,1
2601.1711,1485.3856,3000.8616,54.196842000000004,20.165897,RMM2018-10-10.0056.fcs,1
2614.1785,1153.4702,3596.909,10.10463,16.007793,RMM2018-10-10.0056.fcs,1
2929.1659999999997,587.2333,4628.439,31.051679999999998,-19.816088,RMM2018-10-10.0056.fcs,1
2940.4114,2463.906,6008.953,59.444644999999994,-3.6539377999999996,RMM2018-10-10.0056.fcs,1
3534.565,460.98699999999997,2012.245,74.90044,56.19438,RMM2018-10-10.0056.fcs,1
3881.0505,2132.6162,2005.1012,20.348211,52.270485,RMM2018-10-10.0056.fcs,1
4322.3887,1459.51,4426.0215,11.898645,-42.89488,RMM2018-10-10.0056.fcs,1
4467.3833,2574.351,2378.2761,-4.262939,-0.3789873,RMM2018-10-10.0056.fcs,1
4686.1875,822.76776,4607.655,-18.651997,-39.3561,RMM2018-10-10.0056.fcs,1
4761.39,189.45468,2184.929,5.125873599999999,-22.927498,RMM2018-10-10.0056.fcs,1
4950.0903,611.0076,2275.2778,88.08405,93.619576,RMM2018-10-10.0056.fcs,1
5040.9697,2588.8518,2781.5647,-4.8210406,52.74216,RMM2018-10-10.0056.fcs,1
6097.2446,1871.3713,2263.2670000000003,25.425226000000002,20.051373,RMM2018-10-10.0056.fcs,1
6147.6914,2234.7366,2078.5833,37.92425,76.49169,RMM2018-10-10.0056.fcs,1
6291.5537,1560.9491,3191.1748,0.15528536,3.0174005,RMM2018-10-10.0056.fcs,1
6453.924,2267.8804,3082.903,37.081579999999995,68.04208,RMM2018-10-10.0056.fcs,1
6715.3276,2335.495,2688.5305,-10.349039999999999,92.087944,RMM2018-10-10.0056.fcs,1
6787.384,464.2063,3264.348,26.347841,43.31671,RMM2018-10-10.0056.fcs,1
7458.0806,966.4363,2043.5669,35.95295,42.993156,RMM2018-10-10.0056.fcs,1
7696.965999999999,1778.9827,3497.5386,-28.513030999999998,51.270638,RMM2018-10-10.0056.fcs,1
7756.932,2285.2646,3042.5264,7.732914999999999,104.23369,RMM2018-10-10.0056.fcs,1
8006.6313,253.08452999999997,3392.1255,-24.56346,52.725080000000005,RMM2018-10-10.0056.fcs,1
8054.454000000001,2513.3003,5063.7773,34.686809999999994,57.560818000000005,RMM2018-10-10.0056.fcs,1
8256.860999999999,1192.1201,4411.827,-0.64959025,133.31192,RMM2018-10-10.0056.fcs,1
8490.229,1983.6991,2313.038,-18.445318,70.08276,RMM2018-10-10.0056.fcs,1
9315.186,159.85638,2385.428,10.7076645,2.4512138,RMM2018-10-10.0056.fcs,1
9461.322,256.9282,5509.7896,19.078741,-18.964651,RMM2018-10-10.0056.fcs,1
9559.689,2456.7270000000003,2243.1565,52.826866,54.673793999999994,RMM2018-10-10.0056.fcs,1
9559.96,938.9394,4155.7373,42.807228,39.792004,RMM2018-10-10.0056.fcs,1
9603.601999999999,2773.3962,6371.025,11.344182,35.819263,RMM2018-10-10.0056.fcs,1
10135.280999999999,1580.6559,3424.8044,50.148266,34.70196,RMM2018-10-10.0056.fcs,1
10327.721,1179.1111,3321.9019,-9.07206,62.90198,RMM2018-10-10.0056.fcs,1
10374.607,445.16525,3200.2297,8.524662,75.75448,RMM2018-10-10.0056.fcs,1
10585.142,1787.2327,2107.6836,30.039389,39.774654,RMM2018-10-10.0056.fcs,1
10605.628,1369.0188,2166.216,23.984913,105.13622,RMM2018-10-10.0056.fcs,1
10627.166000000001,266.9758,2820.5413,13.541739000000002,64.60772,RMM2018-10-10.0056.fcs,1
11170.81,1349.4006,3963.4124,49.915413,-43.376312,RMM2018-10-10.0056.fcs,1
11560.243999999999,394.3137,4541.485,30.586997999999998,60.303031999999995,RMM2018-10-10.0056.fcs,1
12174.517,1470.3555,3408.9,44.508167,40.571022,RMM2018-10-10.0056.fcs,1
12391.018999999998,1853.6921,5099.3755,66.33438000000001,-8.331389999999999,RMM2018-10-10.0056.fcs,1
12530.871000000001,2677.9521,2219.2012,41.755134999999996,101.79211,RMM2018-10-10.0056.fcs,1
13227.276000000002,2438.9338,2128.2903,22.986572,-15.256201,RMM2018-10-10.0056.fcs,1
13341.375,2402.0498,2539.5422,49.412704,-1.2070868000000001,RMM2018-10-10.0056.fcs,1
13395.525,1432.2537,2022.9724,56.218081999999995,-7.6202087,RMM2018-10-10.0056.fcs,1
13492.976999999999,2086.4963,2177.9673,33.28686,-15.048939,RMM2018-10-10.0056.fcs,1
13648.496000000001,1362.6946,2313.1335,-23.883947,87.39586,RMM2018-10-10.0056.fcs,1
13660.073999999999,274.7081,2938.5469,16.46588,18.958996,RMM2018-10-10.0056.fcs,1
13797.958999999999,1279.3414,4021.2259999999997,5.198007,15.656939499999998,RMM2018-10-10.0056.fcs,1
13808.242,1076.2958,1991.3478,10.609686,-20.708786,RMM2018-10-10.0056.fcs,1
14049.482,761.1643,3715.9204,40.847248,85.356285,RMM2018-10-10.0056.fcs,1
14514.661,917.4674699999999,2107.2607,10.121015,117.308876,RMM2018-10-10.0056.fcs,1
15882.768,2505.0964,2839.183,-1.8774346000000002,-6.186308,RMM2018-10-10.0056.fcs,1
17587.346,1525.1737,3292.159,12.270507,80.70385999999999,RMM2018-10-10.0056.fcs,1
17831.807,1767.1083,5164.7266,4.290117700000001,12.400522,RMM2018-10-10.0056.fcs,1
