HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file,Gates
28.189121000000004,2079.7761,7443.2563,14.431073999999999,90.4099,RMM2018-10-10.0026.fcs,1
65.25975,2460.2344,8317.753,65.86083,10.778478999999999,RMM2018-10-10.0026.fcs,1
95.14793399999999,2876.3682,9021.532,10.381291000000001,73.70344,RMM2018-10-10.0026.fcs,1
181.49161,1710.9346,5331.045999999999,41.297466,127.62573,RMM2018-10-10.0026.fcs,1
254.24272000000002,748.1393,5722.8066,30.148094,60.64318000000001,RMM2018-10-10.0026.fcs,1
273.85925,2543.7773,6818.588000000001,-8.51419,1740.5712,RMM2018-10-10.0026.fcs,1
279.11093,2321.7275,8647.019,31.939507,1125.876,RMM2018-10-10.0026.fcs,1
295.40656,1632.0045,4656.9014,37.28668,-7.864612599999999,RMM2018-10-10.0026.fcs,1
304.4425,2642.2334,7951.9653,39.0615,-25.47288,RMM2018-10-10.0026.fcs,1
350.00847999999996,2134.63,6586.0176,0.8499472,-26.40897,RMM2018-10-10.0026.fcs,1
379.35605,2105.5173,7519.8203,11.493328,-7.205816,RMM2018-10-10.0026.fcs,1
383.44928,639.51807,8179.026999999999,5.925439,2787.968,RMM2018-10-10.0026.fcs,1
433.64907999999997,967.9308,4336.418,41.93012,107.23791999999999,RMM2018-10-10.0026.fcs,1
485.47073,3559.8833,7360.6665,46.717888,-9.239525,RMM2018-10-10.0026.fcs,1
501.45745999999997,1498.4413,5238.848,27.799194,55.085487,RMM2018-10-10.0026.fcs,1
503.38818,1282.1826,7701.561,18.225855,67.087395,RMM2018-10-10.0026.fcs,1
504.00607,1030.8784,7344.2983,22.318448999999998,161.07071000000002,RMM2018-10-10.0026.fcs,1
512.8876,2890.921,8311.251,38.859062,83.89426999999999,RMM2018-10-10.0026.fcs,1
561.6972,2143.7612,4292.062,17.667753,75.23095,RMM2018-10-10.0026.fcs,1
578.53345,894.6253,5739.960999999999,30.215805,27.918484000000003,RMM2018-10-10.0026.fcs,1
646.65076,1357.8718,4728.8896,-31.301613,57.054443000000006,RMM2018-10-10.0026.fcs,1
709.4391,1917.9587,5010.893,-0.7817476999999999,62.987514000000004,RMM2018-10-10.0026.fcs,1
766.58966,2677.0464,5526.0947,13.746475,3.7349093,RMM2018-10-10.0026.fcs,1
802.65625,687.9562400000001,5804.26,30.509016,7.510956,RMM2018-10-10.0026.fcs,1
812.77344,1524.1698,4041.1345,37.34342,99.21686,RMM2018-10-10.0026.fcs,1
832.54443,795.5257,4039.844,30.214223999999998,37.25103,RMM2018-10-10.0026.fcs,1
838.9546,3630.844,4894.1035,23.662477,-11.958414,RMM2018-10-10.0026.fcs,1
846.6004,623.9127,5106.1445,2.3932915,-9.11036,RMM2018-10-10.0026.fcs,1
848.145,2353.518,4372.2515,-2.8424767999999996,11713.198999999999,RMM2018-10-10.0026.fcs,1
861.2742,1321.3022,5311.1694,-6.7598313999999995,60.221343999999995,RMM2018-10-10.0026.fcs,1
876.1797,1000.92896,4947.5854,52.49044,8.835098,RMM2018-10-10.0026.fcs,1
887.9960000000001,3433.6917,4791.024,1.9035155,4.2538089999999995,RMM2018-10-10.0026.fcs,1
898.42206,1923.4692,6094.5273,-20.318604,83.293785,RMM2018-10-10.0026.fcs,1
901.3568,2675.9976,7893.4663,26.521946000000003,1.8093038000000001,RMM2018-10-10.0026.fcs,1
902.12915,2510.0752,8265.337,35.209103000000006,44.793403999999995,RMM2018-10-10.0026.fcs,1
924.1398,2022.1174,8752.329,-8.137955,58.838367000000005,RMM2018-10-10.0026.fcs,1
1075.8977,1306.2563,5930.478,6.262940400000001,110.06948,RMM2018-10-10.0026.fcs,1
1095.6687,1403.3348,5530.0586,21.58889,161.4564,RMM2018-10-10.0026.fcs,1
1119.9191,2514.652,4731.5576,54.61831,38.111686999999996,RMM2018-10-10.0026.fcs,1
1126.7153,880.1144400000001,4572.517,16.396955,125.07278400000001,RMM2018-10-10.0026.fcs,1
1131.9669,1506.7407,6278.9146,41.942307,82.41124,RMM2018-10-10.0026.fcs,1
1184.7927,680.2995599999999,5324.0176,32.418209999999995,43.29204,RMM2018-10-10.0026.fcs,1
1252.4465,1370.5409,7653.7544,4.1111846,41.257107,RMM2018-10-10.0026.fcs,1
1364.6625,1343.3503,6546.606,-25.355972,-75.892685,RMM2018-10-10.0026.fcs,1
1397.2537,1370.6951,5671.4814,21.106962,21.69129,RMM2018-10-10.0026.fcs,1
1409.9967,2976.6252,4400.67,52.30581,-5.632185,RMM2018-10-10.0026.fcs,1
1413.9354,2951.5570000000002,7363.243,6.7711787,116.79606000000001,RMM2018-10-10.0026.fcs,1
1463.1312,1791.1042,5985.9497,-24.61291,17.533575,RMM2018-10-10.0026.fcs,1
1476.5693,2072.5254,5334.6206,-38.74178,114.58872,RMM2018-10-10.0026.fcs,1
1478.7318,1105.4229,6149.1133,2.3647695,-30.041468,RMM2018-10-10.0026.fcs,1
1483.5974,2078.4968,6218.1626,14.591813,78.929115,RMM2018-10-10.0026.fcs,1
1599.2113,3045.265,5756.185,-14.281856,-46.37814,RMM2018-10-10.0026.fcs,1
1611.7999,1211.0088,6369.981,25.618364,109.92011000000001,RMM2018-10-10.0026.fcs,1
1621.2993,1493.376,7283.9624,46.924473,-39.574709999999996,RMM2018-10-10.0026.fcs,1
1631.4164,1471.3505,7681.139,48.72528,18.502756,RMM2018-10-10.0026.fcs,1
1644.7001,2204.985,8238.226999999999,23.954739,23.758589,RMM2018-10-10.0026.fcs,1
1645.3179,921.9331,8135.1235,25.53,35.033817,RMM2018-10-10.0026.fcs,1
1677.9863,1715.3429999999998,5047.8325,16.455465,82.72386,RMM2018-10-10.0026.fcs,1
1719.382,1918.8623,5080.6616,41.4777,-82.20781,RMM2018-10-10.0026.fcs,1
1746.5671,2164.769,8147.2734,8.447445,-64.56761999999999,RMM2018-10-10.0026.fcs,1
1758.6923,1804.5048,7264.1133,5.3445845,18.784012,RMM2018-10-10.0026.fcs,1
1815.6884,3294.2356,8941.5625,13.993847,144.48514,RMM2018-10-10.0026.fcs,1
1819.0093,1687.7849,4371.682,-13.863572,54.038306999999996,RMM2018-10-10.0026.fcs,1
1849.7471,789.25775,5523.7803,3.0390892000000003,143.60396,RMM2018-10-10.0026.fcs,1
1856.3115,1174.3214,6471.281,31.664547,68.65751999999999,RMM2018-10-10.0026.fcs,1
1883.4194,759.2533,7026.7793,26.000410000000002,41.90597,RMM2018-10-10.0026.fcs,1
1915.8562,3783.737,6828.1445,36.38115,44.44839,RMM2018-10-10.0026.fcs,1
1923.116,1881.0581,5563.8374,-4.6215343,103.44176999999999,RMM2018-10-10.0026.fcs,1
1955.9387,1632.3909,7225.8677,16.662764000000003,34.69952,RMM2018-10-10.0026.fcs,1
1966.4423,1514.8202,4227.5728,-5.5089903,76.92988000000001,RMM2018-10-10.0026.fcs,1
2014.2478,1431.3049,5851.9463,5.5739803,9208.306999999999,RMM2018-10-10.0026.fcs,1
2016.6421,2929.6859999999997,7067.0635,9.307025999999999,6.0383334,RMM2018-10-10.0026.fcs,1
2038.8071,2599.0266,8081.3643,-2.6080607999999996,47.888824,RMM2018-10-10.0026.fcs,1
2039.4249,2339.6516,8115.596,13.2999935,120.17548000000001,RMM2018-10-10.0026.fcs,1
2054.0215,1227.0396,6108.2065,16.276842000000002,-47.222572,RMM2018-10-10.0026.fcs,1
2079.1213,2617.0332,5313.427,-0.4720856,123.01416,RMM2018-10-10.0026.fcs,1
2106.3066,1387.9052,6931.669,-6.8711595999999995,94.01809,RMM2018-10-10.0026.fcs,1
2232.7329999999997,992.5437599999999,6411.988,3.4377239,91.46200999999999,RMM2018-10-10.0026.fcs,1
2259.5317,3254.7012,6712.9116,7.768581,4971.5109999999995,RMM2018-10-10.0026.fcs,1
2260.2268,1107.6046,6125.552,38.572613,5156.380999999999,RMM2018-10-10.0026.fcs,1
2279.5347,820.45905,5065.1865,31.341884999999998,76.892685,RMM2018-10-10.0026.fcs,1
2297.6838,753.1678,6244.7593,28.587517,-27.198104999999998,RMM2018-10-10.0026.fcs,1
2298.5332,2681.8237,4615.7075,-24.737026,28.7183,RMM2018-10-10.0026.fcs,1
2305.8704,1790.1952,4258.5215,6.788953299999999,10.290934,RMM2018-10-10.0026.fcs,1
2317.6091,3766.0232,6794.405,-2.7562656000000003,80.30655,RMM2018-10-10.0026.fcs,1
2337.3027,3092.1611,4630.403,-2.035015,12.36638,RMM2018-10-10.0026.fcs,1
2342.7861,1052.4893,6250.0557,2.5346822999999996,19.961094,RMM2018-10-10.0026.fcs,1
2354.8342,2862.6108,7640.7075,44.375015000000005,50.69299,RMM2018-10-10.0026.fcs,1
2355.9155,802.25006,8946.282,32.383559999999996,76.41181999999999,RMM2018-10-10.0026.fcs,1
2356.9197,3422.0078,4911.3364,17.24876,74.88004000000001,RMM2018-10-10.0026.fcs,1
2370.8982,1206.6821,4997.077,-22.530476,21.879372,RMM2018-10-10.0026.fcs,1
2457.5508,969.4327,3977.4038,-5.326232,900.9916400000001,RMM2018-10-10.0026.fcs,1
2515.5508,3704.6052,6969.9604,22.58625,-75.44844,RMM2018-10-10.0026.fcs,1
2549.3777,3083.8579999999997,6683.3364,-3.4717187999999997,50.33139,RMM2018-10-10.0026.fcs,1
2583.1277,2111.1775,8080.1313,-3.1848123,127.50213000000001,RMM2018-10-10.0026.fcs,1
2588.0703,991.4577,7997.1759999999995,-14.741211999999999,37.884570000000004,RMM2018-10-10.0026.fcs,1
2593.6309,2962.8242,4601.065,7.59035,-28.114140999999996,RMM2018-10-10.0026.fcs,1
2660.435,1678.4926,4178.082,-8.847014999999999,-4.0666269999999995,RMM2018-10-10.0026.fcs,1
2681.442,2034.2821,4432.4307,26.904211,-3.9770557999999996,RMM2018-10-10.0026.fcs,1
2687.775,1990.412,6252.66,22.345766,59.045055000000005,RMM2018-10-10.0026.fcs,1
2740.1372,688.7376,7985.0740000000005,11.132907000000001,40.832386,RMM2018-10-10.0026.fcs,1
2741.0640000000003,1421.6029999999998,5755.6084,-4.595153,26.205744,RMM2018-10-10.0026.fcs,1
2776.2808,3079.3767,4720.784000000001,18.962633,-52.42199,RMM2018-10-10.0026.fcs,1
2791.8042,2527.9497,8373.969000000001,-13.997414000000001,-11.965243,RMM2018-10-10.0026.fcs,1
2862.5474,1401.6909,4253.4365,19.170742,12928.892,RMM2018-10-10.0026.fcs,1
2876.835,1249.8938,4608.726,-17.436806,70.18117,RMM2018-10-10.0026.fcs,1
2900.0042,2249.5454,4839.488,-25.201193,23.110868,RMM2018-10-10.0026.fcs,1
2908.6540000000005,2063.8594,7464.205,-5.276013,-69.10865,RMM2018-10-10.0026.fcs,1
2991.5994,2758.7495,5629.0015,4.546003,109.29964,RMM2018-10-10.0026.fcs,1
