HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file,Gates
296.8004,849.301,3161.9094,-9.665861999999999,13.88231,RMM2018-10-10.0033.fcs,1
509.0789,661.93097,4154.1035,28.56845,8.281988,RMM2018-10-10.0033.fcs,1
1066.4915,1854.4069,2161.6912,-23.061485,64.64634000000001,RMM2018-10-10.0033.fcs,1
1202.8259,583.8099,1981.3566,32.35946,-7.2134967,RMM2018-10-10.0033.fcs,1
1590.4952,216.83525,2231.6548,5.713647,56.11595,RMM2018-10-10.0033.fcs,1
2086.3843,2641.2651,2099.5715,37.1986,65.57339,RMM2018-10-10.0033.fcs,1
2142.1804,2223.476,2314.3135,30.993452,-26.966417,RMM2018-10-10.0033.fcs,1
2190.9126,185.72083,2010.4177,25.148815,11.7326,RMM2018-10-10.0033.fcs,1
2373.5623,2297.3186,3657.6726,76.02927,-35.74565,RMM2018-10-10.0033.fcs,1
2402.456,219.33435,2474.3167,45.827534,-6.7312765,RMM2018-10-10.0033.fcs,1
2602.43,1566.2438,3990.489,22.792034,2.1687102000000005,RMM2018-10-10.0033.fcs,1
3102.4795,479.2306,2333.6921,33.719597,7.3756886,RMM2018-10-10.0033.fcs,1
3189.4179999999997,2231.7505,2843.1348,19.486656,24.079546,RMM2018-10-10.0033.fcs,1
3282.801,1070.1864,2550.876,16.73283,-5.491393,RMM2018-10-10.0033.fcs,1
3328.718,1897.1044,2180.8901,15.646776999999998,-5.413557,RMM2018-10-10.0033.fcs,1
3350.9019,1065.3239,2512.8123,35.25039,-9.622669,RMM2018-10-10.0033.fcs,1
3580.7878,1942.906,3627.1420000000003,14.9379835,-6.433669999999999,RMM2018-10-10.0033.fcs,1
3669.4346,2145.8584,2730.7773,3.8367970000000002,28.110281,RMM2018-10-10.0033.fcs,1
3730.4717,1340.1312,4420.69,23.866535,72.64986999999999,RMM2018-10-10.0033.fcs,1
4070.551,591.5472,2454.98,3.4962757000000004,43.358723,RMM2018-10-10.0033.fcs,1
4176.017,600.0702,3184.3435,31.905106,82.44988000000001,RMM2018-10-10.0033.fcs,1
4821.254,544.53253,5064.0586,11.369731,10.681042999999999,RMM2018-10-10.0033.fcs,1
5820.8394,1280.448,3536.5432,-22.149681,24.052004,RMM2018-10-10.0033.fcs,1
5828.8506,1409.5848,2265.0051,-12.289186,-11.698252,RMM2018-10-10.0033.fcs,1
