HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file,Gates
2.3600302,1493.1606,5428.0376,10.321182,1573.2485,RMM2018-10-10.0046.fcs,1
44.053894,2748.8406,4281.951,25.568409,4070.0056,RMM2018-10-10.0046.fcs,1
49.997673,695.6642,4620.746,20.135153,1068.0664,RMM2018-10-10.0046.fcs,1
56.990353000000006,1871.8687,3598.922,18.814589,4496.4995,RMM2018-10-10.0046.fcs,1
93.177475,1737.8594,5192.972,-19.094965,3260.3274,RMM2018-10-10.0046.fcs,1
103.14205,1017.6389,5092.6694,14.827744500000001,2243.51,RMM2018-10-10.0046.fcs,1
115.11702,958.6705,6568.4375,64.93885999999999,2606.099,RMM2018-10-10.0046.fcs,1
163.97838000000002,524.4184,4169.122,21.786276,804.18915,RMM2018-10-10.0046.fcs,1
164.93988000000002,2361.317,6019.1836,72.1431,1097.1771,RMM2018-10-10.0046.fcs,1
176.21558000000002,1710.4660000000001,6566.3696,-15.838113,3.6421010000000003,RMM2018-10-10.0046.fcs,1
198.24251999999998,1598.9653,6013.286999999999,25.462929000000003,-12.445396,RMM2018-10-10.0046.fcs,1
221.668,2029.7329,5792.170999999999,29.1844,6559.5195,RMM2018-10-10.0046.fcs,1
242.82086,2619.6375,3783.5864,56.964375,1043.4865,RMM2018-10-10.0046.fcs,1
246.66683999999998,935.8648699999999,4924.726,29.702337,-80.603775,RMM2018-10-10.0046.fcs,1
286.9622,2726.6628,3836.9922,29.119384999999998,584.9162,RMM2018-10-10.0046.fcs,1
288.2733,3379.5078,4213.3804,-5.7079105000000006,4756.851,RMM2018-10-10.0046.fcs,1
292.90594,3306.978,5836.3237,47.637608,2857.502,RMM2018-10-10.0046.fcs,1
293.69263,1425.2098,5665.878000000001,20.411995,2008.14,RMM2018-10-10.0046.fcs,1
305.40536000000003,804.42035,7236.4663,28.522554,2216.1775,RMM2018-10-10.0046.fcs,1
350.15854,2253.8867,3859.3281,-5.177067299999999,7477.221,RMM2018-10-10.0046.fcs,1
358.54974,1254.2118,5161.7803,-8.130057,1344.9371,RMM2018-10-10.0046.fcs,1
359.249,1567.0004,5108.883,29.359346000000002,586.64197,RMM2018-10-10.0046.fcs,1
456.5347,875.86365,5564.279,11.053358,1330.3036,RMM2018-10-10.0046.fcs,1
475.41492,3085.7754,5703.6167,56.84721999999999,13.856032,RMM2018-10-10.0046.fcs,1
505.04642,3103.89,3966.3481,34.615677000000005,4914.8640000000005,RMM2018-10-10.0046.fcs,1
516.05994,2898.296,4228.1562,31.010756,2068.9683,RMM2018-10-10.0046.fcs,1
531.53125,3147.5256,6870.1084,-3.2678504,5104.9243,RMM2018-10-10.0046.fcs,1
536.0765,1279.079,5062.825,38.551495,6165.7974,RMM2018-10-10.0046.fcs,1
549.6247599999999,398.68915,4161.3047,24.887707000000002,3675.88,RMM2018-10-10.0046.fcs,1
569.64136,1825.0319,4129.6846,15.849471,4853.935,RMM2018-10-10.0046.fcs,1
571.3895,2125.4702,6864.656999999999,37.229465000000005,5227.0254,RMM2018-10-10.0046.fcs,1
604.60474,1526.7959,4333.146,58.142033,3150.2961,RMM2018-10-10.0046.fcs,1
684.8457599999999,2293.7698,4477.3877,6.0651293,12.773439999999999,RMM2018-10-10.0046.fcs,1
712.1172,3051.7688,5080.2334,-26.08164,5865.096,RMM2018-10-10.0046.fcs,1
869.8021,2313.5193,4013.6072,-26.944792,2031.2573,RMM2018-10-10.0046.fcs,1
900.3077400000001,700.7494,5042.427,-37.89913,1671.9270000000001,RMM2018-10-10.0046.fcs,1
953.80176,3261.0890000000004,7226.6743,-4.3977222000000005,8637.824,RMM2018-10-10.0046.fcs,1
954.67584,2487.563,4681.482,-10.011239999999999,3998.218,RMM2018-10-10.0046.fcs,1
1009.21875,591.30273,4552.8545,5.420972,8081.5786,RMM2018-10-10.0046.fcs,1
1038.0636,824.77026,4627.1045,17.204676,2918.634,RMM2018-10-10.0046.fcs,1
1057.9053,496.6598,5531.3022,10.948106,7947.414000000001,RMM2018-10-10.0046.fcs,1
1085.8761,3316.7563,5097.1494,24.39999,414.45532000000003,RMM2018-10-10.0046.fcs,1
1107.7281,1275.0662,3846.6418,1.1985037,6278.6675,RMM2018-10-10.0046.fcs,1
1176.4312,2291.9043,3766.9448,13.541739000000002,9837.862,RMM2018-10-10.0046.fcs,1
1185.7839,431.88115999999997,3739.4885,-0.9744021999999999,1731.4069,RMM2018-10-10.0046.fcs,1
