HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file,Gates
28.672797999999997,1885.5892,4157.092000000001,30.076492,-3.3168687999999995,RMM2018-10-10.0021.fcs,1
84.557846,3201.2905,3882.364,-8.912872,329.68433,RMM2018-10-10.0021.fcs,1
104.69798,2555.2861,3820.7340000000004,32.2084,0.50046134,RMM2018-10-10.0021.fcs,1
120.45648999999999,988.82416,5240.225,27.187548,259.63852,RMM2018-10-10.0021.fcs,1
279.34836,2276.6702,3434.488,-14.758013,41.444237,RMM2018-10-10.0021.fcs,1
316.0926,692.8480000000001,3618.4639,-14.901079999999999,87.975075,RMM2018-10-10.0021.fcs,1
317.32254,2836.9653,4597.8037,61.791626,201.90704,RMM2018-10-10.0021.fcs,1
330.46744,1162.4756,5122.325,19.125784,420.11535999999995,RMM2018-10-10.0021.fcs,1
334.5416,3002.6409,7072.1343,-5.4591617999999995,493.55245999999994,RMM2018-10-10.0021.fcs,1
358.29465,1117.613,4099.318,32.715263,267.55515,RMM2018-10-10.0021.fcs,1
360.75452,1683.0306,5645.994000000001,69.47681999999999,446.31577000000004,RMM2018-10-10.0021.fcs,1
361.36947999999995,865.5782,5909.008000000001,60.0505,295.66472999999996,RMM2018-10-10.0021.fcs,1
374.28378,963.3842,4784.321,16.279870000000003,483.44257000000005,RMM2018-10-10.0021.fcs,1
378.89599999999996,1370.6482,5906.736999999999,53.128161999999996,155.52856,RMM2018-10-10.0021.fcs,1
389.35042999999996,770.0414400000001,3845.8862,18.446773999999998,85.09702,RMM2018-10-10.0021.fcs,1
420.02187999999995,1001.318,4009.1074,21.466047,-1.4028089,RMM2018-10-10.0021.fcs,1
465.60625999999996,1535.3062,3360.8977,42.578053000000004,31.016284999999996,RMM2018-10-10.0021.fcs,1
476.90622,1021.4346300000001,6222.4490000000005,8.346211,421.49282999999997,RMM2018-10-10.0021.fcs,1
478.213,950.2005,3755.704,42.774723,41.87272,RMM2018-10-10.0021.fcs,1
526.48785,1713.4884,4935.09,52.344193,1529.0175,RMM2018-10-10.0021.fcs,1
592.67365,1856.0293,3958.1904,18.592010000000002,362.4395,RMM2018-10-10.0021.fcs,1
649.4042400000001,1301.7129,4156.4463,55.72566,173.84944,RMM2018-10-10.0021.fcs,1
676.38586,2735.2615,4501.6685,24.365807999999998,207.00058,RMM2018-10-10.0021.fcs,1
714.8982,2400.5083,5961.855,-14.191370999999998,245.77097,RMM2018-10-10.0021.fcs,1
717.0505400000001,513.18555,3891.678,7.416174000000001,232.48805,RMM2018-10-10.0021.fcs,1
721.20154,1267.1480000000001,4636.3926,15.677706,37.736523,RMM2018-10-10.0021.fcs,1
818.44305,1201.1891,4316.2183,26.679857000000002,419.4458,RMM2018-10-10.0021.fcs,1
897.7737400000001,2155.4631,3440.9814,51.42906,-52.927707999999996,RMM2018-10-10.0021.fcs,1
919.0669,2018.5432,3508.5288,61.431107,91.84393,RMM2018-10-10.0021.fcs,1
922.0648,2097.1433,5368.468000000001,40.648903000000004,129.85599,RMM2018-10-10.0021.fcs,1
960.5771,525.09564,3436.375,-9.301287,-15.674776000000001,RMM2018-10-10.0021.fcs,1
1048.056,2408.917,5761.5347,56.474495,788.242,RMM2018-10-10.0021.fcs,1
1092.9486,850.9834599999999,4038.611,3.1988845,213.03061,RMM2018-10-10.0021.fcs,1
1117.7009,1765.2794,4258.5493,29.955608,428.1434,RMM2018-10-10.0021.fcs,1
1138.0718,1044.1012,5281.3716,29.023125,307.72278,RMM2018-10-10.0021.fcs,1
1143.299,794.2278,4722.3887,31.322391999999997,-29.407909999999998,RMM2018-10-10.0021.fcs,1
1169.8962,711.3892,7025.909000000001,17.204676,422.37793,RMM2018-10-10.0021.fcs,1
1183.9636,1726.7782,6165.576999999999,0.35301566,593.4678,RMM2018-10-10.0021.fcs,1
1239.2336,1450.4082,3921.4320000000002,48.2742,-42.134747,RMM2018-10-10.0021.fcs,1
1263.8323,3199.9595,5045.779,12.89428,5.5745325,RMM2018-10-10.0021.fcs,1
1273.3643,1838.7823,3734.1963,28.409264,130.36836,RMM2018-10-10.0021.fcs,1
1286.1248,1271.8645,6566.0869999999995,33.78752,49.144985,RMM2018-10-10.0021.fcs,1
1286.663,1316.545,7006.9287,14.614582,348.76482999999996,RMM2018-10-10.0021.fcs,1
1311.031,1042.9908,3408.6890000000003,70.530136,174.9524,RMM2018-10-10.0021.fcs,1
1313.2603,541.0151400000001,4959.782999999999,32.187298,-66.06470999999999,RMM2018-10-10.0021.fcs,1
1368.0691,3142.6316,7114.5776,4.350073,639.3894700000001,RMM2018-10-10.0021.fcs,1
1368.684,3359.862,7166.496999999999,1.3000855,562.2475,RMM2018-10-10.0021.fcs,1
1381.9059,551.55975,6621.380999999999,3.8438282,-7.22456,RMM2018-10-10.0021.fcs,1
1383.2896,1589.3365,4302.879,-10.037722,368.93225,RMM2018-10-10.0021.fcs,1
1401.2004,1327.1764,5867.5596,14.691178,-32.69954,RMM2018-10-10.0021.fcs,1
1405.5051,2474.8767,3397.3892,19.697397,610.1831,RMM2018-10-10.0021.fcs,1
1429.4888,2112.3132,3444.5754,36.349327,59.13499,RMM2018-10-10.0021.fcs,1
1445.9391,779.0392,5252.741,2.865592,130.66931,RMM2018-10-10.0021.fcs,1
1473.9202,1465.191,3542.3477,66.361305,322.32937999999996,RMM2018-10-10.0021.fcs,1
1490.6779999999999,2836.302,4390.9746,-5.410251000000001,47.45561,RMM2018-10-10.0021.fcs,1
1495.8284,1332.0461,4733.127,34.28958,259.74252,RMM2018-10-10.0021.fcs,1
1511.8943,978.69653,5277.5527,13.805447000000001,296.76944,RMM2018-10-10.0021.fcs,1
1529.4209,1659.0156,4273.7256,50.595882,93.57936,RMM2018-10-10.0021.fcs,1
1582.3848,1739.7942,4048.2854,23.916529999999998,50.543372999999995,RMM2018-10-10.0021.fcs,1
1596.2985,2316.5942,4494.5464,35.149136,79.89959,RMM2018-10-10.0021.fcs,1
1630.967,2577.4229,6007.4717,-6.2569094000000005,552.7554299999999,RMM2018-10-10.0021.fcs,1
1637.4243,1867.1847,5075.8423,43.17372,33.70064,RMM2018-10-10.0021.fcs,1
1682.3937,1302.7694,4588.2983,29.602852000000002,23.512102,RMM2018-10-10.0021.fcs,1
1724.3651,2244.988,4133.771,2.2593997000000003,284.72443,RMM2018-10-10.0021.fcs,1
1725.2107,1398.059,4588.4,50.5374,226.02365,RMM2018-10-10.0021.fcs,1
1751.7311,2668.7822,4970.834,-27.360308000000003,140.7347,RMM2018-10-10.0021.fcs,1
1769.642,1983.9076,3635.0305,25.299456,305.23486,RMM2018-10-10.0021.fcs,1
1813.9194,1718.8612,4322.625,15.86602,58.20896,RMM2018-10-10.0021.fcs,1
1833.5984,1607.6073,4846.67,39.278915000000005,-15.031548999999998,RMM2018-10-10.0021.fcs,1
1842.0543,1721.3132,6349.8755,53.094086,888.5666,RMM2018-10-10.0021.fcs,1
1882.027,1120.4706,5843.5713,26.896345,61.887530000000005,RMM2018-10-10.0021.fcs,1
1912.852,1584.8737,4011.8252,72.478134,84.52531,RMM2018-10-10.0021.fcs,1
1917.3875,2400.1487,5206.1284,55.281580000000005,134.36865,RMM2018-10-10.0021.fcs,1
1936.6821,2030.2006,3923.007,43.521164,86.05636,RMM2018-10-10.0021.fcs,1
1939.4496,2096.7075,5335.8594,76.77506,294.41042999999996,RMM2018-10-10.0021.fcs,1
1966.5079,1037.5521,3509.1572,71.91503,231.18665,RMM2018-10-10.0021.fcs,1
2014.7827,1475.8247,4393.7324,54.184776,149.39609,RMM2018-10-10.0021.fcs,1
2042.8407,2489.7761,5207.4985,43.836723,-10.278068,RMM2018-10-10.0021.fcs,1
2066.2864,907.5035,3567.46,-0.9852511999999999,59.115635,RMM2018-10-10.0021.fcs,1
2095.4970000000003,3053.7866,3736.308,36.53225,222.57166,RMM2018-10-10.0021.fcs,1
2103.1072,2114.5806,3875.9597,3.9511707,373.97632000000004,RMM2018-10-10.0021.fcs,1
2117.4053,1137.4381,6292.13,17.985159,822.95026,RMM2018-10-10.0021.fcs,1
2123.5552,493.64615,6663.361999999999,36.599133,162.25832,RMM2018-10-10.0021.fcs,1
2140.62,1056.5217,5565.5215,46.430344,139.2857,RMM2018-10-10.0021.fcs,1
2146.155,1111.1047,5766.6367,-13.184682999999998,1667.6619,RMM2018-10-10.0021.fcs,1
2147.5388,3227.0417,5840.0396,26.701874,353.5243,RMM2018-10-10.0021.fcs,1
2151.6897,2831.4875,4469.9106,17.695559,355.06256,RMM2018-10-10.0021.fcs,1
2160.6836,1904.0244,4075.6538,46.105682,-29.5331,RMM2018-10-10.0021.fcs,1
2169.7544,1782.3992,4256.771,58.17102,231.61702000000002,RMM2018-10-10.0021.fcs,1
