HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file,Gates
128.30666000000002,1313.7668,3275.9390000000003,57.120167,117.36806000000001,RMM2018-10-10.0023.fcs,1
170.78888,1746.3063,4217.3640000000005,10.381291000000001,257.3619,RMM2018-10-10.0023.fcs,1
208.62732,1580.2064,3297.402,8.89303,70.41696999999999,RMM2018-10-10.0023.fcs,1
255.40935,896.7789300000001,4453.2495,28.611326000000002,2106.7332,RMM2018-10-10.0023.fcs,1
273.5546,415.05203,3879.2134,51.113144,357.3605,RMM2018-10-10.0023.fcs,1
297.1176,802.6549,4018.5005,17.251717000000003,197.1015,RMM2018-10-10.0023.fcs,1
316.9828,2118.966,3535.406,50.290820000000004,985.0291,RMM2018-10-10.0023.fcs,1
330.9142,2174.5864,5304.3423,-6.640123399999999,443.71738,RMM2018-10-10.0023.fcs,1
338.2239,1062.7148,6219.4580000000005,50.73616,240.16847,RMM2018-10-10.0023.fcs,1
339.4279,1819.4779,4629.0205,26.317308,280.67217999999997,RMM2018-10-10.0023.fcs,1
359.46502999999996,1315.2874,3326.3145,61.64954,899.1834,RMM2018-10-10.0023.fcs,1
362.99088,2273.948,3521.0508,71.86883,695.2596,RMM2018-10-10.0023.fcs,1
405.12915,2079.4646,4003.487,37.330246,1000.3025,RMM2018-10-10.0023.fcs,1
427.91818,2606.1821,4804.2114,36.878166,976.68896,RMM2018-10-10.0023.fcs,1
507.72287,387.40137000000004,5716.3813,44.963993,1101.8303,RMM2018-10-10.0023.fcs,1
572.0481599999999,2781.7888,3593.6982,56.967980000000004,959.2385,RMM2018-10-10.0023.fcs,1
577.12195,2370.3062,6547.4644,15.646776999999998,1750.5864,RMM2018-10-10.0023.fcs,1
631.2137,1297.8224,4532.210999999999,-6.07895,1510.4656,RMM2018-10-10.0023.fcs,1
668.45013,2466.1006,4118.710999999999,17.667753,2271.6365,RMM2018-10-10.0023.fcs,1
707.23456,557.2934,3239.0195,32.08987,297.784,RMM2018-10-10.0023.fcs,1
717.6401,2587.5173,6702.903,64.70125999999999,254.86397000000002,RMM2018-10-10.0023.fcs,1
722.02594,1196.4941,4541.5366,36.952606,802.85895,RMM2018-10-10.0023.fcs,1
732.68945,1348.2346,4717.195,56.51876,995.54364,RMM2018-10-10.0023.fcs,1
744.041,1337.9362,4776.2534,39.093132000000004,842.66583,RMM2018-10-10.0023.fcs,1
765.4541,2052.2188,3770.9531,36.669624,1241.9425,RMM2018-10-10.0023.fcs,1
767.948,2138.2222,4236.5703,77.27964,138.33588,RMM2018-10-10.0023.fcs,1
770.26996,439.60284,5513.82,49.439186,1863.8073,RMM2018-10-10.0023.fcs,1
793.40295,903.3251,5144.08,11.841396000000001,914.6688,RMM2018-10-10.0023.fcs,1
798.8207,1291.9393,5445.4785,10.732292,952.21106,RMM2018-10-10.0023.fcs,1
815.8480000000001,1675.79,5459.8164,24.473776,365.6561,RMM2018-10-10.0023.fcs,1
832.0153,1158.6337,3274.1738,35.94637,929.22595,RMM2018-10-10.0023.fcs,1
854.5464,3068.4001,4126.4043,77.63584,481.52634000000006,RMM2018-10-10.0023.fcs,1
855.4924,2553.8726,4474.195,60.35253,546.7852,RMM2018-10-10.0023.fcs,1
857.3843,2571.576,6855.6084,39.42443,252.31668,RMM2018-10-10.0023.fcs,1
860.48016,2407.7524,4778.5957,50.453857,1259.3245,RMM2018-10-10.0023.fcs,1
863.1460599999999,1240.4554,3590.9963,30.085077000000002,108.306114,RMM2018-10-10.0023.fcs,1
892.98676,1344.4834,4700.1377,62.080833,167.95193,RMM2018-10-10.0023.fcs,1
899.9525,2139.8745,4879.186,20.58335,1025.4001,RMM2018-10-10.0023.fcs,1
942.52075,3122.0254,5662.3906,10.592385,237.94163999999998,RMM2018-10-10.0023.fcs,1
983.3691,708.14685,3399.9978,55.928196,123.31201000000001,RMM2018-10-10.0023.fcs,1
989.8188,1052.5344,5261.6943,17.778728,862.44635,RMM2018-10-10.0023.fcs,1
994.8926,485.76642000000004,5857.446,45.863215999999994,1042.5837,RMM2018-10-10.0023.fcs,1
1002.54626,1229.5685,5282.090999999999,47.18973,699.7397,RMM2018-10-10.0023.fcs,1
1003.6642,960.8613,3457.6,40.89132,1018.10333,RMM2018-10-10.0023.fcs,1
1064.2057,1140.6096,3426.5254,67.93378,1043.3652,RMM2018-10-10.0023.fcs,1
1085.5327,468.50812,3901.6616,44.753403000000006,89.90751,RMM2018-10-10.0023.fcs,1
1142.5483,781.4069999999999,6211.664000000001,49.148994,1453.2908,RMM2018-10-10.0023.fcs,1
1144.0963,1138.1644,3369.6724,21.38971,1145.4564,RMM2018-10-10.0023.fcs,1
1180.8169,1004.8465,3425.8604,39.683563,349.97797,RMM2018-10-10.0023.fcs,1
1199.048,1561.6957,4708.659000000001,16.292614,817.1205,RMM2018-10-10.0023.fcs,1
1202.6599,1018.6652,3201.4746,60.284317,28.579247,RMM2018-10-10.0023.fcs,1
1247.3779,2368.9702,5814.2637,22.019375,1172.507,RMM2018-10-10.0023.fcs,1
1271.371,829.2219,4501.7207,31.758398,1558.4159,RMM2018-10-10.0023.fcs,1
1305.8556,2709.8113,6463.024,38.944035,1254.3428,RMM2018-10-10.0023.fcs,1
1306.6296,1593.7089999999998,6652.555,48.280922,632.63684,RMM2018-10-10.0023.fcs,1
1325.2908,665.9018599999999,4013.6753,55.11691,950.1415400000001,RMM2018-10-10.0023.fcs,1
1383.5964,576.5902,5922.005999999999,6.863156299999999,633.6115,RMM2018-10-10.0023.fcs,1
1405.5255,475.82108,4612.168,5.2987747,770.51184,RMM2018-10-10.0023.fcs,1
1418.3389,3111.241,5896.2295,12.694272,836.4979,RMM2018-10-10.0023.fcs,1
1442.16,816.7109,4347.6759999999995,67.136925,103.822586,RMM2018-10-10.0023.fcs,1
1447.9216,2299.0896,5660.809,69.101135,1398.53,RMM2018-10-10.0023.fcs,1
1504.3353,2778.8987,6399.744000000001,22.786392000000003,699.81323,RMM2018-10-10.0023.fcs,1
1584.7420000000002,1685.2593,4047.336,39.342290000000006,1202.7386,RMM2018-10-10.0023.fcs,1
1598.6733,568.52435,4001.5356,66.602165,1319.1232,RMM2018-10-10.0023.fcs,1
1610.971,2325.9875,5475.883000000001,61.136917000000004,1177.078,RMM2018-10-10.0023.fcs,1
1622.4945,2453.9822,4425.4097,37.71143,893.3561,RMM2018-10-10.0023.fcs,1
1632.2120000000002,1426.5068,5665.3936,40.228878,566.0809,RMM2018-10-10.0023.fcs,1
1666.2666,2607.5815,5671.9297,66.777596,228.88716000000002,RMM2018-10-10.0023.fcs,1
1670.4805,1191.6293,3996.5044,10.306687,1317.2336,RMM2018-10-10.0023.fcs,1
1726.0339999999999,3137.5938,3544.7690000000002,17.800259,1270.0527,RMM2018-10-10.0023.fcs,1
1745.4692,1701.3020000000001,5601.2334,11.662041,871.2900400000001,RMM2018-10-10.0023.fcs,1
1753.2089999999998,1289.922,4135.52,-0.061648607,849.1339999999999,RMM2018-10-10.0023.fcs,1
1773.4182,2219.6265,4138.268,28.571203000000004,233.00851,RMM2018-10-10.0023.fcs,1
1812.8046,1307.5939,4157.3506,-3.6845013999999994,378.9295,RMM2018-10-10.0023.fcs,1
1831.8958,760.9038,5627.2,39.097603,1646.9347,RMM2018-10-10.0023.fcs,1
1867.5842,506.07147000000003,3360.498,32.106777,26.963559999999998,RMM2018-10-10.0023.fcs,1
1874.7219,2686.9292,3931.9658,72.103325,1301.6215,RMM2018-10-10.0023.fcs,1
1878.5057,1325.4855,5282.0156,-14.118801000000001,826.8793,RMM2018-10-10.0023.fcs,1
1889.5992,1664.7916,3690.3979999999997,-13.029386,208.14035,RMM2018-10-10.0023.fcs,1
1942.7451,1358.5277,5022.6167,36.599133,471.47922,RMM2018-10-10.0023.fcs,1
1954.5266,2750.6553,5042.8,24.71014,2092.9610000000002,RMM2018-10-10.0023.fcs,1
1997.8688,1618.0397,4556.927,26.170706,1609.5658,RMM2018-10-10.0023.fcs,1
2028.1394,1065.3798,4599.455,25.490955,873.7668,RMM2018-10-10.0023.fcs,1
2134.603,1801.4672,3542.6616,25.967558,65.50394,RMM2018-10-10.0023.fcs,1
2152.4902,737.75415,5346.6772,46.074688,282.06766,RMM2018-10-10.0023.fcs,1
2156.016,854.7637,5733.895,3.7127296999999997,1351.1096,RMM2018-10-10.0023.fcs,1
2179.4072,1609.6816,5277.67,40.084812,2163.2483,RMM2018-10-10.0023.fcs,1
2183.9648,982.6052,3860.217,10.859106,1387.4255,RMM2018-10-10.0023.fcs,1
2185.771,2074.0396,6026.0664,8.705614,25.850545999999998,RMM2018-10-10.0023.fcs,1
2188.6948,744.0358,3493.426,11.398655,1009.0727,RMM2018-10-10.0023.fcs,1
2196.1765,1705.8667,3233.1357,7.635066999999999,8.551491,RMM2018-10-10.0023.fcs,1
2202.2822,1749.9958,4297.7570000000005,19.160456,247.4327,RMM2018-10-10.0023.fcs,1
2314.4216,2163.6968,3266.4753,54.402752,1939.3801,RMM2018-10-10.0023.fcs,1
2325.6873,1001.78906,3969.133,50.845177,1103.8347,RMM2018-10-10.0023.fcs,1
2368.3413,1054.3633,4262.6084,42.827103,387.27805,RMM2018-10-10.0023.fcs,1
2371.9531,1615.7142,4735.5913,30.833637,627.85614,RMM2018-10-10.0023.fcs,1
2408.4158,2064.2585,3196.3596,45.31205,760.96405,RMM2018-10-10.0023.fcs,1
2445.05,449.73900000000003,4346.305,76.28184499999999,884.4766,RMM2018-10-10.0023.fcs,1
2492.2622,568.024,3287.387,4.860098000000001,209.09308000000001,RMM2018-10-10.0023.fcs,1
2516.9429999999998,774.26807,4139.268,85.86891,952.5971,RMM2018-10-10.0023.fcs,1
2564.2412,1264.7891,5550.6357,53.38166999999999,2265.3118,RMM2018-10-10.0023.fcs,1
2592.362,1812.9341,3268.1848,63.35915,868.11774,RMM2018-10-10.0023.fcs,1
