HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file,Gates
11.886109,2511.7156,2731.2563,-14.978710000000001,117.09916000000001,RMM2018-10-10.0003.fcs,1
55.349236,2602.1873,3577.6636,44.001705,-14.753606,RMM2018-10-10.0003.fcs,1
86.45662,1724.138,3502.1428,41.57873,95.1408,RMM2018-10-10.0003.fcs,1
102.09978000000001,750.2401,2227.1057,12.255358,7.1740937,RMM2018-10-10.0003.fcs,1
128.34313999999998,2065.3818,2255.5881,26.33718,-65.81458,RMM2018-10-10.0003.fcs,1
195.24303999999998,342.02432000000005,4221.4214,-11.565006,87.72779,RMM2018-10-10.0003.fcs,1
206.21225,950.75165,3590.6455,13.701192,-78.321396,RMM2018-10-10.0003.fcs,1
279.53042999999997,2647.1567,4627.538,13.618797,-30.639321999999996,RMM2018-10-10.0003.fcs,1
300.76437000000004,2737.454,4154.447,-7.4048157,-97.55747,RMM2018-10-10.0003.fcs,1
340.5152,383.91617,4255.8022,32.715263,-34.16949,RMM2018-10-10.0003.fcs,1
363.78424,437.70867999999996,2646.9485,48.138992,-30.051537,RMM2018-10-10.0003.fcs,1
586.6907,2101.7693,2027.8694,5.87113,-211.47902000000002,RMM2018-10-10.0003.fcs,1
676.6360000000001,1171.2202,3301.9548,16.600079,103.807304,RMM2018-10-10.0003.fcs,1
747.4048,993.39716,2012.5802,11.074052,-43.202496000000004,RMM2018-10-10.0003.fcs,1
789.43665,945.9164400000001,2019.247,68.92826,-126.60035,RMM2018-10-10.0003.fcs,1
806.85767,1937.4758,2180.6555,29.904965999999998,-31.755276000000002,RMM2018-10-10.0003.fcs,1
845.0095,1232.1014,4358.8154,20.086012,-214.75894,RMM2018-10-10.0003.fcs,1
861.44653,1935.7544,2504.8599,77.133484,13.533010500000001,RMM2018-10-10.0003.fcs,1
914.7943,378.6957,2060.853,56.93545,36.5928,RMM2018-10-10.0003.fcs,1
924.25397,1317.3206,2702.0435,35.762543,-49.45645,RMM2018-10-10.0003.fcs,1
1008.2506,1681.4122,2104.301,5.733114700000001,3.9613245000000004,RMM2018-10-10.0003.fcs,1
1049.5892,559.1196,3102.8557,-13.794065,127.99947,RMM2018-10-10.0003.fcs,1
1166.3705,2448.9612,4558.26,12.716422999999999,-93.032455,RMM2018-10-10.0003.fcs,1
1202.968,1831.0482,2406.3667,-28.311591999999997,153.92465,RMM2018-10-10.0003.fcs,1
1224.4481,363.37372,2809.8806,28.363504,-199.39087,RMM2018-10-10.0003.fcs,1
1233.058,2326.1187,2281.6494,2.8405485,21.120403,RMM2018-10-10.0003.fcs,1
1261.9178,1028.7683,3175.8044,62.150364,-81.231026,RMM2018-10-10.0003.fcs,1
1277.9524,2144.1458,2813.2488,42.45393,90.208405,RMM2018-10-10.0003.fcs,1
1279.596,1603.0039,2987.3259999999996,-23.129704,38.3162,RMM2018-10-10.0003.fcs,1
1283.1742,646.384,2863.473,61.19217,65.52755,RMM2018-10-10.0003.fcs,1
1325.1389,2728.3901,3914.429,40.935665,-199.02736000000002,RMM2018-10-10.0003.fcs,1
1341.2853,973.20105,2657.1677,50.063053000000004,-46.274506,RMM2018-10-10.0003.fcs,1
1513.4493,1196.6047,4662.472,35.22931,-205.95876,RMM2018-10-10.0003.fcs,1
1531.3848,1473.3033,2211.172,54.01475500000001,-15.673483,RMM2018-10-10.0003.fcs,1
1532.5477,492.7883,2335.813,19.640326,144.07286000000002,RMM2018-10-10.0003.fcs,1
1567.6804,860.0191,2168.9172,69.94239,-93.37039,RMM2018-10-10.0003.fcs,1
1628.5087,2418.6420000000003,3763.705,0.6144242,15.255207999999998,RMM2018-10-10.0003.fcs,1
1648.5685,1377.6111,2036.8171,40.312121999999995,51.711403000000004,RMM2018-10-10.0003.fcs,1
1655.3894,2145.1094,2661.2156,13.860532999999998,252.1638,RMM2018-10-10.0003.fcs,1
1691.2043,1337.9949,2101.135,53.936565,124.2809,RMM2018-10-10.0003.fcs,1
1708.737,869.4695,2423.205,41.441402000000004,0.60395694,RMM2018-10-10.0003.fcs,1
1723.3403,630.20844,2399.9146,12.73782,-45.730247,RMM2018-10-10.0003.fcs,1
1754.2689,177.87296,2600.555,10.805143,52.21018,RMM2018-10-10.0003.fcs,1
1821.191,374.62152000000003,3096.9856,26.850534000000003,-97.18075,RMM2018-10-10.0003.fcs,1
1873.5884,1683.0688,2333.2236,18.339945,22.707129000000002,RMM2018-10-10.0003.fcs,1
1891.2554,1585.1047,2253.717,0.30232203,-67.56044,RMM2018-10-10.0003.fcs,1
1980.7423,1858.9443,2807.9395,51.904709999999994,96.93929,RMM2018-10-10.0003.fcs,1
1999.93,3.104548,2940.9941,32.41395,68.48969,RMM2018-10-10.0003.fcs,1
2031.194,1589.7131,3633.2197,-15.681524,-38.616932,RMM2018-10-10.0003.fcs,1
2032.0885,2314.3284,2458.3562,-4.299832,61.710556000000004,RMM2018-10-10.0003.fcs,1
2069.5693,281.79224,3822.5623,13.191282999999999,18.52134,RMM2018-10-10.0003.fcs,1
2100.0508,302.84366,2606.8542,24.421335,-29.87893,RMM2018-10-10.0003.fcs,1
2124.8516,2119.715,3264.4553,4.277045200000001,-24.967129,RMM2018-10-10.0003.fcs,1
2146.5105,1897.3845,3391.8623,5.8523073,201.8257,RMM2018-10-10.0003.fcs,1
2166.425,1639.2134,2450.433,17.740085999999998,176.27513000000002,RMM2018-10-10.0003.fcs,1
2259.4675,592.8652,2233.9453,14.054819,54.11303,RMM2018-10-10.0003.fcs,1
2267.6973,1450.1573,3176.6125,3.8392053,95.75848,RMM2018-10-10.0003.fcs,1
2326.524,832.2861,2071.2812,-1.8570738000000002,65.88936,RMM2018-10-10.0003.fcs,1
2339.8862,359.44815,3757.8959999999997,-15.054177,-134.75072,RMM2018-10-10.0003.fcs,1
2355.1492,883.4576400000001,4594.9087,-0.5435064000000001,-100.79687,RMM2018-10-10.0003.fcs,1
2415.966,601.6082,2575.2837,38.160571999999995,-219.63515,RMM2018-10-10.0003.fcs,1
2438.9668,508.4928,3883.4268,8.522375,86.32606,RMM2018-10-10.0003.fcs,1
2500.7793,593.00586,2285.2239,32.401108,-133.77664,RMM2018-10-10.0003.fcs,1
2508.4497,1879.5181,4102.4507,-2.7562566000000004,-42.014893,RMM2018-10-10.0003.fcs,1
2539.2888,1696.5153,2099.4363,-19.161972,206.75208999999998,RMM2018-10-10.0003.fcs,1
2570.9438,994.3544300000001,2038.8138,16.941566,-15.759707999999998,RMM2018-10-10.0003.fcs,1
2584.3284,1474.1122,2470.4543,-30.296985999999997,71.52929,RMM2018-10-10.0003.fcs,1
2586.084,507.04892,1975.9808,-1.6414647,56.043976,RMM2018-10-10.0003.fcs,1
2598.6409,372.91217,2481.7588,-48.55522,-64.73716999999999,RMM2018-10-10.0003.fcs,1
2630.0725,1941.2853,3591.0403,-14.197648999999998,61.782936,RMM2018-10-10.0003.fcs,1
2645.3691,1015.7211,2016.2103,-35.06831,1.4795463,RMM2018-10-10.0003.fcs,1
2696.7490000000003,2757.0603,2059.5652,1.0970998,57.17971,RMM2018-10-10.0003.fcs,1
2733.7715,527.4447,2932.8196,16.997648,101.222534,RMM2018-10-10.0003.fcs,1
2746.6528,905.3997,2460.5195,0.62662464,-140.92218,RMM2018-10-10.0003.fcs,1
2771.6772,2043.7007,3380.982,-17.64937,-32.908073,RMM2018-10-10.0003.fcs,1
2781.8972,2357.1047,2155.5479,29.186827,195.02107,RMM2018-10-10.0003.fcs,1
2882.6440000000002,2146.4082,3820.6265,27.177215999999998,-10.70491,RMM2018-10-10.0003.fcs,1
2908.362,2575.7070000000003,3460.2424,2.9689509999999997,-201.23911999999999,RMM2018-10-10.0003.fcs,1
2922.7751,5.5743103,3575.3035,-10.468313,112.628914,RMM2018-10-10.0003.fcs,1
2928.1533,1458.2927,2422.0566,-25.388346,255.85403,RMM2018-10-10.0003.fcs,1
2942.0076,867.6673599999999,2633.2026,30.31952,-34.577020000000005,RMM2018-10-10.0003.fcs,1
2992.1575,735.4284,2459.8672,-15.405732999999998,138.31876,RMM2018-10-10.0003.fcs,1
3034.0886,704.9276,2118.0876,30.583963,3.3826337,RMM2018-10-10.0003.fcs,1
3058.9788,566.1879,2032.5379999999998,-2.6112804,-128.35384,RMM2018-10-10.0003.fcs,1
3067.2085,2200.138,1966.0442,45.375285999999996,-85.9823,RMM2018-10-10.0003.fcs,1
3118.2083,2091.8381,2016.6779999999999,15.517388,212.21622000000002,RMM2018-10-10.0003.fcs,1
3160.6985,1932.7567,2337.6145,39.282368,226.46854,RMM2018-10-10.0003.fcs,1
3176.7441,249.87583999999998,2401.6047,30.474504,-57.650826,RMM2018-10-10.0003.fcs,1
3191.258,2200.593,2533.4517,55.176277,99.12929,RMM2018-10-10.0003.fcs,1
3227.2295,1654.4104,3868.7305,3.8149652,-37.31619,RMM2018-10-10.0003.fcs,1
3257.8225,938.0939999999999,1986.2396,30.680443,93.3024,RMM2018-10-10.0003.fcs,1
3258.3367,2600.426,3988.7405,8.326905,-19.114265,RMM2018-10-10.0003.fcs,1
3372.7253,554.58545,2155.653,-20.66541,-9.830886,RMM2018-10-10.0003.fcs,1
3408.5737,1364.2432,2501.738,8.98573,-53.520527,RMM2018-10-10.0003.fcs,1
