HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file,Gates
51.016663,1756.2281,5558.3240000000005,16.33376,38.21982,RMM2018-10-10.0012.fcs,1
77.68642,2325.3018,6201.932,25.568409,552.3836,RMM2018-10-10.0012.fcs,1
90.41908000000001,2412.7039,4109.5034,36.877784999999996,682.43805,RMM2018-10-10.0012.fcs,1
97.64571,1308.4838,5543.7236,37.001746999999995,1459.7462,RMM2018-10-10.0012.fcs,1
110.29234,781.37665,4128.5728,-4.503837,135.05848999999998,RMM2018-10-10.0012.fcs,1
148.49031000000002,859.345,5411.2017,12.465003,1140.5795,RMM2018-10-10.0012.fcs,1
204.32475,2462.5483,3380.5908,18.72322,977.2460000000001,RMM2018-10-10.0012.fcs,1
244.84557,544.6068,4834.313,7.9245600000000005,161.43703,RMM2018-10-10.0012.fcs,1
279.00006,651.9347,4253.2705,-8.352915,149.48756,RMM2018-10-10.0012.fcs,1
287.51718,871.1337,4028.152,32.601513,1540.114,RMM2018-10-10.0012.fcs,1
397.29332999999997,3232.813,4002.1438,30.593294,334.22702000000004,RMM2018-10-10.0012.fcs,1
431.79195999999996,688.2438,3369.236,6.862472,302.95633,RMM2018-10-10.0012.fcs,1
451.32108,671.50757,3710.3877,53.281227,198.4305,RMM2018-10-10.0012.fcs,1
460.0963,2218.861,5101.643,2.7488900000000003,1604.1729999999998,RMM2018-10-10.0012.fcs,1
461.30075,1258.411,4519.139,-2.1104345,980.5527300000001,RMM2018-10-10.0012.fcs,1
473.17307,1920.3875,6058.3984,25.286299,295.98187,RMM2018-10-10.0012.fcs,1
501.47745,986.46265,5435.8916,15.780910999999998,1413.7906,RMM2018-10-10.0012.fcs,1
510.42474000000004,1658.4658,3680.3555,-1.2939007,250.87251,RMM2018-10-10.0012.fcs,1
567.97974,2765.2134,3742.5457,51.669956,324.33316,RMM2018-10-10.0012.fcs,1
569.0982,902.4249,5640.1636,30.925040000000003,804.8277,RMM2018-10-10.0012.fcs,1
594.4774,2238.5903,5164.907,-17.285843,-207.30006,RMM2018-10-10.0012.fcs,1
633.7078,1843.7725,5200.7134,25.2198,-35.503407,RMM2018-10-10.0012.fcs,1
669.58295,2095.8723,4130.539000000001,2.2658324,929.5367,RMM2018-10-10.0012.fcs,1
685.75684,2958.3242,6431.479,-31.301613,208.8538,RMM2018-10-10.0012.fcs,1
704.5117,2171.6643,3475.1836,10.985869000000001,-42.101757,RMM2018-10-10.0012.fcs,1
729.11676,2818.7117,4083.922,22.614128,1661.7333,RMM2018-10-10.0012.fcs,1
