HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file,Gates
71.06673,2729.2540000000004,6718.305,-10.233437,111.18476000000001,RMM2018-10-10.0042.fcs,1
90.578026,3143.7532,5247.4727,-13.439072,38.06504,RMM2018-10-10.0042.fcs,1
137.29123,1941.6206,4282.819,-0.43656206,81.17373,RMM2018-10-10.0042.fcs,1
181.86815,3588.875,8427.207,-5.1218639999999995,15.275297,RMM2018-10-10.0042.fcs,1
188.4906,2610.5205,4208.112,24.87622,21.902681,RMM2018-10-10.0042.fcs,1
224.87847999999997,2271.7024,5717.755999999999,37.172356,36.751647999999996,RMM2018-10-10.0042.fcs,1
236.48557000000002,2248.612,6954.4575,2.7302072,108.25953999999999,RMM2018-10-10.0042.fcs,1
242.46712999999997,2339.8909,4886.06,24.499235000000002,125.85045,RMM2018-10-10.0042.fcs,1
247.02452000000002,1143.8771,8824.118,11.324779,145.73944,RMM2018-10-10.0042.fcs,1
259.55734,3135.0815,5501.0015,25.017172,-11.263325,RMM2018-10-10.0042.fcs,1
275.22333,2304.7275,5768.0425,3.1066914,85.307976,RMM2018-10-10.0042.fcs,1
290.6045,2851.288,8288.836,16.937956,140.7625,RMM2018-10-10.0042.fcs,1
292.66956,844.8335,4855.248,4.599453,-80.11359,RMM2018-10-10.0042.fcs,1
317.45035,3429.5237,5745.526,8.230564,87.222305,RMM2018-10-10.0042.fcs,1
349.35205,748.75806,5173.909000000001,43.95347,37.309277,RMM2018-10-10.0042.fcs,1
356.9002,870.5527,7101.849,18.411865,-55.57872,RMM2018-10-10.0042.fcs,1
372.70865,3901.422,8869.775,8.344234,93.79111999999999,RMM2018-10-10.0042.fcs,1
431.5274,1431.5243,8395.056,-12.372469,85.92373,RMM2018-10-10.0042.fcs,1
468.48492000000005,1103.8777,5921.375,-18.651997,-26.237637,RMM2018-10-10.0042.fcs,1
490.41736,2112.104,5306.2,-9.827082,52.442130000000006,RMM2018-10-10.0042.fcs,1
493.9778,1501.1889999999999,9450.14,18.74361,94.55660999999999,RMM2018-10-10.0042.fcs,1
501.81082000000004,3114.7163,4522.1025,26.754711,98.17271,RMM2018-10-10.0042.fcs,1
527.73096,2111.4148,8335.8,-1.1888896,37.736523,RMM2018-10-10.0042.fcs,1
537.9139,3204.4119,8125.647,-11.01365,-37.673832,RMM2018-10-10.0042.fcs,1
541.04706,2993.2527,8083.1523,49.708733,43.094494,RMM2018-10-10.0042.fcs,1
541.54553,3538.1396,7827.7119999999995,3.2194166,36.365913,RMM2018-10-10.0042.fcs,1
593.457,2078.8982,6633.922,21.293233999999998,62.845943000000005,RMM2018-10-10.0042.fcs,1
611.4017,1438.4620000000002,6504.279,12.306764999999999,95.014015,RMM2018-10-10.0042.fcs,1
662.4587,3063.0429999999997,6508.8037,-14.072448999999999,118.06526000000001,RMM2018-10-10.0042.fcs,1
668.2266,2197.3677,6878.5283,-14.395529999999999,18.865223,RMM2018-10-10.0042.fcs,1
671.0037,3923.627,5749.762,-41.833040000000004,91.99204,RMM2018-10-10.0042.fcs,1
698.5617,2087.1475,4669.8975,9.481247,30.19825,RMM2018-10-10.0042.fcs,1
708.2461,1799.0464,5767.849,25.927906,28.097769,RMM2018-10-10.0042.fcs,1
766.78,873.4537,5478.548000000001,-26.426802000000002,89.2681,RMM2018-10-10.0042.fcs,1
767.4209,1178.0245,8671.581,14.579454,76.8514,RMM2018-10-10.0042.fcs,1
774.8979,1703.9836,7685.406999999999,15.374945,156.97948,RMM2018-10-10.0042.fcs,1
794.0531,1539.369,7445.013000000001,15.092548,-9.760052,RMM2018-10-10.0042.fcs,1
809.79034,1768.9595,7377.241,9.606981,55.507965000000006,RMM2018-10-10.0042.fcs,1
821.9671,2215.8882,4867.605,26.489437,68.60058599999999,RMM2018-10-10.0042.fcs,1
901.22296,1867.507,5386.5063,7.791607000000001,53.216167000000006,RMM2018-10-10.0042.fcs,1
909.55444,897.83514,7402.5596,-11.793644,153.06049,RMM2018-10-10.0042.fcs,1
963.10364,2793.679,4274.7970000000005,42.115086,36.210194,RMM2018-10-10.0042.fcs,1
990.5191699999999,1449.766,4907.1094,0.9305055,53.700848,RMM2018-10-10.0042.fcs,1
995.29016,1712.1405,7260.1675,15.330608999999999,90.66821999999999,RMM2018-10-10.0042.fcs,1
998.9930400000001,2463.2861,6010.0293,45.3306,57.484894,RMM2018-10-10.0042.fcs,1
1083.447,3443.9023,8211.44,27.031498,68.95339,RMM2018-10-10.0042.fcs,1
1112.2867,1883.1057,7825.2646,-25.461945,36.00934,RMM2018-10-10.0042.fcs,1
1155.5107,2367.9575,5747.1230000000005,24.026022,30.96476,RMM2018-10-10.0042.fcs,1
1175.3069,2156.7434,5797.064,-6.586423,-10.595249,RMM2018-10-10.0042.fcs,1
1222.4473,1532.6476,7741.8354,20.040747,69.3681,RMM2018-10-10.0042.fcs,1
1266.3834,1249.2157,5592.187,5.1527796,113.6596,RMM2018-10-10.0042.fcs,1
1359.1689999999999,1950.5742,8495.504,32.628116999999996,48.715733,RMM2018-10-10.0042.fcs,1
1375.6182,1774.3258,5765.7373,19.29705,92.950645,RMM2018-10-10.0042.fcs,1
1405.3837,1709.6155,5973.504,13.114560999999998,14.868585000000001,RMM2018-10-10.0042.fcs,1
1418.0588,1859.8188,9294.521999999999,1.5506423,67.73706999999999,RMM2018-10-10.0042.fcs,1
1444.1926,1179.8821,4653.3174,-3.2118149,88.299446,RMM2018-10-10.0042.fcs,1
1466.9083,1977.7216,4755.595,-21.24944,54.253859999999996,RMM2018-10-10.0042.fcs,1
1484.7106,2419.967,8013.6987,-18.979975,43.58019,RMM2018-10-10.0042.fcs,1
1529.8572,2251.0469,7208.2427,-7.87847,-23.33955,RMM2018-10-10.0042.fcs,1
1545.3096,952.5306,5983.299,-5.3741603,107.56023,RMM2018-10-10.0042.fcs,1
1565.8177,2181.8867,7279.1630000000005,20.601625,52.061996,RMM2018-10-10.0042.fcs,1
1583.4065,1233.4071,9552.913,4.914932,65.756805,RMM2018-10-10.0042.fcs,1
1603.3451,1431.0581,6789.084,0.9365964,99.0876,RMM2018-10-10.0042.fcs,1
1655.6125,1700.1481,6864.4087,10.157577999999999,68.349396,RMM2018-10-10.0042.fcs,1
1660.0986,1892.4653,6430.255999999999,-26.313396,18.701641,RMM2018-10-10.0042.fcs,1
1663.7305,1951.8234,4413.9653,19.360895000000003,95.83664,RMM2018-10-10.0042.fcs,1
1676.9752,1601.2081,4274.8135,46.162865000000004,-25.985825,RMM2018-10-10.0042.fcs,1
1681.9598,3809.262,4931.376,9.384478,44.12822,RMM2018-10-10.0042.fcs,1
1706.5272,918.6431,5777.1953,20.004285999999997,-24.170527,RMM2018-10-10.0042.fcs,1
1781.7952,1132.6681,5297.378000000001,-1.4138541,77.46101999999999,RMM2018-10-10.0042.fcs,1
1805.9349,1962.1449,6380.2427,-3.9112730000000004,76.30751,RMM2018-10-10.0042.fcs,1
1830.0037,1982.3152,7495.7563,-5.4244413,82.60676,RMM2018-10-10.0042.fcs,1
1860.9084,1232.6481,7784.236,17.98359,77.757195,RMM2018-10-10.0042.fcs,1
1929.7678,805.8442,5855.8769999999995,-4.6972065,18.298448999999998,RMM2018-10-10.0042.fcs,1
2024.9032,1940.1438,7182.840999999999,-0.42131090000000004,84.000755,RMM2018-10-10.0042.fcs,1
2091.7686,1036.1115,5317.991999999999,-10.449516000000001,25.238646,RMM2018-10-10.0042.fcs,1
2118.2583,1446.6177,4922.6990000000005,21.135920000000002,118.76973000000001,RMM2018-10-10.0042.fcs,1
2170.8818,2778.1619,5546.598000000001,4.477557,115.831116,RMM2018-10-10.0042.fcs,1
2180.0679,2327.2476,4562.0547,-28.496283000000002,35.286808,RMM2018-10-10.0042.fcs,1
2196.802,2149.5042,5447.39,-42.418246999999994,-20.55509,RMM2018-10-10.0042.fcs,1
2225.2856,850.3510000000001,6880.34,7.7259865,14.976098,RMM2018-10-10.0042.fcs,1
2227.8494,3197.2441,6404.599,0.05483365,126.22117,RMM2018-10-10.0042.fcs,1
2239.314,1338.6028,4252.7466,-8.957904,82.54921999999999,RMM2018-10-10.0042.fcs,1
