HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file,Gates
13.335898,305.93976000000004,4003.7473,-5.6083803,869.5367,RMM2018-10-10.0011.fcs,1
178.9518,1977.2278,3367.3376,16.430032999999998,831.7372,RMM2018-10-10.0011.fcs,1
276.7484,1442.4807,4028.651,43.266556,1800.7136,RMM2018-10-10.0011.fcs,1
278.0022,1422.7505,7124.2427,40.92049,2723.2253,RMM2018-10-10.0011.fcs,1
279.14203,2687.6013,5614.861999999999,3.2393947,1715.9749,RMM2018-10-10.0011.fcs,1
286.09494,1403.4081,4129.3027,13.974604000000001,1265.4954,RMM2018-10-10.0011.fcs,1
319.9476,1125.177,6355.2607,54.054030000000004,2316.1729,RMM2018-10-10.0011.fcs,1
323.70898,2001.1289,3563.2039,34.965816,1208.8107,RMM2018-10-10.0011.fcs,1
338.86862,753.0042,3476.8726,-1.0227453000000002,1137.0924,RMM2018-10-10.0011.fcs,1
345.02365,796.6664,3842.3174,31.708047999999998,1284.2235,RMM2018-10-10.0011.fcs,1
356.99176,2266.0389999999998,4255.1104,16.26344,992.6185,RMM2018-10-10.0011.fcs,1
446.23972000000003,1891.2549,3439.5374,12.626560000000001,920.801,RMM2018-10-10.0011.fcs,1
474.05133,2373.4714,3893.8074,26.174717,1050.3865,RMM2018-10-10.0011.fcs,1
479.63644000000005,1375.5402,4789.942,49.426384000000006,1030.2155,RMM2018-10-10.0011.fcs,1
553.4968,2863.0725,4194.9844,84.27843,2470.1448,RMM2018-10-10.0011.fcs,1
601.7112400000001,219.89423,4461.394,3.6680415,1043.0216,RMM2018-10-10.0011.fcs,1
630.54865,1443.4,7103.0156,55.330932999999995,1903.1051,RMM2018-10-10.0011.fcs,1
648.55786,1023.08417,4243.9929999999995,58.392826,677.8894700000001,RMM2018-10-10.0011.fcs,1
656.1946,1974.1816,3920.7422,42.841263,1696.3029999999999,RMM2018-10-10.0011.fcs,1
660.9819,851.3847699999999,5374.55,41.907959999999996,2082.152,RMM2018-10-10.0011.fcs,1
671.69617,2974.2773,3897.438,77.55018000000001,1617.3676,RMM2018-10-10.0011.fcs,1
730.9668,2819.802,6653.062,5.0186133,1389.7828,RMM2018-10-10.0011.fcs,1
734.3863,2426.6863,4666.804,-6.134303,1940.7809,RMM2018-10-10.0011.fcs,1
735.5262,2436.6946,5229.764,34.628547999999995,775.1850599999999,RMM2018-10-10.0011.fcs,1
755.587,2878.5083,3629.54,44.668568,1254.6741,RMM2018-10-10.0011.fcs,1
781.34686,1394.0161,6618.6035,4.946594999999999,3522.8704,RMM2018-10-10.0011.fcs,1
789.5536,1654.9392,3623.2224,46.661777,1934.2861,RMM2018-10-10.0011.fcs,1
885.9824,1112.4359,4149.233,75.91627,1724.5426,RMM2018-10-10.0011.fcs,1
909.34875,402.66452000000004,5157.4946,19.973817999999998,1291.1294,RMM2018-10-10.0011.fcs,1
926.5600599999999,2193.5945,6467.843000000001,-29.689715999999997,1821.3976,RMM2018-10-10.0011.fcs,1
948.2166,1095.1406,4001.6428,50.3551,1839.3007,RMM2018-10-10.0011.fcs,1
949.35645,380.5929,3954.278,8.821083,1004.82355,RMM2018-10-10.0011.fcs,1
969.0753,1340.2036,3559.105,17.778728,1557.7249,RMM2018-10-10.0011.fcs,1
1018.5436,338.27099999999996,3330.8933,0.5816679,1958.5021,RMM2018-10-10.0011.fcs,1
1041.7959,320.70572000000004,3399.3516,34.200584,1026.4985,RMM2018-10-10.0011.fcs,1
1144.0377,2151.7153,6099.8594,16.533432,3367.0159,RMM2018-10-10.0011.fcs,1
1167.5181,1834.1207,6174.178000000001,47.179829999999995,1474.4176,RMM2018-10-10.0011.fcs,1
1232.0319,570.7817,3896.2065,-10.037722,693.1457,RMM2018-10-10.0011.fcs,1
1240.1246,2262.6375,3690.4219,45.606617,1151.0906,RMM2018-10-10.0011.fcs,1
1267.2523,1914.6962,3791.0942,67.16503,1459.0571,RMM2018-10-10.0011.fcs,1
1350.5732,1604.7228,4109.063,38.037712,1179.9089,RMM2018-10-10.0011.fcs,1
1367.5565,1461.1494,6115.9717,3.1150243,2631.366,RMM2018-10-10.0011.fcs,1
1368.3545,2274.9246,6326.0015,-0.32342386,2474.0378,RMM2018-10-10.0011.fcs,1
1373.3696,1238.4816,4387.491,59.523785,594.0225,RMM2018-10-10.0011.fcs,1
