HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file,Gates
9.954149000000001,1325.0673,3561.152,13.612521,284.6572,RMM2018-10-10.0008.fcs,1
10.246919,1184.9095,3182.567,5.0607432999999995,162.56143,RMM2018-10-10.0008.fcs,1
146.69507,2383.3977,3324.3035,-9.101814,-106.350655,RMM2018-10-10.0008.fcs,1
265.719,1362.8148,1964.9412,-15.469829999999998,35.74675,RMM2018-10-10.0008.fcs,1
294.39264,1529.0055,2560.7603,5.6477947,-210.4803,RMM2018-10-10.0008.fcs,1
363.99185,753.39307,2001.4586,-36.179947,61.835243000000006,RMM2018-10-10.0008.fcs,1
391.10402999999997,1709.142,2788.2937,18.732216,151.71077,RMM2018-10-10.0008.fcs,1
392.35495,2317.2292,2012.6436,28.624352000000002,-24.011938,RMM2018-10-10.0008.fcs,1
446.86325,2239.896,4933.8247,-7.333228,-95.84134,RMM2018-10-10.0008.fcs,1
465.8666,1044.9824,3051.1392,-13.6272,119.27053000000001,RMM2018-10-10.0008.fcs,1
469.28225999999995,995.7987699999999,3508.9868,-19.758587,131.68536,RMM2018-10-10.0008.fcs,1
545.0119,2020.9491,1959.9536,21.26904,-96.53333,RMM2018-10-10.0008.fcs,1
592.18317,535.78314,3442.9622,-39.649277000000005,9.197344000000001,RMM2018-10-10.0008.fcs,1
600.79767,2241.9497,2166.9004,-31.007803000000003,69.81170999999999,RMM2018-10-10.0008.fcs,1
637.85516,311.07755,2294.433,-18.006361,32.874390000000005,RMM2018-10-10.0008.fcs,1
673.2093,2420.8025,4061.7983,29.459587,-145.14594,RMM2018-10-10.0008.fcs,1
677.1217,754.38025,2155.7256,12.094344,3.5760872000000004,RMM2018-10-10.0008.fcs,1
731.70984,18.744694,1987.5769,-3.4992006,110.86035,RMM2018-10-10.0008.fcs,1
855.52454,13.0940895,5056.0596,30.685722,-52.0577,RMM2018-10-10.0008.fcs,1
971.6474,549.9673,2374.2922,27.844475,-80.78820999999999,RMM2018-10-10.0008.fcs,1
989.2136,134.67051999999998,4061.2778,40.101383,231.16385,RMM2018-10-10.0008.fcs,1
1210.8398,708.4285,2922.3882,-28.567743,32.76444,RMM2018-10-10.0008.fcs,1
1218.4163,2481.3257,3689.2605,28.113940999999997,14.908801,RMM2018-10-10.0008.fcs,1
1265.0376,222.09523,2432.519,-12.6006775,189.06491,RMM2018-10-10.0008.fcs,1
1351.7504,465.39687999999995,3935.7185,-5.702289,84.43682,RMM2018-10-10.0008.fcs,1
1415.024,466.3719,2327.6875,5.076931500000001,-5.622323000000001,RMM2018-10-10.0008.fcs,1
1543.4609,2084.7505,2406.8782,-29.829773,61.11345,RMM2018-10-10.0008.fcs,1
1633.1637,2743.1045,2442.0908,14.01382,10.566065,RMM2018-10-10.0008.fcs,1
1816.4017,2745.6458,2669.3228,31.669247,129.56052,RMM2018-10-10.0008.fcs,1
1923.2358,1460.6582,4314.3857,-29.885038,-48.178406,RMM2018-10-10.0008.fcs,1
1940.11,1890.9174,4932.8364,18.032795,159.06531999999999,RMM2018-10-10.0008.fcs,1
1987.5206,518.02026,2519.6619,69.577095,48.0117,RMM2018-10-10.0008.fcs,1
2001.4406,159.1443,4159.741,-26.654734,251.38483,RMM2018-10-10.0008.fcs,1
2004.6699,1234.7006,1935.9653,24.331482,-5.3362045,RMM2018-10-10.0008.fcs,1
2013.0449,1581.7974,4464.0913,-7.696864,-110.31867,RMM2018-10-10.0008.fcs,1
2168.4610000000002,1104.7969,3994.3828,11.04317,-145.57178000000002,RMM2018-10-10.0008.fcs,1
2174.68,950.7123,2235.5027,38.818657,88.65826,RMM2018-10-10.0008.fcs,1
2183.6228,648.8102,2462.5747,-0.9884360000000001,92.432175,RMM2018-10-10.0008.fcs,1
2215.6145,82.63481,2086.64,45.908091999999996,-75.60970999999999,RMM2018-10-10.0008.fcs,1
2254.7925,772.2964,2194.567,22.826874,-8.657287,RMM2018-10-10.0008.fcs,1
2326.574,1716.6466,2034.0396,-14.410860999999999,-11.141402000000001,RMM2018-10-10.0008.fcs,1
2327.9314,821.3481400000001,3412.4146,14.620079,97.10179000000001,RMM2018-10-10.0008.fcs,1
2415.8154,2773.8582,2178.3975,32.32652,51.98421,RMM2018-10-10.0008.fcs,1
2495.564,1005.97974,4969.2456,19.001879000000002,-62.729369999999996,RMM2018-10-10.0008.fcs,1
2504.6929999999998,1855.339,2625.3623,3.3701849999999998,-42.915,RMM2018-10-10.0008.fcs,1
2537.2256,367.23834,4327.2905,-40.80618,-8.480856,RMM2018-10-10.0008.fcs,1
2554.2861,298.58286,2129.9775,-14.217547,150.32738,RMM2018-10-10.0008.fcs,1
2650.7847,811.2547,3499.3320000000003,31.29342,228.95345,RMM2018-10-10.0008.fcs,1
2679.3342,1464.4054,3508.8745,45.57953,-112.11105,RMM2018-10-10.0008.fcs,1
2685.908,1892.4683,2687.4790000000003,8.7963505,-95.54972,RMM2018-10-10.0008.fcs,1
2703.2612,1023.3503400000001,5078.352,24.67706,-37.01307,RMM2018-10-10.0008.fcs,1
2852.9019,329.2633,1983.433,-34.61573,38.840076,RMM2018-10-10.0008.fcs,1
2985.6416,1348.2273,2834.8132,-8.872551,-13.382133999999999,RMM2018-10-10.0008.fcs,1
3213.0522,520.6489,2508.2458,5.9197964999999995,-96.66487,RMM2018-10-10.0008.fcs,1
3229.7668,603.74274,2421.8777,10.862191000000001,-13.969219,RMM2018-10-10.0008.fcs,1
3239.366,837.15515,1910.8164,-56.181717000000006,10.105673,RMM2018-10-10.0008.fcs,1
3433.2588,1670.6226,2805.2795,20.844835,-60.543552000000005,RMM2018-10-10.0008.fcs,1
