HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file,Gates
17.488544,532.7346,4690.253,1.3126113000000001,156.00221000000002,RMM2018-10-10.0013.fcs,1
29.99243,1072.2445,3702.6309,24.454294,-35.175990000000006,RMM2018-10-10.0013.fcs,1
32.695972,599.1132,3446.7673,25.941395,896.56744,RMM2018-10-10.0013.fcs,1
52.888059999999996,1288.2643,6860.6323,28.444487,-69.06245,RMM2018-10-10.0013.fcs,1
75.27678,820.065,3274.143,31.959377000000003,1029.577,RMM2018-10-10.0013.fcs,1
80.51489000000001,2461.0176,3819.3296,-9.847631,883.76166,RMM2018-10-10.0013.fcs,1
194.99303999999998,2609.2546,3258.5667,-7.111142,215.84216,RMM2018-10-10.0013.fcs,1
212.98851000000002,2309.9770000000003,4952.3794,35.09852,774.25665,RMM2018-10-10.0013.fcs,1
220.25427000000002,1046.3986,3208.1992,0.8561411,475.5765,RMM2018-10-10.0013.fcs,1
238.58767999999998,779.37115,6144.203,56.302364000000004,460.58255,RMM2018-10-10.0013.fcs,1
239.68599999999998,2297.7192,3505.2708,48.138992,929.4703400000001,RMM2018-10-10.0013.fcs,1
298.0656,1583.2994,5785.675,44.170142999999996,1986.3717,RMM2018-10-10.0013.fcs,1
314.20242,2578.764,4281.38,39.026592,141.19823,RMM2018-10-10.0013.fcs,1
316.568,1230.8358,4425.3794,-17.983727,-83.47620400000001,RMM2018-10-10.0013.fcs,1
339.29465,900.01324,6099.7505,-9.067089999999999,945.7610000000001,RMM2018-10-10.0013.fcs,1
346.2225,2537.5229999999997,3271.281,18.047043,79.21505,RMM2018-10-10.0013.fcs,1
354.24863,2483.1042,3960.3367,50.537575,953.8721,RMM2018-10-10.0013.fcs,1
355.009,789.8945,3799.498,43.804184,896.2197,RMM2018-10-10.0013.fcs,1
364.97832999999997,2669.3457,3281.0442,58.537853000000005,138.83016999999998,RMM2018-10-10.0013.fcs,1
366.7525,1013.3394,4478.5605,22.4752,1219.8965,RMM2018-10-10.0013.fcs,1
374.77866,709.5672,6672.3813,67.05048000000001,41.6934,RMM2018-10-10.0013.fcs,1
404.01074,1667.0764,3870.2185,5.488434,957.77856,RMM2018-10-10.0013.fcs,1
448.45023,1250.1442,4657.8247,5.4518533,361.5958,RMM2018-10-10.0013.fcs,1
456.81427,2038.0996,3391.3857,-5.533533599999999,650.3002299999999,RMM2018-10-10.0013.fcs,1
486.9757,1374.6459,3646.9138,32.376907,630.4075,RMM2018-10-10.0013.fcs,1
505.9005,1356.3369,3646.8733,25.82474,-4.786054599999999,RMM2018-10-10.0013.fcs,1
528.4582,979.828,4512.9307,22.408703,597.9309,RMM2018-10-10.0013.fcs,1
532.76697,2328.286,4485.2734,37.712070000000004,755.05615,RMM2018-10-10.0013.fcs,1
564.8715,606.1045,4269.293,60.266890000000004,841.8702400000001,RMM2018-10-10.0013.fcs,1
587.9361,1634.0387,4564.484,100.93731,998.2133,RMM2018-10-10.0013.fcs,1
612.437,2587.998,7066.41,21.057660000000002,1348.9825,RMM2018-10-10.0013.fcs,1
641.5846,2301.235,4363.935,-2.8280522999999995,123.68746000000002,RMM2018-10-10.0013.fcs,1
692.0225,2142.4128,3896.0813,28.456685999999998,755.1383,RMM2018-10-10.0013.fcs,1
698.86584,1300.7759,3391.3997,46.43858,571.6048599999999,RMM2018-10-10.0013.fcs,1
741.8691,659.2488,4767.3516,3.6022053,69.292435,RMM2018-10-10.0013.fcs,1
751.9229,454.44568,3819.6414,19.90686,249.02051,RMM2018-10-10.0013.fcs,1
797.46075,1962.3248,5535.105,42.183075,899.0165,RMM2018-10-10.0013.fcs,1
816.21655,3218.1740000000004,5116.1743,6.5886807,1565.3508,RMM2018-10-10.0013.fcs,1
817.3149,1167.4492,4711.6016,15.298710999999999,108.04965,RMM2018-10-10.0013.fcs,1
880.4257,1199.4025,3603.3328,-10.949055,652.9173,RMM2018-10-10.0013.fcs,1
889.8036,2263.0923,3722.8308,14.443280999999999,228.02312999999998,RMM2018-10-10.0013.fcs,1
917.00806,1498.225,3371.179,7.466814,452.50625999999994,RMM2018-10-10.0013.fcs,1
929.17395,2701.09,4221.0757,16.329863,375.39038,RMM2018-10-10.0013.fcs,1
930.6102,1940.0417,3876.5576,8.381895,842.0586,RMM2018-10-10.0013.fcs,1
945.6487,1838.64,4618.6714,32.197205,287.44516,RMM2018-10-10.0013.fcs,1
1011.801,781.99274,3375.87,53.975468000000006,777.3878,RMM2018-10-10.0013.fcs,1
1032.5845,1440.8121,5474.625,46.185013,579.7168,RMM2018-10-10.0013.fcs,1
1056.5784,2496.9573,3373.4402,38.679825,122.36039,RMM2018-10-10.0013.fcs,1
1076.9395,1729.7766,5489.871999999999,20.23678,-41.040929999999996,RMM2018-10-10.0013.fcs,1
1128.9827,760.9459,4258.1777,-11.581234,-199.54538,RMM2018-10-10.0013.fcs,1
1171.817,382.65656,5133.135,35.935432,170.06761,RMM2018-10-10.0013.fcs,1
1174.4359,3211.9333,5782.882,44.411884,1327.1561,RMM2018-10-10.0013.fcs,1
1214.9891,1232.3087,3926.7383,17.180796,313.4373,RMM2018-10-10.0013.fcs,1
1220.2273,1009.7689,4322.839,54.443615,318.86295,RMM2018-10-10.0013.fcs,1
1265.1737,487.40787,3507.2886,29.515638,220.48137000000003,RMM2018-10-10.0013.fcs,1
1285.7882,558.64417,5306.1255,27.193659999999998,302.83627,RMM2018-10-10.0013.fcs,1
1294.9127,1423.3009,5875.411,-43.204246999999995,220.33268999999999,RMM2018-10-10.0013.fcs,1
1300.4043,911.1608,3917.4692,-27.119465,89.43986,RMM2018-10-10.0013.fcs,1
1321.0188,877.8157,3597.8274,68.895645,447.1043,RMM2018-10-10.0013.fcs,1
1328.5379999999998,2811.002,5484.491999999999,11.456344,1216.8729,RMM2018-10-10.0013.fcs,1
1331.326,1876.174,3976.718,11.666344,696.3287,RMM2018-10-10.0013.fcs,1
1367.4858,397.02585,4915.041,42.657191999999995,588.4003,RMM2018-10-10.0013.fcs,1
1391.5643,2823.5290000000005,4223.744000000001,18.28254,-64.40349599999999,RMM2018-10-10.0013.fcs,1
1438.3694,2195.127,4523.8037,-10.946798,1105.5486,RMM2018-10-10.0013.fcs,1
1484.1606,2321.536,6756.351,15.240567,861.8718,RMM2018-10-10.0013.fcs,1
1512.8013,1238.665,3999.248,-9.596691,606.7339,RMM2018-10-10.0013.fcs,1
1524.4603,2022.4795,4002.0986,19.059134,1017.90515,RMM2018-10-10.0013.fcs,1
1546.68,1301.651,4267.122,-1.1233823,23.605567999999998,RMM2018-10-10.0013.fcs,1
1547.4404,2027.0741,4430.154,14.285262,19.842188,RMM2018-10-10.0013.fcs,1
1562.3099,1964.2032,4999.0996,53.469359999999995,433.95242,RMM2018-10-10.0013.fcs,1
1590.4437,2342.6897,3345.7988,2.4370553,-22.000326,RMM2018-10-10.0013.fcs,1
1664.8756,1422.2349,6678.303000000001,4.9334115999999995,1155.6129,RMM2018-10-10.0013.fcs,1
1680.3365,933.9452,6608.9526,25.299217000000002,973.3424699999999,RMM2018-10-10.0013.fcs,1
1697.5717,405.02099999999996,6247.906999999999,16.880743,691.6180400000001,RMM2018-10-10.0013.fcs,1
1699.0924,2985.1665,5807.026999999999,25.022278,462.00064000000003,RMM2018-10-10.0013.fcs,1
1707.4564,2523.7808,5315.2383,29.374616999999997,1202.4058,RMM2018-10-10.0013.fcs,1
1764.3153,1152.8265,4318.7554,-24.134869000000002,528.72455,RMM2018-10-10.0013.fcs,1
1775.1295,2233.1687,5805.9873,8.238719999999999,1218.3971,RMM2018-10-10.0013.fcs,1
1795.406,643.69,3614.0012,24.991879,51.235725,RMM2018-10-10.0013.fcs,1
1820.4983,1250.4348,6995.6235,3.8117629999999996,1037.6637,RMM2018-10-10.0013.fcs,1
1826.3278,1816.9401,3615.3904,70.956726,216.08522000000002,RMM2018-10-10.0013.fcs,1
1893.3251,1951.3583,4386.427,49.614532000000004,781.5681,RMM2018-10-10.0013.fcs,1
2030.0228,2005.2239,3224.828,14.246559,571.1051,RMM2018-10-10.0013.fcs,1
2054.7773,2771.9062,6593.7314,0.07497215,354.36835,RMM2018-10-10.0013.fcs,1
2097.7805,578.8964,4563.455,40.986084000000005,15.543816,RMM2018-10-10.0013.fcs,1
2109.4395,1965.5057,6994.6514,32.401134000000006,1673.9795,RMM2018-10-10.0013.fcs,1
2119.2397,1310.8866,4219.1753,0.5389478,88.62361999999999,RMM2018-10-10.0013.fcs,1
2154.8928,2119.1213,4746.749,3.478764,128.28516000000002,RMM2018-10-10.0013.fcs,1
2158.1033,540.97186,3289.1072,26.367214,764.88763,RMM2018-10-10.0013.fcs,1
2160.131,2459.084,4183.819,6.7192984,191.17543,RMM2018-10-10.0013.fcs,1
2163.6792,1802.2648,4585.9746,5.2926683,291.26315,RMM2018-10-10.0013.fcs,1
2209.1328,556.2552,4951.8604,12.733172,1272.1704,RMM2018-10-10.0013.fcs,1
2245.1235,662.5139999999999,4170.901,17.020853,82.34699,RMM2018-10-10.0013.fcs,1
2274.44,735.3642,5553.2285,29.52455,635.2842400000001,RMM2018-10-10.0013.fcs,1
2336.6216,1172.1804,5220.7334,-17.964577,144.48803999999998,RMM2018-10-10.0013.fcs,1
2341.4373,1927.7462,5266.889,25.21144,1162.902,RMM2018-10-10.0013.fcs,1
2350.1394,1139.3844,5491.5884,-0.0034120083000000003,1100.8295,RMM2018-10-10.0013.fcs,1
2361.376,3311.4495,3690.176,2.2085285,606.3536,RMM2018-10-10.0013.fcs,1
2390.946,2785.6567,3541.2034,-11.657601,723.0274,RMM2018-10-10.0013.fcs,1
2398.6343,2567.6526,4154.1426,-12.006497,147.2489,RMM2018-10-10.0013.fcs,1
2404.548,353.045,4219.3394,-2.8527812999999997,765.8836,RMM2018-10-10.0013.fcs,1
2422.797,1334.0815,3488.6975,42.86632,97.888626,RMM2018-10-10.0013.fcs,1
2462.9277,3185.011,4414.024,29.13363,736.2929,RMM2018-10-10.0013.fcs,1
2488.865,2865.989,5676.590999999999,44.129448,299.1538,RMM2018-10-10.0013.fcs,1
2549.779,1060.3314,4481.5503,-10.24053,-8.268164,RMM2018-10-10.0013.fcs,1
2565.1555,605.3991,5909.148,-0.91914773,208.76682,RMM2018-10-10.0013.fcs,1
2686.5613,1145.8533,7101.3135,-1.9247477,788.5213,RMM2018-10-10.0013.fcs,1
2760.9934,1852.6702,5794.9004,24.670354999999997,1207.664,RMM2018-10-10.0013.fcs,1
2789.465,1732.1406,6350.245,24.660128,-20.023119,RMM2018-10-10.0013.fcs,1
2869.8109999999997,1622.2903,4072.3574,71.436485,672.8416,RMM2018-10-10.0013.fcs,1
2907.4915,1252.2417,4782.3623,26.00606,1170.6064,RMM2018-10-10.0013.fcs,1
2908.8435,815.9502,6260.735,15.513924,825.7055,RMM2018-10-10.0013.fcs,1
2965.8713,2740.7134,5257.153,38.785175,892.8962,RMM2018-10-10.0013.fcs,1
3023.9976,949.72705,4180.8413,45.323772,120.17203,RMM2018-10-10.0013.fcs,1
3033.7134,2565.2026,4953.0225,30.317028000000004,69.92249,RMM2018-10-10.0013.fcs,1
3037.7688,1824.17,4489.417,15.860257,97.40229000000001,RMM2018-10-10.0013.fcs,1
3038.7825,756.9199,4977.9375,34.671227,953.4188,RMM2018-10-10.0013.fcs,1
3039.2893,795.28674,4229.279,42.09773,990.7708,RMM2018-10-10.0013.fcs,1
3094.9653,463.45682,5235.8,19.611935,1239.5425,RMM2018-10-10.0013.fcs,1
3120.5645,3006.6858,5443.2275,9.335144999999999,1054.7854,RMM2018-10-10.0013.fcs,1
3125.127,878.68396,6187.7075,32.668137,317.82022,RMM2018-10-10.0013.fcs,1
3141.855,609.3848,5627.6323,23.746529000000002,-97.30756,RMM2018-10-10.0013.fcs,1
3145.9102,2954.1936,6245.797,43.971203,85.61537,RMM2018-10-10.0013.fcs,1
3186.1257,2761.6833,5240.471,20.82959,9.832742,RMM2018-10-10.0013.fcs,1
3188.4065,903.34045,3995.3790000000004,57.178996999999995,245.14403,RMM2018-10-10.0013.fcs,1
3193.0532,793.47064,3233.1162,46.772194,1262.6031,RMM2018-10-10.0013.fcs,1
3293.845,2133.5173,3376.2297,27.460632,484.55438,RMM2018-10-10.0013.fcs,1
3309.5593,1504.8376,3782.848,26.464015999999997,398.18832000000003,RMM2018-10-10.0013.fcs,1
3393.2002,795.5459,5282.0854,70.91027,-56.41182,RMM2018-10-10.0013.fcs,1
3429.5290000000005,2702.6873,4403.9077,50.223459999999996,115.48031599999999,RMM2018-10-10.0013.fcs,1
3433.6687,1494.1652,5627.328,24.616753,-41.443222,RMM2018-10-10.0013.fcs,1
3455.973,769.1839,4048.717,42.749794,295.71047999999996,RMM2018-10-10.0013.fcs,1
3456.8179,689.2132,3728.3206,37.790062,354.96786000000003,RMM2018-10-10.0013.fcs,1
3483.5999,1793.2521,3357.6006,30.887278000000002,201.26294,RMM2018-10-10.0013.fcs,1
3540.3743,1924.5854,5797.524,28.708364000000003,1265.303,RMM2018-10-10.0013.fcs,1
3543.5845,1670.6638,3249.9656,-1.8753185,211.73949,RMM2018-10-10.0013.fcs,1
3578.4773,3029.5776,4038.3423,12.531386,728.054,RMM2018-10-10.0013.fcs,1
3579.7446,1802.7833,6558.326,46.60459,1487.3403,RMM2018-10-10.0013.fcs,1
3613.5388,813.36786,3705.0959999999995,3.8772507000000007,-1.1467826,RMM2018-10-10.0013.fcs,1
3644.2070000000003,700.6337,6791.365,70.69001,108.37573,RMM2018-10-10.0013.fcs,1
3662.7095,666.9723,3345.7734,20.995060000000002,157.05682,RMM2018-10-10.0013.fcs,1
3665.7509999999997,922.8598599999999,4825.923,29.056581,144.05123999999998,RMM2018-10-10.0013.fcs,1
3673.9463,1620.5997,3624.2214,85.40247,-66.99979,RMM2018-10-10.0013.fcs,1
3676.3115,1970.385,3740.6084,32.425465,46.818466,RMM2018-10-10.0013.fcs,1
3690.2517,2813.3572,3718.9885,52.690014,134.79858000000002,RMM2018-10-10.0013.fcs,1
3691.2656,2252.6333,4684.3525,67.65425,131.8279,RMM2018-10-10.0013.fcs,1
3697.94,2351.6177,6178.15,18.53727,-134.30145,RMM2018-10-10.0013.fcs,1
