HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file,Gates
65.85831,3019.9487,3640.3787,-16.685266,-52.34813,RMM2018-10-10.0030.fcs,1
122.405914,1423.1208,3850.1177,35.63285,-59.61798,RMM2018-10-10.0030.fcs,1
153.92564,2707.0007,7962.235,22.556807,9229.965,RMM2018-10-10.0030.fcs,1
167.59273000000002,1745.6863,6765.062,37.472878,6.470646,RMM2018-10-10.0030.fcs,1
171.3512,1399.8738,6339.8623,39.868748,3777.5312,RMM2018-10-10.0030.fcs,1
203.72511,2165.8704,7375.733,15.155565,-44.304520000000004,RMM2018-10-10.0030.fcs,1
210.7295,2659.4905,5223.1816,44.46885,-14.725195000000001,RMM2018-10-10.0030.fcs,1
211.75455,1695.7625,5570.4595,23.344934,125.12613,RMM2018-10-10.0030.fcs,1
225.33621000000002,2264.5686,4003.0825,50.680170000000004,95.13965,RMM2018-10-10.0030.fcs,1
236.86782999999997,2995.4636,5112.133,73.74289,1624.7964,RMM2018-10-10.0030.fcs,1
242.16382000000002,1758.4373,4078.572,42.46208,-45.87665,RMM2018-10-10.0030.fcs,1
299.22393999999997,2560.894,4987.4663,47.585953,-72.07332,RMM2018-10-10.0030.fcs,1
327.66857999999996,579.5324,5308.0522,63.192780000000006,16.023756,RMM2018-10-10.0030.fcs,1
359.1883,931.4795,3994.1843,8.346211,22.316748,RMM2018-10-10.0030.fcs,1
476.46905999999996,1418.1377,4164.655,22.4752,2042.6115,RMM2018-10-10.0030.fcs,1
478.3483,796.0419,4455.0464,36.756752,-40.772316,RMM2018-10-10.0030.fcs,1
493.63834,1261.1754,3676.768,37.214806,43.83719,RMM2018-10-10.0030.fcs,1
506.87833,971.4701,4169.96,26.088276,-17.995909,RMM2018-10-10.0030.fcs,1
524.64557,1928.0265,5030.4077,25.017109,-57.887409999999996,RMM2018-10-10.0030.fcs,1
526.78107,989.4242,4333.4673,-13.47533,-58.34839,RMM2018-10-10.0030.fcs,1
642.43884,622.46924,6240.5933,41.914629999999995,686.1634,RMM2018-10-10.0030.fcs,1
643.8055,1273.854,6804.635,54.57045,459.32242,RMM2018-10-10.0030.fcs,1
644.6597,802.7961,6326.5435,35.838004999999995,102.88113,RMM2018-10-10.0030.fcs,1
693.6904,2433.3188,5291.596,20.911503,-121.39975,RMM2018-10-10.0030.fcs,1
709.0658599999999,1509.6711,4593.957,18.36114,184.49094,RMM2018-10-10.0030.fcs,1
