HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file,Gates
63.841094999999996,2204.1804,5472.6865,22.580227,-65.16105,RMM2018-10-10.0031.fcs,1
81.39309,1087.0049,5309.3009999999995,42.12764,3.0500224,RMM2018-10-10.0031.fcs,1
119.85261499999999,548.77795,5630.4097,-8.35937,94.31817,RMM2018-10-10.0031.fcs,1
138.60916,2070.1604,7305.4463,36.557877000000005,-27.093601,RMM2018-10-10.0031.fcs,1
260.6988,1426.719,7746.018,-38.97027,73.41313000000001,RMM2018-10-10.0031.fcs,1
277.47643999999997,2150.6814,4269.282,1.3653286,60.23745,RMM2018-10-10.0031.fcs,1
282.0365,2772.4133,7581.3325,12.100538,63.281948,RMM2018-10-10.0031.fcs,1
294.6843,1294.6727,5282.8394,-0.1946435,48.357372,RMM2018-10-10.0031.fcs,1
312.40836,1121.2549,6078.2007,6.854823599999999,3880.2917,RMM2018-10-10.0031.fcs,1
317.3126,2057.621,5999.6646,37.552685,114.52557,RMM2018-10-10.0031.fcs,1
322.3889,2566.163,5319.0796,17.717916,54.819176,RMM2018-10-10.0031.fcs,1
330.21848,1061.8467,6707.764,-20.765804,83.88415,RMM2018-10-10.0031.fcs,1
336.15518,2124.2366,4665.127,6.356498200000001,32.874390000000005,RMM2018-10-10.0031.fcs,1
422.0223,1072.9069,4090.2790000000005,-12.869532000000001,41.519905,RMM2018-10-10.0031.fcs,1
433.89572000000004,1075.0991,5171.1743,-34.225094,114.015594,RMM2018-10-10.0031.fcs,1
443.79022000000003,1613.6083,5007.6035,10.550778,1306.7284,RMM2018-10-10.0031.fcs,1
451.27563,3428.2588,5026.919,20.48507,-13.338972,RMM2018-10-10.0031.fcs,1
490.6816,2829.136,7241.1606,29.569159999999997,13.582409,RMM2018-10-10.0031.fcs,1
535.1639,787.81165,5937.204000000001,-9.518981,47.596405,RMM2018-10-10.0031.fcs,1
606.0602,2683.9841,3829.7402,-4.262939,-17.245583,RMM2018-10-10.0031.fcs,1
676.01,1795.1848,5311.5537,-8.569173,-35.338947,RMM2018-10-10.0031.fcs,1
683.32336,1888.7501,5214.7686,14.912438,60.073963,RMM2018-10-10.0031.fcs,1
684.9581,566.24725,4829.4214,28.796166999999997,24.618060999999997,RMM2018-10-10.0031.fcs,1
