HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file,Gates
2.8565044,2230.2412,5289.041,32.353184000000006,635.1075400000001,RMM2018-10-10.0076.fcs,1
63.76726,829.7969,4053.3152,26.505442,778.2085599999999,RMM2018-10-10.0076.fcs,1
78.30181999999999,2594.093,5805.156,43.560978000000006,2084.7473,RMM2018-10-10.0076.fcs,1
89.89587,1795.0320000000002,4659.6436,8.507225,1090.3843,RMM2018-10-10.0076.fcs,1
100.90182,2340.026,4981.604,44.054142,25910.917999999998,RMM2018-10-10.0076.fcs,1
101.65795,1932.5309,4984.0615,16.389294,13545.89,RMM2018-10-10.0076.fcs,1
142.99324,595.1017,3884.775,28.394565999999998,761.08105,RMM2018-10-10.0076.fcs,1
183.40437,1184.322,3423.2468,46.919666,7027.0,RMM2018-10-10.0076.fcs,1
186.84900000000002,891.15674,3632.4087,17.36693,769.5869,RMM2018-10-10.0076.fcs,1
189.28543,2426.5955,5784.566999999999,-11.009881,973.7921,RMM2018-10-10.0076.fcs,1
193.40215,1105.6926,5794.2954,28.102545000000003,1795.2667,RMM2018-10-10.0076.fcs,1
194.07426,2470.9026,5406.576999999999,28.624352000000002,1338.4341,RMM2018-10-10.0076.fcs,1
224.99173,756.51996,5098.377,48.41675,1079.6694,RMM2018-10-10.0076.fcs,1
227.42816000000002,413.42217999999997,4779.0283,16.357857,808.9269,RMM2018-10-10.0076.fcs,1
247.33966,1090.4662,6887.2705,5.7025805,1441.6561,RMM2018-10-10.0076.fcs,1
279.43332000000004,872.1466,3794.6643,10.024643,896.7217,RMM2018-10-10.0076.fcs,1
294.89206,2876.4917,5541.916,9.076443,1124.2667,RMM2018-10-10.0076.fcs,1
335.55523999999997,1653.493,4419.528,36.458576,766.0273,RMM2018-10-10.0076.fcs,1
341.0162,323.4647,4159.0347,54.196842000000004,751.9887,RMM2018-10-10.0076.fcs,1
344.04073999999997,536.9025,4713.8525,64.452545,2134.6396,RMM2018-10-10.0076.fcs,1
378.31882,1280.0361,4336.6646,46.522858,1673.2473,RMM2018-10-10.0076.fcs,1
394.1976,1342.7725,3603.022,30.233990000000002,1144.4078,RMM2018-10-10.0076.fcs,1
407.97604,1003.0869,7478.126,4.0513725,2483.4321,RMM2018-10-10.0076.fcs,1
453.68008,1698.1371,7447.308000000001,63.302353000000004,1952.3038,RMM2018-10-10.0076.fcs,1
475.43994000000004,1089.382,3570.51,45.631836,968.1638,RMM2018-10-10.0076.fcs,1
489.13437000000005,1006.49896,6456.991,54.03612,2020.0438,RMM2018-10-10.0076.fcs,1
494.25928,402.1293,4589.420999999999,39.185043,756.08673,RMM2018-10-10.0076.fcs,1
524.75665,2470.0718,7228.536,11.333061,600.63745,RMM2018-10-10.0076.fcs,1
541.0555400000001,1060.7504,6047.647,41.362590000000004,3647.9895,RMM2018-10-10.0076.fcs,1
552.9017,1190.094,4386.413,56.224934,1686.5758,RMM2018-10-10.0076.fcs,1
620.5335,532.6038,4311.594,70.32346,1097.2567,RMM2018-10-10.0076.fcs,1
685.56104,529.0454,3769.4119,49.404224,792.7947,RMM2018-10-10.0076.fcs,1
710.0933,2984.363,5542.7944,28.553922999999998,748.3443599999999,RMM2018-10-10.0076.fcs,1
726.4762599999999,1017.47,4500.21,-3.5928468999999996,701.1070599999999,RMM2018-10-10.0076.fcs,1
733.28143,2795.0515,4603.8154,30.905138,789.91797,RMM2018-10-10.0076.fcs,1
742.8591299999999,1833.799,3627.9607,17.463594,-45.79006,RMM2018-10-10.0076.fcs,1
753.8651,1763.267,6854.7764,5.110094,750.74896,RMM2018-10-10.0076.fcs,1
762.7707,1125.7516,3670.0833,16.977512,1224.9154,RMM2018-10-10.0076.fcs,1
789.23535,2323.785,3572.3809,50.290764,752.4243,RMM2018-10-10.0076.fcs,1
849.558,1392.0481,4518.0845,19.539791,870.3951,RMM2018-10-10.0076.fcs,1
853.5907599999999,3105.7852,4093.7593,41.61187,1381.6816,RMM2018-10-10.0076.fcs,1
857.1193,456.6922,4951.557,-7.427220299999999,1066.5984,RMM2018-10-10.0076.fcs,1
861.1521,1533.5006,5408.281999999999,14.846601500000002,-45.96263,RMM2018-10-10.0076.fcs,1
