HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file,Gates
20.849028,1538.1382,6231.0747,-7.482446,-41.25943,RMM2018-10-10.0078.fcs,1
42.8338,1975.4939,5779.464,6.0263968,19977.346,RMM2018-10-10.0078.fcs,1
54.759117,1090.9852,4444.7609999999995,7.5876985,18985.658,RMM2018-10-10.0078.fcs,1
58.247475,1429.3245,6211.015,-49.02125,3506.2046,RMM2018-10-10.0078.fcs,1
109.842735,2330.3982,3994.0852,15.341806,-105.38428,RMM2018-10-10.0078.fcs,1
140.26447,1658.9172,6261.238,-41.706757,11.383889,RMM2018-10-10.0078.fcs,1
165.33199,1077.3556,4255.853,48.751315999999996,68.75555,RMM2018-10-10.0078.fcs,1
246.94332999999997,1354.9435,4320.343,-1.8825123,-7.58485,RMM2018-10-10.0078.fcs,1
316.14264,3319.5256,5691.1045,-27.72587,-0.61247885,RMM2018-10-10.0078.fcs,1
336.01816,609.4584,3909.6477,43.266556,121.55033,RMM2018-10-10.0078.fcs,1
368.63027999999997,708.5163,4554.3506,37.6177,-10.019347,RMM2018-10-10.0078.fcs,1
413.00543,3220.2090000000003,7906.352,21.847353,11964.076000000001,RMM2018-10-10.0078.fcs,1
435.23357999999996,2119.4653,5850.6763,5.693559,-101.92905999999999,RMM2018-10-10.0078.fcs,1
510.19272,868.2461,7219.66,13.966434,-53.323067,RMM2018-10-10.0078.fcs,1
595.617,1497.9707,5969.5740000000005,39.22573,-10.527873,RMM2018-10-10.0078.fcs,1
632.20416,3392.7354,7717.8955,30.426859999999998,-88.868866,RMM2018-10-10.0078.fcs,1
639.09973,2079.683,7284.9746,61.83059,-1.057609,RMM2018-10-10.0078.fcs,1
686.23315,1333.4927,3889.8962,-7.6300286999999996,840.6495,RMM2018-10-10.0078.fcs,1
710.6517,1543.4189999999999,7467.113,54.03612,-9.569794,RMM2018-10-10.0078.fcs,1
718.3585,1454.5967,6740.165,21.973988000000002,1273.049,RMM2018-10-10.0078.fcs,1
762.97705,1313.2334,4551.1104,5.2100124,14.891639999999999,RMM2018-10-10.0078.fcs,1
770.3594,1259.2019,7011.331999999999,-8.569173,40.56073,RMM2018-10-10.0078.fcs,1
779.03973,1623.2206,8566.31,-6.811088000000001,8758.703000000001,RMM2018-10-10.0078.fcs,1
783.6638,2731.8774,4636.34,20.83726,-28.871792,RMM2018-10-10.0078.fcs,1
786.50323,3430.2368,7711.478,0.23074698,-36.736796999999996,RMM2018-10-10.0078.fcs,1
