HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file,Gates
55.92825,527.65216,2052.529,32.353184000000006,239.67961,RMM2018-10-10.0006.fcs,1
90.51674,502.59882000000005,2248.3022,-44.336086,-58.269234,RMM2018-10-10.0006.fcs,1
188.45985,933.89856,2056.5657,-9.296403,-158.68076000000002,RMM2018-10-10.0006.fcs,1
189.4967,538.6850599999999,3698.4749,-32.61483,354.32422,RMM2018-10-10.0006.fcs,1
247.62273,1904.6512,2074.5261,-7.850569,-267.60208,RMM2018-10-10.0006.fcs,1
258.9484,938.6747,2590.7454,15.955157999999999,109.985,RMM2018-10-10.0006.fcs,1
282.13147000000004,1611.7153,3714.355,-43.676212,142.42009,RMM2018-10-10.0006.fcs,1
286.92584,568.8173,2189.3779999999997,-31.358790000000003,-34.387454999999996,RMM2018-10-10.0006.fcs,1
292.6507,1236.5636,2868.52,-24.128344,-6.34445,RMM2018-10-10.0006.fcs,1
357.3701,240.26735,3026.0256,7.659300999999999,-183.92244,RMM2018-10-10.0006.fcs,1
411.72974,71.88416,2030.3488,3.6672401,-9.80663,RMM2018-10-10.0006.fcs,1
419.47513,43.222828,2782.421,36.680664,-18.452644,RMM2018-10-10.0006.fcs,1
421.21213,310.85464,2130.8906,16.009945000000002,20.177006,RMM2018-10-10.0006.fcs,1
460.9583,1358.3242,3002.8582,19.036253,64.69324499999999,RMM2018-10-10.0006.fcs,1
545.05005,-2.1605031,2080.6458,21.681348999999997,-186.60797,RMM2018-10-10.0006.fcs,1
566.2923,669.1102,1976.7522,-6.6463175,-141.66403,RMM2018-10-10.0006.fcs,1
600.8631,1428.5919,2544.802,-25.388954000000002,254.02377,RMM2018-10-10.0006.fcs,1
655.1696,958.2397,2231.7495,33.60353,264.95984,RMM2018-10-10.0006.fcs,1
725.9772,636.47864,2337.6665,38.93949,-43.576607,RMM2018-10-10.0006.fcs,1
824.60266,570.77856,3058.3720000000003,22.176996,11.044933,RMM2018-10-10.0006.fcs,1
834.80286,174.43027,2024.7616,18.570316000000002,102.03763000000001,RMM2018-10-10.0006.fcs,1
899.4602,1239.5243,2989.586,-14.191370999999998,-32.527846999999994,RMM2018-10-10.0006.fcs,1
911.28217,2191.9995,2256.3289,19.425838,-49.40755,RMM2018-10-10.0006.fcs,1
956.0265,455.1568,2655.2478,52.704597,-136.0623,RMM2018-10-10.0006.fcs,1
984.2609,969.0031,2911.0457,-35.986779999999996,-80.689415,RMM2018-10-10.0006.fcs,1
1003.2611699999999,593.62604,2404.6118,29.617128000000005,-25.650663,RMM2018-10-10.0006.fcs,1
1045.0810000000001,2382.0723,4056.7334,0.7134683,-104.89918999999999,RMM2018-10-10.0006.fcs,1
1054.1823,2036.9619,4480.532,-5.466913,39.561690000000006,RMM2018-10-10.0006.fcs,1
1090.8534,2101.7903,1959.105,21.211727,81.64644,RMM2018-10-10.0006.fcs,1
1132.2302,31.209234000000002,2687.607,-8.541053999999999,-74.47946999999999,RMM2018-10-10.0006.fcs,1
1250.0154,577.9904,2124.234,0.23665047,-59.7471,RMM2018-10-10.0006.fcs,1
1250.104,779.4602,2637.9998,-15.4103365,85.529976,RMM2018-10-10.0006.fcs,1
1251.327,1506.4402,2087.7646,20.58335,6.8452253,RMM2018-10-10.0006.fcs,1
1283.1505,758.9028,3363.211,11.550578999999999,84.623825,RMM2018-10-10.0006.fcs,1
1290.7098,491.68268,3013.5627,-39.9963,3.6459785000000005,RMM2018-10-10.0006.fcs,1
1291.4099,2473.5984,2404.3267,14.340517000000002,-124.69016,RMM2018-10-10.0006.fcs,1
1318.767,279.23596000000003,1938.2249,-9.074988000000001,-0.1947161,RMM2018-10-10.0006.fcs,1
1435.8876,602.3385599999999,4949.308,76.25269,69.66632,RMM2018-10-10.0006.fcs,1
1459.1592,1687.6288,3546.6659999999997,28.751734000000003,-184.15888999999999,RMM2018-10-10.0006.fcs,1
1476.5288,1809.1891,2143.1318,6.6590166,102.34861,RMM2018-10-10.0006.fcs,1
1500.2789,1079.0322,3442.3997,26.801509999999997,327.61194,RMM2018-10-10.0006.fcs,1
1848.6453,1683.5510000000002,2693.4187,13.747492999999999,-230.09612,RMM2018-10-10.0006.fcs,1
1863.6664,84.49268000000001,1934.6166,-23.748435999999998,-82.19623,RMM2018-10-10.0006.fcs,1
1888.5598,767.7677,2136.294,-0.30135083,100.35915,RMM2018-10-10.0006.fcs,1
1904.6887,486.56094,3067.888,19.48273,239.04532999999998,RMM2018-10-10.0006.fcs,1
2115.4631,494.06497,2170.7046,14.534407999999999,-442.02783,RMM2018-10-10.0006.fcs,1
