HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file,Gates
31.541199,447.19302000000005,4576.3135,4.152330399999999,36.34575,RMM2018-10-10.0083.fcs,1
37.433514,1528.5796,6867.9287,16.958029,7965.2124,RMM2018-10-10.0083.fcs,1
70.70774,3204.1016,3866.4346,-22.031336,352.17312999999996,RMM2018-10-10.0083.fcs,1
74.69372,2387.5574,4151.5070000000005,-7.146986999999999,36.10772,RMM2018-10-10.0083.fcs,1
77.293274,1488.6222,5011.031,-53.33695600000001,9382.189,RMM2018-10-10.0083.fcs,1
85.52518,682.98816,4434.045999999999,-5.4408703,-50.474064,RMM2018-10-10.0083.fcs,1
121.91886000000001,2096.1501,4537.2017,-34.0538,-27.527271000000002,RMM2018-10-10.0083.fcs,1
141.50214,1899.9662,5135.813,-21.906064999999998,-28.658646,RMM2018-10-10.0083.fcs,1
205.97096000000002,426.3437,5337.9604,33.724743,355.04694,RMM2018-10-10.0083.fcs,1
224.08115,2850.0723,6836.1587,-32.411034,4.072686,RMM2018-10-10.0083.fcs,1
234.7393,2119.7593,3917.8948,0.4282955,-76.569374,RMM2018-10-10.0083.fcs,1
246.09067000000002,2871.7659,7113.095,21.632143,5533.6797,RMM2018-10-10.0083.fcs,1
254.92915,515.137,4007.3708,9.087609,2233.868,RMM2018-10-10.0083.fcs,1
326.59006,474.43195,5140.6064,11.578275,1079.7626,RMM2018-10-10.0083.fcs,1
381.7005,2415.9934,5788.679,-5.177067299999999,5813.0509999999995,RMM2018-10-10.0083.fcs,1
384.99326,2385.2107,4212.566,-34.36698,-13.760851999999998,RMM2018-10-10.0083.fcs,1
476.06415,2331.4329,7020.5234,-2.9448632999999997,633.5651,RMM2018-10-10.0083.fcs,1
588.4513,2476.8577,5947.3022,10.99254,5189.5444,RMM2018-10-10.0083.fcs,1
617.82623,1072.8058,3625.1184,13.526779999999999,407.431,RMM2018-10-10.0083.fcs,1
645.29474,1568.4463,5524.005999999999,21.289503,8.706434,RMM2018-10-10.0083.fcs,1
709.3304,621.3872700000001,4093.2778,52.250285999999996,-68.354904,RMM2018-10-10.0083.fcs,1
717.2157,1558.1381,5976.974,-17.648342,2757.8945,RMM2018-10-10.0083.fcs,1
742.1714,1591.3516,6938.8574,4.081580000000001,11495.685,RMM2018-10-10.0083.fcs,1
753.34937,2555.0598,4967.592000000001,-16.441666,-57.91059,RMM2018-10-10.0083.fcs,1
781.51117,553.31036,3776.4236,48.127796000000004,2439.7231,RMM2018-10-10.0083.fcs,1
797.02185,949.35333,5361.419,17.613751999999998,-73.77566,RMM2018-10-10.0083.fcs,1
802.6542,2689.3481,3532.82,15.349012,-33.18776,RMM2018-10-10.0083.fcs,1
831.3359,1230.782,3975.6929999999998,27.556376,8207.968,RMM2018-10-10.0083.fcs,1
906.9828,1013.5608,5690.6567,-4.716542700000001,821.12695,RMM2018-10-10.0083.fcs,1
