HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file,Gates
16.187578,2231.1782,6160.482,29.542084000000003,11.9805765,RMM2018-10-10.0038.fcs,1
17.039555,3099.268,6143.5913,17.242174,7.0139512999999996,RMM2018-10-10.0038.fcs,1
36.445713,2504.1013,4482.189,11.885899,140.38177,RMM2018-10-10.0038.fcs,1
50.07736,594.60156,4111.411,27.442474,13.589578,RMM2018-10-10.0038.fcs,1
51.87598,2475.485,4168.536,33.12965,55.56295,RMM2018-10-10.0038.fcs,1
69.76751,2797.4292,3992.934,42.623946999999994,1955.4366,RMM2018-10-10.0038.fcs,1
93.62289,365.60397,7186.255999999999,44.140809999999995,948.0552,RMM2018-10-10.0038.fcs,1
150.42141999999998,2356.6592,4476.1016,50.435,64.90810400000001,RMM2018-10-10.0038.fcs,1
168.31294,1403.7635,5037.130999999999,-29.484587,-0.34814465,RMM2018-10-10.0038.fcs,1
183.83788,1297.8093,4323.4263,-12.754121000000001,46.842715999999996,RMM2018-10-10.0038.fcs,1
209.01855,1139.4705,4820.567,-2.3107648,561.56555,RMM2018-10-10.0038.fcs,1
209.77586000000002,1216.8859,4373.395,-21.317244,600.85297,RMM2018-10-10.0038.fcs,1
244.51762000000002,1143.5609,4270.6387,-8.341847999999999,13760.225,RMM2018-10-10.0038.fcs,1
276.23013,2403.6804,4840.8726,28.539288,1106.9033,RMM2018-10-10.0038.fcs,1
299.70685,371.17932,5740.0947,24.713165,-27.240438,RMM2018-10-10.0038.fcs,1
342.58972,2997.757,6402.2915,49.511677,197.26515,RMM2018-10-10.0038.fcs,1
346.6603,1700.6976,3373.8953,46.648920000000004,1289.4357,RMM2018-10-10.0038.fcs,1
351.9615,650.0145,5861.5740000000005,9.499919,154.47206,RMM2018-10-10.0038.fcs,1
422.58099999999996,519.70825,3920.2832,58.903423,36.32378,RMM2018-10-10.0038.fcs,1
450.50692999999995,1614.4836,6430.687,31.622754999999998,21.96791,RMM2018-10-10.0038.fcs,1
462.43462999999997,2421.969,4081.2705,18.245432,29.1973,RMM2018-10-10.0038.fcs,1
476.44492,2932.2097,3525.8245,45.498721999999994,885.9602,RMM2018-10-10.0038.fcs,1
482.0301,2585.012,3884.1785,22.297754,1134.4637,RMM2018-10-10.0038.fcs,1
491.4965,1649.8821,5315.951,-12.33008,104.755424,RMM2018-10-10.0038.fcs,1
504.93884,2438.0774,7154.874,13.698628,75.64734,RMM2018-10-10.0038.fcs,1
510.1454,1143.5017,4156.7646,7.918491,39.913433000000005,RMM2018-10-10.0038.fcs,1
528.88885,2223.0789,4456.4165,27.119413,9668.433,RMM2018-10-10.0038.fcs,1
534.00073,724.37933,4268.4487,-12.092765,11224.719,RMM2018-10-10.0038.fcs,1
551.5136,540.69965,3833.1843,-20.134445,12791.406,RMM2018-10-10.0038.fcs,1
589.1899400000001,771.2071,4524.0312,36.677425,-19.557966,RMM2018-10-10.0038.fcs,1
596.5738,461.97567999999995,5305.4624,35.188007,-9.586091999999999,RMM2018-10-10.0038.fcs,1
