HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file,Gates
5.265172,1852.0443,6228.2637,9.384149,-62.811188,RMM2018-10-10.0020.fcs,1
8.299339,2814.0127,5804.409000000001,41.72351,-1.1378863000000001,RMM2018-10-10.0020.fcs,1
9.280981,2385.249,6945.691999999999,14.431073999999999,13.573182999999998,RMM2018-10-10.0020.fcs,1
41.228972999999996,2592.1826,3949.954,10.948866,10.134178,RMM2018-10-10.0020.fcs,1
50.956158,927.5065,5045.599,20.948221,-55.943985,RMM2018-10-10.0020.fcs,1
54.347286,2688.7334,5507.1797,11.701855,-39.5067,RMM2018-10-10.0020.fcs,1
63.628265,2500.618,7157.774,8.507225,-25.622063,RMM2018-10-10.0020.fcs,1
68.26875,2126.019,4995.3286,-3.5668040000000003,11.370117,RMM2018-10-10.0020.fcs,1
70.23204,2001.6637,6292.3267,37.581577,-34.89249,RMM2018-10-10.0020.fcs,1
100.57370999999999,2617.1406,6515.2783,-5.942807,47.43537,RMM2018-10-10.0020.fcs,1
186.60127,838.63824,4861.0107,28.102545000000003,64.566696,RMM2018-10-10.0020.fcs,1
218.99547,636.2709,4955.7429999999995,45.89718,-10.386857000000001,RMM2018-10-10.0020.fcs,1
262.99088,1663.9033,4386.05,0.8561411,-81.02114,RMM2018-10-10.0020.fcs,1
293.60028,818.7357,4375.625,23.143105,-48.744648,RMM2018-10-10.0020.fcs,1
301.18567,2467.7712,5712.758000000001,-11.885838,12.219396000000001,RMM2018-10-10.0020.fcs,1
329.29636,2766.1042,4423.372,17.600895,-21.47353,RMM2018-10-10.0020.fcs,1
436.38457999999997,3139.3828,7639.3193,-2.3659682,-127.73893999999999,RMM2018-10-10.0020.fcs,1
467.1725,2112.048,6502.8384,26.937590000000004,-63.302096999999996,RMM2018-10-10.0020.fcs,1
473.41927999999996,1677.0278,6316.094,45.41939,15.141804999999998,RMM2018-10-10.0020.fcs,1
498.40655999999996,3371.6782,7486.6630000000005,31.443228,51.063732,RMM2018-10-10.0020.fcs,1
509.02612,3372.3108,4585.6904,-11.510913,19.474327,RMM2018-10-10.0020.fcs,1
526.6957,1049.2147,6062.7803,-4.876204,50.31647,RMM2018-10-10.0020.fcs,1
561.3209,2503.847,5422.8823,22.35503,88.21191400000001,RMM2018-10-10.0020.fcs,1
603.8885,2861.8245,7214.1140000000005,7.184467999999999,19.478231,RMM2018-10-10.0020.fcs,1
647.7054400000001,1784.1637,5155.819,0.08866477,-31.859834999999997,RMM2018-10-10.0020.fcs,1
702.85583,736.57007,5761.0405,18.74361,-19.761421,RMM2018-10-10.0020.fcs,1
710.26276,863.9629,4391.855,37.999107,223.73514,RMM2018-10-10.0020.fcs,1
714.1001,1823.9164,4746.013,22.076607,-61.008038,RMM2018-10-10.0020.fcs,1
763.09296,1635.7892,4939.1987,16.321327,101.19945,RMM2018-10-10.0020.fcs,1
773.53406,2910.2688,4358.3115,32.1559,-110.15535,RMM2018-10-10.0020.fcs,1
781.298,1549.9636,4483.387,-4.127655,-107.86336999999999,RMM2018-10-10.0020.fcs,1
792.09607,1023.7989,4422.524,25.041365,111.57166000000001,RMM2018-10-10.0020.fcs,1
841.53516,653.2464,5006.8853,23.202261,-81.473366,RMM2018-10-10.0020.fcs,1
847.96045,948.3027,5484.223000000001,-5.025199,-37.356761999999996,RMM2018-10-10.0020.fcs,1
957.2796599999999,2530.0527,3942.3037,23.78231,-16.321163000000002,RMM2018-10-10.0020.fcs,1
970.9335,1781.8143,5572.2627,16.720669,1145.0063,RMM2018-10-10.0020.fcs,1
978.78656,1737.0829999999999,5574.6953,24.46288,85.81732,RMM2018-10-10.0020.fcs,1
1009.8421599999999,1614.4927,4909.4106,-15.700396,-28.341282,RMM2018-10-10.0020.fcs,1
1015.5535,1121.4696,4584.883,17.103245,63.00423000000001,RMM2018-10-10.0020.fcs,1
1063.1187,800.62885,3837.1243,6.5886807,-89.44949,RMM2018-10-10.0020.fcs,1
1065.5281,2453.0586,7874.0884,17.172777,-69.986626,RMM2018-10-10.0020.fcs,1
1144.5056,2162.4214,4487.026,44.732903,933.18964,RMM2018-10-10.0020.fcs,1
1187.9656,746.2616,5611.005999999999,10.25596,-96.8485,RMM2018-10-10.0020.fcs,1
1196.622,1722.4479,5326.1313,15.330608999999999,-115.47906,RMM2018-10-10.0020.fcs,1
1232.0503,2173.949,4050.7898,14.696238000000001,23.862442,RMM2018-10-10.0020.fcs,1
1254.628,2899.1824,7270.18,-3.1664642999999995,627.91516,RMM2018-10-10.0020.fcs,1
1273.2792,1729.4183,6740.5566,44.310947,-1.2437022,RMM2018-10-10.0020.fcs,1
1289.6102,838.5257,7988.1553,61.392662,-59.001343000000006,RMM2018-10-10.0020.fcs,1
1358.2358,1130.3726,6978.3813,45.031918,-53.92865,RMM2018-10-10.0020.fcs,1
1402.7667,3112.1740000000004,7020.026,-26.570090000000004,4.941244,RMM2018-10-10.0020.fcs,1
1421.5964,757.9687,5047.587,-2.8484682999999995,-0.23022294,RMM2018-10-10.0020.fcs,1
1424.0059,1287.5585,5096.8223,37.144484999999996,36.58696,RMM2018-10-10.0020.fcs,1
1468.0906,1455.0352,6824.0977,24.9648,-22.155878,RMM2018-10-10.0020.fcs,1
1488.7051,1085.235,6862.8037,8.900911,46.193222,RMM2018-10-10.0020.fcs,1
1520.1177,621.20056,4682.568,11.143671000000001,-102.00669,RMM2018-10-10.0020.fcs,1
1624.261,1491.1344,5246.405,1.2409582000000001,47.028847,RMM2018-10-10.0020.fcs,1
