HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file,Gates
24.082418,511.15,4133.0576,37.49514,-25.329866,RMM2018-10-10.0060.fcs,1
108.86782,610.62213,3450.8708,25.373820000000002,1083.8251,RMM2018-10-10.0060.fcs,1
145.33548000000002,1643.5632,5490.164000000001,37.160713,13205.253999999999,RMM2018-10-10.0060.fcs,1
149.69325,829.9789,5499.295999999999,43.129115999999996,699.3788,RMM2018-10-10.0060.fcs,1
157.72073,2456.9216,4650.3896,13.890710999999998,29724.816000000003,RMM2018-10-10.0060.fcs,1
160.70236,1470.293,5736.156999999999,27.674428999999996,30.573946000000003,RMM2018-10-10.0060.fcs,1
163.07238999999998,2286.2729999999997,5188.617,103.14165,894.1188,RMM2018-10-10.0060.fcs,1
292.81165,910.1934,3883.9822,42.794556,1228.6577,RMM2018-10-10.0060.fcs,1
308.17852999999997,834.07874,4017.4304,65.72869,-69.05243,RMM2018-10-10.0060.fcs,1
372.85699999999997,1922.592,5347.013000000001,18.446773999999998,48227.98,RMM2018-10-10.0060.fcs,1
393.04037,1374.2538,4046.7129999999997,38.713947,1430.8875,RMM2018-10-10.0060.fcs,1
409.0953,2903.495,6087.446999999999,6.4735192999999995,1139.9034,RMM2018-10-10.0060.fcs,1
419.87505999999996,1936.83,5975.099,-18.006361,1408.4389999999999,RMM2018-10-10.0060.fcs,1
485.47098,1818.7852,4772.439,11.493328,46297.22,RMM2018-10-10.0060.fcs,1
489.2936,1407.9772,4414.183,-23.514889,521.0782,RMM2018-10-10.0060.fcs,1
491.28134000000006,1734.7704,3923.0464,-15.484430999999999,-52.77629,RMM2018-10-10.0060.fcs,1
516.35767,723.4268,5948.385,12.424845,1209.277,RMM2018-10-10.0060.fcs,1
584.1707,1253.0464,5117.8438,25.82103,1014.33374,RMM2018-10-10.0060.fcs,1
630.1948,2823.3752,6474.2334,14.858765,1475.0209,RMM2018-10-10.0060.fcs,1
653.5892,1949.3501,3781.0146,8.855524,4909.6743,RMM2018-10-10.0060.fcs,1
678.2068,1901.2689,3915.8967,28.24413,1390.6768,RMM2018-10-10.0060.fcs,1
687.6869,2133.6863,6726.1846,26.239874,1516.9728,RMM2018-10-10.0060.fcs,1
690.3627299999999,2300.4346,3662.8435,19.258446,4.4694033,RMM2018-10-10.0060.fcs,1
693.57367,2473.2803,3484.7666,42.691334000000005,-29.148914,RMM2018-10-10.0060.fcs,1
701.2189,1058.5388,5413.4194,1.7939754,-56.118134,RMM2018-10-10.0060.fcs,1
707.8702400000001,507.36093,3652.4553,48.94825,-9.1940975,RMM2018-10-10.0060.fcs,1
713.52765,1559.9188,7190.488,11.475143,1008.05505,RMM2018-10-10.0060.fcs,1
735.9281,3310.2673,4395.7197,31.313858000000003,-63.718371999999995,RMM2018-10-10.0060.fcs,1
759.6283,2136.0571,7051.839,79.38928,-115.19033999999999,RMM2018-10-10.0060.fcs,1
791.7382,1957.3141,4431.8066,45.132874,2855.3459999999995,RMM2018-10-10.0060.fcs,1
873.6949,2636.2827,4410.7974,40.250744,1089.0911,RMM2018-10-10.0060.fcs,1
888.2208,2104.9512,4236.9883,0.110916376,18804.592,RMM2018-10-10.0060.fcs,1
897.9302,894.5775,5664.704000000001,-0.6756029,43190.29,RMM2018-10-10.0060.fcs,1
966.27844,541.1619999999999,4498.2896,-11.646436999999999,965.8149,RMM2018-10-10.0060.fcs,1
1024.3055,732.9739999999999,6259.6562,21.839203,11778.758999999998,RMM2018-10-10.0060.fcs,1
1045.7887,2922.3699,5527.3267,15.531410000000001,882.5010000000001,RMM2018-10-10.0060.fcs,1
1051.1403,1197.5283,6743.3306,-7.200922,-4.8798814,RMM2018-10-10.0060.fcs,1
1065.2839,1639.5577,3578.9709999999995,70.92071999999999,998.5009,RMM2018-10-10.0060.fcs,1
1077.0575,2418.5170000000003,4770.246,56.020756000000006,559.0771,RMM2018-10-10.0060.fcs,1
1112.7607,479.93683,4395.4893,25.293364999999998,-96.22444,RMM2018-10-10.0060.fcs,1
1164.5952,1150.7089,5866.76,24.066568,60989.105,RMM2018-10-10.0060.fcs,1
1174.2281,2631.696,3491.1252,29.612608,-19.090304999999997,RMM2018-10-10.0060.fcs,1
1191.965,1573.5189,4928.5894,22.956188,1461.2820000000002,RMM2018-10-10.0060.fcs,1
1275.0685,770.16254,3701.3523,0.4232769,804.86383,RMM2018-10-10.0060.fcs,1
1302.5912,2322.0429999999997,3987.3752,14.655692000000002,1715.7502,RMM2018-10-10.0060.fcs,1
1304.9613,1443.6613,3518.1992,30.8949,875.8380000000001,RMM2018-10-10.0060.fcs,1
1306.4904,528.55963,6002.3965,63.033875,-109.90566000000001,RMM2018-10-10.0060.fcs,1
1317.9581,2546.64,6782.696,42.537815,824.9065,RMM2018-10-10.0060.fcs,1
1407.713,859.207,5016.152,14.891804,1406.6166,RMM2018-10-10.0060.fcs,1
1455.9542,565.8797,3703.4614,63.306895999999995,36870.97,RMM2018-10-10.0060.fcs,1
1505.954,749.46313,3646.2837,-8.872551,677.2112400000001,RMM2018-10-10.0060.fcs,1
1523.0027,1693.9641,3854.1084,3.4247084,1695.3635,RMM2018-10-10.0060.fcs,1
1557.6355,1317.0791,3446.5999,44.738274,20055.795,RMM2018-10-10.0060.fcs,1
1582.8647,1243.1014,3617.6929,37.77892,1139.2817,RMM2018-10-10.0060.fcs,1
1631.0297,2638.4304,5550.451,34.743041999999996,17982.383,RMM2018-10-10.0060.fcs,1
