HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file,Gates
39.24022,1675.7642,3895.6062,-11.539928,34.497036,RMM2018-10-10.0070.fcs,1
112.12601000000001,2480.2175,5844.2803,7.6775928,-35.481537,RMM2018-10-10.0070.fcs,1
155.0183,3314.886,3693.7192,-14.4098,-84.88063000000001,RMM2018-10-10.0070.fcs,1
205.05928,2210.482,5098.2915,13.890710999999998,-7.243438,RMM2018-10-10.0070.fcs,1
288.51276,2111.2498,5738.2207,36.894596,-67.53286,RMM2018-10-10.0070.fcs,1
307.9386,1916.9385,3993.3154,11.898708000000001,3913.031,RMM2018-10-10.0070.fcs,1
315.165,2561.4746,5030.5977,-8.137705,924.8896,RMM2018-10-10.0070.fcs,1
316.79677999999996,2380.8977,4663.455,13.189823,-44.770046,RMM2018-10-10.0070.fcs,1
337.15506,2159.2173,5546.342,-2.4772213,-54.04738199999999,RMM2018-10-10.0070.fcs,1
352.54034,2431.3145,4764.3086,4.814754,-28.249385999999998,RMM2018-10-10.0070.fcs,1
359.84448,539.24,3764.759,36.955853000000005,-32.70196,RMM2018-10-10.0070.fcs,1
374.2973,1217.2549,4525.0083,29.656260999999997,-87.43784000000001,RMM2018-10-10.0070.fcs,1
404.3685,1613.575,3937.5427,3.9970638999999997,-25.946476,RMM2018-10-10.0070.fcs,1
445.4736,1560.4412,3702.3962,34.044514,20582.928,RMM2018-10-10.0070.fcs,1
446.0952,1511.4717,4000.2927,-25.056476999999997,21126.852000000003,RMM2018-10-10.0070.fcs,1
524.4203,2204.4026,4572.1759999999995,-8.220834,-82.00177,RMM2018-10-10.0070.fcs,1
538.4069,1948.0206,4406.717000000001,-15.259045,14048.733,RMM2018-10-10.0070.fcs,1
549.2076400000001,1073.5776,6974.5137,-8.624336,389.52243,RMM2018-10-10.0070.fcs,1
587.5931400000001,2107.8237,7884.0835,37.426777,1.0625944,RMM2018-10-10.0070.fcs,1
598.31616,1649.3522,3825.6738,23.866535,27.672287,RMM2018-10-10.0070.fcs,1
632.9719,588.5188,3983.489,54.35086999999999,6378.3003,RMM2018-10-10.0070.fcs,1
676.7966299999999,1842.9735,4641.575,38.28248,28.3793,RMM2018-10-10.0070.fcs,1
700.02997,3290.2024,7221.6669999999995,11.929573,-59.714912,RMM2018-10-10.0070.fcs,1
719.8443,1081.0948,6743.523,28.34174,39752.496,RMM2018-10-10.0070.fcs,1
768.8752,502.36062999999996,4772.9307,5.242676,-92.87085,RMM2018-10-10.0070.fcs,1
805.39575,2542.6548,7351.209,50.231857,16.515823,RMM2018-10-10.0070.fcs,1
810.2911,2493.3567,6666.29,-3.1260746,33263.504,RMM2018-10-10.0070.fcs,1
873.30853,992.5783,4435.042,23.96312,-63.142540000000004,RMM2018-10-10.0070.fcs,1
919.6975,1672.9789,4612.7383,7.6071805999999995,-42.890327,RMM2018-10-10.0070.fcs,1
988.2319,749.2434,5130.904,6.421329,-40.401070000000004,RMM2018-10-10.0070.fcs,1
1013.097,686.4227,3738.489,52.327923,-36.5923,RMM2018-10-10.0070.fcs,1
1014.6510000000001,2974.9036,7616.49,-1.7740471000000002,11.791708,RMM2018-10-10.0070.fcs,1
1027.5498,1621.0519,4171.965999999999,1.1661993999999998,77.54345,RMM2018-10-10.0070.fcs,1
1088.9355,2352.7212,5214.4890000000005,21.836782,-1.0017954,RMM2018-10-10.0070.fcs,1
1145.8143,1300.8483,5634.6333,4.6602654,106.26066599999999,RMM2018-10-10.0070.fcs,1
1168.5815,738.0058,4719.5776,23.826126000000002,-50.95967,RMM2018-10-10.0070.fcs,1
1189.0952,1319.745,3763.073,48.38758,-2.325666,RMM2018-10-10.0070.fcs,1
1216.7576,2635.5332,6130.696999999999,37.51845,6.8459463000000005,RMM2018-10-10.0070.fcs,1
1322.9005,2545.3052,4474.4526,5.920469799999999,967.13885,RMM2018-10-10.0070.fcs,1
1345.5898,1320.3541,6326.172,-2.7197343999999997,11.099197,RMM2018-10-10.0070.fcs,1
1347.3770000000002,1605.4436,6644.7207,36.40183,-35.05728,RMM2018-10-10.0070.fcs,1
1356.9344,2636.1846,7231.3804,50.654118,-107.33953000000001,RMM2018-10-10.0070.fcs,1
1382.499,2912.5862,5256.53,10.911234,20.870805999999998,RMM2018-10-10.0070.fcs,1
1386.151,2760.4082,4121.798,30.884721999999996,-72.38176999999999,RMM2018-10-10.0070.fcs,1
1411.4823,2152.438,6077.359,57.411680000000004,-122.08708999999999,RMM2018-10-10.0070.fcs,1
1464.5537,792.8402,4461.784000000001,50.913986,-22.957570999999998,RMM2018-10-10.0070.fcs,1
1504.6487,2530.1177,5076.8679999999995,16.199203,-8.692059,RMM2018-10-10.0070.fcs,1
1535.8855,957.59546,5439.691,5.521473,7.626179700000001,RMM2018-10-10.0070.fcs,1
1562.9263,1993.8220000000001,3966.0813,44.532787,-57.95652,RMM2018-10-10.0070.fcs,1
1568.5985,1367.0339999999999,6875.9863,18.952607999999998,16.533520000000003,RMM2018-10-10.0070.fcs,1
1569.0648,1521.3269,6835.829000000001,23.045182999999998,20.799097,RMM2018-10-10.0070.fcs,1
1574.8926,1637.2305,4444.2974,0.42194724,-48.612590000000004,RMM2018-10-10.0070.fcs,1
1622.4470000000001,2708.7708,4635.5938,9.046906,-64.38459,RMM2018-10-10.0070.fcs,1
1654.5386,512.2019,3929.132,23.72815,-36.638348,RMM2018-10-10.0070.fcs,1
1659.1229999999998,2253.1826,7225.304,25.907473,241.56645,RMM2018-10-10.0070.fcs,1
1664.4846,2397.5454,4925.917,39.42559,-81.55443000000001,RMM2018-10-10.0070.fcs,1
