HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file,Gates
25.36838,368.72098,3604.5713,-0.9232148000000001,9.340357000000001,RMM2018-10-10.0089.fcs,1
747.66003,1413.4315,2661.4102,30.442515999999998,52.322540000000004,RMM2018-10-10.0089.fcs,1
1108.242,-33.725925,2782.1387,-39.676,-42.519802,RMM2018-10-10.0089.fcs,1
1252.208,742.1487,2579.6079999999997,-20.250385,59.024143,RMM2018-10-10.0089.fcs,1
1348.6687,2312.5913,6230.953,56.21354,50.5112,RMM2018-10-10.0089.fcs,1
1436.5629,841.08484,2301.1357,54.295359999999995,-50.15485,RMM2018-10-10.0089.fcs,1
1627.3269,1926.9269,2082.4333,21.714796,15.665595999999999,RMM2018-10-10.0089.fcs,1
1825.3687,853.8277,2533.897,-43.61226,39.622723,RMM2018-10-10.0089.fcs,1
2019.0688,1965.6279,2377.988,20.533834,-0.43629932,RMM2018-10-10.0089.fcs,1
2116.0576,722.5718,2595.0144,24.499235000000002,-61.556164,RMM2018-10-10.0089.fcs,1
2246.3728,840.2117,4525.717000000001,17.608984,-15.360876999999999,RMM2018-10-10.0089.fcs,1
3178.8801,632.8194599999999,2933.5396,0.44513094,70.91207,RMM2018-10-10.0089.fcs,1
4027.897,1097.9406,2548.9065,21.360722,14.709216,RMM2018-10-10.0089.fcs,1
4168.6406,299.46304,1980.365,-4.96795,3.9567735,RMM2018-10-10.0089.fcs,1
4483.1855,1286.9829,5102.032,35.55271,21.677322,RMM2018-10-10.0089.fcs,1
4677.405,687.81384,2885.8438,31.402371999999996,22.457075,RMM2018-10-10.0089.fcs,1
5310.4414,2455.655,2499.2468,56.141890000000004,90.05901999999999,RMM2018-10-10.0089.fcs,1
5321.0757,1729.1052,4535.1934,34.418365,-29.729855999999998,RMM2018-10-10.0089.fcs,1
5791.5815,2622.6584,4518.111,40.700737,45.736244,RMM2018-10-10.0089.fcs,1
6260.9146,2738.1216,5337.9614,-20.057217,77.669174,RMM2018-10-10.0089.fcs,1
6442.1274,173.2041,5444.358,40.030163,122.08743,RMM2018-10-10.0089.fcs,1
7276.920999999999,2302.5505,3551.4197,24.900152,141.13066,RMM2018-10-10.0089.fcs,1
7611.0684,231.47237,5841.233,19.33766,-20.490166000000002,RMM2018-10-10.0089.fcs,1
8605.377,1372.1035,4078.164,17.695873000000002,44.52373,RMM2018-10-10.0089.fcs,1
9624.274,100.44018,3311.5254,60.923737,12.583231,RMM2018-10-10.0089.fcs,1
10629.593,231.48201,2154.0498,-6.760458,26.842302,RMM2018-10-10.0089.fcs,1
10640.155,1938.9678,5860.4580000000005,11.219497,129.6865,RMM2018-10-10.0089.fcs,1
