HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file,Gates
4.021101,302.19162,3226.0098,-28.097174,-190.24768,RMM2018-10-10.0005.fcs,1
27.115505,1256.6638,2952.0808,37.97538,81.32101999999999,RMM2018-10-10.0005.fcs,1
32.770179999999996,434.34612999999996,3122.597,10.682941,163.49847,RMM2018-10-10.0005.fcs,1
66.33919499999999,2023.101,2076.5366,29.009176,-169.36406000000002,RMM2018-10-10.0005.fcs,1
142.39008,1121.6359,3432.4395,-19.06127,-85.62331999999999,RMM2018-10-10.0005.fcs,1
159.12073,328.04724,2132.5232,17.150170000000003,-6.3490458,RMM2018-10-10.0005.fcs,1
165.83452,2007.9741,4438.9907,48.79373,73.27781999999999,RMM2018-10-10.0005.fcs,1
190.69713000000002,2378.8070000000002,4832.5415,20.849242999999998,-235.91754,RMM2018-10-10.0005.fcs,1
200.14851000000002,1606.4553,3494.7754,-50.508334999999995,-144.40912,RMM2018-10-10.0005.fcs,1
221.66321000000002,730.6184,4431.0273,-12.262321,-144.7394,RMM2018-10-10.0005.fcs,1
230.67477000000002,2251.8098,3061.6567,50.73616,-5.334182,RMM2018-10-10.0005.fcs,1
240.24286,525.4352,3390.263,24.443241,220.70209,RMM2018-10-10.0005.fcs,1
287.58954,2687.3933,2339.4106,23.223093,121.892525,RMM2018-10-10.0005.fcs,1
313.43945,2358.9583,2755.5742,61.318709999999996,163.13794,RMM2018-10-10.0005.fcs,1
354.28772000000004,1161.925,1946.3475,-14.743597,74.31606,RMM2018-10-10.0005.fcs,1
439.47583,742.0969,2802.1638,16.804385999999997,115.22746000000001,RMM2018-10-10.0005.fcs,1
511.0658,394.58554,2200.4255,-35.74102,49.793556,RMM2018-10-10.0005.fcs,1
602.6985,1554.5668,2216.119,30.118195,31.041819,RMM2018-10-10.0005.fcs,1
606.74646,1194.7356,1936.8285,56.73976999999999,3.5323705999999997,RMM2018-10-10.0005.fcs,1
663.0060000000001,831.4276,4340.2905,-12.433287,46.169823,RMM2018-10-10.0005.fcs,1
723.45715,601.68616,2691.78,-34.112713,350.3458,RMM2018-10-10.0005.fcs,1
736.6334,684.5929,2614.0503,45.656094,108.76057,RMM2018-10-10.0005.fcs,1
780.0039,671.7643,3404.4778,-19.99267,-200.7575,RMM2018-10-10.0005.fcs,1
818.0248,769.2169,4799.7275,28.553922999999998,77.42872,RMM2018-10-10.0005.fcs,1
836.2275,1259.2245,2557.7405,-9.215045,-27.904690000000002,RMM2018-10-10.0005.fcs,1
883.8614,1346.3986,3832.6375,10.290411,-21.552666000000002,RMM2018-10-10.0005.fcs,1
921.5143,1875.378,2499.7288,5.733114700000001,23.639019,RMM2018-10-10.0005.fcs,1
961.5907599999999,449.194,2178.4998,34.078884,49.552387,RMM2018-10-10.0005.fcs,1
962.2101,1469.4067,2412.5757,41.039577,-18.490707,RMM2018-10-10.0005.fcs,1
970.8176,1562.2081,2007.4019,42.690445000000004,156.4992,RMM2018-10-10.0005.fcs,1
982.6207,2494.8396,2651.6655,7.87868,191.6497,RMM2018-10-10.0005.fcs,1
1010.1581,543.9937,4861.9917,9.224403,5.5741887000000006,RMM2018-10-10.0005.fcs,1
1035.5681,675.4245599999999,2829.1885,-1.7740471000000002,-77.22643000000001,RMM2018-10-10.0005.fcs,1
1301.6699,876.68665,3387.1165,-6.158931,49.302868,RMM2018-10-10.0005.fcs,1
1304.605,2267.0662,3987.1277,0.88563013,-76.23376999999999,RMM2018-10-10.0005.fcs,1
1309.1915,-12.005527,2070.7104,21.545233,8.723263000000001,RMM2018-10-10.0005.fcs,1
1310.7712,147.29533,3692.8826,15.330608999999999,49.438763,RMM2018-10-10.0005.fcs,1
1384.1654,497.21988,2495.7969,8.703691000000001,73.71894,RMM2018-10-10.0005.fcs,1
1451.797,565.9815,1935.7058,50.221835999999996,-101.01105,RMM2018-10-10.0005.fcs,1
1474.0568,738.9884,2204.9402,-31.084143,-93.30122,RMM2018-10-10.0005.fcs,1
1492.6991,762.82,3260.2375,-32.19596,90.934875,RMM2018-10-10.0005.fcs,1
1505.7408,2181.486,2415.4338,48.041348,354.86273,RMM2018-10-10.0005.fcs,1
1541.8859,741.3034,3813.3572,-7.1820645,50.131009999999996,RMM2018-10-10.0005.fcs,1
1544.8389,1202.7977,3197.462,0.09569585,-40.020718,RMM2018-10-10.0005.fcs,1
1580.4094,717.91797,2269.4678,10.774977999999999,26.515528000000003,RMM2018-10-10.0005.fcs,1
1639.7566,1831.7153,3703.7122,46.406853000000005,146.31668,RMM2018-10-10.0005.fcs,1
1668.0658,1792.7779999999998,2883.2004,-23.940912,230.62326000000002,RMM2018-10-10.0005.fcs,1
1719.6670000000001,2325.5361,3574.9590000000003,19.268017,46.751540000000006,RMM2018-10-10.0005.fcs,1
1759.2766,2316.9604,4611.0740000000005,37.551525,308.2513,RMM2018-10-10.0005.fcs,1
1778.7,1182.8292,4093.5447,-30.367264000000002,-26.15065,RMM2018-10-10.0005.fcs,1
1791.0505,1777.7031,2299.0962,2.1458847999999997,128.75786000000002,RMM2018-10-10.0005.fcs,1
1811.9279999999999,275.99273999999997,3627.5977,-29.73702,-73.287155,RMM2018-10-10.0005.fcs,1
1824.808,929.5425,3505.1897,56.159594999999996,-20.41604,RMM2018-10-10.0005.fcs,1
1919.7527,946.51544,3301.0408,-4.871514299999999,197.89372,RMM2018-10-10.0005.fcs,1
1935.2446,1629.7091,2643.6497,8.432861,-33.03406,RMM2018-10-10.0005.fcs,1
