HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file,Gates
5.42581,2337.4602,5125.0366,14.431073999999999,120.39495,RMM2018-10-10.0079.fcs,1
20.546919,1168.8293,5140.9233,1.5785348,-1.1102188,RMM2018-10-10.0079.fcs,1
39.670677000000005,608.6571,3821.8682,37.74984,-41.695374,RMM2018-10-10.0079.fcs,1
74.00449,798.7378,4466.1357,15.449987,22.337484,RMM2018-10-10.0079.fcs,1
201.5555,1910.6985,5422.2515,-6.0587606,17.455482,RMM2018-10-10.0079.fcs,1
213.29658999999998,3249.5429999999997,4258.143,18.808674,7.685503,RMM2018-10-10.0079.fcs,1
315.58646,1496.1744,4731.815,-29.128918,-52.91015,RMM2018-10-10.0079.fcs,1
328.39493,1851.2703,7073.51,39.160744,-19.109009,RMM2018-10-10.0079.fcs,1
370.37823,3170.8164,4819.94,26.308287,28.318533000000002,RMM2018-10-10.0079.fcs,1
386.92252,3328.9082,7460.2,13.969783999999999,73.55984000000001,RMM2018-10-10.0079.fcs,1
398.1299,1806.3134,4445.7173,10.436952999999999,1.735672,RMM2018-10-10.0079.fcs,1
435.48795,1539.5493,4005.009,13.367394,-12.828014,RMM2018-10-10.0079.fcs,1
440.6469,2561.2334,3770.31,-13.610365,496.32507000000004,RMM2018-10-10.0079.fcs,1
451.32065,517.27954,3915.9597,19.921108,62.348456999999996,RMM2018-10-10.0079.fcs,1
503.6219,3512.2332,4854.5376,42.687622,11.708343,RMM2018-10-10.0079.fcs,1
505.22292999999996,1747.4956,4401.0947,1.6075501,-38.621722999999996,RMM2018-10-10.0079.fcs,1
522.74567,2393.732,5141.9146,-12.464214,-48.51708,RMM2018-10-10.0079.fcs,1
582.7854,1077.6196,4370.104,-7.953016000000001,73.05686,RMM2018-10-10.0079.fcs,1
590.5238,907.11005,4258.0396,54.35086999999999,8.34957,RMM2018-10-10.0079.fcs,1
612.8497,1346.3461,4811.178,-14.191370999999998,32.127434,RMM2018-10-10.0079.fcs,1
615.696,1333.0895,4440.7793,11.164306,-52.370003000000004,RMM2018-10-10.0079.fcs,1
651.18616,3268.7405,4848.514,87.19005600000001,93.694275,RMM2018-10-10.0079.fcs,1
676.2694,1385.7249,4243.0815,29.722801,-62.50808000000001,RMM2018-10-10.0079.fcs,1
680.98364,1823.0134,4008.8123,44.609657,53.997147,RMM2018-10-10.0079.fcs,1
702.33105,1241.6852,5276.765,29.173359,-62.407536,RMM2018-10-10.0079.fcs,1
704.73267,2873.7932,5103.326,36.050186,-71.55953000000001,RMM2018-10-10.0079.fcs,1
719.85376,1255.7587,7851.7173,51.313255,-6.510722,RMM2018-10-10.0079.fcs,1
733.5517,2712.9709999999995,6128.2607,33.33345,38.05703,RMM2018-10-10.0079.fcs,1
745.3817,2268.8264,6804.8613,18.137075,2.0368717,RMM2018-10-10.0079.fcs,1
753.03125,2829.6106,4023.9995,12.606359,20.800186,RMM2018-10-10.0079.fcs,1
763.8829,3183.4763,3895.9082,48.836636,-39.142196999999996,RMM2018-10-10.0079.fcs,1
770.2871,867.6355,7105.9326,33.424170000000004,-80.59806999999999,RMM2018-10-10.0079.fcs,1
817.16254,2506.6267,4796.878,33.152640000000005,45.523018,RMM2018-10-10.0079.fcs,1
822.6773,925.4056400000001,8278.398000000001,45.776720000000005,61.735530000000004,RMM2018-10-10.0079.fcs,1
824.9899,2144.3892,5192.899,43.485935,-21.056804999999997,RMM2018-10-10.0079.fcs,1
857.27795,1525.9838,4863.733,20.212688,96.24821999999999,RMM2018-10-10.0079.fcs,1
858.25635,1506.7338,4885.048,10.53653,46.621359999999996,RMM2018-10-10.0079.fcs,1
983.4058,1295.6658,3999.7686,20.370043,59.874832,RMM2018-10-10.0079.fcs,1
987.58636,1055.7861,3981.8953,44.683796,23.98651,RMM2018-10-10.0079.fcs,1
1001.9069,1000.6604,7107.13,16.837145,-85.35072,RMM2018-10-10.0079.fcs,1
1013.737,509.9923,6915.5576,-0.9619329,34.109123,RMM2018-10-10.0079.fcs,1
1053.8524,1521.3118,6433.409000000001,27.738543,53.998276000000004,RMM2018-10-10.0079.fcs,1
1088.4531,2304.8655,6354.1426,21.813229999999997,16072.537,RMM2018-10-10.0079.fcs,1
1099.9274,1503.5443,7225.621,56.4832,100.31438399999999,RMM2018-10-10.0079.fcs,1
1114.6036,1416.1676,6522.9834,-1.8197349999999999,52.893119999999996,RMM2018-10-10.0079.fcs,1
1118.9622,713.0957,6905.729,5.2442513,-22.300272,RMM2018-10-10.0079.fcs,1
1167.9723,3372.4570000000003,4036.1008,18.403824,14599.955,RMM2018-10-10.0079.fcs,1
1171.6191,1577.6570000000002,5620.9014,6.53204,-44.328438,RMM2018-10-10.0079.fcs,1
1263.68,674.36646,6267.2627,34.36222,43.517536,RMM2018-10-10.0079.fcs,1
1296.2349,1448.6007,4755.6567,5.521473,656.9901,RMM2018-10-10.0079.fcs,1
1297.6581,1150.9174,4415.342000000001,19.48273,13565.528999999999,RMM2018-10-10.0079.fcs,1
1314.5581,2115.2483,4072.0796,-23.371334,-13.633776000000001,RMM2018-10-10.0079.fcs,1
1321.4071,2665.5040000000004,7230.64,46.795574,44.047546000000004,RMM2018-10-10.0079.fcs,1
1325.1429999999998,3108.0503,5075.278,48.314365,126.15496999999999,RMM2018-10-10.0079.fcs,1
1387.3173,757.8680400000001,6344.741999999999,7.172840600000001,7.7669559999999995,RMM2018-10-10.0079.fcs,1
1392.3875,2971.0557,5215.8286,12.6721325,-26.293335,RMM2018-10-10.0079.fcs,1
1393.5436,2805.297,5053.597,8.02362,8.333186,RMM2018-10-10.0079.fcs,1
1608.8861,2048.9268,7193.638000000001,4.2740364,-27.846034999999997,RMM2018-10-10.0079.fcs,1
1649.2683,2556.8865,5116.259,34.669548,3.5132425000000005,RMM2018-10-10.0079.fcs,1
1652.5593,1559.4457,4734.599,26.251071999999997,-19.590029,RMM2018-10-10.0079.fcs,1
1663.5889,3110.5798,3858.7727,33.824265000000004,20.79583,RMM2018-10-10.0079.fcs,1
1674.7963,2462.302,8129.9316,19.40008,60.013466,RMM2018-10-10.0079.fcs,1
1704.7716,1433.6714,8204.874,41.697247,-4.689905,RMM2018-10-10.0079.fcs,1
1735.6365,1005.84344,6283.717,-6.5626,35.043147999999995,RMM2018-10-10.0079.fcs,1
1736.4371,1981.2935,6158.696999999999,6.284973,-3.5172856,RMM2018-10-10.0079.fcs,1
1749.3345,3546.32,6258.0938,-7.07862,-52.624534999999995,RMM2018-10-10.0079.fcs,1
1755.9166,1937.9851,4835.529,31.876115999999996,39.652429999999995,RMM2018-10-10.0079.fcs,1
1792.741,1605.3566,6177.0522,8.238719999999999,108.0129,RMM2018-10-10.0079.fcs,1
1798.3446,709.5905,5666.2075,17.567111999999998,-72.41206,RMM2018-10-10.0079.fcs,1
1815.4226,1299.6132,6878.6245,38.11034,-39.65648,RMM2018-10-10.0079.fcs,1
1842.9075,3443.6294,5103.399,1.6162825,72.71916999999999,RMM2018-10-10.0079.fcs,1
1866.8345,2252.2651,7061.1606,-19.564486,-29.891893,RMM2018-10-10.0079.fcs,1
1891.1172,1147.9391,5451.019,52.721504,40.082024,RMM2018-10-10.0079.fcs,1
1901.6129,2582.0469,7269.4624,8.369992,71.630646,RMM2018-10-10.0079.fcs,1
1949.289,1325.4281,3966.1487,58.44333,-34.10411,RMM2018-10-10.0079.fcs,1
2034.5897,2762.4875,5948.064,24.59546,57.918040000000005,RMM2018-10-10.0079.fcs,1
2082.8884,1351.3234,6034.1875,5.762878400000001,-58.575775,RMM2018-10-10.0079.fcs,1
2083.689,3005.8408,5224.4243,66.11350999999999,-37.714794,RMM2018-10-10.0079.fcs,1
2115.0876,2709.2664,8289.115,39.48568,-58.764442,RMM2018-10-10.0079.fcs,1
2124.9607,1135.0973,4021.8806,-7.825794,-78.86489,RMM2018-10-10.0079.fcs,1
2139.1033,2226.048,6889.645,22.103502,-40.61287,RMM2018-10-10.0079.fcs,1
2174.6824,2090.5557,7959.0415,0.56286645,-18.133352,RMM2018-10-10.0079.fcs,1
2205.725,1317.134,5434.1973,-0.9337766,33.335644,RMM2018-10-10.0079.fcs,1
2232.8542,484.3982,4234.9746,-23.586775,-51.351867999999996,RMM2018-10-10.0079.fcs,1
2236.9458,631.7614,7509.4277,31.582705999999998,-90.6088,RMM2018-10-10.0079.fcs,1
2370.1895,2645.0195,3795.7344,37.122223,27.599080999999998,RMM2018-10-10.0079.fcs,1
2377.3052,2488.2717,4498.2603,26.696169,9.271631,RMM2018-10-10.0079.fcs,1
2378.2837,3501.136,4322.7163,7.08409,-22.042053,RMM2018-10-10.0079.fcs,1
2428.2725,769.3516,6299.8447,52.39311,53.04176700000001,RMM2018-10-10.0079.fcs,1
2431.83,1357.2632,6438.0684,50.49111,-18.936874,RMM2018-10-10.0079.fcs,1
2462.2505,2799.9304,6490.109,-4.66728,61.652626,RMM2018-10-10.0079.fcs,1
2568.4539,2325.038,3780.7756,-28.573433,62.727062,RMM2018-10-10.0079.fcs,1
2623.6016,2584.6873,4741.072,34.08956,-26.904629999999997,RMM2018-10-10.0079.fcs,1
2634.4531,1665.0308,4941.772,12.733862,106.71213,RMM2018-10-10.0079.fcs,1
2652.0647,1275.4558,6766.1543,67.32335,43.11549,RMM2018-10-10.0079.fcs,1
2665.2290000000003,1140.2083,8194.976999999999,22.554705,65.89923,RMM2018-10-10.0079.fcs,1
2727.8481,2840.0835,5452.129,36.979403999999995,73.563255,RMM2018-10-10.0079.fcs,1
2733.9856,3510.8975,7614.9717,8.49138,52.690037,RMM2018-10-10.0079.fcs,1
2752.2197,2830.5713,4849.563,-6.9748693,50.77917,RMM2018-10-10.0079.fcs,1
2778.3706,2826.3918,4389.384,-12.641825,-10.338951,RMM2018-10-10.0079.fcs,1
2827.9143,2157.879,7401.0845,33.16298,33.63688,RMM2018-10-10.0079.fcs,1
2833.1624,903.78766,6891.6055,59.1893,45.670790000000004,RMM2018-10-10.0079.fcs,1
2896.4040000000005,1046.3984,4046.765,9.011600999999999,26.567286,RMM2018-10-10.0079.fcs,1
2980.9043,2444.3447,5089.6226,-10.373124,48.573475,RMM2018-10-10.0079.fcs,1
2991.9338,2212.7449,5299.17,24.708786,24.397448,RMM2018-10-10.0079.fcs,1
