HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file,Gates
38.56624,756.4644,3539.5872,11.335830999999999,-158.86435,RMM2018-10-10.0015.fcs,1
65.64466,1145.4034,3540.4707,-13.413994,126.32628000000001,RMM2018-10-10.0015.fcs,1
231.72565,2195.3806,4378.0835,39.4234,32.048363,RMM2018-10-10.0015.fcs,1
300.07816,2341.2747,5640.7217,20.562172,-21.106825,RMM2018-10-10.0015.fcs,1
300.98077,2058.687,4218.2983,29.030586,328.81912,RMM2018-10-10.0015.fcs,1
315.91492,1063.9194,3735.3596,-12.955426,1018.29095,RMM2018-10-10.0015.fcs,1
389.7652,1129.6915,3837.6304,10.221651,58.56730699999999,RMM2018-10-10.0015.fcs,1
430.2187,2860.2709999999997,4825.4805,25.711456,1074.8711,RMM2018-10-10.0015.fcs,1
434.15738,1398.122,5503.7446,-6.6463175,-3.9201772000000004,RMM2018-10-10.0015.fcs,1
445.23492000000005,1301.5430000000001,5358.085,5.87113,843.6202,RMM2018-10-10.0015.fcs,1
456.6407,448.4553,5991.2095,-23.514889,266.2052,RMM2018-10-10.0015.fcs,1
512.0284,2427.8284,6632.149,2.5747308999999996,47.267803,RMM2018-10-10.0015.fcs,1
540.09143,2730.4434,3504.3540000000003,12.851947000000001,-25.50326,RMM2018-10-10.0015.fcs,1
587.68384,1029.1836,7755.9087,6.981457700000001,2347.826,RMM2018-10-10.0015.fcs,1
588.17615,987.77496,7829.681,-2.0444112000000003,2252.5286,RMM2018-10-10.0015.fcs,1
612.62885,527.5812,4371.9785,-9.827082,1547.9469,RMM2018-10-10.0015.fcs,1
623.54224,795.99115,4693.5396,-6.034383999999999,-25.400782,RMM2018-10-10.0015.fcs,1
625.5116,2724.7217,6709.6074,-23.561703,496.89584,RMM2018-10-10.0015.fcs,1
640.52783,709.7601,4700.058,24.585392000000002,-117.88993,RMM2018-10-10.0015.fcs,1
667.85236,1194.6201,3474.256,-19.269377,10.128987,RMM2018-10-10.0015.fcs,1
752.0417,1726.8039999999999,3695.2986,18.895947,109.83917,RMM2018-10-10.0015.fcs,1
764.268,1398.3136,7353.9,31.459384999999997,146.75287,RMM2018-10-10.0015.fcs,1
803.9830000000001,1619.568,6141.0396,-9.259414999999999,296.31564,RMM2018-10-10.0015.fcs,1
808.0858,832.9653,5572.9463,-4.0571527000000005,700.8875,RMM2018-10-10.0015.fcs,1
911.7223,852.22064,5490.8755,17.249012,226.31992000000002,RMM2018-10-10.0015.fcs,1
931.1695599999999,805.6722,4422.1445,16.966614,130.7949,RMM2018-10-10.0015.fcs,1
998.7015,952.2397,6673.825,-11.893987,148.30444,RMM2018-10-10.0015.fcs,1
1003.2966,660.34863,6161.994000000001,-23.129704,-62.88336999999999,RMM2018-10-10.0015.fcs,1
1049.2478,2961.8706,7116.5,-11.273847,145.15941,RMM2018-10-10.0015.fcs,1
1052.1199,3370.7542,4481.1455,15.904662,65.96825,RMM2018-10-10.0015.fcs,1
1096.8402,1311.6726,3453.8032,43.456534999999995,1329.9758,RMM2018-10-10.0015.fcs,1
1149.1099,3165.805,4120.8115,14.620079,226.41235,RMM2018-10-10.0015.fcs,1
1155.5101,2276.6497,5040.9277,-16.829464,26.523640000000004,RMM2018-10-10.0015.fcs,1
1197.3586,3219.6372,5343.7554,26.012743,-23.473492,RMM2018-10-10.0015.fcs,1
1265.0547,3360.2140000000004,4677.4644,38.97744,-86.95555,RMM2018-10-10.0015.fcs,1
1299.272,423.61194000000006,4163.9375,12.434091,72.81579,RMM2018-10-10.0015.fcs,1
1303.8671,1002.4094,6782.696,38.789684,499.75597999999997,RMM2018-10-10.0015.fcs,1
1304.4415,1312.6061,6726.646,34.33513,355.46844,RMM2018-10-10.0015.fcs,1
1342.1873,1612.7625,5665.325,-4.4155235,1739.8116,RMM2018-10-10.0015.fcs,1
1349.7363,2313.8723,3929.7751,29.683706,166.8885,RMM2018-10-10.0015.fcs,1
1423.7507,1404.5243,3555.4102,22.07744,916.07385,RMM2018-10-10.0015.fcs,1
1466.0094,1800.6489,7867.6924,73.85757,148.97827,RMM2018-10-10.0015.fcs,1
1485.2106,2685.9707,7194.7227,-19.927744,14.722475,RMM2018-10-10.0015.fcs,1
1491.4468,523.60974,4285.1436,20.291304,1389.8907,RMM2018-10-10.0015.fcs,1
1557.2556,1072.5806,4358.075,28.181194,574.3687,RMM2018-10-10.0015.fcs,1
1623.8849,531.4492,5779.2373,63.990067,-122.367,RMM2018-10-10.0015.fcs,1
1652.1941,3263.5935,3548.5352,11.018037,-64.18176,RMM2018-10-10.0015.fcs,1
1659.3329,1536.1593,5326.1265,19.059134,137.09407,RMM2018-10-10.0015.fcs,1
1663.6819,1642.1558,3652.845,11.231296,1372.3416,RMM2018-10-10.0015.fcs,1
1724.0751,2640.9016,3955.308,32.732616,1322.2666,RMM2018-10-10.0015.fcs,1
1727.8496,1717.0146,6699.491,27.024174,82.40489000000001,RMM2018-10-10.0015.fcs,1
