HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file,Gates
80.63701999999999,1678.7261,3908.7676,27.549538000000002,12924.952,RMM2018-10-10.0066.fcs,1
81.59698,1620.3584,5219.1179999999995,28.515190000000004,37719.13,RMM2018-10-10.0066.fcs,1
231.1299,2470.0574,4497.29,-27.610657,14364.0625,RMM2018-10-10.0066.fcs,1
234.30516,489.7482,5007.7666,5.8567142,655.20087,RMM2018-10-10.0066.fcs,1
239.84342999999998,1199.3488,6205.8667,47.365013,40941.2,RMM2018-10-10.0066.fcs,1
280.605,1126.8799,5190.946,13.065907000000001,-78.26584,RMM2018-10-10.0066.fcs,1
310.14236,2158.374,4610.5483,22.65183,49025.305,RMM2018-10-10.0066.fcs,1
420.46445,2700.159,3655.8459999999995,8.347586,-141.02074,RMM2018-10-10.0066.fcs,1
436.41464,607.18,5050.247,-3.0138323,-80.506615,RMM2018-10-10.0066.fcs,1
450.8879,2827.4749,5211.538,59.444644999999994,27998.642999999996,RMM2018-10-10.0066.fcs,1
497.04007,2851.853,4784.1562,-7.193023700000001,11708.521999999999,RMM2018-10-10.0066.fcs,1
532.4849,1274.8658,3850.6602,23.638289999999998,9689.379,RMM2018-10-10.0066.fcs,1
538.09705,620.5491,4363.532,55.806087,952.4895,RMM2018-10-10.0066.fcs,1
598.2055,939.7614,4703.5957,25.880058,-69.59279000000001,RMM2018-10-10.0066.fcs,1
611.4235,962.6543,5410.515,12.603655999999999,-110.94888999999999,RMM2018-10-10.0066.fcs,1
623.97687,1696.0826,3835.5393,-26.14826,10106.838,RMM2018-10-10.0066.fcs,1
625.3061,819.1408700000001,3713.2297,8.874005,1661.8579,RMM2018-10-10.0066.fcs,1
648.6406,1311.8778,4878.913,-15.449279999999998,845.1721,RMM2018-10-10.0066.fcs,1
661.4155,2898.3054,4423.8945,24.365807999999998,1486.9878,RMM2018-10-10.0066.fcs,1
695.3835,1371.5078,4199.962,-5.702289,13360.321000000002,RMM2018-10-10.0066.fcs,1
