HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file,Gates
54.272507,1279.5171,2105.3184,-18.726843,38.388382,RMM2018-10-10.0093.fcs,1
103.49954,1954.2137,2128.4048,21.927338,-0.48231328,RMM2018-10-10.0093.fcs,1
498.33743,1612.4777,2699.2686,9.703825,-0.65903413,RMM2018-10-10.0093.fcs,1
919.8634599999999,442.64835,3132.4844,-11.721697,66.66884,RMM2018-10-10.0093.fcs,1
1835.5867,2434.4304,4047.0017,-45.550278000000006,51.527879999999996,RMM2018-10-10.0093.fcs,1
2418.0125,1484.641,5013.706,31.950573,41.123425,RMM2018-10-10.0093.fcs,1
2647.4248,2205.8013,3681.3784,6.541792,6.4797378,RMM2018-10-10.0093.fcs,1
2762.315,1526.0444,2153.8047,-20.229605,55.609505000000006,RMM2018-10-10.0093.fcs,1
2900.7922,1521.4742,3240.0583,-12.262321,-41.665752000000005,RMM2018-10-10.0093.fcs,1
3414.051,1392.5454,4321.427,23.776132999999998,-14.121975,RMM2018-10-10.0093.fcs,1
3692.2515,629.4551,3217.4521,28.765304999999998,-95.5963,RMM2018-10-10.0093.fcs,1
3989.1820000000002,1211.384,2131.1157,29.69117,64.48229,RMM2018-10-10.0093.fcs,1
6223.0923,226.27097,3752.5774,42.578053000000004,29.142220000000002,RMM2018-10-10.0093.fcs,1
6318.9746,105.93368500000001,2729.653,18.411865,44.683820000000004,RMM2018-10-10.0093.fcs,1
7205.1953,218.65087999999997,4757.005999999999,4.193263,31.556684000000004,RMM2018-10-10.0093.fcs,1
7639.2324,1455.4935,2722.2598,-5.310876400000001,1.9333644,RMM2018-10-10.0093.fcs,1
7948.0103,1007.9024699999999,4281.041,26.107267,35.386745,RMM2018-10-10.0093.fcs,1
8063.2046,761.7746,3389.6836,43.041313,73.060974,RMM2018-10-10.0093.fcs,1
9042.619,2658.2917,5196.6357,-3.0776152999999997,-19.881062,RMM2018-10-10.0093.fcs,1
10725.649,842.82916,2853.1528,18.686115,35.732820000000004,RMM2018-10-10.0093.fcs,1
11623.431999999999,1413.496,4742.265,48.313534000000004,-7.5971537,RMM2018-10-10.0093.fcs,1
12304.284,701.5965,2121.139,22.71954,-8.625805999999999,RMM2018-10-10.0093.fcs,1
12317.001,368.62305,1924.9711,62.827197999999996,21.542732,RMM2018-10-10.0093.fcs,1
12435.252,949.1174300000001,3476.1301,-9.899046,-6.737607499999999,RMM2018-10-10.0093.fcs,1
13108.083999999999,1312.6364,1986.7059,22.226536,38.69149,RMM2018-10-10.0093.fcs,1
13171.937,1387.3677,3770.3489,43.78203,105.94946000000002,RMM2018-10-10.0093.fcs,1
13697.983999999999,1322.0664,2357.819,33.239086,70.86949,RMM2018-10-10.0093.fcs,1
14277.65,2147.5618,3742.6821,3.7311792,73.08768,RMM2018-10-10.0093.fcs,1
16461.33,482.26305999999994,2861.7540000000004,39.324013,-38.132362,RMM2018-10-10.0093.fcs,1
16596.168,707.6376,1934.0869,52.49044,19.142462,RMM2018-10-10.0093.fcs,1
17403.436,2397.6987,2730.414,31.207110999999998,44.912822999999996,RMM2018-10-10.0093.fcs,1
17633.432,1352.1388,5781.9346,39.650729999999996,55.090233,RMM2018-10-10.0093.fcs,1
17713.396,1730.4491,3334.475,40.984768,-24.458141,RMM2018-10-10.0093.fcs,1
17769.703,2449.5618,3861.5117,20.065479999999997,-32.472054,RMM2018-10-10.0093.fcs,1
17942.63,848.7018400000001,2384.254,-3.1048883999999997,25.860577,RMM2018-10-10.0093.fcs,1
20008.47,1725.4014,2624.7493,-26.875687,4.805932,RMM2018-10-10.0093.fcs,1
20762.756,395.50305,2731.7509999999997,-7.833101299999999,62.823882999999995,RMM2018-10-10.0093.fcs,1
21698.752,1306.9839,4537.737,19.342602,44.373470000000005,RMM2018-10-10.0093.fcs,1
22154.754,476.59714,2963.2039,-14.896832999999999,26.50863,RMM2018-10-10.0093.fcs,1
23202.404,2018.61,4960.695,44.782623,2.913006,RMM2018-10-10.0093.fcs,1
23411.4,1479.0028,2248.6133,-36.489796000000005,104.43239,RMM2018-10-10.0093.fcs,1
23968.627,368.09067000000005,2036.4609,-6.998484599999999,-14.319167000000002,RMM2018-10-10.0093.fcs,1
24091.062,1914.8257,5907.9116,9.366429,83.271996,RMM2018-10-10.0093.fcs,1
24331.272999999997,-20.299870000000002,2407.1948,-36.240364,35.784447,RMM2018-10-10.0093.fcs,1
24531.201,1419.3289,3610.691,20.168398,-9.426741,RMM2018-10-10.0093.fcs,1
25348.596,1873.9369,2125.7795,2.2419555,12.606316,RMM2018-10-10.0093.fcs,1
25792.76,1308.2496,3457.2690000000002,5.894017,64.10258499999999,RMM2018-10-10.0093.fcs,1
26140.27,171.38441,2062.4006,-22.715153,32.332638,RMM2018-10-10.0093.fcs,1
26582.31,360.8698,4817.16,-24.549210000000002,66.70909,RMM2018-10-10.0093.fcs,1
29045.041,2326.5095,2394.0952,-25.26224,13.108204999999998,RMM2018-10-10.0093.fcs,1
29839.055,933.4856599999999,2636.312,20.63172,51.833861999999996,RMM2018-10-10.0093.fcs,1
30072.957000000002,2234.4512,4803.625,41.167805,-10.125322,RMM2018-10-10.0093.fcs,1
30708.158,1609.8204,2673.3398,33.57005,53.81871999999999,RMM2018-10-10.0093.fcs,1
30912.47,2384.3022,2440.4631,5.8199553,60.11796999999999,RMM2018-10-10.0093.fcs,1
31359.86,2746.4768,2646.4983,19.41991,21.182351999999998,RMM2018-10-10.0093.fcs,1
31407.213,84.78262,6014.1807,35.787216,58.0795,RMM2018-10-10.0093.fcs,1
32135.385,110.25374,3138.4854,-40.203342,56.341,RMM2018-10-10.0093.fcs,1
32972.754,1826.9753,2403.0833,20.340794,19.037453,RMM2018-10-10.0093.fcs,1
33488.055,2365.7822,2650.1924,58.925014000000004,-42.239464,RMM2018-10-10.0093.fcs,1
34012.67,1699.5879,4439.767,25.993553,14.606782999999998,RMM2018-10-10.0093.fcs,1
34341.406,327.93887,2534.3896,15.531476999999999,-32.253643,RMM2018-10-10.0093.fcs,1
35610.23,1406.7958,4063.8790000000004,25.459959,28.131684999999997,RMM2018-10-10.0093.fcs,1
36438.87,1123.5342,3895.413,35.761513,62.6693,RMM2018-10-10.0093.fcs,1
36455.03,1251.4056,3123.5029999999997,30.123859999999997,47.90688,RMM2018-10-10.0093.fcs,1
36829.266,1350.8198,4769.0845,-9.887569000000001,103.12961,RMM2018-10-10.0093.fcs,1
37516.223,336.8569,1934.6796,14.285217999999999,-16.883026,RMM2018-10-10.0093.fcs,1
37587.156,789.0692,2150.469,25.354727,7.2179685,RMM2018-10-10.0093.fcs,1
37629.66,1570.5681,2382.736,43.34891,3.7579377,RMM2018-10-10.0093.fcs,1
37751.28,1742.6847,2971.111,49.820602,-24.139879999999998,RMM2018-10-10.0093.fcs,1
37787.918,163.24489,3244.0535,35.33084,8.716698,RMM2018-10-10.0093.fcs,1
37812.07,663.8158599999999,3463.3677,28.835482,34.187870000000004,RMM2018-10-10.0093.fcs,1
38499.937999999995,2463.6418,2752.341,25.474825,70.412186,RMM2018-10-10.0093.fcs,1
40233.586,425.8619,3937.9143,7.955507300000001,83.29724,RMM2018-10-10.0093.fcs,1
40494.086,2068.6265,2683.3796,73.95259,113.08753,RMM2018-10-10.0093.fcs,1
40776.535,1504.9226,5392.7964,26.156181,57.726932999999995,RMM2018-10-10.0093.fcs,1
40792.586,325.10165,3344.716,12.989541000000001,-28.115345,RMM2018-10-10.0093.fcs,1
42001.387,376.07864,3360.032,-18.508952999999998,106.079315,RMM2018-10-10.0093.fcs,1
42262.8,1549.8948,4435.0728,13.681783,110.63553999999999,RMM2018-10-10.0093.fcs,1
42585.773,2569.8057,2053.7642,60.69801700000001,-8.981910000000001,RMM2018-10-10.0093.fcs,1
42762.418,255.17336,5728.1157,-37.21423,37.951706,RMM2018-10-10.0093.fcs,1
42850.63,2455.8892,2191.953,-23.331741,-11.247547,RMM2018-10-10.0093.fcs,1
44108.863,66.45235,2820.3293,10.859797,13.945851999999999,RMM2018-10-10.0093.fcs,1
44350.77,303.75247,6076.4980000000005,26.093899,142.441,RMM2018-10-10.0093.fcs,1
44576.155999999995,374.65225,2792.0442,-26.171015,23.73274,RMM2018-10-10.0093.fcs,1
44832.543,702.7112,2249.3499,27.609074,-3.2734537,RMM2018-10-10.0093.fcs,1
45036.934,1366.9489,2003.5214,3.3383142999999995,23.14162,RMM2018-10-10.0093.fcs,1
45546.87,558.0505400000001,2365.141,14.883270000000001,46.87233,RMM2018-10-10.0093.fcs,1
45685.44,1304.6501,4967.532999999999,26.713564,-24.394447,RMM2018-10-10.0093.fcs,1
45911.633,1004.99274,4144.2217,2.808133,121.45376599999999,RMM2018-10-10.0093.fcs,1
46068.883,976.81116,2545.8379999999997,-12.397704,22.749043,RMM2018-10-10.0093.fcs,1
46385.87,2023.963,2526.5217,21.65342,-34.08999,RMM2018-10-10.0093.fcs,1
46864.348,1882.2284,3987.7249,-0.8383328999999999,103.69570999999999,RMM2018-10-10.0093.fcs,1
47128.703,2182.0825,3071.3135,20.255999,18.133987,RMM2018-10-10.0093.fcs,1
47333.49,1946.6913,5463.1704,16.77666,-39.65618,RMM2018-10-10.0093.fcs,1
47383.585999999996,738.1488,2810.2537,4.615861,-3.7972794000000003,RMM2018-10-10.0093.fcs,1
48214.164000000004,1013.257,2652.8032,54.802742,90.428925,RMM2018-10-10.0093.fcs,1
48356.67,1184.1566,3438.9138,10.272179,77.45998,RMM2018-10-10.0093.fcs,1
49569.4,856.2591,2435.2075,1.4040761,9.772831,RMM2018-10-10.0093.fcs,1
50443.43,254.53946000000002,2633.2290000000003,-30.820145,-13.489744,RMM2018-10-10.0093.fcs,1
51044.48,1297.5669,1945.8428,48.50705,12.982672,RMM2018-10-10.0093.fcs,1
51619.652,1520.3239,4079.342,65.056885,72.71269000000001,RMM2018-10-10.0093.fcs,1
51623.39,906.94116,2055.0132,23.7125,105.99302,RMM2018-10-10.0093.fcs,1
52050.348,1582.9749,3257.0369,37.64224,33.923590000000004,RMM2018-10-10.0093.fcs,1
52243.17,75.8501,2194.2815,28.325135999999997,-8.885411999999999,RMM2018-10-10.0093.fcs,1
52455.95,102.953156,2820.079,56.06194300000001,59.68919,RMM2018-10-10.0093.fcs,1
53136.746,171.76118,5499.31,15.014446,53.542984,RMM2018-10-10.0093.fcs,1
53538.335999999996,306.26865,5767.982,40.37149,6.593746,RMM2018-10-10.0093.fcs,1
53748.21,203.21593000000001,2645.0415,59.61639,-21.006708,RMM2018-10-10.0093.fcs,1
53819.258,2250.1638,1969.3931,24.719978,-49.66565,RMM2018-10-10.0093.fcs,1
53991.168,394.2617,4787.5127,18.705847,19.478523000000003,RMM2018-10-10.0093.fcs,1
54081.504,76.08964,4848.414000000001,-11.470117,25.599504,RMM2018-10-10.0093.fcs,1
56007.426,411.98987,1954.6232,1.953293,-9.880324,RMM2018-10-10.0093.fcs,1
56918.723,14.797015,2507.473,23.055134,22.455605,RMM2018-10-10.0093.fcs,1
57953.863,1264.9337,3451.5576,47.534042,62.666957999999994,RMM2018-10-10.0093.fcs,1
58608.64,1539.5444,2248.139,21.044035,53.714287,RMM2018-10-10.0093.fcs,1
59041.582,1368.0939,5617.8877,38.478767,-55.2705,RMM2018-10-10.0093.fcs,1
59271.0,981.68884,4858.0967,20.096020000000003,88.734535,RMM2018-10-10.0093.fcs,1
59299.742,1102.3337,1918.8917,17.492321,-17.903603,RMM2018-10-10.0093.fcs,1
59447.934,1108.6274,3270.7375,8.442022999999999,3.4078317000000005,RMM2018-10-10.0093.fcs,1
59470.92,1030.6105,2647.5127,47.174834999999995,35.10009,RMM2018-10-10.0093.fcs,1
59788.77,123.939186,3689.562,-12.454503,-32.318366999999995,RMM2018-10-10.0093.fcs,1
59849.074,-20.771666,3298.522,60.14314,70.18741999999999,RMM2018-10-10.0093.fcs,1
60584.94,181.98438000000002,3482.0364,-25.532864,19.096384,RMM2018-10-10.0093.fcs,1
61125.543,1130.9375,2563.435,57.350609999999996,17.237236,RMM2018-10-10.0093.fcs,1
61577.562000000005,835.4509,2352.9226,40.264492,41.42089,RMM2018-10-10.0093.fcs,1
62385.05,882.44556,4145.4565,21.82081,-26.455379999999998,RMM2018-10-10.0093.fcs,1
63352.085999999996,2263.4475,3221.9705,9.589501,0.80230784,RMM2018-10-10.0093.fcs,1
64255.81,391.52297999999996,2048.2705,-7.1156683,41.582623,RMM2018-10-10.0093.fcs,1
64700.13,477.86615,2360.3198,-46.045425,70.271736,RMM2018-10-10.0093.fcs,1
65256.652,1278.6189,2353.6848,29.076057000000002,-0.1318363,RMM2018-10-10.0093.fcs,1
66043.24,1017.3093,2424.2915,45.250316999999995,58.19239399999999,RMM2018-10-10.0093.fcs,1
66402.78,676.5010000000001,4033.3474,-5.3142014,28.319332,RMM2018-10-10.0093.fcs,1
66408.62,1687.3923,3922.445,32.787605,29.291641,RMM2018-10-10.0093.fcs,1
67054.02,991.183,2469.3376,28.1246,29.577222999999996,RMM2018-10-10.0093.fcs,1
67196.49,1433.114,6104.3315,5.0826244,95.85174599999999,RMM2018-10-10.0093.fcs,1
67566.38,453.45227,3433.95,18.94905,-57.81418000000001,RMM2018-10-10.0093.fcs,1
67876.7,1506.7163,4316.1753,6.815313300000001,27.339787,RMM2018-10-10.0093.fcs,1
68378.68,365.60544,2104.8923,51.23724,55.908069999999995,RMM2018-10-10.0093.fcs,1
69295.766,2167.4897,4783.0894,8.927433,52.261703000000004,RMM2018-10-10.0093.fcs,1
69295.836,1738.2551,4729.15,18.489752,112.92313999999999,RMM2018-10-10.0093.fcs,1
69729.2,330.46024,1929.8551,16.733713,-65.928825,RMM2018-10-10.0093.fcs,1
70068.19,602.0962,2438.5835,50.48353,-16.082117,RMM2018-10-10.0093.fcs,1
70515.43,736.1001,2110.2817,32.848064,111.53713,RMM2018-10-10.0093.fcs,1
71154.1,1799.2192,3097.0269,-7.662967,-56.173637,RMM2018-10-10.0093.fcs,1
