HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file,Gates
50.966724,478.92642,2262.4243,56.71604,116.928276,RMM2018-10-10.0091.fcs,1
236.86742999999998,675.16364,5386.4688,72.52712,486.77487,RMM2018-10-10.0091.fcs,1
265.11276000000004,2196.6338,4871.479,71.61871,9.171792,RMM2018-10-10.0091.fcs,1
513.57336,1331.3678,3735.6272,37.814816,53.688885,RMM2018-10-10.0091.fcs,1
912.0469400000001,2620.1987,2326.0525,96.52799,19.75805,RMM2018-10-10.0091.fcs,1
1060.2455,1527.3711,5388.9644,9.049722000000001,7.1429515,RMM2018-10-10.0091.fcs,1
1182.7194,879.6416,2639.4709999999995,19.70329,24.714994,RMM2018-10-10.0091.fcs,1
1598.4708,1687.6846,4300.6226,9.870802000000001,26.825813,RMM2018-10-10.0091.fcs,1
1979.7382,1246.2794,5448.6226,29.967619,79.56831,RMM2018-10-10.0091.fcs,1
2019.3441,858.70917,3691.3190000000004,39.518425,-31.186058000000003,RMM2018-10-10.0091.fcs,1
2361.5596,2680.0288,3598.0370000000003,32.20943,26.170446,RMM2018-10-10.0091.fcs,1
2616.0803,1223.3915,2243.8613,30.28065,19.71566,RMM2018-10-10.0091.fcs,1
2708.1814,1958.5874,2576.3857,47.637608,93.25448,RMM2018-10-10.0091.fcs,1
2764.6455,433.8289,2851.9678,22.28606,3166.313,RMM2018-10-10.0091.fcs,1
2790.3164,1455.5056,4598.0645,-10.910519,60.270653,RMM2018-10-10.0091.fcs,1
3141.6133,1337.1501,4586.9067,-22.239862,106.17518600000001,RMM2018-10-10.0091.fcs,1
3325.5652,901.748,2307.6013,-18.29553,19398.156000000003,RMM2018-10-10.0091.fcs,1
3326.3074,1273.8894,2969.123,-6.255991000000001,-39.997776,RMM2018-10-10.0091.fcs,1
3907.3923,2103.6147,4139.641,45.678253000000005,67.88253,RMM2018-10-10.0091.fcs,1
3918.592,903.9755,3090.8264,-14.550725,39.504665,RMM2018-10-10.0091.fcs,1
3927.9954,722.8592,3992.2405,14.978935,132.93813,RMM2018-10-10.0091.fcs,1
4716.3438,1201.4185,2479.2227,-9.540676,95.47839,RMM2018-10-10.0091.fcs,1
4790.585999999999,2292.9727,4385.5776,-18.651997,24.362148,RMM2018-10-10.0091.fcs,1
4893.2970000000005,381.54645,4373.8384,20.118402,10333.162,RMM2018-10-10.0091.fcs,1
5142.8306,925.3017,3057.4797,33.321003000000005,60.806259999999995,RMM2018-10-10.0091.fcs,1
5747.4233,1091.5464,5576.9585,38.82667,55.106575,RMM2018-10-10.0091.fcs,1
