HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file,Gates
1.582387,982.4776,4566.9043,-54.3341,1358.668,RMM2018-10-10.0027.fcs,1
13.902401000000001,897.2405,4926.3853,-41.79091,1536.2520000000002,RMM2018-10-10.0027.fcs,1
35.60371,2861.0405,3642.6609999999996,-26.145493,1144.5486,RMM2018-10-10.0027.fcs,1
92.34359,1322.5223,3318.9539,-41.706757,873.4543,RMM2018-10-10.0027.fcs,1
104.889656,360.76498,6523.7114,-7.816873599999999,1596.3511,RMM2018-10-10.0027.fcs,1
140.71941999999999,302.68268,3423.8135,-14.220281,971.9561,RMM2018-10-10.0027.fcs,1
160.27321,870.5222,3317.99,-39.928078,938.8982,RMM2018-10-10.0027.fcs,1
166.15065,2326.5654,3446.6726,9.438343,1029.9885,RMM2018-10-10.0027.fcs,1
183.66992,1547.925,3550.315,-20.101368,1529.5889,RMM2018-10-10.0027.fcs,1
239.16648999999998,1641.8726,4099.679,-19.2494,1333.6654,RMM2018-10-10.0027.fcs,1
302.0099,660.5049,6967.6196,35.678616,2988.406,RMM2018-10-10.0027.fcs,1
341.7956,1927.1906,4187.096,29.177614000000002,1440.0814,RMM2018-10-10.0027.fcs,1
343.15195,1123.9486,3618.5818,31.333654,1231.3556,RMM2018-10-10.0027.fcs,1
345.29947000000004,2045.6118,4478.6304,12.094344,1003.3904,RMM2018-10-10.0027.fcs,1
364.28812,1975.2698,5296.2407,9.619263,1794.7087,RMM2018-10-10.0027.fcs,1
376.8342,2625.183,5247.2056,-6.648294,1648.329,RMM2018-10-10.0027.fcs,1
490.0879,2397.056,4150.9526,33.421394,1098.0033,RMM2018-10-10.0027.fcs,1
606.2803,1026.3304,3731.219,-12.433287,745.1965,RMM2018-10-10.0027.fcs,1
628.6598,680.04474,3451.7259999999997,-33.50244,639.8011,RMM2018-10-10.0027.fcs,1
657.4818,1902.0212,4806.213,9.667107000000001,992.7325400000001,RMM2018-10-10.0027.fcs,1
671.6103,1889.1696,4865.697,-17.246117,1062.491,RMM2018-10-10.0027.fcs,1
673.1927,2140.9736,5939.1113,16.604338000000002,1392.7042,RMM2018-10-10.0027.fcs,1
691.8422,1086.5054,4138.123,18.372732,1216.8552,RMM2018-10-10.0027.fcs,1
699.6411,1760.8014,5342.3574,-17.678293,1865.0695,RMM2018-10-10.0027.fcs,1
