HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file,Gates
33.497395000000004,1039.5553,5142.674,11.701855,697.0013,RMM2018-10-10.0018.fcs,1
63.254783999999994,2464.6511,5119.348,21.56535,936.1764,RMM2018-10-10.0018.fcs,1
181.55261000000002,1053.6057,3553.8086,-35.515809999999995,29.879026,RMM2018-10-10.0018.fcs,1
229.92871,3168.7783,4639.986,-19.758587,82.02261,RMM2018-10-10.0018.fcs,1
248.4661,1284.7865,3782.6326,51.887122999999995,734.56744,RMM2018-10-10.0018.fcs,1
320.01392000000004,1826.8441,3524.6614,-32.88187,472.73593,RMM2018-10-10.0018.fcs,1
346.68172999999996,1002.6080000000001,5419.4385,15.726829,1316.6096,RMM2018-10-10.0018.fcs,1
378.71567000000005,1186.7953,4852.6665,-12.361528,246.35943999999998,RMM2018-10-10.0018.fcs,1
392.7813,2696.3977,4690.608,-12.270493,138.7687,RMM2018-10-10.0018.fcs,1
404.977,408.8686,3974.5833,-24.854761,-37.783764,RMM2018-10-10.0018.fcs,1
430.42523,2389.089,4162.0376,26.107267,26.016417,RMM2018-10-10.0018.fcs,1
488.31395999999995,832.49207,5170.0913,3.7345387999999997,307.22626,RMM2018-10-10.0018.fcs,1
495.63135,564.3271,3636.3945,8.954433,225.35188,RMM2018-10-10.0018.fcs,1
665.9639,2346.3596,4480.9277,22.621931,99.44524,RMM2018-10-10.0018.fcs,1
670.0292,1075.7323,3875.5498,8.01405,197.49821,RMM2018-10-10.0018.fcs,1
735.7231,1113.5643,4991.8804,38.464335999999996,89.94614399999999,RMM2018-10-10.0018.fcs,1
757.4313400000001,1570.3115,6029.041,49.022495,939.32166,RMM2018-10-10.0018.fcs,1
789.7091,707.5763,3963.982,21.677095,-21.178082,RMM2018-10-10.0018.fcs,1
838.41046,1785.0731,3433.0579,2.4710655,-149.80074,RMM2018-10-10.0018.fcs,1
921.3409,807.4334,5746.226,-30.660659999999996,757.6856700000001,RMM2018-10-10.0018.fcs,1
933.37396,1122.7045,3378.657,14.802651999999998,-15.679607999999998,RMM2018-10-10.0018.fcs,1
961.5053,1822.0498,5496.4980000000005,20.997142999999998,115.75001999999999,RMM2018-10-10.0018.fcs,1
1067.8513,1951.5309,5835.897,-18.77204,1293.3916,RMM2018-10-10.0018.fcs,1
1096.7957,1560.3741,3521.6458,19.965137,328.21477999999996,RMM2018-10-10.0018.fcs,1
1103.8691,3200.6687,3370.2766,41.768337,1.6898830000000002,RMM2018-10-10.0018.fcs,1
1111.1866,1224.7023,5103.5225,4.0434747,808.4648,RMM2018-10-10.0018.fcs,1
1123.4635,2684.3486,5883.205,20.370043,2466.1758,RMM2018-10-10.0018.fcs,1
1201.1904,1217.5892,4126.7456,34.61882,165.52075,RMM2018-10-10.0018.fcs,1
1238.7532,1182.1058,5754.996999999999,42.73107,33.383545,RMM2018-10-10.0018.fcs,1
1282.3322,2163.6008,7112.874,50.375603000000005,402.87656,RMM2018-10-10.0018.fcs,1
1297.0483,3005.1396,6046.936,-10.215999,1080.2539,RMM2018-10-10.0018.fcs,1
1309.0814,777.1064,6382.3516,4.542705000000001,428.77407999999997,RMM2018-10-10.0018.fcs,1
1447.7866,626.6592,4629.394,8.804625999999999,163.36113,RMM2018-10-10.0018.fcs,1
1452.99,704.4716,5830.8423,0.60194063,75.29556,RMM2018-10-10.0018.fcs,1
1527.221,1474.5927,3684.7996,6.251228299999999,88.495125,RMM2018-10-10.0018.fcs,1
1559.2549,2598.5525,4443.991,-6.8818399999999995,965.40674,RMM2018-10-10.0018.fcs,1
1615.0297,399.12372,4748.16,14.891804,1164.862,RMM2018-10-10.0018.fcs,1
