HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file,Gates
233.04303,1953.9421,2154.083,24.767057,8.234758,RMM2018-10-10.0096.fcs,1
797.2349,1628.2401,3338.427,0.07392752,74.64047,RMM2018-10-10.0096.fcs,1
890.1499,1222.9893,2953.6777,34.770477,24.140594,RMM2018-10-10.0096.fcs,1
1111.1827,224.8952,2000.6531,13.734886999999999,36.190975,RMM2018-10-10.0096.fcs,1
1177.5852,1521.5093,5275.345,17.829224,19.092796,RMM2018-10-10.0096.fcs,1
1298.1641,448.85983,2676.9983,32.631370000000004,4.000959,RMM2018-10-10.0096.fcs,1
1417.4025,385.20627,6417.575,62.127754,-49.452568,RMM2018-10-10.0096.fcs,1
2448.4543,190.21136,3376.7502,39.346942999999996,38.32977,RMM2018-10-10.0096.fcs,1
2481.9749,648.3733,3071.491,58.60941,68.75433000000001,RMM2018-10-10.0096.fcs,1
2732.5879999999997,-89.57455999999999,2535.2537,-7.4048157,-1.9800973000000002,RMM2018-10-10.0096.fcs,1
3461.1262,1506.3667,2985.8901,2.2591882,19.065216,RMM2018-10-10.0096.fcs,1
3540.0876,1604.5875,2291.3916,9.533367,-38.682320000000004,RMM2018-10-10.0096.fcs,1
4167.2725,1775.797,3031.6719,43.239895000000004,-10.956380000000001,RMM2018-10-10.0096.fcs,1
4684.08,773.78955,2864.8127,9.076443,28.875038,RMM2018-10-10.0096.fcs,1
4693.3735,652.7383,3596.0,48.08428,68.441376,RMM2018-10-10.0096.fcs,1
5253.1304,946.3,3585.8672,16.937956,7.7038063999999995,RMM2018-10-10.0096.fcs,1
5934.0234,401.96976,3430.1172,38.215621999999996,60.985380000000006,RMM2018-10-10.0096.fcs,1
5955.246,1190.3252,4667.405,8.767176,54.648453,RMM2018-10-10.0096.fcs,1
6303.4253,706.5719,2341.7214,33.404396000000006,84.97624,RMM2018-10-10.0096.fcs,1
6342.919,1279.5615,3096.6663,-23.605925,34.589966,RMM2018-10-10.0096.fcs,1
6572.9307,1272.9524,3265.2253,-9.067089999999999,23.720470000000002,RMM2018-10-10.0096.fcs,1
6909.8640000000005,628.7865,2272.4038,-0.69361806,-5.117923,RMM2018-10-10.0096.fcs,1
6913.9756,121.46919,3408.663,33.60353,91.608734,RMM2018-10-10.0096.fcs,1
7369.931,2053.715,2185.6526,32.300926000000004,9.519606,RMM2018-10-10.0096.fcs,1
7382.3823,2474.174,2905.2822,37.467728,22.368217,RMM2018-10-10.0096.fcs,1
7578.1353,1203.0793,3958.8152,14.726013,-9.573697,RMM2018-10-10.0096.fcs,1
8313.799,1503.9908,2056.1135,0.08866477,65.591606,RMM2018-10-10.0096.fcs,1
