HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file,Gates
70.27556,1439.7498,2292.7249,20.628546,47.758713,RMM2018-10-10.0095.fcs,1
1143.4465,1883.4335,2016.0083,20.964005,52.037279999999996,RMM2018-10-10.0095.fcs,1
2053.3938,515.28046,3263.9512,53.478896999999996,110.75913999999999,RMM2018-10-10.0095.fcs,1
2154.2522,2285.462,2234.3555,16.429897,1.2198008,RMM2018-10-10.0095.fcs,1
2275.2502,992.93494,3239.5852,0.2345159,43.318302,RMM2018-10-10.0095.fcs,1
2551.9172,2121.072,3490.2307,18.688105,-13.610560000000001,RMM2018-10-10.0095.fcs,1
3117.2058,1383.7981,2731.7540000000004,-19.03455,49.489765000000006,RMM2018-10-10.0095.fcs,1
4095.4465,1963.5303,3883.7622,38.829918,36.638484999999996,RMM2018-10-10.0095.fcs,1
4358.471,2315.9202,6166.3867,-47.968784,42.086227,RMM2018-10-10.0095.fcs,1
5118.4375,943.2472,2123.0537,5.492541,3.527623,RMM2018-10-10.0095.fcs,1
5384.519,282.9596,2475.4702,23.189459,29.464176000000002,RMM2018-10-10.0095.fcs,1
5623.2354,1973.7983,4735.3076,7.482671000000001,29.864483,RMM2018-10-10.0095.fcs,1
5636.7627,2213.7729999999997,4317.3027,16.142025,6.0793349999999995,RMM2018-10-10.0095.fcs,1
6755.27,2011.1943,4526.893,-21.129534,46.472664,RMM2018-10-10.0095.fcs,1
6882.8984,381.4252,2127.3281,-50.51112,19.676983,RMM2018-10-10.0095.fcs,1
7225.326,367.37903,2298.7036,30.925040000000003,40.208694,RMM2018-10-10.0095.fcs,1
8396.5205,1570.1968,1973.489,36.936054,76.836586,RMM2018-10-10.0095.fcs,1
8976.492,738.86615,3821.4058,18.372732,50.249016,RMM2018-10-10.0095.fcs,1
8998.862,1645.3417,3044.6572,6.244256,77.54132,RMM2018-10-10.0095.fcs,1
9448.645,2616.3306,3123.4485,11.957865,96.56291,RMM2018-10-10.0095.fcs,1
10195.12,193.73656,2184.6038,-45.489693,13.303923000000001,RMM2018-10-10.0095.fcs,1
10359.446,2325.1877,2015.7407,51.49514,48.98442,RMM2018-10-10.0095.fcs,1
10983.411,120.29541,2901.8892,79.05646999999999,115.1447,RMM2018-10-10.0095.fcs,1
11533.075,1492.2711,5689.392,-18.886589999999998,35.559246,RMM2018-10-10.0095.fcs,1
11819.999,402.74792,4681.7026,-1.7740471000000002,57.70633,RMM2018-10-10.0095.fcs,1
12222.641000000001,1277.9180000000001,2890.4653,0.25251198,1.1342093999999998,RMM2018-10-10.0095.fcs,1
12549.444,460.8514,5530.269,31.207110999999998,11.179634,RMM2018-10-10.0095.fcs,1
13148.87,896.3644,4570.5894,1.3373334,-40.652306,RMM2018-10-10.0095.fcs,1
13540.491000000002,102.16887,2354.76,44.681297,83.83256,RMM2018-10-10.0095.fcs,1
13654.335,1040.1088,2219.572,9.951999,-5.519204,RMM2018-10-10.0095.fcs,1
13769.716999999999,183.31776000000002,1998.3812,43.14065,58.382763,RMM2018-10-10.0095.fcs,1
14093.098999999998,775.6275,2777.4873,19.939165,-18.194569,RMM2018-10-10.0095.fcs,1
14453.141000000001,7.5708113,2255.7004,16.020927,-27.319159000000003,RMM2018-10-10.0095.fcs,1
15728.34,2119.5823,2553.2107,46.473704999999995,56.410503000000006,RMM2018-10-10.0095.fcs,1
15748.765,1053.1465,2948.9148,-16.443317,75.85212,RMM2018-10-10.0095.fcs,1
16119.411,1640.82,2911.6611,42.766684999999995,15.972230999999999,RMM2018-10-10.0095.fcs,1
16612.514,807.1325,3081.9692,28.439166999999998,-7.0316304999999995,RMM2018-10-10.0095.fcs,1
16871.963,2592.4320000000002,4979.462,25.662945,35.63491,RMM2018-10-10.0095.fcs,1
17037.695,1471.7262,3030.6702,9.466026,41.50116,RMM2018-10-10.0095.fcs,1
17108.895,1641.8104,2706.1746,63.050858,-14.314257000000001,RMM2018-10-10.0095.fcs,1
17292.46,286.43475,2382.3235,45.606617,40.70644,RMM2018-10-10.0095.fcs,1
17708.703,757.4603,3346.9407,9.068978999999999,1.0336502,RMM2018-10-10.0095.fcs,1
17772.98,633.382,5274.773,-31.95985,36.674206,RMM2018-10-10.0095.fcs,1
17790.31,2405.6047,1975.3075,26.978996000000002,29.149931,RMM2018-10-10.0095.fcs,1
17854.568,2074.5029999999997,2869.502,18.329307999999997,32.45166,RMM2018-10-10.0095.fcs,1
18308.191000000003,1956.3407,2511.8062,49.217953,-20.475197,RMM2018-10-10.0095.fcs,1
18898.633,1912.9517,3064.9531,20.610826,26.112982000000002,RMM2018-10-10.0095.fcs,1
19714.982,896.0521,2051.7014,11.723309,60.221897,RMM2018-10-10.0095.fcs,1
19988.691000000003,837.9988,2420.7737,-11.668588,14.719906,RMM2018-10-10.0095.fcs,1
20435.273,940.3992300000001,4807.7593,49.333298,-9.558411999999999,RMM2018-10-10.0095.fcs,1
20812.398,1003.01,2221.9114,-24.322594,-29.249715999999996,RMM2018-10-10.0095.fcs,1
20866.275,50.167770000000004,5025.651,-16.618557,49.464176,RMM2018-10-10.0095.fcs,1
21293.521,2304.6382,5498.8003,-3.7612333,108.28398,RMM2018-10-10.0095.fcs,1
21594.248,858.4344,2107.2607,-31.10844,57.338756999999994,RMM2018-10-10.0095.fcs,1
22268.51,974.6606400000001,3119.2153,60.499027000000005,12.514192999999999,RMM2018-10-10.0095.fcs,1
22897.397999999997,1233.5056,2395.6982,2.661314,-2.8651152,RMM2018-10-10.0095.fcs,1
23026.324,197.34949,1999.664,-7.9073934999999995,97.71639,RMM2018-10-10.0095.fcs,1
23056.125,1117.539,2049.6262,53.33441,41.190434,RMM2018-10-10.0095.fcs,1
24442.555,1403.144,2618.5862,-27.448217,9.601177,RMM2018-10-10.0095.fcs,1
24490.69,1688.1835,2508.0872,-6.1415873,117.91548,RMM2018-10-10.0095.fcs,1
25097.955,374.1327,3754.66,38.18184,36.283770000000004,RMM2018-10-10.0095.fcs,1
25277.132999999998,2172.928,2032.2894,75.59166,93.402214,RMM2018-10-10.0095.fcs,1
26246.664,442.71234000000004,4993.184,-27.110328999999997,65.96045,RMM2018-10-10.0095.fcs,1
26249.873,437.67368,2048.7603,-0.20383179,-19.648397,RMM2018-10-10.0095.fcs,1
26399.285,301.23727,2238.8745,21.731720000000003,19.661142,RMM2018-10-10.0095.fcs,1
26431.992000000002,1050.0518,2271.0476,-27.060751,26.330090000000002,RMM2018-10-10.0095.fcs,1
26794.097999999998,610.0043,3027.9111,-10.319405,-58.53826,RMM2018-10-10.0095.fcs,1
27538.542999999998,2799.381,2709.5874,80.93212,-7.867184599999999,RMM2018-10-10.0095.fcs,1
27745.516,189.95628,1949.4731,13.680263,64.45024000000001,RMM2018-10-10.0095.fcs,1
27958.225,948.99805,3124.2034,-39.421608,47.531684999999996,RMM2018-10-10.0095.fcs,1
28545.617000000002,2652.3509999999997,2697.4177,7.101242500000001,44.478943,RMM2018-10-10.0095.fcs,1
28990.91,2194.8352,2691.28,58.226337,-48.45708,RMM2018-10-10.0095.fcs,1
29056.272999999997,637.372,2863.7627,-1.9094687,27.081945,RMM2018-10-10.0095.fcs,1
29283.639,2357.4702,3066.8154,34.801277,-63.695285999999996,RMM2018-10-10.0095.fcs,1
30776.51,1815.0681,4527.6265,32.42199,60.577422999999996,RMM2018-10-10.0095.fcs,1
31814.84,2296.2505,2952.1445,32.27155,12.271734,RMM2018-10-10.0095.fcs,1
32279.98,2240.939,3067.2288,-41.156612,21.023153,RMM2018-10-10.0095.fcs,1
32443.09,2407.3877,2273.6694,30.509495,27.686096000000003,RMM2018-10-10.0095.fcs,1
32830.605,1870.5968,2204.2947,44.639458000000005,-14.420994,RMM2018-10-10.0095.fcs,1
33642.11,152.95636000000002,2034.412,3.9479508,-3.7284410000000006,RMM2018-10-10.0095.fcs,1
33730.047,1657.5958,3485.9119,15.390229000000001,74.25036,RMM2018-10-10.0095.fcs,1
34370.836,2518.7805,3647.531,64.74088,-2.089137,RMM2018-10-10.0095.fcs,1
34562.793,1334.3992,4023.2786,46.814240000000005,8.53836,RMM2018-10-10.0095.fcs,1
34660.105,2365.6135,2541.2783,60.99604,25.540152,RMM2018-10-10.0095.fcs,1
35096.05,802.14777,6299.8447,35.526512,12.749344,RMM2018-10-10.0095.fcs,1
35393.95,4.2951484,2922.3271,21.618593,2.976233,RMM2018-10-10.0095.fcs,1
35600.707,597.45245,3791.883,30.622878999999998,100.71313,RMM2018-10-10.0095.fcs,1
35620.23,2333.7258,4790.4214,52.57131,8.884534,RMM2018-10-10.0095.fcs,1
36233.09,1185.4289999999999,2528.532,-18.464249,46.583259999999996,RMM2018-10-10.0095.fcs,1
36622.74,257.20799999999997,2013.4717,80.37571,110.021286,RMM2018-10-10.0095.fcs,1
38048.176,1173.5131,3443.7153,44.132565,53.929680000000005,RMM2018-10-10.0095.fcs,1
38259.625,1156.6012,5006.8804,37.28114,11.280441999999999,RMM2018-10-10.0095.fcs,1
40428.33,1592.9745,3768.4253,13.006973,-13.515529999999998,RMM2018-10-10.0095.fcs,1
40755.246,1211.9493,2318.9026,14.7616625,47.103825,RMM2018-10-10.0095.fcs,1
40758.145,31.653528,2108.7412,-18.219265,35.786644,RMM2018-10-10.0095.fcs,1
41178.793,669.2348,4191.1904,39.181793,33.47744,RMM2018-10-10.0095.fcs,1
42341.04,306.83774,2036.3687,35.33339,3.7016506000000002,RMM2018-10-10.0095.fcs,1
42508.492,1117.7721,2631.5864,50.029575,43.00721,RMM2018-10-10.0095.fcs,1
42886.996,1370.4302,2039.6484,32.01534,-18.98449,RMM2018-10-10.0095.fcs,1
43013.527,439.19745,4024.2693,-8.334598,77.458786,RMM2018-10-10.0095.fcs,1
43424.305,335.97042999999996,2670.3442,30.331244,71.446304,RMM2018-10-10.0095.fcs,1
43640.926,2082.757,2547.5122,8.074568,6.8895907,RMM2018-10-10.0095.fcs,1
43727.055,751.0372,4148.513,-2.9010339,114.01723999999999,RMM2018-10-10.0095.fcs,1
44808.7,617.13025,4205.0635,-10.373124,-16.081804,RMM2018-10-10.0095.fcs,1
45949.246,2150.2192,4617.2334,-8.502647,66.87471,RMM2018-10-10.0095.fcs,1
45996.405999999995,2440.4055,2194.826,26.82667,34.40948,RMM2018-10-10.0095.fcs,1
46001.82,1380.9159,1944.4658,-5.1997046,77.26516,RMM2018-10-10.0095.fcs,1
46054.824,36.355198,2624.488,33.2632,77.23921,RMM2018-10-10.0095.fcs,1
46873.405999999995,1336.8505,2429.3538,8.232125,21.310091,RMM2018-10-10.0095.fcs,1
47451.477,1928.3215,5662.571,46.638382,18.650164,RMM2018-10-10.0095.fcs,1
48095.5,219.69348,4781.814,17.123857,85.26603,RMM2018-10-10.0095.fcs,1
48876.637,2238.3784,3055.651,16.5034,70.02462,RMM2018-10-10.0095.fcs,1
48946.44,923.91943,6151.651999999999,16.562351,54.158080000000005,RMM2018-10-10.0095.fcs,1
49145.59,118.350296,4492.9365,5.644116,27.306057,RMM2018-10-10.0095.fcs,1
49164.437999999995,1137.1555,1920.4254,-7.2423716,14.778762,RMM2018-10-10.0095.fcs,1
49228.35,2456.7595,2507.107,6.638300999999999,14.090010999999999,RMM2018-10-10.0095.fcs,1
49695.38,1432.8235,3829.0833,27.743368,-28.463473999999998,RMM2018-10-10.0095.fcs,1
49726.52,398.58655,2439.7837,20.971846,94.63744,RMM2018-10-10.0095.fcs,1
50201.723,2494.1528,2575.178,23.391012,40.09325,RMM2018-10-10.0095.fcs,1
51129.277,663.6597,5149.5186,13.697562,13.868085,RMM2018-10-10.0095.fcs,1
52148.64,234.2814,3690.1035,45.106705,-61.116898,RMM2018-10-10.0095.fcs,1
52252.035,1782.9070000000002,3641.06,63.19375,-14.375598000000002,RMM2018-10-10.0095.fcs,1
52622.402,971.50775,2082.0598,-16.300255,12.148241,RMM2018-10-10.0095.fcs,1
52760.82,849.0414,6154.5996,9.430057000000001,5.940685299999999,RMM2018-10-10.0095.fcs,1
53241.445,1733.5171,2252.7517,22.676666,56.86525699999999,RMM2018-10-10.0095.fcs,1
53258.758,233.92292999999998,2376.6067,-18.944054,43.734825,RMM2018-10-10.0095.fcs,1
53760.78,568.5152,2911.3232,37.509192999999996,-9.070466999999999,RMM2018-10-10.0095.fcs,1
53761.937999999995,2580.5881,1963.281,50.09206,104.31407,RMM2018-10-10.0095.fcs,1
53853.45,1757.5525,2400.6257,18.723022,131.86383,RMM2018-10-10.0095.fcs,1
53949.152,1563.596,2289.915,10.745239,53.53159,RMM2018-10-10.0095.fcs,1
54025.76,357.03516,3690.4109999999996,46.912067,-44.963135,RMM2018-10-10.0095.fcs,1
54259.14,1861.5629,1922.3722,12.599753999999999,10.023761,RMM2018-10-10.0095.fcs,1
54597.793,558.0359,4228.4220000000005,2.4529332999999998,105.02564,RMM2018-10-10.0095.fcs,1
55051.98,984.3697,2541.3677,-0.45789456,124.72913,RMM2018-10-10.0095.fcs,1
55106.855,1463.1229999999998,2780.9094,5.2542667000000005,46.335808,RMM2018-10-10.0095.fcs,1
55399.387,232.58415,2826.113,-8.666267999999999,71.57024,RMM2018-10-10.0095.fcs,1
55709.67,649.96454,2303.1846,18.451363,10.955826,RMM2018-10-10.0095.fcs,1
57306.445,700.6850599999999,2887.5144,19.476086,64.40198000000001,RMM2018-10-10.0095.fcs,1
57724.29,205.4523,2999.065,9.933895,85.74496500000001,RMM2018-10-10.0095.fcs,1
58068.655999999995,1031.4126,2316.133,30.500593,89.640495,RMM2018-10-10.0095.fcs,1
58775.973,98.23163000000001,2687.327,40.67302,52.82702,RMM2018-10-10.0095.fcs,1
59017.71,983.9685,2885.9465,15.000812,43.775543,RMM2018-10-10.0095.fcs,1
59233.55,341.47882000000004,3447.9841,12.965167,38.01594,RMM2018-10-10.0095.fcs,1
59266.703,410.39975,3120.2537,-16.997398,22.483052999999998,RMM2018-10-10.0095.fcs,1
61364.773,576.2384599999999,2265.166,-23.117829999999998,95.78571,RMM2018-10-10.0095.fcs,1
62474.312000000005,2144.6707,3029.6836,29.061632,127.02866000000002,RMM2018-10-10.0095.fcs,1
63909.484000000004,46.81875,3138.3247,46.1707,28.27682,RMM2018-10-10.0095.fcs,1
64246.902,681.0817,3749.7493,24.035215,34.243122,RMM2018-10-10.0095.fcs,1
64558.164000000004,2829.5845,1998.6935,11.874489,20.22805,RMM2018-10-10.0095.fcs,1
65537.37,949.546,3464.3914,7.9129076000000005,1.5466986,RMM2018-10-10.0095.fcs,1
66325.51,140.24254,4093.4646,50.466904,100.86306,RMM2018-10-10.0095.fcs,1
66325.56,76.44977,4214.133,4.221997,91.69623,RMM2018-10-10.0095.fcs,1
67267.74,1640.1047,5572.0396,-19.399252,76.31499000000001,RMM2018-10-10.0095.fcs,1
67366.93,714.92267,2645.0240000000003,22.326073,49.655796,RMM2018-10-10.0095.fcs,1
68138.516,1902.6433,5118.774,-13.026962,20.409095999999998,RMM2018-10-10.0095.fcs,1
68242.89,491.6045,2887.6853,3.4283473,49.360325,RMM2018-10-10.0095.fcs,1
68258.3,488.20687999999996,3850.9214,-7.965122999999999,65.171524,RMM2018-10-10.0095.fcs,1
68619.66,1967.2651,2250.2622,-20.286835,36.926464,RMM2018-10-10.0095.fcs,1
68673.29,1213.5591,2287.058,-37.55513,89.118546,RMM2018-10-10.0095.fcs,1
68720.08,1182.0549,6105.198,-26.997158000000002,71.026855,RMM2018-10-10.0095.fcs,1
69831.1,217.97165,5022.894,47.81442,56.741684,RMM2018-10-10.0095.fcs,1
70246.914,1943.765,2209.1091,-29.978159,63.411784999999995,RMM2018-10-10.0095.fcs,1
70975.67,1873.2163,2677.8828,-17.020906,-35.101517,RMM2018-10-10.0095.fcs,1
72439.59,366.4506,3069.015,72.42274499999999,63.029617,RMM2018-10-10.0095.fcs,1
72512.336,2312.331,3416.6707,54.787746,106.83008000000001,RMM2018-10-10.0095.fcs,1
73754.53,972.8115,2096.2964,35.227478000000005,124.21061,RMM2018-10-10.0095.fcs,1
73927.12,977.00885,3040.1965,17.301113,-53.135783999999994,RMM2018-10-10.0095.fcs,1
73991.72,397.85013,2859.6733,53.99361999999999,-10.231475,RMM2018-10-10.0095.fcs,1
74062.1,101.457695,2006.4011,1.5326258,24.064472,RMM2018-10-10.0095.fcs,1
74103.125,269.8438,6174.4297,31.190619,32.51089,RMM2018-10-10.0095.fcs,1
74751.96,468.18143,2742.6479999999997,12.665916000000001,17.480873000000003,RMM2018-10-10.0095.fcs,1
75427.25,0.65992534,2410.7925,35.260135999999996,122.79021000000002,RMM2018-10-10.0095.fcs,1
76378.87,10.077114,2783.1138,0.21462107,10.012175,RMM2018-10-10.0095.fcs,1
76702.23,2361.2239,2000.4888,-37.50889,101.633026,RMM2018-10-10.0095.fcs,1
77146.97,1728.2775,2555.0955,6.0428904999999995,-6.928859700000001,RMM2018-10-10.0095.fcs,1
77615.64,2058.3674,4871.543,7.433571000000001,87.013824,RMM2018-10-10.0095.fcs,1
78011.59,616.36633,2697.5552,13.021222999999999,78.131546,RMM2018-10-10.0095.fcs,1
78913.76,1204.9307,2799.0396,8.823541,140.65778,RMM2018-10-10.0095.fcs,1
80134.93,2322.0894,4587.34,15.200572,38.851284,RMM2018-10-10.0095.fcs,1
80282.69,60.490078000000004,2539.9143,-16.309132,21.516351999999998,RMM2018-10-10.0095.fcs,1
80302.96,168.94766,2155.9812,-15.189461999999999,44.439003,RMM2018-10-10.0095.fcs,1
80589.336,904.6059,2190.4905,-29.492834000000002,62.963119999999996,RMM2018-10-10.0095.fcs,1
81500.266,1535.09,4090.5361,53.68844,-33.672783,RMM2018-10-10.0095.fcs,1
82163.086,2191.3843,3420.1072,4.986157,99.164795,RMM2018-10-10.0095.fcs,1
82191.01,1577.5127,5911.29,16.959215,47.258434,RMM2018-10-10.0095.fcs,1
82252.805,2067.1003,2687.171,-2.2714086,113.73292,RMM2018-10-10.0095.fcs,1
82896.0,2167.8987,3219.5896,-13.638078,80.08655999999999,RMM2018-10-10.0095.fcs,1
82943.625,772.20123,4701.322,-2.0895815,127.77561000000001,RMM2018-10-10.0095.fcs,1
83020.87,934.29834,4440.6973,16.258543,-25.315786,RMM2018-10-10.0095.fcs,1
83557.77,433.45337,2382.6614,-5.8533545,5.3562937,RMM2018-10-10.0095.fcs,1
83723.16,1968.5051,2924.9414,0.35860944,-14.802745999999999,RMM2018-10-10.0095.fcs,1
83812.24,1941.2346,2024.6249,-9.643329,32.91173,RMM2018-10-10.0095.fcs,1
83883.62,1346.82,4717.7217,13.8220005,32.71117,RMM2018-10-10.0095.fcs,1
