HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file,Gates
142.42732,1415.854,6004.021,20.964005,6751.8237,RMM2018-10-10.0069.fcs,1
160.73366000000001,3729.7603,6166.597,37.004020000000004,78.850266,RMM2018-10-10.0069.fcs,1
220.9501,2083.1125,6463.295,-21.051289,-9.718475,RMM2018-10-10.0069.fcs,1
232.55083,1855.2377,5419.1269999999995,45.0456,31.11133,RMM2018-10-10.0069.fcs,1
247.83962999999997,1340.9326,6632.7886,7.996599000000001,-19.394926,RMM2018-10-10.0069.fcs,1
258.6357,839.2615400000001,4105.404,-20.38021,-13.840714000000002,RMM2018-10-10.0069.fcs,1
262.86023,645.5622,7940.3145,2.3874264,8639.796,RMM2018-10-10.0069.fcs,1
267.21887000000004,2497.5737,4045.7507,-11.152948,340.03696,RMM2018-10-10.0069.fcs,1
284.18408,1096.7156,4187.947,15.155565,13341.213,RMM2018-10-10.0069.fcs,1
288.40862999999996,765.8903,3910.2192,18.431696,3872.0278,RMM2018-10-10.0069.fcs,1
333.13513,1575.9862,3771.4,35.678616,11406.711000000001,RMM2018-10-10.0069.fcs,1
346.74753,2491.7593,7481.754,-7.647341,4869.312,RMM2018-10-10.0069.fcs,1
348.82626,3456.6975,4247.21,-1.1397662,-58.01781999999999,RMM2018-10-10.0069.fcs,1
398.31372000000005,3240.722,8415.159,-37.17808,24295.688,RMM2018-10-10.0069.fcs,1
408.97562,1851.8585,4501.6855,26.548247999999997,-49.603455,RMM2018-10-10.0069.fcs,1
421.38104000000004,2859.8623,6070.1987,-23.182411,-28.543749,RMM2018-10-10.0069.fcs,1
481.93277,3361.3708,5335.2354,33.31729,50.126698,RMM2018-10-10.0069.fcs,1
519.8195,1828.2461,5293.571999999999,-9.504095,24609.43,RMM2018-10-10.0069.fcs,1
539.6011,2697.8435,6232.103,24.051064,5773.7983,RMM2018-10-10.0069.fcs,1
641.25824,975.21014,6468.035,9.601078,38.225845,RMM2018-10-10.0069.fcs,1
646.22046,649.26685,4742.062,12.589747000000001,-30.163433,RMM2018-10-10.0069.fcs,1
654.6695,3531.407,5341.186,33.187923,3306.7896,RMM2018-10-10.0069.fcs,1
664.5268,1980.0618,3987.6968,-4.127655,427.1825,RMM2018-10-10.0069.fcs,1
671.90295,1073.4617,4168.588,23.1673,-78.64605,RMM2018-10-10.0069.fcs,1
673.5122700000001,3383.1733,5855.7046,27.743063,-5.0359364,RMM2018-10-10.0069.fcs,1
692.3551,1204.9373,4543.9175,4.191063,-81.8669,RMM2018-10-10.0069.fcs,1
695.6408,2015.6925,3948.9746,36.320724,496.67602999999997,RMM2018-10-10.0069.fcs,1
699.93243,1475.6791,4509.58,-5.466913,6726.2295,RMM2018-10-10.0069.fcs,1
713.20953,2348.465,4579.345,-0.3997395,7211.045,RMM2018-10-10.0069.fcs,1
834.9165,947.4793,5069.0645,33.543312,6767.503000000001,RMM2018-10-10.0069.fcs,1
848.26074,3291.0342,8428.89,38.942314,31245.382999999998,RMM2018-10-10.0069.fcs,1
852.0158,2237.6982,6754.34,40.648903000000004,22998.147999999997,RMM2018-10-10.0069.fcs,1
859.1238400000001,1356.3444,7665.7295,24.745275,-81.96395,RMM2018-10-10.0069.fcs,1
922.2237,2323.533,5342.0806,14.961151000000001,4435.2637,RMM2018-10-10.0069.fcs,1
980.4955,2023.7963,8839.688,50.8523,16758.096,RMM2018-10-10.0069.fcs,1
