HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file,Gates
423.77227999999997,1912.4816,2079.7266,15.341806,76.40014000000001,RMM2018-10-10.0017.fcs,1
425.32455,1129.7385,3941.8762,-19.603767,85.88486999999999,RMM2018-10-10.0017.fcs,1
452.2183,35.498329999999996,3198.099,-18.559334,-58.907364,RMM2018-10-10.0017.fcs,1
539.09094,734.0656,2395.0393,-17.343895,164.12027,RMM2018-10-10.0017.fcs,1
1129.4858,1037.9126,2426.2405,-3.5136163000000002,13.333244,RMM2018-10-10.0017.fcs,1
1199.0353,1857.5864,4849.492,22.65183,11.917463,RMM2018-10-10.0017.fcs,1
1445.6652,28.22522,2413.6274,6.9095383,43.037040000000005,RMM2018-10-10.0017.fcs,1
1509.5292,2168.8579999999997,2129.5435,14.351088,-58.99511700000001,RMM2018-10-10.0017.fcs,1
2069.5798,2627.9941,3697.3528,-23.514889,5.710014299999999,RMM2018-10-10.0017.fcs,1
2246.0660000000003,1206.3683,2615.739,46.83806,32.675583,RMM2018-10-10.0017.fcs,1
2322.8887,898.3815300000001,3133.6013,32.647507,46.65937,RMM2018-10-10.0017.fcs,1
2541.8264,1238.2571,4721.5967,86.1525,-91.70368,RMM2018-10-10.0017.fcs,1
2562.5999,126.67346,2452.9204,57.599724,11.742725,RMM2018-10-10.0017.fcs,1
2628.4595,1901.3021,2505.7878,57.161964000000005,16.782867,RMM2018-10-10.0017.fcs,1
2696.0312,756.0152,2594.158,-3.8840074999999996,12.449738,RMM2018-10-10.0017.fcs,1
2791.4190000000003,1665.3871,2742.6490000000003,-8.685153999999999,-66.27415,RMM2018-10-10.0017.fcs,1
3003.163,1087.7395,2411.1565,4.0449076,6.036746,RMM2018-10-10.0017.fcs,1
3246.1917,644.2258,3058.6609999999996,45.546690000000005,175.81145,RMM2018-10-10.0017.fcs,1
3300.3342,2110.11,1910.8472,18.425686,-57.39144,RMM2018-10-10.0017.fcs,1
3720.7446,1194.4879,2577.2205,-36.11936,-46.66619,RMM2018-10-10.0017.fcs,1
3945.643,719.9966,2118.5295,17.21229,112.3336,RMM2018-10-10.0017.fcs,1
4164.519,1107.3969,3582.563,-6.4592123,-122.20402,RMM2018-10-10.0017.fcs,1
4223.549,1818.6299,2057.0393,6.1414237,93.96327,RMM2018-10-10.0017.fcs,1
4266.5327,1517.2341,4555.9053,26.253513,-28.646223,RMM2018-10-10.0017.fcs,1
4470.1606,1059.9985,2408.4507,15.279972,110.82313,RMM2018-10-10.0017.fcs,1
4822.8486,2309.8213,2660.9846,39.154163,0.60537624,RMM2018-10-10.0017.fcs,1
