HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file,Gates
1.6829246,1143.6473,4575.3374,-5.6083803,21.521786,RMM2018-10-10.0009.fcs,1
59.136353,-23.197567000000003,2965.5537,37.88552,234.05972000000003,RMM2018-10-10.0009.fcs,1
85.460175,2422.277,2235.8323,15.890713,11.483319999999999,RMM2018-10-10.0009.fcs,1
85.56817,519.6389,1944.991,37.74984,22.959908,RMM2018-10-10.0009.fcs,1
114.65486000000001,-3.9043593,2227.004,49.05921,261.71024,RMM2018-10-10.0009.fcs,1
117.97572,2512.5713,2398.1038,36.064713,-16.080872,RMM2018-10-10.0009.fcs,1
282.95633,2260.3779999999997,4679.8794,21.56535,59.113440000000004,RMM2018-10-10.0009.fcs,1
385.83972,294.31406,2393.0183,11.52797,49.872935999999996,RMM2018-10-10.0009.fcs,1
466.42212,498.44797,2863.4695,11.757757000000002,-124.274475,RMM2018-10-10.0009.fcs,1
485.3123,2007.6909,3471.49,31.806568,121.3222,RMM2018-10-10.0009.fcs,1
546.8785,1429.53,2511.7512,-16.481472,-217.06711,RMM2018-10-10.0009.fcs,1
560.3059,119.672844,2886.7969,4.6042733,50.163486,RMM2018-10-10.0009.fcs,1
699.0257,2662.9446,2110.9773,30.056420000000003,-13.847954000000001,RMM2018-10-10.0009.fcs,1
903.2176,990.448,4272.0635,17.115526000000003,-52.183403000000006,RMM2018-10-10.0009.fcs,1
905.0895,982.56415,1946.0379999999998,2.7220366,15.080345000000001,RMM2018-10-10.0009.fcs,1
1032.5778,2079.683,3982.87,18.727068,137.62329,RMM2018-10-10.0009.fcs,1
1219.4183,58.190684999999995,5029.3279999999995,29.851294,-58.902280000000005,RMM2018-10-10.0009.fcs,1
1335.6392,795.04047,2212.2222,33.678646,109.75843,RMM2018-10-10.0009.fcs,1
1484.2676,2206.7417,1929.3867,35.740395,85.38974,RMM2018-10-10.0009.fcs,1
1573.3365,927.42145,2357.2712,9.601078,120.68475,RMM2018-10-10.0009.fcs,1
1638.6736,1182.4386,1963.7588,-9.899046,-13.296839000000002,RMM2018-10-10.0009.fcs,1
1645.7744,224.61737000000002,2930.1997,-17.411861,148.98813,RMM2018-10-10.0009.fcs,1
