HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file,Gates
15.109541,2123.784,4907.9844,7.510082700000001,4221.3037,RMM2018-10-10.0051.fcs,1
49.152640000000005,1994.3555,5266.486,9.0748,4341.101,RMM2018-10-10.0051.fcs,1
72.46983,2642.277,3702.8308,67.79987,3559.1296,RMM2018-10-10.0051.fcs,1
135.05318,2444.7402,4418.943,45.749836,2565.8494,RMM2018-10-10.0051.fcs,1
204.81822,2448.1472,3808.3643,26.471441,9170.0205,RMM2018-10-10.0051.fcs,1
220.48737999999997,449.72225999999995,3640.27,51.113144,4530.906,RMM2018-10-10.0051.fcs,1
248.28148,1608.9113,5676.321999999999,62.763775,1850.5608,RMM2018-10-10.0051.fcs,1
272.90442,930.8607,4953.5024,39.518425,1659.2216,RMM2018-10-10.0051.fcs,1
336.98007,1824.5176,3595.2259999999997,38.76866,1752.1853,RMM2018-10-10.0051.fcs,1
359.36456,1621.8044,6337.456999999999,18.446773999999998,4749.6475,RMM2018-10-10.0051.fcs,1
375.87314,1244.5681,6431.34,48.574642,-2.3228958,RMM2018-10-10.0051.fcs,1
420.26907,1348.4592,4345.572,21.464674,4079.67,RMM2018-10-10.0051.fcs,1
442.094,699.0307,4366.704000000001,33.98212,1327.1293,RMM2018-10-10.0051.fcs,1
460.65448,2767.6506,5151.5444,61.714523,5228.424,RMM2018-10-10.0051.fcs,1
473.52554000000003,1810.0865,5844.7666,52.915656999999996,3107.3508,RMM2018-10-10.0051.fcs,1
485.18414,1793.888,7413.348000000001,28.097399,2291.8623,RMM2018-10-10.0051.fcs,1
485.83704000000006,1928.9149,7473.23,27.386421000000002,2015.0782,RMM2018-10-10.0051.fcs,1
499.45425,1586.3259,3593.3723,7.229748700000001,1108.3068,RMM2018-10-10.0051.fcs,1
514.0975,2392.9492,4558.8286,9.221680000000001,6.3669505,RMM2018-10-10.0051.fcs,1
516.4292,2256.4702,5373.219,18.606897,30.115864000000002,RMM2018-10-10.0051.fcs,1
605.87396,2278.896,6968.496999999999,-4.2048836,4037.6438,RMM2018-10-10.0051.fcs,1
611.3768299999999,2606.855,4801.393,50.73292,10.427092,RMM2018-10-10.0051.fcs,1
627.7921,1748.5658,5124.7954,74.96559,1707.1906,RMM2018-10-10.0051.fcs,1
649.61694,3271.012,5546.749,17.667753,-43.772247,RMM2018-10-10.0051.fcs,1
660.3429,1747.846,5259.52,34.418365,5569.0425,RMM2018-10-10.0051.fcs,1
662.9544,2363.6235,4082.5535,52.696383999999995,91.06844,RMM2018-10-10.0051.fcs,1
675.8255,1424.6593,3736.2559,53.456867,1710.0763,RMM2018-10-10.0051.fcs,1
683.3803,2136.3384,5294.911,20.086012,2274.938,RMM2018-10-10.0051.fcs,1
795.3028,2412.7729999999997,5231.6997,28.553922999999998,2455.6187,RMM2018-10-10.0051.fcs,1
801.36523,835.68555,3791.813,26.392212,879.1433,RMM2018-10-10.0051.fcs,1
811.9979,1845.2784,7416.681,29.585318,5884.206,RMM2018-10-10.0051.fcs,1
850.8910000000001,2566.0051,3602.1377,21.510084,1.1957346000000002,RMM2018-10-10.0051.fcs,1
867.9592,1719.8306,6734.181,-14.881613,3228.292,RMM2018-10-10.0051.fcs,1
886.4264,1221.2412,6886.451999999999,32.6884,3154.5364,RMM2018-10-10.0051.fcs,1
889.31775,2169.8794,7560.321999999999,40.553852,9077.603000000001,RMM2018-10-10.0051.fcs,1
894.0744,2698.0732,4999.9062,41.57515,-34.780586,RMM2018-10-10.0051.fcs,1
951.528,1435.1516,7072.4365,98.25057,2929.9937,RMM2018-10-10.0051.fcs,1
957.31067,1454.7329,5362.5019999999995,43.485935,7948.409000000001,RMM2018-10-10.0051.fcs,1
963.4664,827.7573,5952.3086,3.8171766000000003,3645.3135,RMM2018-10-10.0051.fcs,1
980.90765,2173.9014,4760.4224,31.151257,-33.026447,RMM2018-10-10.0051.fcs,1
1012.4325,1592.1047,5014.13,3.5475323,-66.278114,RMM2018-10-10.0051.fcs,1
1023.0651,1476.0048,4894.1743,40.30901,884.961,RMM2018-10-10.0051.fcs,1
1068.7668,578.85016,4169.566,26.775806,-44.224734999999995,RMM2018-10-10.0051.fcs,1
