HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file,Gates
23.544453,1840.4354,6331.022,17.360653,6.3583784,RMM2018-10-10.0077.fcs,1
27.192184,693.9043,4554.3833,16.305139999999998,1063.0502,RMM2018-10-10.0077.fcs,1
27.772505,2284.7148,4491.0435,26.641125,729.7502,RMM2018-10-10.0077.fcs,1
42.28053,676.8166,4044.6479999999997,20.706160999999998,64.14950999999999,RMM2018-10-10.0077.fcs,1
69.1411,1217.7285,5299.5693,41.49797,1614.9791,RMM2018-10-10.0077.fcs,1
69.97013000000001,544.26,4786.978,62.177677,1184.6877,RMM2018-10-10.0077.fcs,1
137.86768999999998,1871.8687,4610.918,-6.485304,25056.879,RMM2018-10-10.0077.fcs,1
151.38087,1534.0842,6350.423000000001,24.463114,33001.145,RMM2018-10-10.0077.fcs,1
162.98729,2074.96,4841.633,-0.4773004,1149.879,RMM2018-10-10.0077.fcs,1
169.61954,595.96027,4631.842000000001,7.1756554,-38.771667,RMM2018-10-10.0077.fcs,1
186.03433,1351.2227,6084.0503,28.88324,86.45987,RMM2018-10-10.0077.fcs,1
186.78046,2071.8657,6075.558000000001,50.883358,91.10239399999999,RMM2018-10-10.0077.fcs,1
208.33524,2140.0957,6515.456,52.541862,49349.973,RMM2018-10-10.0077.fcs,1
222.42876,595.05426,3906.0225,2.3744006,26.519693,RMM2018-10-10.0077.fcs,1
229.3926,2383.492,4894.3857,-5.3876824,84.54776,RMM2018-10-10.0077.fcs,1
230.30452999999997,1115.063,5050.2915,39.346942999999996,42.077904,RMM2018-10-10.0077.fcs,1
270.34668,1132.4906,5114.829000000001,-3.3630101999999997,2.1986203,RMM2018-10-10.0077.fcs,1
357.47772000000003,577.3266,6384.7734,31.272398,1289.2910000000002,RMM2018-10-10.0077.fcs,1
358.8871,2184.854,4293.3325,33.538548,57.7277,RMM2018-10-10.0077.fcs,1
363.69547,900.2576,5867.3813,68.12069,-13.137391000000001,RMM2018-10-10.0077.fcs,1
389.3954,2085.087,3679.2734,31.708047999999998,4546.0356,RMM2018-10-10.0077.fcs,1
421.47885,2088.1558,5396.1333,35.081787,-2.7169046000000003,RMM2018-10-10.0077.fcs,1
482.41257,2622.3720000000003,6061.4873,-16.018625,697.2404,RMM2018-10-10.0077.fcs,1
483.4903,1656.0596,4365.326,-11.736299,595.6506,RMM2018-10-10.0077.fcs,1
506.70312,779.57825,4388.561,46.789444,817.06525,RMM2018-10-10.0077.fcs,1
614.22833,1927.6024,6286.451,37.169525,83.19648000000001,RMM2018-10-10.0077.fcs,1
650.7056,1944.5176,4733.6587,18.244335,4146.8696,RMM2018-10-10.0077.fcs,1
671.8459,2744.5881,7455.953,51.11757,118.78743999999999,RMM2018-10-10.0077.fcs,1
676.3227,1053.0547,6636.5186,2.6752238,133.327,RMM2018-10-10.0077.fcs,1
706.08484,2267.8992,6656.6359999999995,23.17397,1134.0652,RMM2018-10-10.0077.fcs,1
706.66516,614.1827,6427.9473,32.081657,871.617,RMM2018-10-10.0077.fcs,1
749.8576,2128.792,7584.5415,37.219066999999995,1101.287,RMM2018-10-10.0077.fcs,1
767.5989,1343.6171,7336.2686,24.984917000000003,6872.9053,RMM2018-10-10.0077.fcs,1
771.08075,1163.7078,4336.833,19.183592,27.765968,RMM2018-10-10.0077.fcs,1
807.3923,2377.0237,3896.563,12.606359,746.0638,RMM2018-10-10.0077.fcs,1
826.9574,1296.3253,3604.9487,23.38415,633.69305,RMM2018-10-10.0077.fcs,1
828.44965,3070.0952,3849.0564,33.844105,671.12885,RMM2018-10-10.0077.fcs,1
847.2687,1160.5078,3947.9006,43.44263,678.1011,RMM2018-10-10.0077.fcs,1
857.21704,1972.1655,4802.634,-0.6756029,15.555507999999998,RMM2018-10-10.0077.fcs,1
860.2844,1434.0157,4378.6533,32.20482,26.126562,RMM2018-10-10.0077.fcs,1
900.4924,420.3448,6704.1826,38.280453,1279.8785,RMM2018-10-10.0077.fcs,1
922.4617,1525.0104,7276.861,20.997142999999998,1080.894,RMM2018-10-10.0077.fcs,1
924.6171,2671.9958,7249.552,-0.14592695,140.50694,RMM2018-10-10.0077.fcs,1
995.4992,1017.4228,4140.468,41.481968,1172.4255,RMM2018-10-10.0077.fcs,1
1044.2462,3115.3987,7062.187,17.405476,2750.9448,RMM2018-10-10.0077.fcs,1
1045.3239999999998,1143.1804,4603.147,17.161938,814.08704,RMM2018-10-10.0077.fcs,1
1068.8684,1039.8566,5644.191999999999,57.80226,38.979040000000005,RMM2018-10-10.0077.fcs,1
1107.5012,838.8909,5403.186,14.030596,1973.7676,RMM2018-10-10.0077.fcs,1
1124.2476,476.3961,3941.2129999999997,32.744755,1014.4727,RMM2018-10-10.0077.fcs,1
1165.5332,1079.2404,3676.118,33.832972999999996,878.212,RMM2018-10-10.0077.fcs,1
1175.2329,927.6648,4361.6294,23.070460999999998,830.3143,RMM2018-10-10.0077.fcs,1
1213.2854,1540.1377,5040.779,29.318419,1728.5193,RMM2018-10-10.0077.fcs,1
1229.5343,923.301,4521.304,-24.064589,988.6906,RMM2018-10-10.0077.fcs,1
1254.0736,1625.5165,4020.9302,40.553894,-59.424023,RMM2018-10-10.0077.fcs,1
1257.8871,2951.7288,6284.9424,1.0283978,997.795,RMM2018-10-10.0077.fcs,1
