HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file,Gates
28.514606,122.04256000000001,3456.559,21.018925,48.52718,RMM2018-10-10.0004.fcs,1
100.38664,2126.9087,2178.278,32.19262,87.42206999999999,RMM2018-10-10.0004.fcs,1
173.84932,63.80393,2855.9126,8.716871000000001,-56.94883000000001,RMM2018-10-10.0004.fcs,1
174.40556,679.3675,2434.368,-52.10951,-190.22665,RMM2018-10-10.0004.fcs,1
175.63513,2137.2847,3082.1667,34.738234999999996,-230.32089,RMM2018-10-10.0004.fcs,1
195.70856,392.6105,2137.0557,15.921116,109.54428,RMM2018-10-10.0004.fcs,1
261.43268,1106.3958,1897.5693,21.632143,-37.919044,RMM2018-10-10.0004.fcs,1
375.1203,874.6978,2181.173,51.01135,76.93091,RMM2018-10-10.0004.fcs,1
383.40533,343.95975,3963.2622,9.283244999999999,122.57928500000001,RMM2018-10-10.0004.fcs,1
390.75354,747.7564,3169.1755,6.808163,-131.8312,RMM2018-10-10.0004.fcs,1
408.07504,850.4425,2302.1106,-11.333459,134.08354,RMM2018-10-10.0004.fcs,1
435.03802,2062.6910000000003,3883.2437,63.092537,-32.73686,RMM2018-10-10.0004.fcs,1
451.43245999999994,381.3392,3176.04,57.09680600000001,-4.712769000000001,RMM2018-10-10.0004.fcs,1
626.7553,1805.984,3017.3325,23.848053,-34.11218,RMM2018-10-10.0004.fcs,1
661.0958,2635.1108,1884.1414,38.859062,20.176023,RMM2018-10-10.0004.fcs,1
832.1445,84.44931,2944.49,32.921490000000006,3.1847779999999997,RMM2018-10-10.0004.fcs,1
860.4248,64.78963,4638.630999999999,11.957865,238.99194,RMM2018-10-10.0004.fcs,1
864.7576,779.8718,2303.2917,-4.1478720000000004,182.36012,RMM2018-10-10.0004.fcs,1
871.0617,2095.0879999999997,2835.6343,-10.324317,78.70987,RMM2018-10-10.0004.fcs,1
875.3652300000001,2455.0518,4670.8784,-10.647397,103.1982,RMM2018-10-10.0004.fcs,1
891.5938,1778.7582,4347.960999999999,-8.09985,-151.63655,RMM2018-10-10.0004.fcs,1
893.55524,296.47736000000003,3283.0884,1.9849825,118.27936000000001,RMM2018-10-10.0004.fcs,1
946.1248,2691.5142,2116.6555,26.582620000000002,155.43712,RMM2018-10-10.0004.fcs,1
957.962,1044.9307,2669.3228,-2.0639423999999997,-10.05741,RMM2018-10-10.0004.fcs,1
1002.3635,2494.4453,2891.8896,55.641434,49.27115,RMM2018-10-10.0004.fcs,1
1012.1417,481.15555,3152.9783,-5.2397823,-19.182737,RMM2018-10-10.0004.fcs,1
1012.493,1984.9932,4661.077,-43.034477,59.28787,RMM2018-10-10.0004.fcs,1
1027.4431,1139.256,2500.2898,-7.3962455,-125.95215,RMM2018-10-10.0004.fcs,1
1028.0385,859.75323,1976.7338,-24.764898000000002,111.24075,RMM2018-10-10.0004.fcs,1
1057.1093,2220.4595,2407.2929999999997,9.338953,-47.502693,RMM2018-10-10.0004.fcs,1
1058.3193,26.322536,3790.3645,-30.185658,-6.3080025,RMM2018-10-10.0004.fcs,1
1084.4236,2201.9336,4512.9507,28.417173,-40.938602,RMM2018-10-10.0004.fcs,1
1102.2231,1022.0434,2836.4636,-4.389042,-69.4426,RMM2018-10-10.0004.fcs,1
1107.5125,1177.6143,3305.6213,21.153608,148.80408,RMM2018-10-10.0004.fcs,1
1185.5713,1900.4841,3093.1814,19.078741,41.005466,RMM2018-10-10.0004.fcs,1
1185.6982,1071.4312,3451.978,10.9062605,177.58469,RMM2018-10-10.0004.fcs,1
1196.5205,2023.7697,2102.8394,16.966381,56.43399,RMM2018-10-10.0004.fcs,1
1280.5322,1580.6559,2870.0808,3.2966127,13.150203,RMM2018-10-10.0004.fcs,1
1283.3135,1883.4279999999999,2772.5366,5.398016,-62.828880000000005,RMM2018-10-10.0004.fcs,1
1288.3684,1413.7471,4092.1445,57.420486,-15.38347,RMM2018-10-10.0004.fcs,1
1301.7377,2303.5332,2566.7529999999997,34.527763,-63.16826999999999,RMM2018-10-10.0004.fcs,1
1336.5271,2301.0225,3844.748,-36.706340000000004,-49.260670000000005,RMM2018-10-10.0004.fcs,1
1339.5425,525.0259,1866.344,-15.325692000000002,-185.27646000000001,RMM2018-10-10.0004.fcs,1
1366.4761,2289.2468,2690.5215,3.4112953999999998,-129.2679,RMM2018-10-10.0004.fcs,1
1367.1788,558.1650400000001,2461.226,-30.949282,61.556297,RMM2018-10-10.0004.fcs,1
1396.2301,301.13467,2622.823,20.005869,172.87872,RMM2018-10-10.0004.fcs,1
1416.5669,1002.4481,3113.4465,31.52403,51.86973,RMM2018-10-10.0004.fcs,1
1427.5454,2269.6042,3063.7307,-11.867229,117.59738999999999,RMM2018-10-10.0004.fcs,1
1576.8909,895.1003400000001,2066.1077,-6.1372843,-19.564566,RMM2018-10-10.0004.fcs,1
1617.2231,1673.856,2255.3955,-23.1219,-159.11842,RMM2018-10-10.0004.fcs,1
1623.1759,2222.4626,2915.2878,21.142082000000002,-6.659342999999999,RMM2018-10-10.0004.fcs,1
1641.7075,1846.2036,2384.3481,-6.0803194000000005,-41.914703,RMM2018-10-10.0004.fcs,1
1650.6268,1165.9603,4292.965999999999,18.316470000000002,53.138259999999995,RMM2018-10-10.0004.fcs,1
1678.195,175.77278,2432.73,-0.23931384,-183.18181,RMM2018-10-10.0004.fcs,1
1700.2102,136.67755,1981.4763,11.612286,-99.837654,RMM2018-10-10.0004.fcs,1
1701.7618,1908.3949,4580.963,-18.443064,73.87514499999999,RMM2018-10-10.0004.fcs,1
1712.3988,933.4364,2677.6577,0.27181869999999997,152.18368999999998,RMM2018-10-10.0004.fcs,1
1727.8661,1839.9009,2902.3340000000003,-32.548120000000004,-31.120666999999997,RMM2018-10-10.0004.fcs,1
1780.299,1938.4667,3905.0212,56.294804000000006,103.79135,RMM2018-10-10.0004.fcs,1
1794.7026,2325.9875,3904.4783,18.970428,164.14528,RMM2018-10-10.0004.fcs,1
1872.1761,1355.7794,3221.3223,50.829895,-223.58731,RMM2018-10-10.0004.fcs,1
1900.6615,1398.4233,3076.9214,15.779777,252.00787000000003,RMM2018-10-10.0004.fcs,1
1961.8870000000002,10.530069000000001,2513.8308,-11.230249,-147.02652,RMM2018-10-10.0004.fcs,1
1974.2316,771.9718,2254.4773,-35.569603,-82.46916999999999,RMM2018-10-10.0004.fcs,1
2016.3008,2687.8164,2340.2874,8.1590395,-74.7318,RMM2018-10-10.0004.fcs,1
2126.251,574.6578,1906.8308,40.05591,23.16531,RMM2018-10-10.0004.fcs,1
2146.373,42.968475,2513.2886,37.13859,6.7317753,RMM2018-10-10.0004.fcs,1
2159.6936,641.42084,2083.4536,15.190285999999999,219.41359,RMM2018-10-10.0004.fcs,1
2203.9194,2477.153,2261.6772,-2.697891,84.42614,RMM2018-10-10.0004.fcs,1
