HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file,Gates
880.8031,44.82136,2538.0989,65.92581,11.522396,RMM2018-10-10.0080.fcs,1
954.9555,2128.9363,6283.257,6.908509,131.68509,RMM2018-10-10.0080.fcs,1
1206.0878,1873.0201,2840.1526,-56.040656999999996,18.866383,RMM2018-10-10.0080.fcs,1
1631.6642,312.99005,2568.3022,38.25357,15.245356,RMM2018-10-10.0080.fcs,1
1699.1311,1177.0016,2051.7434,14.555967,-78.12189000000001,RMM2018-10-10.0080.fcs,1
2246.9175,2033.7423,3638.1414,2.9025478,75.79365,RMM2018-10-10.0080.fcs,1
2386.6218,247.00586,4404.775,54.295359999999995,12.626366,RMM2018-10-10.0080.fcs,1
2893.639,1427.2920000000001,2300.5757,-6.1309357,58.363383999999996,RMM2018-10-10.0080.fcs,1
3106.3606,809.7159,3038.2309999999998,31.995499,90.24319,RMM2018-10-10.0080.fcs,1
3620.897,1633.9545,4265.992,14.709807000000001,77.754814,RMM2018-10-10.0080.fcs,1
3986.4812,506.56454,2676.6465,8.347586,34.20445,RMM2018-10-10.0080.fcs,1
3999.9053,880.0623,2228.7463,42.952446,31.410294,RMM2018-10-10.0080.fcs,1
4227.071,287.96237,5689.7080000000005,6.893109299999999,30.285595,RMM2018-10-10.0080.fcs,1
4617.81,2535.6604,4367.587,55.893190000000004,34.376453000000005,RMM2018-10-10.0080.fcs,1
6700.977,881.87354,5323.181,33.421394,65.39285,RMM2018-10-10.0080.fcs,1
7366.9126,434.80172999999996,2267.601,7.077017,60.691387,RMM2018-10-10.0080.fcs,1
7668.7803,929.2283,5364.694,-25.379984,31.962972999999998,RMM2018-10-10.0080.fcs,1
9063.702,998.0745,2486.266,32.572594,55.33345799999999,RMM2018-10-10.0080.fcs,1
9346.02,1412.3691,3034.1775,-11.644136,128.0122,RMM2018-10-10.0080.fcs,1
9872.756,1748.8787,5356.7427,28.221909000000004,124.83859,RMM2018-10-10.0080.fcs,1
9966.673,2087.2334,2485.1921,-29.645946999999996,104.63685,RMM2018-10-10.0080.fcs,1
10478.142,2630.3906,2391.024,37.291447,32.109077,RMM2018-10-10.0080.fcs,1
11000.657,1292.5256,2652.0781,31.92817,32.11391,RMM2018-10-10.0080.fcs,1
11321.562,1283.5763,2130.7932,41.466105999999996,131.40764,RMM2018-10-10.0080.fcs,1
11899.982,2075.3594,4368.3477,13.403483999999999,28.046229999999998,RMM2018-10-10.0080.fcs,1
12423.927,2766.9678,2866.1182,14.026046,-23.506546,RMM2018-10-10.0080.fcs,1
12480.8955,1507.9325,3286.4285,9.34543,60.346045999999994,RMM2018-10-10.0080.fcs,1
12646.419,967.1940300000001,2599.197,32.789629999999995,73.37854,RMM2018-10-10.0080.fcs,1
13169.468,1382.631,4283.8555,37.10887,-0.34964323,RMM2018-10-10.0080.fcs,1
13176.827,334.18008,2108.0142,67.50350999999999,45.2643,RMM2018-10-10.0080.fcs,1
13348.921,552.1529,4756.1753,58.563442,17.313986,RMM2018-10-10.0080.fcs,1
14004.226999999999,679.6549,3074.6248,27.031498,-21.001783,RMM2018-10-10.0080.fcs,1
14032.813,2024.5347,5673.8945,41.490673,-68.35157,RMM2018-10-10.0080.fcs,1
14833.975,1135.0344,1990.9694,7.163100999999999,40.5485,RMM2018-10-10.0080.fcs,1
15335.45,1925.2644,2099.9592,27.53701,30.01271,RMM2018-10-10.0080.fcs,1
15385.777,81.63215,3012.1938,24.67706,-40.7612,RMM2018-10-10.0080.fcs,1
15595.768999999998,1244.0825,4678.9917,54.976948,0.41401672,RMM2018-10-10.0080.fcs,1
16201.002,785.4062,5784.9490000000005,27.193659999999998,-16.69201,RMM2018-10-10.0080.fcs,1
16538.639,1040.4714,2320.765,4.739658400000001,161.5914,RMM2018-10-10.0080.fcs,1
16565.975,1235.8583,3327.7112,3.336779,153.32891999999998,RMM2018-10-10.0080.fcs,1
16950.498,213.54637000000002,2217.0579,26.448874,45.581542999999996,RMM2018-10-10.0080.fcs,1
17590.428,1486.8798,3631.0945,5.2987747,92.09993,RMM2018-10-10.0080.fcs,1
18243.516,2775.1025,2209.7163,50.36047,15.469195999999998,RMM2018-10-10.0080.fcs,1
18293.984,72.76633000000001,2354.6985,43.17372,-7.5288143,RMM2018-10-10.0080.fcs,1
18493.193,14.863254999999999,2543.6963,27.541846999999997,26.661812,RMM2018-10-10.0080.fcs,1
19028.328,1901.3916,2568.962,37.75314,73.47291,RMM2018-10-10.0080.fcs,1
20037.662,774.17126,2780.2053,74.08409,82.56504,RMM2018-10-10.0080.fcs,1
20466.502,1033.2060000000001,4104.54,23.349356,89.91615,RMM2018-10-10.0080.fcs,1
20466.607,2818.5789,2957.816,59.653316000000004,58.35531999999999,RMM2018-10-10.0080.fcs,1
20529.846,1179.5433,4212.969,43.35177,-39.104286,RMM2018-10-10.0080.fcs,1
20702.463,659.8939999999999,3724.4775,1.8882133999999997,-23.338161,RMM2018-10-10.0080.fcs,1
21530.047000000002,2243.6626,4548.874,-3.0853574,-55.054104,RMM2018-10-10.0080.fcs,1
22403.588,2453.6428,3505.8699,20.812485000000002,-22.34094,RMM2018-10-10.0080.fcs,1
22604.402000000002,823.1647,4930.032999999999,47.968647,28.094439,RMM2018-10-10.0080.fcs,1
22613.96,1335.8468,2010.5524,-4.571957,8.526463,RMM2018-10-10.0080.fcs,1
22762.736,1554.9744,4963.4473,23.066236,-3.9107741999999996,RMM2018-10-10.0080.fcs,1
23079.88,652.6958,2967.5440000000003,-13.181767,49.141853000000005,RMM2018-10-10.0080.fcs,1
23664.297000000002,534.0563400000001,3329.2783,9.174218,-47.735991999999996,RMM2018-10-10.0080.fcs,1
