HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file,Gates
5.054545,2551.1038,4618.1016,-24.924314000000003,14.510216,RMM2018-10-10.0087.fcs,1
9.627704,1801.2058,5604.2390000000005,6.0263968,-15.191068,RMM2018-10-10.0087.fcs,1
15.404326000000001,2010.285,5074.394,-9.665861999999999,-65.7655,RMM2018-10-10.0087.fcs,1
41.078205,3256.0337,6529.86,-7.162770299999999,18.081626999999997,RMM2018-10-10.0087.fcs,1
165.8372,682.2457,5475.857,15.276101999999998,172.62427,RMM2018-10-10.0087.fcs,1
182.92639,3550.4368,6384.8994,-36.179947,121.80536000000001,RMM2018-10-10.0087.fcs,1
187.4193,1260.2217,6665.3813,11.312408999999999,6.748470299999999,RMM2018-10-10.0087.fcs,1
212.53157000000002,2537.103,6166.18,2.2591882,-56.83446,RMM2018-10-10.0087.fcs,1
213.57457999999997,2514.4465,5992.6724,-9.207294000000001,-17.130562,RMM2018-10-10.0087.fcs,1
256.49807999999996,759.1874,3722.055,-37.99006,-36.276955,RMM2018-10-10.0087.fcs,1
262.35495,2397.9868,8132.88,11.380773,7834.8213,RMM2018-10-10.0087.fcs,1
270.69894,968.0694,4109.657,-15.579254999999998,10.240885,RMM2018-10-10.0087.fcs,1
411.98553,994.4732,4612.2554,32.170444,150.92162,RMM2018-10-10.0087.fcs,1
417.28073,2695.8813,6518.1006,-6.3158164,48.29296,RMM2018-10-10.0087.fcs,1
432.84555,1825.316,7782.8257,6.322863,-34.25407,RMM2018-10-10.0087.fcs,1
456.59387000000004,2667.2969,5174.688,14.26796,-17.34649,RMM2018-10-10.0087.fcs,1
457.55664,676.7710599999999,7233.6646,33.31729,-22.961882,RMM2018-10-10.0087.fcs,1
488.68622,2508.05,3845.9978,-12.464214,1515.3911,RMM2018-10-10.0087.fcs,1
500.31967000000003,2538.744,4867.9727,-4.262939,15.550574,RMM2018-10-10.0087.fcs,1
524.62964,1709.1798,7258.04,-19.197412,720.5467,RMM2018-10-10.0087.fcs,1
525.5924,2619.9734,3790.3345,30.118195,1153.6074,RMM2018-10-10.0087.fcs,1
545.4094,774.4394,4811.6055,14.580343,6174.946999999999,RMM2018-10-10.0087.fcs,1
556.3208599999999,1608.7152,4387.639,23.289951000000002,-0.6687249,RMM2018-10-10.0087.fcs,1
615.3708,3167.2827,3894.9304,-9.749853,-78.81535,RMM2018-10-10.0087.fcs,1
624.75775,1876.7302,6242.71,33.470932,1908.0724,RMM2018-10-10.0087.fcs,1
625.9612400000001,722.0742,5751.236999999999,40.033894000000004,804.03906,RMM2018-10-10.0087.fcs,1
664.2314,711.3244,5258.025,51.66215,-14.61885,RMM2018-10-10.0087.fcs,1
713.3326400000001,1138.5204,4136.7695,-23.76586,25124.791,RMM2018-10-10.0087.fcs,1
769.3338,1307.5162,4847.17,11.590091000000001,-34.780586,RMM2018-10-10.0087.fcs,1
801.42615,668.16797,7143.2085,20.034178,-30.376659999999998,RMM2018-10-10.0087.fcs,1
802.22845,734.25085,5223.6704,15.791659,25.191242000000003,RMM2018-10-10.0087.fcs,1
805.03656,3500.1755,4285.3267,-9.301287,41.48424,RMM2018-10-10.0087.fcs,1
886.2302,2905.9172,3811.9011,27.190546,-27.709190000000003,RMM2018-10-10.0087.fcs,1
