HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file
616.65735,2516.059,2129.7725,25.925129,34.47076,RMM2018-10-10.0021.fcs
618.04095,56.543327,5791.8877,20.09992,196.39795,RMM2018-10-10.0021.fcs
626.5736,-2409.907,4342.0444,11.074052,194.8039,RMM2018-10-10.0021.fcs
629.64844,-243.19214,4339.287,54.293373,128.49908,RMM2018-10-10.0021.fcs
645.0995,3756.6182,2668.9333,1.9627309,215.51689,RMM2018-10-10.0021.fcs
649.40424,1301.7129,4156.4463,55.72566,173.84944,RMM2018-10-10.0021.fcs
668.39136,289.57477,2930.8215,20.157976,209.8637,RMM2018-10-10.0021.fcs
673.08044,1993.0983,2926.39,46.98479,-31.739395,RMM2018-10-10.0021.fcs
676.38586,2735.2615,4501.6685,24.365808,207.00058,RMM2018-10-10.0021.fcs
681.075,-3014.417,3582.2585,37.999107,525.4598,RMM2018-10-10.0021.fcs
682.68933,3440.2983,7847.593,63.30606,-90.993095,RMM2018-10-10.0021.fcs
714.8982,2400.5083,5961.855,-14.191371,245.77097,RMM2018-10-10.0021.fcs
717.05054,513.18555,3891.678,7.416174,232.48805,RMM2018-10-10.0021.fcs
721.20154,1267.148,4636.3926,15.677706,37.736523,RMM2018-10-10.0021.fcs
732.1172,2120.932,3005.9026,45.20012,114.49426,RMM2018-10-10.0021.fcs
736.57574,-1669.0972,5530.0654,7.7270117,-80.77735,RMM2018-10-10.0021.fcs
743.6478,803.4064,3231.195,44.086536,16.857567,RMM2018-10-10.0021.fcs
760.5594,-252.15897,1542.0939,-4.276848,77.59537,RMM2018-10-10.0021.fcs
764.4798,-518.4498,3211.3098,31.313858,260.49506,RMM2018-10-10.0021.fcs
773.47363,42.010567,1163.0286,69.63722,249.66534,RMM2018-10-10.0021.fcs
774.78046,-619.26794,7802.3584,27.731468,403.75668,RMM2018-10-10.0021.fcs
780.9302,4214.6274,5105.152,39.093132,72.42468,RMM2018-10-10.0021.fcs
781.622,3459.1477,5325.8237,73.76708,229.63783,RMM2018-10-10.0021.fcs
782.7751,307.83096,1298.9127,72.72065,325.73672,RMM2018-10-10.0021.fcs
791.00024,910.70776,3074.6423,54.969975,-55.517376,RMM2018-10-10.0021.fcs
802.2234,4361.0684,5644.0825,66.65468,404.23492,RMM2018-10-10.0021.fcs
818.44305,1201.1891,4316.2183,26.679857,419.4458,RMM2018-10-10.0021.fcs
823.82404,-2397.7332,2756.1316,34.44666,450.7614,RMM2018-10-10.0021.fcs
844.041,-1258.5834,6571.99,5.777484,904.4432,RMM2018-10-10.0021.fcs
844.50226,140.81526,6598.6514,7.096525,798.92786,RMM2018-10-10.0021.fcs
853.8805,3290.7422,2108.4966,45.897667,41.22855,RMM2018-10-10.0021.fcs
857.0322,-1418.6428,1267.5746,15.589528,-27.986431,RMM2018-10-10.0021.fcs
859.3383,4975.915,5459.282,42.499935,243.7914,RMM2018-10-10.0021.fcs
863.87366,-3072.7607,3469.2761,8.858226,37.666782,RMM2018-10-10.0021.fcs
869.02405,170.01161,1515.365,42.124813,133.3174,RMM2018-10-10.0021.fcs
870.3309,-477.51193,3230.6147,71.32543,275.7009,RMM2018-10-10.0021.fcs
879.4016,-580.0806,1313.1942,42.7945,118.05294,RMM2018-10-10.0021.fcs
895.8519,437.11826,3914.1675,2.213178,198.34015,RMM2018-10-10.0021.fcs
897.77374,2155.4631,3440.9814,51.42906,-52.927708,RMM2018-10-10.0021.fcs
909.84247,1325.6127,3247.1587,27.435389,122.37727,RMM2018-10-10.0021.fcs
916.2227,1775.0958,9448.002,67.81207,468.40616,RMM2018-10-10.0021.fcs
917.1451,2034.4376,10997.673,24.172983,149.2382,RMM2018-10-10.0021.fcs
919.0669,2018.5432,3508.5288,61.431107,91.84393,RMM2018-10-10.0021.fcs
922.0648,2097.1433,5368.468,40.648903,129.85599,RMM2018-10-10.0021.fcs
923.75604,2834.1418,2993.5315,38.280453,222.90521,RMM2018-10-10.0021.fcs
952.19824,962.7905,2685.3987,47.23407,295.66037,RMM2018-10-10.0021.fcs
960.5771,525.09564,3436.375,-9.301287,-15.674776,RMM2018-10-10.0021.fcs
994.4771,1636.5742,2195.1956,7.3503375,7.4482546,RMM2018-10-10.0021.fcs
996.09143,-2066.3342,3239.609,-1.7740471,468.1268,RMM2018-10-10.0021.fcs
1003.62476,416.5366,1213.0519,3.3460927,56.892834,RMM2018-10-10.0021.fcs
1007.3146,-1336.2245,2373.7993,19.90686,305.2425,RMM2018-10-10.0021.fcs
1009.6975,-181.9434,3175.5852,71.451164,256.03305,RMM2018-10-10.0021.fcs
1021.76624,555.5093,2712.9624,12.700655,331.96967,RMM2018-10-10.0021.fcs
1044.0587,932.03894,3060.405,14.961151,333.86975,RMM2018-10-10.0021.fcs
1046.5187,915.5669,9246.708,14.791929,794.8553,RMM2018-10-10.0021.fcs
1047.2104,2034.4764,9314.159,62.797802,1131.4008,RMM2018-10-10.0021.fcs
1048.056,2408.917,5761.5347,56.474495,788.242,RMM2018-10-10.0021.fcs
1053.6676,4339.8027,5293.2734,36.57374,605.82904,RMM2018-10-10.0021.fcs
1058.9717,1620.0361,2697.9175,37.787506,124.91625,RMM2018-10-10.0021.fcs
1060.3553,-2292.7058,1299.0034,36.831734,-102.82041,RMM2018-10-10.0021.fcs
1066.3513,2570.959,2991.074,-2.5149755,431.8701,RMM2018-10-10.0021.fcs
1070.6561,-325.31934,3238.2861,29.333046,29.920296,RMM2018-10-10.0021.fcs
1078.3431,927.42645,3115.4036,41.768337,249.0666,RMM2018-10-10.0021.fcs
1087.1833,780.54865,1091.147,11.53974,150.6676,RMM2018-10-10.0021.fcs
1089.6431,-121.12824,5422.185,61.599495,106.72649,RMM2018-10-10.0021.fcs
1092.9486,850.98346,4038.611,3.1988845,213.03061,RMM2018-10-10.0021.fcs
1111.167,1468.0807,996.50793,20.320938,170.16367,RMM2018-10-10.0021.fcs
1117.7009,1765.2794,4258.5493,29.955608,428.1434,RMM2018-10-10.0021.fcs
1136.6881,-1371.7815,1505.6229,12.917236,195.50826,RMM2018-10-10.0021.fcs
1138.0718,1044.1012,5281.3716,29.023125,307.72278,RMM2018-10-10.0021.fcs
1143.299,794.2278,4722.3887,31.322392,-29.40791,RMM2018-10-10.0021.fcs
1155.2908,1641.1282,12254.57,19.626291,1259.9753,RMM2018-10-10.0021.fcs
1166.3601,-1455.0364,4436.7188,29.041496,14.345461,RMM2018-10-10.0021.fcs
1169.8962,711.3892,7025.909,17.204676,422.37793,RMM2018-10-10.0021.fcs
1170.588,4533.7686,6018.5117,12.780327,131.67006,RMM2018-10-10.0021.fcs
1183.9636,1726.7782,6165.577,0.35301566,593.4678,RMM2018-10-10.0021.fcs
1200.5676,2422.2627,1835.6437,44.681297,518.6159,RMM2018-10-10.0021.fcs
1202.2588,1475.6053,1395.3795,0.09978509,186.68158,RMM2018-10-10.0021.fcs
1207.0248,-786.1687,5448.588,2.455734,165.02081,RMM2018-10-10.0021.fcs
1212.329,-62.27405,6459.646,31.486675,323.8638,RMM2018-10-10.0021.fcs
1221.4766,416.639,4765.44,56.259113,658.0839,RMM2018-10-10.0021.fcs
1230.086,2405.0193,1384.4757,49.933144,264.8737,RMM2018-10-10.0021.fcs
1235.467,-1547.7382,4555.6504,60.43751,128.82092,RMM2018-10-10.0021.fcs
1239.2336,1450.4082,3921.432,48.2742,-42.134747,RMM2018-10-10.0021.fcs
1263.8323,3199.9595,5045.779,12.89428,5.5745325,RMM2018-10-10.0021.fcs
1273.3643,1838.7823,3734.1963,28.409264,130.36836,RMM2018-10-10.0021.fcs
1274.5942,-63.954105,6296.0464,79.90928,292.9004,RMM2018-10-10.0021.fcs
1275.2092,-238.86888,5966.351,32.88752,210.68724,RMM2018-10-10.0021.fcs
1279.8214,269.23444,2175.073,23.283367,355.68552,RMM2018-10-10.0021.fcs
1283.5112,1955.1942,2673.5144,30.246275,328.95044,RMM2018-10-10.0021.fcs
1286.1248,1271.8645,6566.087,33.78752,49.144985,RMM2018-10-10.0021.fcs
