HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file
7.398707,3117.976,1870.123,-19.663876,699.9337,RMM2018-10-10.0012.fcs
16.518042,-565.8654,4180.5312,33.290215,1128.924,RMM2018-10-10.0012.fcs
43.617958,-2321.468,2746.8467,13.494041,-1.4193463,RMM2018-10-10.0012.fcs
51.016663,1756.2281,5558.324,16.33376,38.21982,RMM2018-10-10.0012.fcs
56.350613,-200.24635,1882.9127,-10.21593,864.37573,RMM2018-10-10.0012.fcs
59.361717,-1874.654,6705.7686,-19.973225,1381.9506,RMM2018-10-10.0012.fcs
67.87883,-2370.6472,1848.8375,-1.9129153,173.59004,RMM2018-10-10.0012.fcs
77.68642,2325.3018,6201.932,25.568409,552.3836,RMM2018-10-10.0012.fcs
90.41908,2412.7039,4109.5034,36.877785,682.43805,RMM2018-10-10.0012.fcs
97.64571,1308.4838,5543.7236,37.001747,1459.7462,RMM2018-10-10.0012.fcs
100.3127,2184.2212,1567.1694,35.0195,-78.21031,RMM2018-10-10.0012.fcs
107.28124,-120.263626,2415.4495,-5.5482707,13.733325,RMM2018-10-10.0012.fcs
110.29234,781.37665,4128.5728,-4.503837,135.05849,RMM2018-10-10.0012.fcs
115.45423,-2883.0896,3009.8997,51.637074,572.30493,RMM2018-10-10.0012.fcs
116.91676,-1087.6411,4195.4336,15.006117,-45.834263,RMM2018-10-10.0012.fcs
131.54213,-953.53094,1160.0297,-23.903128,688.85876,RMM2018-10-10.0012.fcs
133.00465,-1259.3651,2530.0767,-27.494568,924.4983,RMM2018-10-10.0012.fcs
136.18782,1059.4475,2624.5645,-19.094965,1043.3071,RMM2018-10-10.0012.fcs
144.18874,1176.6812,2509.2234,29.073622,511.9722,RMM2018-10-10.0012.fcs
145.30714,-2022.0963,1482.281,24.198074,864.1973,RMM2018-10-10.0012.fcs
148.49031,859.345,5411.2017,12.465003,1140.5795,RMM2018-10-10.0012.fcs
156.83537,3237.5374,3180.8682,-20.114256,1113.7842,RMM2018-10-10.0012.fcs
162.59949,-157.40306,4397.452,-27.74665,199.5791,RMM2018-10-10.0012.fcs
163.7179,-2057.8123,3963.9148,-0.8690206,86.39628,RMM2018-10-10.0012.fcs
167.3312,-2281.6372,4725.9263,1.4373676,963.55273,RMM2018-10-10.0012.fcs
177.3969,-1113.5154,3858.964,-4.4506493,271.95438,RMM2018-10-10.0012.fcs
185.0537,-1244.3862,3319.5913,17.795181,536.83136,RMM2018-10-10.0012.fcs
190.73177,2720.1533,1946.1143,18.316988,516.6561,RMM2018-10-10.0012.fcs
192.96858,-238.56282,3861.1553,-0.8455843,196.67091,RMM2018-10-10.0012.fcs
198.56064,10470.036,26270.441,28.995468,503.63168,RMM2018-10-10.0012.fcs
204.32475,2462.5483,3380.5908,18.72322,977.246,RMM2018-10-10.0012.fcs
235.38211,767.04767,2799.4204,-0.551911,-16.542042,RMM2018-10-10.0012.fcs
238.13512,-3009.3633,2998.8516,25.462929,860.8694,RMM2018-10-10.0012.fcs
241.9205,10076.251,8916.787,41.85752,91.09956,RMM2018-10-10.0012.fcs
244.84557,544.6068,4834.313,7.92456,161.43703,RMM2018-10-10.0012.fcs
258.00836,-1073.1703,949.94965,44.896694,1032.1741,RMM2018-10-10.0012.fcs
274.4404,75.08195,3259.3708,32.932533,78.998795,RMM2018-10-10.0012.fcs
279.00006,651.9347,4253.2705,-8.352915,149.48756,RMM2018-10-10.0012.fcs
279.68832,4660.9165,4500.4,-1.5237595,127.37002,RMM2018-10-10.0012.fcs
287.51718,871.1337,4028.152,32.601513,1540.114,RMM2018-10-10.0012.fcs
